gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
BRAT1,210,0.9674270119392103,0.09554292338646189,4.254716686997752e-24,0.9664045424516831,0.07439656027129048,1.3959307140202778e-38,36.14611260641485,0.01002446813638308,3.132150729793975,3,up
IFT22,210,0.9562672277943476,0.23430542017596592,4.478737037670843e-05,0.949219516489221,0.07847322250735132,1.1075620831828468e-33,87.82494660963805,0.1440166489608934,16.427032686224145,3,up
MCM8,210,1.033826562797308,0.09156267336922379,1.4551024847372827e-29,1.033826562797308,0.09156267336922379,1.4551024847372827e-29,0.0,0.0,1.9637589736151475,3,up
NSUN5,210,0.9560783391970676,0.22043299607252168,1.4426063419299103e-05,1.0185419428434233,0.06269509990191023,2.3858611014334053e-59,90.62152179775494,0.13009352523355555,21.325421426273945,3,up
PRRC2A,210,1.0080923338844574,0.09431090195409098,1.1455925731575689e-26,1.022515436618505,0.08109024544935897,1.869429600517842e-36,20.270739884223087,0.00578702824196494,2.508489351457355,3,up
RPL7L1,210,0.9624968874675078,0.16888414906942859,1.2040294931208817e-08,0.9668702582555185,0.06374652276137152,5.811708845368972e-52,84.71085280051707,0.07172058707376905,13.081174338275972,3,up
YARS1,210,0.9695319617462101,0.08570040077621971,1.1310317180349647e-29,0.9811152084458749,0.06671908416164309,5.972427884245494e-49,31.444847150783477,0.007160852041509732,2.917359114345344,3,up
ZNF280C,210,0.9412428869474732,0.07871476541586807,5.922061206466917e-33,0.9412428869474732,0.07871476541586807,5.922061206466917e-33,0.0,0.0,0.034919268485718524,3,up
CDK2,211,0.9885520358333931,0.16502028308411595,2.0921223282449306e-09,1.0391382921033694,0.07356633400572402,2.656901832454999e-45,79.08422587216417,0.06422411082441339,9.562161016733743,3,up
DPM1,211,0.9449772475194315,0.20844114041723297,5.800195799882055e-06,0.9503516931873843,0.08224161494418228,6.915796292387173e-31,78.98785055886798,0.09835600718075176,9.518302759092935,3,up
