gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
KDM4C,3,True,False,True,True,4,False,-0.22996791653414395,-0.22996791653414395,down
KIF9,30,True,False,True,True,4,False,0.2771290552857068,0.3714735582852704,up
LSP1,9,True,False,True,True,4,False,0.4733620027192493,0.3756260870860517,up
MACIR,8,True,False,True,True,4,False,-0.5279323462515926,-0.6372100906945315,down
MAML2,40,True,False,True,True,4,False,-0.36483516814738043,-0.45612296320180423,down
MAPK14,39,True,False,True,True,4,False,-0.16079879445587922,-0.23804331921768007,down
MARCHF11,2,True,False,True,True,4,False,-0.10098512208376483,-0.25281879368813565,down
MIER1,40,True,False,True,True,4,False,-0.4261362857191357,-0.45555297015133256,down
MSRA,35,True,False,True,True,4,False,-0.3706717487138027,-0.5284101323352051,down
NAB1,30,True,False,True,True,4,False,0.2611057529043306,0.31976696755259937,up
NCOA5,35,True,False,True,True,4,False,-0.10283696739754984,-0.08974777587163807,down
NFATC1,28,True,False,True,True,4,False,0.5210452780383239,0.36584897512654146,up
NRIP2,2,True,False,True,True,4,False,0.047990026218099224,0.15967019068566923,up
OLIG3,2,True,False,True,True,4,False,0.0025115249486056257,-0.15078818203159328,down
PDCD1,31,True,False,True,True,4,False,0.07795267951207825,0.11127194097287152,up
PLCL1,16,True,False,True,True,4,False,0.3857600063418401,0.3857600063418401,up
PPP2R2A,25,True,False,True,True,4,False,0.15425769836693407,0.18932487560642652,up
PRKAB1,36,True,False,True,True,4,False,-0.14127654845705293,-0.20098782395094172,down
PRKCQ,30,True,False,True,True,4,False,0.27834393206808006,0.22152026725195784,up
PRM3,2,True,False,True,True,4,False,-0.011501921326988759,-0.15467038546833178,down
PSMG2,26,True,False,True,True,4,False,-0.10255660061619014,-0.13503470154558528,down
PSORS1C1,36,True,False,True,True,4,False,-0.28214571735501526,-0.1862538328643204,down
PTGIR,2,True,False,True,True,4,False,0.07847516008269621,0.16802655004356426,up
PTPDC1,2,True,False,True,True,4,False,0.09085227208670894,0.14584006360231472,up
PTPN11,30,True,False,True,True,4,False,0.15037332268762427,0.17289622016520312,up
PTPN2,2,True,False,True,True,4,False,0.13729911520222368,0.2195496271321864,up
PTPRK,2,True,False,True,True,4,False,-0.10792678958380957,-0.16515150433306136,down
RAB44,36,True,True,True,True,4,False,-0.14564635342403598,-0.14564635342403598,down
RBM17,2,True,False,True,True,4,False,-0.00286481233035533,0.019790019690777427,up
RBPJ,31,True,False,True,True,4,False,0.1525750077504616,0.1328129965291467,up
RGS14,24,True,False,True,True,4,False,0.2534397651649079,0.3653747078551839,up
RNF216,2,True,False,True,True,4,False,0.020780224129499796,-0.0004136435956545448,down
RORC,38,True,False,True,True,4,False,-0.3033584934002918,-0.32021333766768034,down
RPAP1,30,True,False,True,True,4,False,0.18342552589914382,0.09684511015920005,up
SATB1,36,True,False,True,True,4,False,-0.23949294203514881,-0.2595105726378204,down
SEC22B,2,True,False,True,True,4,False,0.1172603329101533,0.25705099401983666,up
SEPTIN9,34,True,False,True,True,4,False,0.19625438614516,0.2834466367619317,up
SLC68A1,35,True,False,True,True,4,False,-0.20062504378684132,-0.1291104939233647,down
SMAD3,36,True,False,True,True,4,False,-0.16996112506134717,-0.23590346571236642,down
SP140,41,True,False,True,True,4,False,0.6123142198343275,0.702152652811797,up
TMED5,27,True,False,True,True,4,False,-0.08553704128469224,-0.11870213778980876,down
TMEM131L,41,True,False,True,True,4,False,0.655752382368731,0.6180711570019604,up
TMEM17,16,True,False,True,True,4,False,0.32158124105628855,0.32158124105628855,up
TNFSF4,2,True,False,True,True,4,False,-0.1433601185905342,-0.24949340296656342,down
TRABD2A,8,True,False,True,True,4,False,-0.503664786469115,-0.578844024767621,down
UST,2,True,False,True,True,4,False,0.1575018014073827,0.304784320620072,up
WBP4,36,True,False,True,True,4,False,-0.13379729168686616,-0.1726154290933115,down
ZFP90,31,True,False,True,True,4,False,0.2248723072703799,0.18249342379240163,up
ZNF831,2,True,False,True,True,4,False,0.057147919905654966,0.15936843232187936,up
ZPLD1,2,True,False,True,True,4,False,0.11803393577197523,-0.10692131282866768,down
CDC73,2,True,False,True,False,3,False,0.0006589115447391455,-0.018094100365238397,down
CRB1,31,True,False,True,False,3,False,-0.264131352958423,-0.07713896941955278,down
HTR1B,31,True,False,True,False,3,False,0.19040189316558598,0.13511342602780907,up
ID4,2,True,False,True,False,3,False,-0.22025396776240105,-0.289943836008558,down
IPPK,31,True,False,True,False,3,False,0.12202677801106976,0.07787772645977897,up
PSMA6,31,True,False,True,False,3,False,0.12456844065713302,0.12456844065713302,up
RPL38,2,True,False,True,False,3,False,0.012997110604666537,-0.0068352577457488906,down
SHISA2,31,True,False,True,False,3,False,0.25329101831462114,0.11301381466139881,up
ASAP2,-1,False,False,False,False,0,False,-0.2873992611092439,-0.37208356561419453,down
CNTNAP2,-1,False,False,False,False,0,False,-0.14691144117253874,-0.18679720332075123,down
CSF2RB,-1,False,False,False,False,0,False,1.4023972675364307,1.4023972675364307,up
EZH2,-1,False,False,False,False,0,False,0.28381016145916976,0.4012370298904875,up
NOTCH2,-1,False,False,False,False,0,False,0.3617876707785103,0.3729070693182015,up
SCAMP3,-1,False,False,False,False,0,False,0.26630517259216785,0.26630517259216785,up
