gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
TIMP3,4,True,True,True,True,4,True,-1.0724872943528585,-1.0152118104529313,down
TNNT3,16,True,True,True,True,4,True,-0.6654071133449652,-0.6654071133449652,down
TNS1,9,True,True,True,True,4,True,-2.2597528998882708,-2.2597528998882708,down
TOP1,27,True,True,True,True,4,True,0.6217180137042314,0.6217180137042314,up
TOP2A,3,True,True,True,True,4,True,2.8105345575955147,2.8105345575955147,up
TOX3,26,True,True,True,True,4,True,2.313357466175821,2.313357466175821,up
TPM4,20,True,True,True,True,4,True,0.8359037506676822,1.1355722954359795,up
TRAP1,11,True,True,True,True,4,True,0.3090791015550109,0.4175079810391136,up
TRPS1,3,True,True,True,True,4,True,1.6377238843526525,1.6377238843526525,up
TTC28,15,True,True,True,True,4,True,-1.0039093373902686,-1.0039093373902686,down
TXNIP,15,True,True,True,True,4,True,-1.303984944922582,-1.303984944922582,down
TYRO3,8,True,True,True,True,4,True,-1.6730153825577165,-1.6730153825577165,down
UTRN,15,True,True,True,True,4,True,-1.1043078106321662,-1.1043078106321662,down
VEGFC,4,True,True,True,True,4,True,-0.9542935045374034,-1.3591525042003814,down
VGLL3,14,True,True,True,True,4,True,-2.130522888609223,-2.130522888609223,down
ZBTB38,17,True,True,True,True,4,True,-0.43998414427111027,-0.582196318364443,down
ZFPM2,16,True,True,True,True,4,True,-1.671856208460879,-1.671856208460879,down
ZNF217,24,True,True,True,True,4,True,0.8186701273608245,0.8186701273608245,up
A1CF,0,True,False,True,True,4,False,-0.10900450485464175,-0.10900450485464175,down
ABRAXAS1,17,True,False,True,True,4,False,-0.5691519748415717,-0.5691519748415717,down
ADCY3,17,True,False,True,True,4,False,-0.320904878173244,-0.450601214699629,down
AKT1,24,True,False,True,True,4,False,0.49252835178801124,0.49252835178801124,up
AP4B1,0,True,False,True,True,4,False,0.008374568361314338,0.008374568361314338,up
APC,17,True,False,True,True,4,False,-0.43485821396687907,-0.583667833882878,down
ATAD5,0,True,False,True,True,4,False,-0.06973221640533467,-0.06973221640533467,down
ATF7IP,21,True,True,True,True,4,False,0.11695022503390422,0.22917515617443396,up
BCL2L11,12,True,False,True,True,4,False,0.3662756737976484,0.6379274122231027,up
BRCA2,13,True,False,True,True,4,False,0.12936710133678497,0.12936710133678497,up
BRIP1,13,True,False,True,True,4,False,0.3275623022492564,0.3275623022492564,up
BTBD3,21,True,False,True,True,4,False,0.3473145374045039,0.5542736187123318,up
CASP9,11,True,False,True,True,4,False,0.1686542955709426,0.2518378428279684,up
CASZ1,1,True,False,True,True,4,False,1.0532152565687125,1.5162471007455829,up
CCDC88C,13,True,False,True,True,4,False,0.41251092892622476,0.41251092892622476,up
CD8A,22,True,False,True,True,4,False,0.39716458963977974,0.6315163020527392,up
CDC73,21,True,False,True,True,4,False,-0.051951523179785276,-0.022028031963622574,down
CDK12,22,True,False,True,True,4,False,0.22347337035681245,0.3623614565561293,up
CDKN2A,11,True,False,True,True,4,False,0.40097198517842436,0.5967004859978049,up
CDYL2,11,True,False,True,True,4,False,0.5276904090969587,0.5276904090969587,up
CTLA4,0,True,False,True,True,4,False,0.02125469153428239,0.02125469153428239,up
CXCR2,10,True,False,True,True,4,False,-0.4188549344900556,-0.4188549344900556,down
EIF3H,24,True,False,True,True,4,False,0.3660906155195131,0.3660906155195131,up
FTO,17,True,False,True,True,4,False,-0.4659507368972446,-0.5761875032822803,down
GAREM1,7,True,False,True,True,4,False,-0.5662071153700398,-0.7505199372543236,down
GREB1,22,True,False,True,True,4,False,0.7160891447562693,1.1677144859525608,up
GSTM1,17,True,False,True,True,4,False,-0.5178805374048222,-0.6914147384934823,down
GTF3A,13,True,False,True,True,4,False,-0.15784511235747387,-0.27051601657001534,down
HPGD,18,True,False,True,True,4,False,-0.8333935967930901,-0.9562498884114452,down
KCTD1,20,True,False,True,True,4,False,0.7937811916980264,0.7937811916980264,up
KDM7A,22,True,False,True,True,4,False,-0.009797750844060834,0.00746126466839403,up
KLC1,13,True,False,True,True,4,False,-0.2743138705299059,-0.4740176810013068,down
LDAH,10,True,False,True,True,4,False,-0.41438683889401745,-0.4975030114097696,down
MAFG,21,True,False,True,True,4,False,-0.004875871211538356,0.09364331822330829,up
MAP3K1,20,True,False,True,True,4,False,0.4675344392591434,0.6885426636017553,up
MEN1,12,True,False,True,True,4,False,0.4821986594333841,0.7995640695153101,up
MET,4,True,False,True,True,4,False,-0.9516783883745811,-1.3493620636318813,down
MTMR11,21,True,False,True,True,4,False,0.13454280286626874,0.26988638935284937,up
NCAM1,18,True,False,True,True,4,False,-0.46893570894981385,-0.46893570894981385,down
NFKB2,12,True,False,True,True,4,False,0.15219417572082902,0.26549714229143806,up
NUAK2,0,True,False,True,True,4,False,0.13625463505872393,0.13625463505872393,up
NUDT17,19,True,False,True,True,4,False,0.3065986213617484,0.3065986213617484,up
PALB2,11,True,False,True,True,4,False,0.38458714064547433,0.3863591865557008,up
PCM1,22,True,False,True,True,4,False,-0.21475336326976802,-0.40436336786300053,down
PEG10,1,True,False,True,True,4,False,0.8475428843653038,1.2300883945872565,up
PIDD1,22,True,False,True,True,4,False,0.2857096380565925,0.49039752523978297,up
PLAUR,25,True,False,True,True,4,False,0.4902212379391804,0.4902212379391804,up
PLK1,0,True,False,True,True,4,False,-0.05165475025769961,-0.05165475025769961,down
POT1,11,True,False,True,True,4,False,0.3644027894821293,0.4140910040103081,up
PSME4,19,True,False,True,True,4,False,0.45515204305840423,0.6328350985732856,up
RALB,17,True,False,True,True,4,False,-0.3019932386756829,-0.3710738875626851,down
SAV1,4,True,False,True,True,4,False,-0.6140348306739964,-0.6020009893616733,down
SGSM3,19,True,True,True,True,4,False,0.42992121299551983,0.6083037203024246,up
SLC22A5,19,True,False,True,True,4,False,0.3678899098069121,0.5038386041552676,up
SLC35E3,24,True,False,True,True,4,False,0.5244080090805058,0.5244080090805058,up
SLC4A7,19,True,False,True,True,4,False,0.603869943282516,0.8441836970266428,up
SLITRK6,1,True,False,True,True,4,False,1.9605672014442552,1.9605672014442552,up
TAF5L,19,True,True,True,True,4,False,0.21009136586140809,0.29208946813798287,up
THEM6,12,True,False,True,True,4,False,0.40136318132793525,0.6222440760743206,up
THSD4,1,True,False,True,True,4,False,1.28426948799878,1.8411547042140421,up
TNC,20,True,False,True,True,4,False,0.8981399733258133,1.2309182029126613,up
TNFSF10,22,True,False,True,True,4,False,0.1910629426134521,0.16913090208663473,up
TRAK2,23,True,False,True,True,4,False,-0.49211309618785865,-0.49211309618785865,down
TRIM46,0,True,False,True,True,4,False,0.15535085038050145,0.15535085038050145,up
TTK,1,True,False,True,True,4,False,1.3309682275409038,1.3309682275409038,up
UVSSA,2,True,False,True,True,4,False,0.9569830890170699,0.9569830890170699,up
WWOX,10,True,False,True,True,4,False,-0.5625393796929483,-0.6319253939399672,down
ZMIZ1,22,True,False,True,True,4,False,0.15590786581026825,0.1949565678670533,up
AMFR,21,True,False,True,False,3,False,0.2645213147851493,0.41373588112691095,up
ATG10,10,True,False,True,False,3,False,-0.4067315492682333,-0.4067315492682333,down
CDKAL1,10,True,False,True,False,3,False,-0.3126725115425506,-0.4248894694525909,down
SPCS3,10,True,False,False,False,1,False,0.24522455502820803,0.29806308103908385,up
SIAH2,-1,False,False,False,False,0,False,0.601747067295426,0.9657706049101242,up
XBP1,-1,False,False,False,False,0,False,1.369958541798656,1.369958541798656,up
