gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
KCNC2,0.29832667646995165,1.0,0.0,1.0,0.0
KCNC3,0.445002161010694,0.7745224882666312,1.0,0.33333333333333326,0.0
KCNC4,0.4707660799725112,0.6294737484828266,0.0,0.33333333333333326,0.0
KCND1,0.40923537545145267,0.08294633705053614,0.0,0.33333333333333326,0.0
KCND2,0.30559552429606196,1.0,1.0,1.0,0.0
KCND3,0.4960376192886992,0.061337583260827035,0.0,1.0,0.0
KCNE2,0.5132990706285927,0.6807847336246667,0.0,1.0,0.0
KCNE3,0.5775462590753594,1.0,0.0,1.0,0.0
KCNE4,0.6373123870754025,1.0,1.0,1.0,0.0
KCNE5,0.4280368188043536,1.0,0.0,0.33333333333333326,0.0
KCNF1,0.3468266334772552,1.0,0.0,1.0,0.0
KCNG1,0.4291705455591161,0.37049351840484646,0.0,0.33333333333333326,0.0
KCNG2,0.6065081397124548,0.5043141607373895,0.0,0.33333333333333326,0.0
KCNG3,0.3453152270373647,1.0,0.0,1.0,0.0
KCNG4,0.416784846261939,0.14873805043906294,1.0,1.0,0.0
KCNH1,0.37663417391606313,1.0,1.0,1.0,0.0
KCNH2,0.40663946034997506,1.0,1.0,0.33333333333333326,0.0
KCNH3,0.5022050804996292,0.2764606066270316,0.0,0.33333333333333326,0.0
KCNH4,0.44873774781004355,1.0,0.0,0.33333333333333326,0.0
KCNH6,0.45552520268339863,0.9014170207052512,1.0,0.33333333333333326,0.0
KCNH8,0.5073906232725895,0.22585325924703067,0.0,0.33333333333333326,0.0
KCNIP1,0.30200237172905653,1.0,0.0,1.0,0.0
KCNIP2,0.5691905650985924,1.0,1.0,1.0,0.0
KCNIP3,0.2829211809774017,1.0,1.0,1.0,0.0
KCNIP4,0.4314737435854288,1.0,0.0,1.0,0.0
KCNJ10,0.6249615608780941,1.0,1.0,1.0,0.0
KCNJ11,0.39960492178293056,1.0,0.0,1.0,0.0
KCNJ13,0.6099678028310787,1.0,1.0,1.0,0.0
KCNJ14,0.533754036398913,0.10141804743066445,1.0,0.33333333333333326,0.0
KCNJ15,0.6188959823731419,1.0,0.0,0.33333333333333326,0.0
KCNJ16,0.5695557207322035,1.0,0.0,1.0,0.0
KCNJ2,0.5998346772217976,1.0,0.0,1.0,0.0
KCNJ3,0.2637501701056488,1.0,1.0,1.0,0.0
KCNJ4,0.382228431572311,1.0,1.0,1.0,0.0
KCNJ5,0.5108254495951455,1.0,0.0,1.0,0.0
KCNJ6,0.3095715482324675,1.0,1.0,1.0,0.0
KCNJ8,0.5843968886061138,1.0,1.0,1.0,0.0
KCNJ9,0.3488960127631333,1.0,0.0,1.0,0.0
KCNK1,0.24046168690935404,1.0,0.0,1.0,0.0
KCNK15,0.42842585071832967,0.4824765875904982,1.0,0.33333333333333326,0.0
KCNK17,0.40881227171588735,0.04134816537087691,0.0,1.0,0.0
KCNK18,0.4572892706920733,0.6461541040756859,0.0,0.33333333333333326,0.0
KCNK2,0.38849939985411114,1.0,0.0,0.33333333333333326,0.0
KCNK3,0.33550182723425886,1.0,0.0,0.33333333333333326,0.0
KCNK4,0.34403355239034367,0.9898480123408606,1.0,1.0,0.0
KCNK6,0.502833733739791,1.0,0.0,0.33333333333333326,0.0
KCNK9,0.3972027861807231,0.3349762906126352,1.0,1.0,0.0
KCNMA1,0.5245565416651122,1.0,0.0,0.33333333333333326,0.0
KCNMB1,0.5482311582846747,0.9551870884325917,0.0,1.0,0.0
KCNMB2,0.39868524996185717,1.0,0.0,0.33333333333333326,0.0
KCNMB3,0.4699001476216264,1.0,1.0,0.33333333333333326,0.0
KCNMB4,0.437102462542463,1.0,0.0,0.33333333333333326,0.0
KCNN1,0.45249278385264047,0.48823925999442525,0.0,1.0,0.0
KCNN2,0.3787361569953249,1.0,1.0,1.0,0.0
KCNN3,0.6975637682481669,1.0,1.0,1.0,0.0
KCNN4,0.4394302582114772,0.7036730665077202,1.0,0.33333333333333326,0.0
KCNQ1,0.6119497986118015,1.0,0.0,1.0,0.0
KCNQ2,0.35168603260527614,1.0,1.0,1.0,0.0
KCNQ3,0.40134116797018154,1.0,0.0,1.0,0.0
KCNQ5,0.38566980336720263,1.0,0.0,1.0,0.0
KCNRG,0.5212928292786944,1.0,0.0,1.0,0.0
KCNS2,0.25280767310082564,1.0,1.0,1.0,0.0
KCNS3,0.37403328809247294,1.0,0.0,1.0,0.0
KCNT1,0.2898825801472557,1.0,1.0,1.0,0.0
KCNT2,0.3988389554331671,1.0,0.0,0.33333333333333326,0.0
KCNV1,0.2605773120412008,1.0,1.0,1.0,0.0
KCTD10,0.5511835912523685,1.0,1.0,1.0,0.0
KCTD11,0.5843143665805937,1.0,0.0,0.33333333333333326,0.0
KCTD12,0.5905463919128747,1.0,1.0,1.0,0.0
KCTD14,0.566914841642106,0.7037601233135706,1.0,1.0,0.0
KCTD15,0.46515590392972367,0.1866827363602208,0.0,0.33333333333333326,0.0
KCTD16,0.38654922515931295,1.0,0.0,1.0,0.0
KCTD17,0.407781801001497,0.4297804786867366,0.0,1.0,0.0
KCTD18,0.550725702442209,0.7838419698663714,1.0,1.0,0.0
KCTD2,0.4854331321549636,0.029517862490036923,0.0,0.33333333333333326,0.0
KCTD21,0.560261702330821,0.774941002003259,1.0,1.0,0.0
KCTD3,0.5237983462519271,0.4034599719815826,0.0,1.0,0.0
KCTD5,0.5063742252193514,0.5589967399219277,0.0,0.33333333333333326,0.0
KCTD8,0.3301856450411102,1.0,0.0,1.0,0.0
KDELR1,0.4512759344980592,0.0045827807247503325,0.0,0.33333333333333326,0.0
KDELR3,0.5418166637400122,0.5891666992773141,1.0,1.0,0.0
KDF1,0.5951306193024873,0.8930651058484997,1.0,1.0,0.0
KDM1B,0.5797642040012417,1.0,1.0,1.0,0.0
KDM2A,0.5272914361358789,1.0,0.0,1.0,0.0
KDM2B,0.3796416854609526,1.0,1.0,1.0,0.0
KDM3A,0.5416264666823214,1.0,0.0,1.0,0.0
KDM3B,0.5040192005424158,0.8006982619251075,0.0,1.0,0.0
KDM4A,0.43362632916302124,0.6767136075548774,1.0,0.33333333333333326,0.0
KDM4B,0.5912473374317503,1.0,0.0,0.33333333333333326,0.0
KDM4D,0.4713856434592985,0.020274194663604733,0.0,1.0,0.0
KDM5A,0.5290318699908694,0.4722019301079749,0.0,1.0,0.0
KDM5B,0.4988853255898501,0.7347934107481167,1.0,0.33333333333333326,0.0
KDM5C,0.5641897897665353,1.0,0.0,1.0,0.0
KDM5D,0.07923429114831629,1.0,1.0,1.0,0.0
KDM6A,0.5459126811056922,1.0,0.0,1.0,0.0
KDM6B,0.5800410984184516,1.0,0.0,1.0,0.0
KDM7A,0.45003488024099175,0.21202132396395437,1.0,0.33333333333333326,0.0
KDR,0.6472709328128303,1.0,1.0,1.0,0.0
KDSR,0.5714622167569542,1.0,1.0,1.0,0.0
KEAP1,0.5201753072345306,1.0,0.0,1.0,0.0
KGD4,0.4251488294790081,1.0,0.0,1.0,0.0
KHDC1,0.3332144188133788,1.0,1.0,1.0,0.0
KHDC3L,0.3472172103390198,0.654575647934208,0.0,1.0,0.0
KHDC4,0.5234385601367825,1.0,0.0,0.33333333333333326,0.0
KHDRBS1,0.3800189028209634,1.0,0.0,1.0,0.0
KHDRBS2,0.22165305483305067,1.0,0.0,0.33333333333333326,0.0
KHDRBS3,0.39161491137664656,1.0,0.0,1.0,0.0
KHK,0.39947113382064553,0.17441547041217711,0.0,1.0,0.0
KHNYN,0.6248022604859524,1.0,1.0,1.0,0.0
KHSRP,0.5300668451446058,0.5190308838526891,0.0,0.33333333333333326,0.0
KIAA0232,0.4144581296219304,1.0,0.0,1.0,0.0
KIAA0319,0.38819109714491995,1.0,0.0,1.0,0.0
KIAA0319L,0.45877629298200645,0.7263739575059612,0.0,0.33333333333333326,0.0
KIAA0408,0.38718736484133787,0.5982827578849228,0.0,1.0,0.0
KIAA0513,0.3264491142187021,1.0,1.0,1.0,0.0
KIAA0586,0.45582368359398945,1.0,1.0,0.33333333333333326,0.0
KIAA0753,0.3882300722118463,1.0,1.0,1.0,0.0
KIAA0930,0.6119484173635317,1.0,1.0,1.0,0.0
KIAA1191,0.4288789249730649,1.0,1.0,1.0,0.0
KIAA1217,0.38074482607411664,1.0,1.0,1.0,0.0
KIAA1549,0.4355229379487082,1.0,0.0,0.33333333333333326,0.0
KIAA1549L,0.30997043887580183,1.0,1.0,1.0,0.0
KIAA1586,0.44790663061967834,0.805588089339288,0.0,1.0,0.0
KIAA1755,0.5621221811366213,0.23846789594944146,1.0,1.0,0.0
KICS2,0.5647389965066004,0.9671807617582165,1.0,1.0,0.0
KIDINS220,0.4062475870079765,1.0,1.0,1.0,0.0
KIF11,0.5549499079644957,0.11628611421841399,0.0,0.33333333333333326,0.0
KIF12,0.39110094947310176,1.0,0.0,1.0,0.0
KIF13A,0.5187697618690834,1.0,1.0,0.33333333333333326,0.0
KIF13B,0.6054230822967918,1.0,1.0,1.0,0.0
KIF14,0.5551266136394519,0.17144079858114053,1.0,1.0,0.0
KIF15,0.5529351314368351,0.7885275182358039,1.0,1.0,0.0
KIF16B,0.5733908121810828,0.3944990595754066,1.0,1.0,0.0
KIF17,0.48012050838562714,1.0,1.0,0.33333333333333326,0.0
KIF19,0.5512612717412815,1.0,1.0,1.0,0.0
KIF1A,0.4659608989447854,0.5450600878939994,1.0,0.33333333333333326,0.0
KIF1C,0.6653247381295937,1.0,1.0,1.0,0.0
KIF20B,0.4390113543477241,1.0,0.0,0.33333333333333326,0.0
KIF21A,0.39619780868705085,1.0,0.0,1.0,0.0
KIF21B,0.4085113702522613,1.0,0.0,0.33333333333333326,0.0
KIF26A,0.5246453728185433,0.9720404823817219,0.0,0.33333333333333326,0.0
KIF27,0.47044235338710594,0.08324400528961519,0.0,0.33333333333333326,0.0
KIF2A,0.5102295072262794,1.0,1.0,0.33333333333333326,0.0
KIF2B,0.4327378670636518,0.054208392033052,0.0,0.33333333333333326,0.0
KIF2C,0.5051055245215608,0.34600836862682427,0.0,1.0,0.0
KIF3A,0.34700123432870694,1.0,1.0,1.0,0.0
KIF3B,0.3909290544063159,1.0,0.0,1.0,0.0
KIF3C,0.363843313844559,1.0,0.0,0.33333333333333326,0.0
KIF4A,0.46393356985854795,0.3001324304350365,0.0,0.33333333333333326,0.0
KIF5B,0.5759436707435476,0.33156991067183306,1.0,1.0,0.0
KIF5C,0.463688616117433,0.4732231063019682,0.0,1.0,0.0
KIF6,0.6058106638736774,1.0,0.0,1.0,0.0
KIF7,0.6772301927323894,1.0,1.0,1.0,0.0
KIF9,0.46875656934528664,0.34804488485667723,0.0,0.33333333333333326,0.0
KIFAP3,0.26521871017301146,1.0,1.0,1.0,0.0
KIFBP,0.40324415792281953,1.0,0.0,1.0,0.0
KIFC2,0.3837898255048901,0.30049256810235997,0.0,1.0,0.0
KIFC3,0.32147723565161723,1.0,1.0,1.0,0.0
KIN,0.4634554810521711,0.7936711049508,0.0,0.33333333333333326,0.0
KIR2DL1,0.5550517337846702,0.3456734557328891,0.0,1.0,0.0
KIR2DL2,0.37721487308107365,0.2098762584603076,0.0,0.33333333333333326,0.0
KIR2DL3,0.5185851380236225,1.0,0.0,1.0,0.0
KIR2DL4,0.5510005905119627,0.15419717119836124,0.0,0.33333333333333326,0.0
KIR2DS1,0.40035526231577623,0.07171361478171458,0.0,1.0,0.0
KIR2DS2,0.4664501081496933,0.8783860022867938,0.0,0.33333333333333326,0.0
KIR2DS3,0.4681835920565782,0.5393274239692315,0.0,1.0,0.0
KIR2DS4,0.4816757770408108,0.14483453234457133,0.0,0.33333333333333326,0.0
KIR3DL2,0.498176577283876,0.3197183520186203,0.0,1.0,0.0
KIRREL1,0.6273985187664773,0.7142134868265528,0.0,1.0,0.0
KIRREL2,0.36011536841335307,1.0,0.0,1.0,0.0
KIT,0.3024800934945649,1.0,1.0,1.0,0.0
KIZ,0.4447770357945451,1.0,0.0,1.0,0.0
KL,0.4537062426383647,0.8970566741105573,0.0,1.0,0.0
KLC2,0.39984644997412855,0.0482638864935159,0.0,1.0,0.0
KLC4,0.4171238916966768,1.0,1.0,0.33333333333333326,0.0
KLF1,0.5496054865435984,1.0,0.0,1.0,0.0
KLF10,0.46584263747092636,1.0,1.0,0.33333333333333326,0.0
KLF12,0.45243313456505346,0.7505192914517242,0.0,1.0,0.0
KLF13,0.5304509494282436,0.9003965251429997,0.0,1.0,0.0
KLF15,0.749271189764864,1.0,1.0,1.0,0.0
KLF16,0.5404012039929569,0.14440219360198683,1.0,0.33333333333333326,0.0
KLF17,0.5490278899007637,0.8506572465733226,1.0,1.0,0.0
KLF2,0.707498925902319,1.0,1.0,1.0,0.0
KLF3,0.42280063254886807,0.14776517707659792,0.0,1.0,0.0
KLF4,0.5469876613878643,1.0,0.0,1.0,0.0
KLF5,0.6259228009112334,1.0,1.0,1.0,0.0
KLF6,0.5548609497391714,1.0,0.0,1.0,0.0
KLF8,0.4619822760146278,0.1713766275664828,0.0,1.0,0.0
KLF9,0.4102732789501913,0.6516614184957895,1.0,1.0,0.0
KLHDC10,0.44205166777629146,0.26795212044466366,0.0,1.0,0.0
KLHDC2,0.4494982085924602,0.8165244221185667,0.0,1.0,0.0
KLHDC3,0.3572454398139631,1.0,1.0,1.0,0.0
KLHDC4,0.3898273476740069,1.0,1.0,1.0,0.0
KLHDC8A,0.46291059243896343,0.35986938532396257,0.0,0.33333333333333326,0.0
KLHDC8B,0.5887294112897119,0.18644579737468653,0.0,1.0,0.0
KLHDC9,0.4029691210265257,1.0,0.0,0.33333333333333326,0.0
KLHL11,0.457649001474124,0.33960191510024623,0.0,1.0,0.0
KLHL12,0.4710768950107974,0.3016034200893129,0.0,0.33333333333333326,0.0
KLHL14,0.2904821258696295,1.0,0.0,1.0,0.0
KLHL15,0.5022241821942349,0.5661021093127158,0.0,0.33333333333333326,0.0
KLHL17,0.5290423216317721,1.0,0.0,1.0,0.0
KLHL18,0.5158951116132288,0.5485051690637784,0.0,0.33333333333333326,0.0
KLHL21,0.5967115753068305,1.0,1.0,1.0,0.0
KLHL22,0.34641398732969,1.0,1.0,1.0,0.0
KLHL23,0.4145978886011647,1.0,0.0,1.0,0.0
KLHL24,0.5873099343734394,1.0,1.0,1.0,0.0
KLHL25,0.45733098429026325,0.29363312724996105,0.0,1.0,0.0
KLHL29,0.488667150745841,1.0,1.0,0.33333333333333326,0.0
KLHL31,0.5569272582960367,0.8855678980064494,0.0,0.33333333333333326,0.0
KLHL32,0.5142963728443641,0.09402191891831715,0.0,1.0,0.0
KLHL34,0.4209468906472602,0.2867429785177959,1.0,0.33333333333333326,0.0
KLHL36,0.5669875863503481,1.0,0.0,0.33333333333333326,0.0
KLHL4,0.5325054085987365,0.0829915212590144,1.0,0.33333333333333326,0.0
KLHL40,0.47600884275167316,0.03621600619815689,0.0,0.33333333333333326,0.0
KLHL42,0.3217716568293604,1.0,1.0,1.0,0.0
KLHL5,0.517059696312483,0.23948636163800213,1.0,0.33333333333333326,0.0
KLHL6,0.6695013420464514,1.0,0.0,1.0,0.0
KLHL7,0.46543992648435706,0.24271211186414646,0.0,0.33333333333333326,0.0
KLHL8,0.4548026634215113,0.9465939999716201,1.0,0.33333333333333326,0.0
KLK1,0.5528664740287874,0.6634524114650122,1.0,1.0,0.0
KLK10,0.2997930313412638,0.6661532387749812,1.0,1.0,0.0
KLK11,0.3707735118404767,0.47220761430799163,1.0,0.33333333333333326,0.0
KLK13,0.3883186520638491,0.16792850433659148,0.0,0.33333333333333326,0.0
KLK14,0.601875335643808,1.0,0.0,0.33333333333333326,0.0
KLK3,0.46937084715670396,0.11196942120331123,0.0,0.33333333333333326,0.0
KLK5,0.28695190832274003,1.0,0.0,1.0,0.0
KLK6,0.5639381335844781,1.0,1.0,1.0,0.0
KLK7,0.3616801421450809,1.0,0.0,0.33333333333333326,0.0
KLK9,0.527540886523125,0.0943609248150679,0.0,0.33333333333333326,0.0
KLKB1,0.6305185208996659,1.0,1.0,1.0,0.0
KLRB1,0.6004737349421574,0.21901499739403202,0.0,1.0,0.0
KLRC1,0.41072739162283334,0.05803584314704337,0.0,1.0,0.0
KLRC4,0.518654140327298,0.3374919227115193,0.0,1.0,0.0
KLRD1,0.5592828856529088,0.5540547617764194,0.0,1.0,0.0
KLRG1,0.6035097120992254,0.24212022096306307,0.0,1.0,0.0
KLRG2,0.5191186027909439,1.0,0.0,0.33333333333333326,0.0
KLRK1,0.4375596609486285,0.7797700884064357,1.0,0.33333333333333326,0.0
KMO,0.3352854473218528,1.0,0.0,0.33333333333333326,0.0
KMT2B,0.5439144527037448,1.0,0.0,1.0,0.0
KMT2D,0.5408307967265518,1.0,1.0,1.0,0.0
KMT2E,0.45554808130806,0.651714139527748,1.0,0.33333333333333326,0.0
KMT5B,0.4269964429421585,1.0,0.0,0.33333333333333326,0.0
KMT5C,0.3592368899160549,0.841122757687918,1.0,0.33333333333333326,0.0
KNG1,0.4483528604497234,1.0,0.0,0.33333333333333326,0.0
KNL1,0.5605707187438919,0.33531258381937057,1.0,0.33333333333333326,0.0
KNSTRN,0.3651581272130666,1.0,0.0,1.0,0.0
KPLCE,0.468431497155227,0.08196980791688441,0.0,1.0,0.0
KPNA1,0.4312734803641225,0.18788313664275275,0.0,1.0,0.0
KPNA2,0.43297089012287876,0.7986322583174519,1.0,1.0,0.0
KPNA4,0.4599532035056839,0.9571882249814387,0.0,0.33333333333333326,0.0
KPNA5,0.492587253934171,0.7917421595517131,1.0,0.33333333333333326,0.0
KPNA6,0.41818498572121804,0.18076291051753002,0.0,0.33333333333333326,0.0
KPNB1,0.4189555978470074,1.0,1.0,1.0,0.0
KPTN,0.5133792368582196,1.0,0.0,1.0,0.0
KRABD2,0.5612813939956339,1.0,0.0,1.0,0.0
KRABD3,0.5556792047639574,0.17420403256954287,0.0,0.33333333333333326,0.0
KRABD4,0.5309273398375588,1.0,0.0,0.33333333333333326,0.0
KRAS,0.35564258377303876,1.0,1.0,1.0,0.0
KRCC1,0.5556744117338274,0.6194025369598927,1.0,1.0,0.0
KREMEN1,0.5377196156105287,1.0,0.0,1.0,0.0
KREMEN2,0.4063262053188505,0.3280196241184246,1.0,1.0,0.0
KRI1,0.574221775135973,1.0,1.0,1.0,0.0
KRIT1,0.4060777539244392,0.1918084026441222,0.0,1.0,0.0
KRR1,0.5095081230479421,1.0,1.0,0.33333333333333326,0.0
KRT1,0.49515149640838435,1.0,1.0,0.33333333333333326,0.0
KRT10,0.5096060253569583,0.960592588833201,0.0,0.33333333333333326,0.0
KRT12,0.5262661238878911,1.0,1.0,0.33333333333333326,0.0
KRT13,0.5369939523646607,1.0,1.0,1.0,0.0
KRT14,0.5582750716681847,0.24096865432578599,1.0,1.0,0.0
KRT17,0.4071891298567096,1.0,0.0,1.0,0.0
KRT18,0.5977203685677258,1.0,0.0,1.0,0.0
KRT19,0.6117263868358107,1.0,0.0,1.0,0.0
KRT2,0.5226445638258099,1.0,0.0,1.0,0.0
KRT222,0.274781477350299,1.0,1.0,1.0,0.0
KRT24,0.5020664607940026,0.15925533504718548,0.0,1.0,0.0
KRT27,0.4564341432394547,1.0,0.0,0.33333333333333326,0.0
KRT28,0.5327323924888042,0.36792813948819936,1.0,0.33333333333333326,0.0
KRT3,0.49604016363133624,1.0,0.0,1.0,0.0
KRT33A,0.4784366604106955,0.05550952413891317,0.0,1.0,0.0
KRT33B,0.45177896153061753,1.0,0.0,0.33333333333333326,0.0
KRT34,0.471218191628307,0.10145195262785082,0.0,0.33333333333333326,0.0
KRT35,0.3818573462776711,0.18790841722212215,0.0,0.33333333333333326,0.0
KRT37,0.4311396697722067,1.0,0.0,0.33333333333333326,0.0
KRT38,0.49882082526838534,0.3583297968298821,0.0,1.0,0.0
KRT5,0.19573925518728666,1.0,0.0,1.0,0.0
KRT6A,0.4708673001434799,0.15794144878563318,0.0,1.0,0.0
KRT6B,0.3553250660230378,1.0,1.0,1.0,0.0
KRT6C,0.5093347139202907,1.0,0.0,1.0,0.0
KRT71,0.46818542247079714,0.5976927397963675,0.0,1.0,0.0
KRT72,0.46262577902587565,1.0,0.0,1.0,0.0
KRT74,0.541574298067633,0.8871815165499976,1.0,0.33333333333333326,0.0
KRT75,0.5157697010324338,0.2716987652351526,1.0,0.33333333333333326,0.0
KRT76,0.45882928308251625,1.0,0.0,0.33333333333333326,0.0
KRT78,0.5019863481998864,0.722634856861594,0.0,1.0,0.0
KRT8,0.5395369002441205,0.7953800176843815,1.0,1.0,0.0
KRT82,0.5495854757957878,0.1691917219001972,0.0,0.33333333333333326,0.0
KRT86,0.5029808902558875,1.0,0.0,1.0,0.0
KRT9,0.5151884293686047,1.0,0.0,1.0,0.0
KRTAP10-2,0.5037048940194805,0.959307893935413,0.0,1.0,0.0
KRTAP10-7,0.5437727343098875,0.37812254951286883,1.0,1.0,0.0
KRTAP10-9,0.4913584073681067,0.11846809348642914,0.0,0.33333333333333326,0.0
KRTAP11-1,0.601833681932391,0.3098118902142694,0.0,1.0,0.0
KRTAP12-1,0.42880612565565995,0.4620588157976332,1.0,1.0,0.0
KRTAP13-1,0.4750178818166241,0.2211269602838813,0.0,0.33333333333333326,0.0
KRTAP13-2,0.5016132817863125,0.7869936093644248,0.0,1.0,0.0
KRTAP13-3,0.4676250480053122,0.6251274046384023,0.0,1.0,0.0
KRTAP19-2,0.5061098150437366,0.9481274055383623,0.0,0.33333333333333326,0.0
KRTAP19-3,0.5142155914402815,0.7497100751946384,1.0,0.33333333333333326,0.0
KRTAP19-5,0.3691663748938095,0.6358971123356925,1.0,1.0,0.0
KRTAP19-6,0.42491086946341317,0.2205811865585257,0.0,1.0,0.0
KRTAP2-1,0.47369988927187434,0.36313704062919216,0.0,1.0,0.0
KRTAP2-2,0.5036490632390079,0.9558595640480725,0.0,1.0,0.0
KRTAP21-1,0.43530623388974493,1.0,0.0,1.0,0.0
KRTAP21-2,0.4715726670403811,0.24855154779435004,0.0,0.33333333333333326,0.0
KRTAP22-1,0.40569411516569565,0.8019697016047078,1.0,1.0,0.0
KRTAP23-1,0.5858517504008435,1.0,1.0,1.0,0.0
KRTAP26-1,0.46878161765200455,0.4061022669068394,0.0,0.33333333333333326,0.0
KRTAP3-2,0.519041332925033,0.25348341099338784,1.0,0.33333333333333326,0.0
KRTAP4-12,0.4670692899383142,0.6345274492280314,0.0,0.33333333333333326,0.0
KRTAP4-5,0.5228079689161125,0.5131644413380656,1.0,0.33333333333333326,0.0
KRTAP4-6,0.4755399723339505,0.023890975067098648,0.0,1.0,0.0
KRTAP4-7,0.47468578443756776,0.2532114682226936,0.0,0.33333333333333326,0.0
KRTAP4-9,0.4988955235153042,0.2658500498246295,0.0,0.33333333333333326,0.0
KRTAP5-11,0.5098360288427167,0.8496564806716581,0.0,1.0,0.0
KRTAP5-2,0.50153448469781,0.6640409795954296,0.0,0.33333333333333326,0.0
KRTAP5-4,0.46394937939266984,1.0,0.0,0.33333333333333326,0.0
KRTAP6-1,0.47519525687132946,0.4717238252991085,0.0,1.0,0.0
KRTAP6-3,0.5167925078153385,0.6950119704527726,1.0,0.33333333333333326,0.0
KRTAP9-2,0.44749003970797385,1.0,0.0,1.0,0.0
KRTCAP2,0.5293988714581981,1.0,0.0,0.33333333333333326,0.0
KRTCAP3,0.5077138946411262,0.5804997100712651,0.0,0.33333333333333326,0.0
KSR1,0.5262400591245374,1.0,0.0,1.0,0.0
KTI12,0.47445718121822067,1.0,1.0,0.33333333333333326,0.0
KTN1,0.6123711994709997,0.310682780767594,0.0,0.33333333333333326,0.0
KY,0.5178738257916555,0.31026411629818046,1.0,0.33333333333333326,0.0
KYNU,0.6125194361415003,1.0,1.0,1.0,0.0
L1CAM,0.4605547020098571,0.4273957827485158,0.0,1.0,0.0
L2HGDH,0.5050138760316988,1.0,1.0,0.33333333333333326,0.0
L3MBTL1,0.5214577627426845,1.0,0.0,0.33333333333333326,0.0
L3MBTL2,0.4460281043455064,0.44476050908030723,1.0,1.0,0.0
L3MBTL3,0.46411505417425775,0.5717787026643819,0.0,1.0,0.0
LACC1,0.39280761291318583,0.8780632964895584,0.0,1.0,0.0
LACRT,0.5663197460928737,0.6999052672808234,1.0,1.0,0.0
LACTB,0.45969590793561066,0.8070379146742883,0.0,0.33333333333333326,0.0
LAD1,0.37140969187559797,0.19589033844198317,0.0,0.33333333333333326,0.0
LAG3,0.5038490646961761,1.0,0.0,0.33333333333333326,0.0
LAGE3,0.40707002086531247,1.0,0.0,1.0,0.0
LAIR1,0.6512602389234863,1.0,0.0,1.0,0.0
LAIR2,0.551236813781979,0.10922514954806894,1.0,1.0,0.0
LALBA,0.4698070974947151,0.7088860159346558,0.0,1.0,0.0
LAMA1,0.5916028728531839,1.0,0.0,1.0,0.0
LAMA2,0.6014852575356737,1.0,1.0,1.0,0.0
LAMA3,0.5722727461250369,1.0,1.0,1.0,0.0
LAMA4,0.5534273163826463,0.6643075797751504,1.0,1.0,0.0
LAMA5,0.6262507827453173,1.0,0.0,1.0,0.0
LAMB1,0.41311330020540094,1.0,1.0,1.0,0.0
LAMB2,0.6837738137215381,1.0,1.0,1.0,0.0
LAMB3,0.4589696098155929,1.0,1.0,0.33333333333333326,0.0
LAMB4,0.44576297969530027,0.08369526589274008,0.0,0.33333333333333326,0.0
LAMC1,0.5764567467848345,1.0,1.0,1.0,0.0
LAMC2,0.46276727648366844,1.0,0.0,1.0,0.0
LAMP1,0.41987423878988733,0.2336370720809625,0.0,1.0,0.0
LAMP2,0.5844711988596885,1.0,0.0,1.0,0.0
LAMP5,0.19670135532409985,1.0,1.0,1.0,0.0
LAMTOR1,0.5004852508858174,1.0,1.0,0.33333333333333326,0.0
LAMTOR2,0.440325503985696,1.0,0.0,1.0,0.0
LAMTOR3,0.4626321436455991,0.6448971116839971,0.0,1.0,0.0
LAMTOR5,0.4724369481758547,0.27680558202880595,0.0,1.0,0.0
LANCL1,0.4486909005071598,1.0,1.0,0.33333333333333326,0.0
LANCL2,0.3647291938836287,1.0,0.0,1.0,0.0
LANCL3,0.4491154693000275,1.0,0.0,0.33333333333333326,0.0
LAP3,0.5221517154492067,0.2641043351067709,0.0,0.33333333333333326,0.0
LAPTM4A,0.572610117868737,1.0,1.0,1.0,0.0
LAPTM4B,0.4116771613188027,1.0,0.0,0.33333333333333326,0.0
LAPTM5,0.6754235479005395,1.0,1.0,1.0,0.0
LARGE1,0.3508071498490729,1.0,0.0,1.0,0.0
LARP1,0.549922287144067,0.437786482704774,1.0,1.0,0.0
LARP1B,0.5163616338909878,0.8872472621477251,0.0,1.0,0.0
LARP4,0.4728632798071384,0.3287019050820891,1.0,0.33333333333333326,0.0
LARP4B,0.42610906648725594,1.0,0.0,0.33333333333333326,0.0
LARP7,0.5560792338867445,1.0,1.0,1.0,0.0
LARS2,0.5584521944703357,0.07267677527163112,0.0,0.33333333333333326,0.0
LAS1L,0.4324664757213023,1.0,1.0,0.33333333333333326,0.0
LASP1,0.456005224918127,1.0,0.0,1.0,0.0
LAT2,0.7636651108333389,1.0,1.0,1.0,0.0
LATS1,0.5692465686309748,1.0,1.0,1.0,0.0
LATS2,0.571947913937139,1.0,0.0,0.33333333333333326,0.0
LAX1,0.5654646803602046,1.0,0.0,1.0,0.0
LAYN,0.4693793883037336,0.04242796008562364,0.0,1.0,0.0
LBH,0.40191859867026763,1.0,1.0,0.33333333333333326,0.0
LBR,0.5884861100555084,1.0,0.0,1.0,0.0
LCA5,0.619959848037821,1.0,0.0,1.0,0.0
LCA5L,0.5066878530783001,0.46483201734987906,0.0,1.0,0.0
LCAT,0.5675204350696728,1.0,0.0,0.33333333333333326,0.0
LCE1C,0.4960612973961172,0.14320687036147256,0.0,1.0,0.0
