gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
TPP2,3,2,0.0033467603680964533,-0.014411651004095406,True
TPPP,3,2,-0.11420047425538542,-0.16138410953456483,True
TPPP3,3,2,-0.007433895488325515,-0.042155783587788376,True
TPR,3,3,0.04921255989633305,0.04921255989633305,True
TPRA1,2,2,0.09882944358345909,0.09882944358345909,True
TPRG1,3,3,0.07554289820862507,0.07554289820862507,True
TPRG1L,3,2,-0.13868563782539248,-0.13618790243021586,True
TPRKB,3,2,0.018049810917029372,-0.03609745445474075,True
TPRN,2,2,0.0701957942538122,0.0701957942538122,True
TPRX1,3,3,0.027182699259105075,0.027182699259105075,False
TPSB2,3,3,-0.015082235710920952,-0.015082235710920952,False
TPSG1,3,2,-0.06897302511674479,-0.05022875823893503,True
TPST2,3,3,0.1264252084911018,0.1264252084911018,True
TPTE,3,2,-0.07217889949083665,-0.030320760632206588,True
TPTE2,3,2,-0.1801093986699014,-0.2518062626082198,True
TPX2,3,2,-0.0817954993314869,-0.05534794706656122,True
TRA,2,2,-0.08106301892568206,-0.08106301892568206,True
TRA2A,3,2,0.030639793513634845,0.03819383074941968,True
TRA2B,3,2,-0.046347403084705724,-0.04012628075094511,True
TRABD,3,2,0.15963770575556063,0.18349682616019827,True
TRAF1,3,2,0.08740930829854208,0.089927431396812,True
TRAF2,3,2,0.07429229287707181,0.047770539417631666,True
TRAF3,3,2,-0.07903299566392054,-0.13355318037360983,True
TRAF3IP2,3,3,0.2269045304873304,0.2269045304873304,True
TRAF3IP3,3,2,0.04921888215718478,0.05835011006489833,True
TRAF4,3,3,-0.1256940658775093,-0.1256940658775093,False
TRAF5,3,3,-0.2403980060010157,-0.2403980060010157,True
TRAF7,3,2,0.1081026778059918,0.1145037437770349,True
TRAFD1,3,2,0.008665881182063679,0.03620852609407487,True
TRAIP,3,3,0.07949143466363487,0.07949143466363487,True
TRAK1,3,2,0.04042937554793864,0.06654546523581924,False
TRAM1,3,2,0.15552551668346365,0.23734296167049443,True
TRAM1L1,3,2,-0.09181118841583137,-0.0690577794555369,True
TRAM2,3,2,0.09430394095039434,0.15544559206699676,True
TRAP1,3,2,-0.06397519624596368,-0.05367963541326061,True
TRAPPC1,3,2,-0.05760437334067323,-0.08049319803641061,True
TRAPPC11,3,2,-0.09036105409714075,-0.08641107397362245,True
TRAPPC12,3,2,-0.05218533555059235,0.00694033219198608,False
TRAPPC14,3,2,-0.0397423374016149,-0.0520698376600255,True
TRAPPC2,3,3,-0.14506069966374033,-0.14506069966374033,True
TRAPPC2B,3,3,-0.008882550486939292,-0.008882550486939292,False
TRAPPC2L,3,3,-0.21540461237469502,-0.21540461237469502,True
TRAPPC4,3,2,-0.08944918113854135,-0.08878206700112883,True
TRAPPC5,3,2,-0.04051304475392372,-0.09306416597917413,True
TRAPPC6A,3,2,-0.08164854203270903,-0.06706101348129347,True
TRAPPC6B,3,3,-0.13045655654981972,-0.13045655654981972,True
TRAPPC8,3,3,-0.0614203276814726,-0.0614203276814726,True
TRAPPC9,3,2,-0.05185627792568836,-0.09085787149402101,True
TRARG1,3,3,0.04738933802517875,0.04738933802517875,False
TRAT1,3,3,0.12216804610010672,0.12216804610010672,True
TREM1,3,2,0.08965989121293709,0.07365399897114955,True
TREM2,3,3,0.28565135053474155,0.28565135053474155,True
TREML1,3,2,0.050361545557783875,0.013874876931141547,True
TREML4,3,2,0.03692529817620253,-0.014760077073614881,True
TRERF1,3,2,-0.05712735899488749,-0.0937609518144617,True
TRH,3,3,-0.014655811308903052,-0.014655811308903052,False
TRHDE,3,3,-0.2584700475379258,-0.2584700475379258,True
TRHR,3,3,0.048680018350721777,0.048680018350721777,False
TRIAP1,3,3,-0.05679815480607126,-0.05679815480607126,True
TRIB1,3,2,-0.005680039206342695,-0.042199356413392265,True
TRIB2,3,3,0.037657497612455855,0.037657497612455855,False
TRIB3,3,2,-0.030676021632584927,-0.07194527302794865,True
TRIL,3,3,0.19265594253570817,0.19265594253570817,True
TRIM11,3,3,-0.04317184382081484,-0.04317184382081484,False
TRIM13,3,3,-0.023785735786523182,-0.023785735786523182,False
TRIM14,3,2,0.07997341837921844,0.09040064527613953,True
TRIM15,3,2,0.07907925480203934,0.12110130095738816,False
TRIM16,3,3,-0.06762775982813546,-0.06762775982813546,False
TRIM17,3,2,-0.10878662669500039,-0.1392697180125685,True
TRIM2,3,3,-0.08424130061116016,-0.08424130061116016,True
TRIM21,3,2,0.12853737370334614,0.17072781284741076,True
TRIM22,3,3,0.25701983912343634,0.25701983912343634,True
TRIM23,3,3,-0.1830497396629843,-0.1830497396629843,True
TRIM24,3,2,0.12210322020113536,0.18395496324925587,True
TRIM25,3,3,-0.030185124446711065,-0.030185124446711065,False
TRIM26,3,3,0.07975505936036197,0.07975505936036197,True
TRIM27,3,2,0.024538692152702785,-0.011533314832982504,True
TRIM28,3,2,0.06471087397370717,0.0843298359384961,True
TRIM29,3,2,-0.04189873344228076,-0.031301745505466286,True
TRIM31,3,3,0.004222999056105718,0.004222999056105718,False
TRIM32,3,3,-0.03485897244358733,-0.03485897244358733,False
TRIM34,3,3,-0.04606745408772966,-0.04606745408772966,True
TRIM35,3,2,-0.033052226415843176,-0.04465534125969326,True
TRIM37,3,2,-0.14451754965992822,-0.1638660115077772,True
TRIM38,3,2,0.09062625124586672,0.1708941216695411,True
TRIM39,3,3,0.12684119308172906,0.12684119308172906,True
TRIM4,3,2,0.07932061158377195,0.13332639588623224,True
TRIM42,3,2,-0.024535760025696785,-0.021433967190669135,True
TRIM43,3,3,-0.11437127441957128,-0.11437127441957128,True
TRIM44,3,3,-0.10371855204049407,-0.10371855204049407,True
TRIM45,3,2,-0.06110061732698633,-0.11340798351794454,True
TRIM46,3,2,-0.02667813047811553,-0.038520350418456556,True
TRIM47,3,3,0.3365019580810667,0.3365019580810667,True
TRIM48,3,2,-0.07153051249777344,-0.12551721406450037,True
TRIM5,3,2,0.15379003506537567,0.19964547954547832,True
TRIM52,3,2,0.03339531661616467,0.059052796700863476,True
TRIM54,3,3,-0.02263644334917596,-0.02263644334917596,False
TRIM56,3,3,0.26236757376221337,0.26236757376221337,True
TRIM59,3,3,0.08421128514354476,0.08421128514354476,False
TRIM6,3,3,0.14867645438526017,0.14867645438526017,True
TRIM62,3,3,0.13212456070464115,0.13212456070464115,True
TRIM65,3,3,0.11657237310495783,0.11657237310495783,True
TRIM67,3,3,-0.22763770282197152,-0.22763770282197152,True
TRIM68,3,2,-0.012421489770548725,0.01878461799799458,True
TRIM69,3,2,0.06631082789815743,0.06648266790372566,True
TRIM7,3,2,-0.056922525216698217,-0.07280036007315785,True
TRIM71,3,2,-0.02420187470138116,-0.026250009802601823,True
TRIM72,3,2,-0.07065609845205735,-0.052882189448816466,True
TRIM73,3,2,0.04722719922374361,0.03405499976815827,True
TRIM8,3,3,0.11193731762449526,0.11193731762449526,True
TRIM9,3,3,-0.1532065370934301,-0.1532065370934301,True
TRIML2,3,2,0.009347572337210045,-0.037288812130867904,True
TRIO,3,2,0.06655128570264464,0.10100739697477949,True
TRIOBP,3,3,0.2346816649342829,0.2346816649342829,True
TRIP10,3,3,0.36103174286320855,0.36103174286320855,True
TRIP11,3,2,0.04224663754399949,0.024264255998384054,False
TRIP12,3,2,0.046390547663190174,0.027352210779450544,True
TRIP13,3,2,-0.007885280009754183,-0.04083369932090851,True
TRIP4,3,2,-0.0013788038489629673,0.07773938883747002,True
TRIP6,3,2,0.15805458926715477,0.20979865171689627,True
TRIT1,3,2,-0.07323125929568873,-0.11503148933131037,True
TRMT1,3,3,-0.0008222528797018162,-0.0008222528797018162,False
TRMT10B,3,3,-0.018626019562921297,-0.018626019562921297,False
TRMT10C,3,2,-0.1396944354726143,-0.12282080907781807,True
