gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
PIP4K2C,9,0.7267537277713133,0.3174906249439264,0.022076115742521888,0.620652029234084,0.0780755193972462,1.8744615120948566e-15,93.5777117856076,0.28145660147154694,31.141548514094808,3,up
SLC25A15,9,0.7078611987538006,0.3369186319949511,0.03564222914964961,0.7220010875717553,0.09063552714508269,1.6391519729495537e-15,92.75452086231813,0.3158465127450411,27.603419483999577,3,up
SSR2,9,0.6193866982524523,0.184058964606831,0.0007650104240170314,0.6398903332444446,0.07225246810552957,8.270587680483331e-19,83.47602703634747,0.0842324174792952,12.103626678640563,3,up
ATG4B,10,0.3541418874375997,0.2169459633499,0.10259593146716446,0.33069096465425757,0.04969845411220684,2.853321426031181e-11,92.82692869183981,0.12755540029621812,27.88205935893553,3,up
CNIH4,10,0.5983698517554324,0.11733293138589945,3.4008347887320905e-07,0.6365904897486117,0.08478009650993605,5.970567793061992e-14,25.110249309940574,0.01244991434006699,2.6705924129421255,3,up
DEDD2,10,0.5766280656435816,0.11488252844726632,5.186435831467298e-07,0.5366644351018764,0.064109522999166,5.710395114468355e-17,53.3174007907906,0.01537922852817378,2.142125796206144,2,up
EFR3A,10,0.5395274571352514,0.11978007688456148,6.658669494416328e-06,0.5676725364048599,0.06707372679022362,2.596679502745753e-17,67.54136949107323,0.02893577693401965,6.161689414006422,3,up
HM13,10,0.6308882815906147,0.08125120735459,8.186228933690077e-15,0.6308882815906147,0.08125120735459,8.186228933690077e-15,0.0,0.0,0.49233397026546566,2,up
MCM6,10,0.4207962885447561,0.23296078144560417,0.07087200852060722,0.42296812978030524,0.06840014804909914,6.260393169724148e-10,90.90140399104914,0.14716528741223317,21.981413374464303,3,up
PSME1,10,0.3786038848797756,0.10728841189670112,0.00041738179245873956,0.4301529584796923,0.06042834137831138,1.091890347004887e-12,54.79465856180661,0.019095261460334065,4.424255931645782,3,up
RHBDF2,10,0.5417556995036378,0.29436723548088956,0.06570841745741243,0.5121749266380881,0.08200712540429873,4.2246548886809273e-10,91.26497630513146,0.23582542949224763,22.896331708578167,3,up
RLIM,10,0.29534940812329574,0.1298540395886235,0.02293760840920404,0.34627099812393025,0.05103944248880434,1.1658569266332379e-11,83.46023436283593,0.041858849467220294,12.09206976612834,3,up
RNPEP,10,0.677772094204117,0.1857243867386178,0.0002629112941862329,0.7057001341682914,0.09114887008367469,9.76491371013563e-15,61.32666403188431,0.06337420078982088,5.1715217990216935,3,up
SYT7,10,0.6133807605239516,0.16988182332182614,0.0003054517073760729,0.597857984257789,0.08251185847060338,4.301417390798069e-13,76.08419536695581,0.043951772804595744,4.181335377770697,2,up
TBCE,10,0.5056071318393479,0.12716312126380436,7.006892788891813e-05,0.5360822247588855,0.06687880249288193,1.0948742643273405e-15,68.14997071855467,0.032795525632537924,6.279429077841154,3,up
WDR12,10,0.4116266847128712,0.08315169056206845,7.409518255346187e-07,0.4399981920309956,0.056803136984612215,9.481814934203544e-15,44.90219524263622,0.009463652563909112,3.6299086847606237,3,up
AFTPH,11,0.5424364132032377,0.2147401042955657,0.011536503156965186,0.5498650125529538,0.06637182792093343,1.1849219899650116e-16,86.10398589223583,0.11750318023988214,14.392616360993276,3,up
CERS5,11,0.5947776777338621,0.21768449253727146,0.0062895300562917774,0.46223028605275485,0.04886813416321181,3.1171815449542403e-21,90.92323637678984,0.08648913852626787,11.017142689966109,2,up
CSE1L,11,0.5507278308673941,0.2090065255706983,0.008414245893488508,0.5810534164963397,0.06359627792450684,6.444977914167008e-20,89.44657734971464,0.11621655986347038,18.951197789334444,3,up
ENC1,11,0.7498581655194907,0.450329895329317,0.09588666900936203,0.568108235078749,0.09639185533857307,3.775581497588275e-09,95.18602857662333,0.5773452196251284,41.54573893579815,3,up
FARSA,11,0.5890065154904872,0.29032339670096086,0.04247922396820202,0.6005034945535958,0.07731873710762541,8.062265402272057e-15,92.82047540197948,0.2345081580674712,27.856997670172003,3,up
FOXK2,11,0.7258974840309729,0.3699597192443991,0.04975099432754194,0.6915919032130274,0.08757960308128457,2.863307647946167e-15,93.95974981419658,0.38482899108968877,33.11121126572966,3,up
LCMT1,11,0.6174592547482292,0.2225804086968614,0.005535546801514227,0.6518008852875378,0.07682760304440432,2.176913470670888e-17,87.59069976181826,0.12961081176454275,16.116944240306715,3,up
PIGQ,11,0.7639402649159587,0.0942213939505162,5.149029102242907e-16,0.7639402649159587,0.0942213939505162,5.149029102242907e-16,0.0,0.0,0.5082359328324656,2,up
TMEM134,11,0.7008008246340607,0.26838024251460596,0.009021888259067272,0.7651777500559381,0.08144709971342803,5.733640731697819e-21,89.79770621987659,0.19213002792622275,19.603434708932745,3,up
ADISSP,12,-0.2512023991430375,0.11796928502104165,0.033222158965687296,-0.2663690075394522,0.07129719458868554,0.00018694264645766247,51.260457070430135,0.02145824709341375,4.103444307818112,3,down
ADRM1,12,0.04357239246922086,0.2904725491258865,0.8807605136455042,0.16108788438312302,0.0940102195846445,0.08661790858726838,87.4577352146686,0.21959621081174097,15.946083376736444,3,up
CBY1,12,-0.25463786417299683,0.11309785819263206,0.02435498529401058,-0.2519839239637856,0.0676894684105361,0.00019714589680261665,40.887334367848474,0.016527328554789975,3.3833696697856155,3,down
H2BC6,16,1.0953079996985464,0.42305066693832505,0.009623539118673094,1.1214560992108393,0.11680210318526511,7.8915720860267625e-22,91.97094780162833,0.4922465627264577,24.909540386418346,3,up
LMLN,16,1.1300406339916556,0.40368540834050026,0.005121193222876325,1.1217827050051672,0.11518184906942835,2.0509929971958838e-22,91.85490774071232,0.29937800721642227,12.277331774354323,2,up
NUDT16L1,16,0.9850333255971945,0.23640354506890734,3.089795854653364e-05,0.9446341534261584,0.0847608383634711,7.599959480328382e-29,86.63390777936831,0.09690086612876343,7.481618288226501,2,up
PPP1R35,16,0.9607788902556904,0.2608924602901554,0.00023081061083211562,0.8282366539552655,0.07993184461972884,3.699887243709362e-25,85.68325846015156,0.11748089392488527,6.984829594196801,2,up
RAB17,16,0.958233539385717,0.4413619617211634,0.029924883876890095,0.763502643111693,0.09309010524594107,2.368941162338547e-16,95.13053295120844,0.5544878940838368,41.072256572643404,3,up
ROGDI,16,1.0331510711490597,0.32587120346581866,0.001522147379297761,1.1705881037242614,0.10025037545994807,1.6778701669831723e-31,90.01086668793074,0.28491499032718426,20.02175701853457,3,up
ZNF587B,16,0.9774640998575782,0.5002135299401579,0.05069013882469707,0.6978872453846495,0.08686435683717995,9.41770336841798e-16,96.49311736214001,0.7222244481477256,57.03070808267662,3,up
CSAD,17,-0.4501176622783745,0.1240795371980552,0.000286007892643007,-0.44933352073000704,0.10301076362643699,1.2887561088325543e-05,23.081262520120198,0.011438373080778356,2.6001466814547687,3,down
ECPAS,17,-0.27198277864210346,0.10615796760620694,0.010405419819560441,-0.2846396235248267,0.06977839494566394,4.5192074875830854e-05,55.25343413636848,0.01867065486926174,4.4696167435399365,3,down
EIF3F,17,-0.38501027518111164,0.1010009965970274,0.00013787738793262982,-0.3801778329621934,0.07949521458075974,1.7321544422825584e-06,29.79664665957873,0.009607707612050122,2.8488667632468374,3,down
HMGCL,17,-0.24483071202372686,0.10420174250576832,0.01879441981558784,-0.22371036080672582,0.057865117250748006,0.00011060503020570174,68.36988649819365,0.02222030965009587,6.323088280684745,3,down
PKNOX2,17,-0.29868486270639133,0.06616664011070116,6.357699578121773e-06,-0.2986673173655085,0.06035780334140372,7.487211215443192e-07,14.570254645462107,0.0019879405921577414,2.341104953198556,3,down
SRGAP2C,17,-0.2939032287103168,0.10126721034823188,0.003704872829114837,-0.2658469650671744,0.059344733991509364,7.4745897283349655e-06,58.34101660397481,0.01742244091789256,4.800885276021464,3,down
INTS10,18,-0.3476891704724714,0.0818781188234166,2.1720986519449778e-05,-0.3476891704724714,0.0818781188234166,2.1720986519449778e-05,0.0,0.0,0.6814975709478424,2,down
PACS1,18,-0.24402309353294646,0.05253177723832297,3.3966940723841562e-06,-0.24402309353294646,0.05253177723832297,3.3966940723841562e-06,0.0,0.0,0.20775280283673808,3,down
PLEKHO2,18,-0.42866441539662997,0.14098483196403552,0.002361855035278395,-0.44055541668585335,0.1102951690532481,6.487716778757592e-05,37.16057252704892,0.022282829169674112,3.182715184445132,3,down
BRI3BP,19,0.9604374667570803,0.11370117380067747,2.988015497734967e-17,0.9604374667570803,0.11370117380067747,2.988015497734967e-17,0.0,0.0,0.49091944511398933,2,up
BSPRY,19,1.594115230020909,0.7774666347312139,0.04032570889954295,0.9268921235902642,0.12560948673067346,1.5929489740932972e-13,96.77224947932761,1.7435396418920603,61.96265749756181,3,up
CAPN13,19,1.0960793107104143,0.42357090088865085,0.009661584972835455,0.9748985268777663,0.12449469816851362,4.8460670095698365e-15,90.40979940716376,0.3247113859681713,10.427310568946677,2,up
