gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
RAB29,90,True,True,True,True,4,True,0.43494750002168453,0.38427464658879207,up
RAB31,96,True,True,True,True,4,True,0.8796577786897295,0.8796577786897295,up
RALGPS1,152,True,True,True,True,4,True,0.24593208559608234,-0.16515021969541355,down
RCAN2,144,True,True,True,True,4,True,-0.15216218004959714,-0.6424164021270977,down
RCOR3,12,True,True,True,True,4,True,0.18685443966323678,-0.2336033849215382,down
RDH10,70,True,True,True,True,4,True,1.1296936467401586,1.1296936467401586,up
RFX5,89,True,True,True,True,4,True,0.11792183028653695,0.11792183028653695,up
RHBDF2,0,True,True,True,True,4,True,0.823578189508833,0.8291246130348586,up
RHPN2,0,True,True,True,True,4,True,0.9000262380802789,0.8514839124207318,up
RIOK1,23,True,True,True,True,4,True,0.15129639426334704,-0.2413459817015653,down
RMND1,160,True,True,True,True,4,True,-0.052753128877262245,-0.30333494135632333,down
RNMT,160,True,True,True,True,4,True,0.15261340823303282,-0.33416453445145455,down
RPL36,91,True,True,True,True,4,True,0.3796291941152046,0.18955154649062678,up
RPL39,91,True,True,True,True,4,True,0.5577334728739993,0.2933870005569905,up
RPLP1,54,True,True,True,True,4,True,0.7138658784567312,0.7138658784567312,up
RPS2,20,True,True,True,True,4,True,0.4939463294791393,0.4090537626377442,up
RWDD2B,156,True,True,True,True,4,True,-0.19371724821836503,-0.4458659729662018,down
S100A10,43,True,True,True,True,4,True,0.9743986319127096,0.9743986319127096,up
S100A8,43,True,True,True,True,4,True,1.0868930479508583,1.0868930479508583,up
SBF2,21,True,True,True,True,4,True,0.3746706556395374,0.22849746929813364,up
SCN1B,35,True,True,True,True,4,True,-0.6171856366649188,-0.9079770994349725,down
SCN2B,143,True,True,True,True,4,True,-0.16477544012811288,-0.6491464428567344,down
SCN4B,156,True,True,True,True,4,True,-0.35139799914073616,-0.6076519227594406,down
SDF2L1,93,True,True,True,True,4,True,0.6182363205126635,0.7115182295658415,up
SDHA,142,True,True,True,True,4,True,-0.0016191397836156085,-0.33885336306966884,down
SEC11A,54,True,True,True,True,4,True,0.5225412215647266,0.5225412215647266,up
SEC14L2,50,True,True,True,True,4,True,0.38761818404901377,0.3994649030841182,up
