gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
CLPX,0.4440306953108729,0.21527048118031886,0.0,0.33333333333333326,0.0
CLTC,0.39058709752366677,0.1356768673185193,0.0,0.33333333333333326,0.0
CMC1,0.4232960140384296,0.06094559696341957,0.0,0.33333333333333326,0.0
CMC2,0.6271053150225492,0.04492509956395264,0.0,0.33333333333333326,0.0
CNIH3,0.4128462586392302,0.019317922449232628,0.0,0.33333333333333326,0.0
CNKSR3,0.6842394174179639,0.02722634783105946,0.0,0.33333333333333326,0.0
CNN3,0.755108429028672,0.3337875290153988,1.0,1.0,0.0
CNOT3,0.5580142862235331,0.059905316904297595,0.0,0.33333333333333326,0.0
CNOT8,0.6053784065865525,0.1279531771686845,0.0,0.33333333333333326,0.0
CNST,0.5820413157294381,0.17793080204724823,0.0,0.33333333333333326,0.0
CNTN6,0.39080081436888525,0.1764062241276618,0.0,0.33333333333333326,0.0
CNTNAP1,0.3848848764796298,0.3703893029667471,0.0,0.33333333333333326,0.0
COA1,0.4409810847206941,0.1936484011461515,0.0,0.33333333333333326,0.0
COA5,0.629485517654665,0.17274867289647575,0.0,0.33333333333333326,0.0
COIL,0.44019401609886377,0.273487530704755,0.0,0.33333333333333326,0.0
COL27A1,0.7037747006389092,0.07215744065534423,0.0,1.0,0.0
COL4A1,0.8326901396320773,0.21277545157481492,0.0,1.0,0.0
COL4A4,0.7307219229790324,0.2878135999477183,0.0,1.0,0.0
COLGALT1,0.619244647662524,0.3364635557785118,0.0,1.0,0.0
COMMD3,0.6747586335340976,0.05663368815523841,0.0,0.33333333333333326,0.0
COMMD6,0.6863006252519003,0.05509356967974168,0.0,1.0,0.0
COPG1,0.37619537282936405,0.5045716697689232,0.0,0.33333333333333326,0.0
COPS3,0.4114923801360594,0.12134879291452026,0.0,0.33333333333333326,0.0
COPS4,0.6010944694885113,0.12214885245573932,0.0,0.33333333333333326,0.0
COQ3,0.5100061566584659,0.3787989011999795,1.0,0.33333333333333326,0.0
COQ5,0.7087452557599764,0.06876909077408967,0.0,0.33333333333333326,0.0
COQ6,0.4348113484528976,0.42241409292300036,0.0,0.33333333333333326,0.0
CORO2A,0.32405643130482165,0.699674136604301,0.0,0.33333333333333326,0.0
COX5A,0.629402657650334,0.27646450788660665,0.0,0.33333333333333326,0.0
COX6B1,0.613881581649692,0.4502158223746835,0.0,0.33333333333333326,0.0
COX6C,0.5680159915186361,0.06546544750099023,0.0,0.33333333333333326,0.0
COX7A1,0.34883357428209705,0.5079242169787638,0.0,0.33333333333333326,0.0
COX7A2,0.6296133241561506,0.11800483700534099,0.0,0.33333333333333326,0.0
COX7B,0.6171566369384109,0.14712240048979178,0.0,0.33333333333333326,0.0
COX8A,0.4182886348619754,0.11332419418089897,0.0,0.33333333333333326,0.0
COXFA4,0.6744646864879008,0.2554304134627838,0.0,0.33333333333333326,0.0
CPEB1,0.43260089446953437,0.2814656918263532,0.0,0.33333333333333326,0.0
CPLX1,0.39237777518829126,0.6827757231168171,0.0,1.0,0.0
CPLX2,0.3544123267159446,0.4318985313478883,0.0,1.0,0.0
CPNE3,0.6639089378929185,0.4806985294367129,1.0,1.0,0.0
CPNE4,0.3567646706164783,0.18687192581997114,0.0,0.33333333333333326,0.0
CPQ,0.6284848563820286,0.03286321435093931,0.0,1.0,0.0
CREB3L2,0.7592342297202792,0.051394541649128225,0.0,1.0,0.0
CREG2,0.29671965224656627,0.10450443186775273,0.0,0.33333333333333326,0.0
CRELD2,0.5885489106752727,0.06459779549865836,0.0,1.0,0.0
CRIPT,0.7123664753864214,0.0655121599112341,0.0,0.33333333333333326,0.0
CRISPLD2,0.7074500393151727,0.05099634402723919,1.0,1.0,0.0
CRYAB,0.6976825943517824,0.09460521187497062,0.0,1.0,0.0
CRYM,0.24469780388388204,0.35946983892597195,0.0,0.33333333333333326,0.0
CS,0.4378702525972567,0.36799272285524615,0.0,0.33333333333333326,0.0
CSE1L,0.6163889905288513,0.13951539135309785,0.0,0.33333333333333326,0.0
