gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
APEX2,0.6435295692978953,1.0,0.0,0.33333333333333326,0.0
APH1A,0.6384869762665089,0.7206453755471293,1.0,1.0,0.0
APIP,0.47346859080444986,0.5648666795576068,1.0,1.0,0.0
APLNR,0.5000305243100713,0.2915159345400887,0.0,0.33333333333333326,0.0
APOC1,0.6368446828744787,0.29085227340742925,0.0,1.0,0.0
APOD,0.33531626124059016,0.6707136327929307,1.0,1.0,0.0
APOL3,0.4768505961090749,1.0,1.0,1.0,0.0
APOL6,0.3886025525265242,1.0,1.0,1.0,0.0
APOM,0.519784044934254,0.07222208516041462,0.0,1.0,0.0
APOO,0.5553333550008699,0.5216843576734937,1.0,0.33333333333333326,0.0
APP,0.5973355548974965,0.08920482366523758,0.0,0.33333333333333326,0.0
APRT,0.6041190593036552,0.13432595590773297,1.0,1.0,0.0
APTX,0.6383701327587595,0.5774333705511729,0.0,1.0,0.0
AQP1,0.4248680230861826,1.0,1.0,1.0,0.0
AQP3,0.7170710415925862,0.20273888987630723,0.0,0.33333333333333326,0.0
ARAP2,0.6349419345288425,0.21282275927880898,0.0,1.0,0.0
ARB2A,0.476615547505185,0.5266871976568481,1.0,1.0,0.0
AREL1,0.6290486287626542,0.4928299215934938,1.0,1.0,0.0
ARF3,0.6525482721259691,0.5799469830852461,0.0,1.0,0.0
ARF5,0.606727115405208,0.5183504347394975,0.0,0.33333333333333326,0.0
ARF6,0.5950234319884874,0.11392999528912473,0.0,1.0,0.0
ARFGAP1,0.6668573566665221,0.8152064755470315,0.0,1.0,0.0
ARFGEF1,0.6053799802638965,1.0,1.0,0.33333333333333326,0.0
ARFGEF3,0.7681602770748729,0.5818896706602629,0.0,1.0,0.0
ARFIP1,0.5944467633052541,0.06366288584811952,0.0,1.0,0.0
ARFIP2,0.6625755856270833,0.4402961173305835,0.0,0.33333333333333326,0.0
ARGLU1,0.5492151036455699,0.34839961788520524,0.0,0.33333333333333326,0.0
ARHGAP10,0.4744494188617876,0.7783719807147281,0.0,1.0,0.0
ARHGAP19,0.5561835755031219,0.12823776211319027,0.0,0.33333333333333326,0.0
ARHGAP20,0.230869034166022,1.0,0.0,1.0,0.0
ARHGAP21,0.4044890943334316,1.0,0.0,1.0,0.0
ARHGAP24,0.4350545110170844,0.9823237577672295,1.0,1.0,0.0
ARHGAP31,0.4253537067509948,0.9761862571948173,0.0,1.0,0.0
ARHGAP35,0.5852182634213754,0.3231309616927031,0.0,0.33333333333333326,0.0
ARHGAP5,0.47009080994457264,0.14102558329846637,0.0,0.33333333333333326,0.0
ARHGAP6,0.40967691180374405,1.0,1.0,1.0,0.0
ARHGDIB,0.6196856897697204,0.21420651687985723,0.0,1.0,0.0
ARHGEF10,0.4534764665158962,1.0,0.0,1.0,0.0
ARHGEF10L,0.5653619712127133,0.16103660729531805,0.0,0.33333333333333326,0.0
ARHGEF12,0.5651212521718014,0.054758915981853666,0.0,0.33333333333333326,0.0
ARHGEF15,0.4494233410079604,1.0,0.0,1.0,0.0
ARHGEF16,0.6105467803214001,0.6294235987760937,0.0,1.0,0.0
ARHGEF17,0.523209459890609,0.7076364916023131,0.0,0.33333333333333326,0.0
ARHGEF18,0.6047585235430355,0.5110789326676766,0.0,1.0,0.0
ARHGEF19,0.6128016739681164,0.46414169613752426,0.0,1.0,0.0
ARHGEF28,0.43889885734714146,1.0,0.0,1.0,0.0
ARHGEF3,0.6083337655183619,0.28939637910690763,0.0,1.0,0.0
ARHGEF40,0.363722055176142,1.0,1.0,1.0,0.0
ARHGEF6,0.4045994196309332,1.0,1.0,1.0,0.0
ARHGEF7,0.49720747514489544,1.0,1.0,1.0,0.0
ARHGEF9,0.554037914864964,0.18653615915447785,1.0,0.33333333333333326,0.0
