gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
MMP9,3,2,1.3992461778702507,2.086103510706303,True
MMRN2,3,2,-1.4199591650597805,-2.0256335938185406,True
MN1,3,3,-0.8126946970561523,-0.8126946970561523,True
MNT,3,2,0.07544442510209641,0.14612452029602663,False
MNX1,2,2,0.9963543405619468,0.9963543405619468,True
MOB3B,3,2,-1.0988810120983192,-1.5761196517569953,True
MOB3C,2,2,-0.9938801892652847,-0.9938801892652847,True
MOCS1,3,3,-1.430463008858769,-1.430463008858769,True
MOGS,3,2,0.3731742609491488,0.7263127583674036,True
MORC2,3,2,0.45981389188942084,0.7900509911952565,True
MORF4L1,3,2,-0.28692728807831,-0.43015308105777894,True
MORF4L2,3,2,0.3995602896604164,0.5521422803600862,True
MOV10,2,2,0.9398078233317229,0.9398078233317229,True
MPC1,3,3,-0.9076974456713905,-0.9076974456713905,True
MPC2,3,2,-0.0006044442241546951,-0.03745837279937447,False
MPDZ,3,3,-0.9334028328853042,-0.9334028328853042,True
MPEG1,2,2,-1.5706943239753937,-1.5706943239753937,True
MPG,3,2,0.20793387559092036,0.40224688353832194,True
MPHOSPH10,3,3,0.3208892598897011,0.3208892598897011,True
MPHOSPH6,3,2,0.5299419721421037,0.5884346875635504,True
MPLKIP,2,2,-0.010866133379602516,-0.010866133379602516,False
MPP1,3,2,-0.6370590426015372,-0.906359884024889,True
MPRIP,3,3,-0.6563508490667053,-0.6563508490667053,True
MPST,3,3,-0.49801661371846073,-0.49801661371846073,True
MPV17L2,2,2,0.24530702774215785,0.24530702774215785,True
MPZL2,3,2,0.701884329029439,1.134102421605121,True
MRAP,2,2,-4.09957235742692,-4.09957235742692,True
MRAS,3,3,-2.0284648001237335,-2.0284648001237335,True
MRC1,3,3,-1.9558156278526067,-1.9558156278526067,True
MREG,3,2,0.8850629845001453,1.2055561421066785,True
MRGBP,3,3,0.49749518461014713,0.49749518461014713,True
MRGPRF,2,2,-1.9484687937376521,-1.9484687937376521,True
MRM2,3,2,0.3263875974469874,0.4446932561681396,True
MROH1,2,2,0.6082368675497198,0.6082368675497198,True
MROH6,2,2,0.4739582793259065,0.4739582793259065,True
MRPL10,2,2,-0.4899604006100384,-0.4899604006100384,True
MRPL12,3,2,0.28985351921585334,0.5446277273617008,True
MRPL13,3,2,0.525254564079173,0.8305072945144043,True
MRPL14,2,2,0.9056033556377105,0.9056033556377105,True
MRPL16,3,3,-0.4265641700312622,-0.4265641700312622,True
MRPL17,3,2,0.378143723983297,0.5491166285505757,True
MRPL2,3,2,-0.718541724028151,-0.9876027063976376,True
MRPL28,3,2,0.2570594366934473,0.31896455238268695,True
MRPL3,3,2,0.3588095465032482,0.41740219675996304,True
MRPL35,3,2,-0.1479242958389584,-0.12952276162698784,False
MRPL36,2,2,-0.13008934899883684,-0.13008934899883684,False
MRPL46,3,2,-0.5424288937142251,-0.6856122879726967,True
MRPL49,3,2,0.31690280732023624,0.42711553566042504,True
MRPL50,2,2,-0.1221434090673732,-0.1221434090673732,False
MRPL55,2,2,0.4228419747639043,0.4228419747639043,True
MRPL58,3,2,0.4504783863495983,0.5793292710719089,True
MRPL9,3,2,0.36582757589522785,0.4529962700758352,True
MRPS21,2,2,0.2567250905720053,0.2567250905720053,True
MRPS26,2,2,0.4872985728226511,0.4872985728226511,True
MRPS27,3,3,-0.3404051874686352,-0.3404051874686352,True
MRPS30,3,3,0.8758365130206537,0.8758365130206537,True
MRPS31,3,2,-0.02843708647134265,0.006723520999149191,False
MRPS33,3,2,0.06490019780736074,-0.06405017530036972,False
MRPS34,3,2,0.3792334262357695,0.6682382405253571,True
MRRF,2,2,0.42152688638035185,0.42152688638035185,True
MRTFA,3,2,0.06339397357394017,0.10520111547658972,False
MS4A4A,3,3,-1.3844405906018888,-1.3844405906018888,True
MSANTD2,3,2,0.0018321283010097982,-0.06766605280621274,False
MSANTD3,2,2,0.44948604937173764,0.44948604937173764,True
MSANTD4,2,2,-0.897960702697937,-0.897960702697937,True
MSH3,3,2,-0.43151779053832584,-0.4864946340793601,True
MSH6,3,3,0.5846636751858677,0.5846636751858677,True
MSI2,2,2,1.6036642625186275,1.6036642625186275,True
MSMO1,3,3,0.8131559879878036,0.8131559879878036,True
MSN,3,2,-0.4598409343483076,-0.5486208976780054,True
MSRA,3,2,-0.810218258861125,-1.2030673374503835,True
MSRB1,3,2,0.3153048108560966,0.5107696113678375,True
MSRB3,2,2,-1.9868855732637392,-1.9868855732637392,True
MSX1,3,3,-1.6456265874472626,-1.6456265874472626,True
MT-CO1,2,2,-0.2889624663529684,-0.2889624663529684,True
MT-ND2,2,2,-0.43282705517467157,-0.43282705517467157,True
MT-ND4,2,2,-0.22725704615497833,-0.22725704615497833,True
MT1E,3,3,-0.6396412630248379,-0.6396412630248379,True
MT1H,3,3,-0.7102399333320163,-0.7102399333320163,True
MT1HL1,3,3,-0.7442719848249979,-0.7442719848249979,True
MT1M,3,3,-1.9100524409301662,-1.9100524409301662,True
MT1X,3,3,-1.0915752961907963,-1.0915752961907963,True
MT2A,3,2,-0.36763682294174355,-0.3454065027463251,True
MTA2,2,2,-0.16664366790227314,-0.16664366790227314,False
MTA3,2,2,0.49078159011031985,0.49078159011031985,True
MTARC1,3,3,-2.397754037515206,-2.397754037515206,True
MTARC2,3,2,-0.6592375138182666,-0.9848874933153331,True
MTDH,3,2,0.32931756488649216,0.44630029238838453,True
MTERF3,3,2,0.38296549854591966,0.434920440980469,True
MTF1,3,2,0.020133828854238384,0.001859598188733269,False
MTF2,3,2,0.369847215855492,0.5069653618816985,True
MTFP1,2,2,0.9556012414637394,0.9556012414637394,True
MTFR1,3,2,0.4616762544181328,0.5948954481393489,True
MTFR1L,2,2,-0.8050957960011051,-0.8050957960011051,True
MTG1,3,2,0.4566847051861407,0.7269397288993278,True
MTHFD1,3,3,-1.0783390790425578,-1.0783390790425578,True
MTHFD2,3,3,1.5740327363593793,1.5740327363593793,True
MTHFD2L,3,2,0.329938210228808,0.5744869240662287,True
MTIF3,2,2,-0.9149799249763131,-0.9149799249763131,True
MTMR1,3,3,0.6430307618896745,0.6430307618896745,True
MTMR10,3,2,-0.8521736138730794,-1.2418356228560583,True
MTMR11,3,2,0.13454280286626874,0.26988638935284937,True
MTMR12,3,3,-0.5514256640712828,-0.5514256640712828,True
MTMR2,3,2,-0.5040117914716289,-0.5811297702277263,True
MTMR3,3,2,-0.2250224315745942,-0.2504359317714573,True
MTMR4,3,2,0.33398095260025656,0.6004967202753178,True
MTMR9,3,3,-0.4557071260114955,-0.4557071260114955,True
MTPAP,3,3,0.4349180237216504,0.4349180237216504,True
MTRES1,2,2,-0.47020161278877826,-0.47020161278877826,True
MTREX,3,2,-0.26067506221363396,-0.4340892599397095,True
MTURN,2,2,-3.585186144256646,-3.585186144256646,True
MUC1,3,2,2.19502342701823,3.2352961127790305,True
MX1,3,2,0.9569955464427,1.3713016066557904,True
MXD3,3,2,0.29105201390996704,0.542160862358652,True
MXI1,3,2,-0.4960583804357235,-0.649499756468078,True
MXRA5,3,3,1.073941315837229,1.073941315837229,True
MXRA7,3,3,-1.1346605214568874,-1.1346605214568874,True
MXRA8,3,3,-0.7464072207364968,-0.7464072207364968,True
MYB,3,3,2.1350337435013764,2.1350337435013764,True
MYBL1,2,2,1.10297192304479,1.10297192304479,True
MYBL2,3,2,0.6908664763342255,1.133391170225408,True
MYCBP2,3,2,-0.7110902012011646,-0.932154673061433,True
MYCT1,3,3,-1.318361876628982,-1.318361876628982,True
MYD88,3,2,0.46712993292896066,0.5963899747689361,True
MYDGF,3,2,0.6347540171010498,0.7955403720332073,True
MYEF2,3,2,0.8240703821080183,1.1503170016491193,True
MYH10,3,2,-0.6781522408200562,-0.6429350336995423,True
MYH11,3,2,-0.9862401914384128,-1.3308774598967092,True
MYH14,3,2,-0.1235757029936897,-0.03603999539966063,False
MYL9,3,3,-1.5536526391500693,-1.5536526391500693,True
MYO15B,3,3,-0.26899842075653285,-0.26899842075653285,False
MYO16,2,2,-1.3741582683728102,-1.3741582683728102,True
MYO19,3,2,0.851823213113495,1.1880321417834976,True
MYO1B,3,2,0.006880777012190957,0.05628255671985016,False
MYO1C,3,2,-0.771340862167874,-1.1277664777096268,True
MYO1D,3,2,0.5740448912617276,0.910780494627307,True
MYO5A,3,2,-0.4235723041886672,-0.5440557979559273,True
MYO5B,2,2,2.2187943191520207,2.2187943191520207,True
MYO6,3,3,1.3293529968074285,1.3293529968074285,True
MYO9A,3,2,-0.5064477121260046,-0.6693744398570365,True
MYOM1,2,2,-2.159022389541935,-2.159022389541935,True
MYOM2,2,2,-0.5680693671130785,-0.5680693671130785,True
MYZAP,3,3,-2.4618233673381424,-2.4618233673381424,True
MZB1,3,2,0.4172712917023249,0.4287785084174107,False
MZT2A,3,3,0.592843537394422,0.592843537394422,True
MZT2B,3,2,0.6560760719880964,0.9378630482632677,True
N4BP2L1,3,2,-0.6497486548178601,-0.8724189500557897,True
N4BP2L2,3,2,0.48885413681137396,0.6474579382524661,False
NAA15,3,2,0.575506145935179,0.7462313813426529,True
NAA25,2,2,0.9938079559239137,0.9938079559239137,True
NAA30,2,2,-0.5143587647356362,-0.5143587647356362,True
NAA35,3,2,0.4826892898781381,0.6715788303543011,True
NAA60,3,2,0.33338868562712004,0.5608208231212624,True
NAALAD2,2,2,-2.057458767712742,-2.057458767712742,True
NAALADL1,3,2,-0.3932824484204109,-0.5487419127965767,True
NAB1,3,3,-0.7984633093952134,-0.7984633093952134,True
NABP1,3,2,-0.6618067569542037,-0.7970356886200634,True
NABP2,3,2,0.00179502628608752,-0.05743459731210088,False
NACA,3,2,-0.28448343070034987,-0.48638619037566855,True
NACC2,3,2,-1.0490165203668214,-1.1362766635756838,True
NADK,3,2,-0.38682651471250945,-0.46392458920875335,True
NADSYN1,3,2,0.564170685071374,0.7762008277228962,True
NAGA,3,3,0.25146368618958537,0.25146368618958537,False
NAGK,3,2,0.4655568755203747,0.5562395187898512,True
NAIP,2,2,1.0433581191155215,1.0433581191155215,True
NANOS1,2,2,-0.959207976308512,-0.959207976308512,True
NANS,3,3,1.070132018282101,1.070132018282101,True
NAP1L4,3,2,0.4453494660790514,0.5419253350372659,True
NAP1L5,2,2,-1.324706463056522,-1.324706463056522,True
NAT1,3,3,1.5562944646225383,1.5562944646225383,True
NAT10,3,2,0.5494192255609066,0.8509126577389461,True
NAT14,2,2,1.5393991616405662,1.5393991616405662,True
NAT8L,2,2,-1.6654930100334564,-1.6654930100334564,True
NAT9,3,2,0.3495352207149504,0.5505152992355442,True
NATD1,2,2,-2.1522984442204147,-2.1522984442204147,True
NAV2,3,3,0.12618960819918298,0.12618960819918298,False
NAV3,3,3,-1.1814946006017446,-1.1814946006017446,True
NAXE,2,2,0.9611301181485192,0.9611301181485192,True
NBAS,3,2,-0.35319186323112284,-0.4259641078611067,True
NBDY,2,2,0.38886771219840854,0.38886771219840854,True
NBEAL2,3,2,0.5342879536678596,0.7262598613762759,True
NBL1,3,2,0.05487508810230146,0.12416385062809931,False
NBPF26,3,2,-0.00475988763884357,0.10181819879513387,False
NBR1,3,2,-0.20145852853183577,-0.3254339589939885,True
NCALD,3,2,-0.6451057411763266,-0.9477868010076742,True
NCAM1,2,2,-0.46893570894981385,-0.46893570894981385,True
NCAPD3,3,2,0.281786893763685,0.4676568713774918,True
NCF2,3,2,-0.5973675898595415,-0.8009216735548526,True
NCF4,3,2,-0.5577529002913285,-0.8146476254655639,True
NCK1,3,2,-0.3448130656757347,-0.460803606904129,True
NCOA1,3,2,-0.3378126450357953,-0.5095377538934138,True
NCOA4,3,2,-0.5591443849354635,-0.7853628549820408,True
NCOA5,2,2,0.6996571500303173,0.6996571500303173,True
NCOA7,2,2,-1.0602140782956502,-1.0602140782956502,True
NCOR2,3,2,0.17412764123265548,0.2777429181079558,False
NCSTN,3,2,0.3219117332673817,0.4730116886054976,True
NDC1,3,2,0.42612192639352625,0.735997415527744,True
NDC80,3,3,1.5841983980824281,1.5841983980824281,True
NDE1,3,3,0.6858365477279215,0.6858365477279215,True
NDEL1,3,3,-0.5107781283982437,-0.5107781283982437,True
NDN,3,3,-1.9860688898082897,-1.9860688898082897,True
NDOR1,3,2,0.27505340457745336,0.5345110743513066,True
NDRG1,3,3,-0.7615380064244821,-0.7615380064244821,True
NDRG2,3,2,-1.008991485793605,-1.4084396215747486,True
NDUFA2,3,3,-0.2556946504784481,-0.2556946504784481,False
NDUFA6,3,2,-0.17027913495734381,-0.26690908442478367,False
NDUFAB1,3,2,-0.028365393834884973,-0.02674278644167849,False
NDUFAF1,3,2,-0.5503357305386922,-0.7847310400891798,True
NDUFAF3,3,3,-0.5651607351660669,-0.5651607351660669,True
NDUFB3,3,2,0.06823460663392507,0.03299197400991094,False
NDUFB8,3,2,-0.3659931135718022,-0.4120440822660454,True
NDUFS3,3,2,-0.14189515029260966,-0.15118969323460085,False
NDUFS4,3,3,-0.7276972645948719,-0.7276972645948719,True
NDUFS6,3,2,0.2360593013397132,0.29467810299921027,True
NDUFV2,3,2,-0.08424695462840444,-0.2974949981087134,False
NEBL,3,2,1.442515022975713,2.06993873734239,True
NECAB3,3,2,0.5480539219921748,0.8020593589494953,True
NECTIN2,3,2,1.0465288749863124,1.498824193095066,True
NECTIN4,2,2,1.227196256898099,1.227196256898099,True
NEDD4,3,2,-0.21341378150765364,-0.4292952458741386,True
NEDD9,3,3,-0.6246284013385143,-0.6246284013385143,True
NEGR1,2,2,-2.3183428591338457,-2.3183428591338457,True
NEK1,3,2,-0.3307006027256361,-0.436413322001985,True
NEK2,3,2,1.6404812628586367,2.4979726767592565,True
NEK7,3,3,-1.1902008102966473,-1.1902008102966473,True
NEK9,3,2,-0.3792806599379466,-0.4633848250539203,True
NELFB,3,2,0.2646632849487561,0.4399955976554484,True
NELFCD,3,2,0.38483244859242544,0.5048178935618006,True
NELL2,3,2,0.8515407739234245,1.3100614327865272,True
NEMP1,3,2,0.4011777212114274,0.6728057260016231,True
NETO2,3,3,1.078363269866017,1.078363269866017,True
NEU1,3,2,0.4501966426724975,0.6522898470633236,True
NEU3,3,2,0.3091781581204935,0.5232679686063579,True
NEURL1B,2,2,0.06761704466006124,0.06761704466006124,False
NEXN,2,2,-1.7194358297275651,-1.7194358297275651,True
NFATC1,3,2,-0.44665835874067056,-0.5916791891267095,True
NFATC2IP,3,2,0.5359345108544357,0.7535127634709133,True
NFE2L2,3,2,-0.40401622554216604,-0.6156233466610397,True
NFIA,2,2,-1.214051158142424,-1.214051158142424,True
NFIB,3,2,-1.0053081218641744,-1.3769749136928464,True
NFIL3,3,3,-1.2394286925818123,-1.2394286925818123,True
NFIX,3,2,-0.5195992954156052,-0.7040651278596233,True
NFKB2,3,2,0.15219417572082902,0.26549714229143806,True
NFKBIE,3,2,0.7723921275089012,1.0472917521041238,True
NFRKB,3,2,0.12809593934687916,0.23185688987411135,False
NFU1,3,3,-0.912086921759044,-0.912086921759044,True
NFYA,3,2,0.49245506861455696,0.8115301267164976,True
NFYB,3,2,-0.44876200672947686,-0.6330344610663414,True
NHERF1,3,2,1.3002544139947412,1.871825577619052,True
NHLRC2,3,2,-0.6856569591270535,-0.976730961549491,True
NHLRC3,2,2,-0.8384896476158477,-0.8384896476158477,True
NHP2,3,3,0.8138003428796322,0.8138003428796322,True
NHSL3,2,2,1.6988618241846427,1.6988618241846427,True
NIBAN1,3,2,-0.42349380604284875,-0.5872443229285405,True
NIBAN2,2,2,1.2955954498464002,1.2955954498464002,True
NICOL1,2,2,0.8177294928870285,0.8177294928870285,True
NID1,3,2,-1.0497127464073726,-1.4950573527609312,True
NID2,3,2,-0.7427984831380776,-0.9617633827612977,True
NIFK,2,2,0.5973028159405147,0.5973028159405147,True
NINL,3,2,0.1701442273697893,0.2473664607118815,False
NIPA2,3,2,0.417907820237754,0.47193972021732566,True
NIPAL3,3,2,0.3015932820610964,0.438186783050297,False
NIPSNAP1,3,2,0.680258863543448,1.0499738736462128,True
NIPSNAP3A,2,2,-0.8000378733752389,-0.8000378733752389,True
NIPSNAP3B,3,3,-2.055875603137151,-2.055875603137151,True
NISCH,3,2,-0.12865770344738556,-0.14856730790220762,False
NKD2,2,2,0.43193034958107246,0.43193034958107246,True
NKIRAS1,2,2,-0.8511736762993567,-0.8511736762993567,True
NKRF,3,2,0.22513165245302189,0.32270434462606,True
NLK,3,2,0.5166136002360471,0.6740862746273635,True
NLRX1,3,3,-0.5185868114263643,-0.5185868114263643,True
NMB,3,3,-1.95932464463584,-1.95932464463584,True
NME1,3,3,0.9104223696421402,0.9104223696421402,True
NME3,3,2,0.8418314964566674,1.0280641660943681,True
NME7,3,2,1.0393376199568642,1.5207116718830047,True
NMNAT2,3,2,-0.9555666620580762,-1.3300084311566844,True
NMNAT3,2,2,-0.5958214834019855,-0.5958214834019855,True
NMRAL1,2,2,0.9739817879498642,0.9739817879498642,True
NMRK1,3,2,-0.705838341677483,-0.9801679342441649,True
NMT2,3,3,-2.160805442526236,-2.160805442526236,True
NNAT,3,2,-0.9535728831971051,-1.3885621360035052,True
NNT,3,2,-0.8384275235513025,-1.1253064588997215,True
NOAZFP,3,2,-0.41188838745177697,-0.6069676848066821,True
NOC2L,3,2,0.3455378768501989,0.5094741067774575,True
NOC3L,3,2,0.21790353118131467,0.2594607546409775,True
NOL11,3,2,0.38602706927761216,0.5669682881605764,True
NOL12,3,2,-0.4704264309775142,-0.7133725084907079,True
NOL6,3,2,0.30653505646139373,0.5211108357529111,True
NOLC1,3,3,0.597966380520349,0.597966380520349,True
NOMO3,2,2,0.571647840618426,0.571647840618426,True
NOP10,3,3,-0.31341275234893234,-0.31341275234893234,False
NOP16,3,2,0.4076558487726703,0.7250394367222133,True
NOP2,3,2,0.5667993937467909,0.827783662288867,True
NOP58,2,2,0.8527252103908189,0.8527252103908189,True
NOSTRIN,2,2,-0.8440278558849079,-0.8440278558849079,True
NOTCH3,3,2,-0.21331927116848615,-0.20038045266010363,False
NOTCH4,3,2,-0.6141180466861492,-0.8911847548766265,True
NOVA1,3,3,-1.5323056446814867,-1.5323056446814867,True
NOXA1,2,2,0.6080080469066167,0.6080080469066167,True
NPHP3,2,2,-0.9927887727267901,-0.9927887727267901,True
NPIPA1,3,2,0.23799136135204227,0.390044738667926,False
NPIPA5,3,2,0.8367207762062249,1.222039767748444,True
NPM1,3,2,0.17642260568871038,0.23366819220105128,True
NPNT,2,2,2.52123510441114,2.52123510441114,True
NPR1,3,3,-1.0060773567105266,-1.0060773567105266,True
NPR2,3,2,-0.9107247846162867,-1.3876541063641898,True
NPR3,3,3,-2.4723834768013813,-2.4723834768013813,True
NPRL2,3,2,0.24994121314106396,0.4147194039589919,True
NPTXR,2,2,0.0261507532261267,0.0261507532261267,False
NPY1R,3,3,-1.4185029628258181,-1.4185029628258181,True
NPY5R,3,3,-1.2628557566264191,-1.2628557566264191,True
NQO1,3,2,-0.7906677211651415,-1.0020155368853443,True
NQO2,3,3,-1.0062013206457447,-1.0062013206457447,True
NR1D2,3,2,-0.5490073669321639,-0.9044779215025689,True
NR1H3,3,3,-1.25680475055328,-1.25680475055328,True
NR2C1,3,2,-0.47103644189545246,-0.6343950884007952,True
NR2C2AP,2,2,0.711912769217411,0.711912769217411,True
NR2F6,3,3,0.7682141913531284,0.7682141913531284,True
NR3C1,3,3,-1.261195822333648,-1.261195822333648,True
NR3C2,3,3,-1.4416117726445261,-1.4416117726445261,True
NR4A1,3,3,-0.8557181616012745,-0.8557181616012745,True
NR6A1,2,2,0.03774225722504054,0.03774225722504054,False
NRDE2,2,2,-0.12142888880304503,-0.12142888880304503,False
NREP,3,3,0.9365800358428352,0.9365800358428352,True
NRF1,3,2,0.04503671353195523,0.10088617284972345,False
NRIP3,3,2,0.7561092804007999,1.1661809277758082,True
NRN1,3,3,-2.193531888154358,-2.193531888154358,True
NRP1,3,3,-1.474667680827972,-1.474667680827972,True
NRP2,3,2,-0.617900776746489,-0.8762268844022754,True
NRSN2,3,2,0.19938612809990866,0.4417325265749419,True
NSA2,3,2,-0.4184952686129358,-0.6548990875351324,True
NSD2,3,3,0.7142347740305116,0.7142347740305116,True
NSD3,3,2,0.2250133505109743,0.08974575071982738,False
NSMCE4A,3,2,-0.5965589860861495,-0.7408211252126353,True
NSUN2,2,2,0.527382924224014,0.527382924224014,True
NSUN5,3,2,0.3885388612000966,0.6071316463047918,True
NSUN6,3,2,0.3498280900833022,0.5229085866194487,False
NSUN7,2,2,0.44591134348413397,0.44591134348413397,False
NT5E,3,2,-1.1437467711340055,-1.5323138208072011,True
NTAN1,3,3,-0.6915134744802783,-0.6915134744802783,True
NTAQ1,3,3,0.6845895843732311,0.6845895843732311,True
NTHL1,3,3,0.6579128565001758,0.6579128565001758,True
NTMT1,2,2,0.46003868090127487,0.46003868090127487,True
NTN1,2,2,-0.03109388136444502,-0.03109388136444502,False
NTRK2,3,2,-2.3839495482516813,-3.492586951702245,True
NTRK3,3,2,-0.31213299785689647,-0.4093219105205401,True
NUAK1,3,3,-0.9243439844755702,-0.9243439844755702,True
NUAK2,2,2,0.13625463505872393,0.13625463505872393,False
NUBP2,3,2,0.2188046034134349,0.43986498758088777,True
NUBPL,3,3,-0.851092953698143,-0.851092953698143,True
NUCB2,3,3,0.6995125543665063,0.6995125543665063,True
NUCKS1,3,2,0.3743484636891428,0.5096222497368492,True
NUDT16L1,2,2,0.9912662091726463,0.9912662091726463,True
NUDT17,2,2,0.3065986213617484,0.3065986213617484,True
NUDT3,3,2,-0.029375665973994696,0.029525498602891886,False
NUDT4B,3,3,-0.46871595196395255,-0.46871595196395255,True
NUDT7,3,2,-1.5413727264840595,-2.2585428864335872,True
NUP133,3,2,0.3908217215132564,0.5413769197814586,True
NUP205,3,2,0.4442180968066234,0.6839025431381924,True
NUP210,3,2,1.074688797869247,1.6994736277952809,True
NUP43,3,2,0.6229921187624289,0.8553218020220421,True
NUP58,3,3,0.69010716559084,0.69010716559084,True
NUP62,3,2,0.5984903994374111,0.814502517303163,True
NUP85,3,2,0.38435162927779726,0.5695614135222531,True
NUP93,3,2,0.3108650756114362,0.5362201991239792,True
NUSAP1,3,3,2.3957450147671,2.3957450147671,True
NVL,3,2,0.7593499205467381,1.190579592529248,True
NXT1,3,2,0.3928075291906019,0.5898709697315452,True
NYNRIN,3,2,-0.3409874346845762,-0.5513733940172489,True
OAF,2,2,-1.1513812324887494,-1.1513812324887494,True
OAS1,3,2,0.5363295626285393,0.7982504762689184,True
OAS2,3,2,0.5625799689488072,0.9198642601804248,True
OAS3,3,2,0.7404639092218188,1.063225665809299,True
OAZ3,3,2,0.6462390822223126,0.9902859933087775,True
OCIAD2,2,2,1.4773313625069697,1.4773313625069697,True
OCLN,3,2,1.3295863864230144,2.0213924655164406,True
ODF2,3,2,0.5079608132320473,0.8001308498350501,True
OFD1,3,2,0.4412607879487786,0.6035234534776519,True
OGFOD2,3,2,0.4345161821738322,0.6260203566142546,True
OGFR,3,2,0.18679634207473259,0.31321411375014696,True
OGFRL1,3,2,-0.7773691724289508,-1.1419997832545672,True
OGG1,3,3,-0.0397656355613251,-0.0397656355613251,False
OGN,3,3,-2.6195305371255837,-2.6195305371255837,True
OGT,3,3,0.24746753061050283,0.24746753061050283,False
OLA1,3,2,0.33114124056701694,0.4089423887798169,True
OLFML1,3,3,-1.4790044279582142,-1.4790044279582142,True
OLFML2A,3,2,-0.7105286304933275,-1.1196297366451295,True
OLFML3,3,2,-0.6643311667235127,-0.9337157831572886,True
OMD,3,3,-1.2221394701280335,-1.2221394701280335,True
OPA1,3,2,-0.32908733460375544,-0.43578659154567,True
OPHN1,3,2,-0.19259772118129467,-0.26240862540203214,True
OPN3,3,2,0.7315717865054164,0.9500410717082972,True
OPTN,3,3,-0.9984822582053455,-0.9984822582053455,True
ORAI2,3,3,0.46608411803593874,0.46608411803593874,False
ORC1,2,2,-0.17099226445035742,-0.17099226445035742,False
ORC3,3,2,-0.2720977276450605,-0.37791857656433603,True
ORC5,3,2,0.4375027932767379,0.5289581823923402,True
ORC6,3,3,1.141554260943036,1.141554260943036,True
ORMDL3,2,2,-0.8850592619456719,-0.8850592619456719,True
OSBPL10,3,2,0.42012716158798885,0.5925409259088967,True
OSBPL11,3,2,-0.5777511110918251,-0.6978953670654442,True
OSBPL1A,3,3,-1.234360941045529,-1.234360941045529,True
OSBPL2,3,2,0.21672047935592817,0.4369234144196361,True
OSBPL9,3,2,-0.28801601557626455,-0.5084684793070355,True
OSR2,3,2,-0.9937609826560175,-1.3950776612600748,True
OSTF1,3,2,-0.025584765284405304,-0.10610143632515312,False
OSTM1,3,3,-0.8768768092599517,-0.8768768092599517,True
OTUD1,2,2,-0.6311338673450488,-0.6311338673450488,True
OTUD3,3,2,-0.3045645434475818,-0.5587017131696754,True
OTUD4,3,2,0.09624340033872425,0.048532670963686186,False
OVOL1,3,3,0.796927367638781,0.796927367638781,False
OVOL2,3,2,1.413174311595432,2.2091030636452955,True
OXA1L,3,3,-0.33162484507868467,-0.33162484507868467,True
OXCT1,3,3,-1.4955792294534573,-1.4955792294534573,True
OXLD1,3,2,0.4448063411144571,0.6081642842727217,True
OXNAD1,2,2,-0.082320911766264,-0.082320911766264,False
OXR1,3,3,-0.661842314984017,-0.661842314984017,True
P2RX4,3,2,0.6091824500463786,0.9525801075816316,True
P2RY13,2,2,-0.49122997288697623,-0.49122997288697623,True
P2RY14,3,3,-2.159908513124798,-2.159908513124798,True
P3H1,3,2,0.35737706343958503,0.6125926465881699,True
P3H3,3,2,0.15291251933295813,0.22584629707021064,True
P3H4,3,2,0.9710390144984009,1.3432873325344183,True
P4HA1,3,2,0.539702219020945,0.7023993964716277,True
P4HA3,2,2,0.5971849792440895,0.5971849792440895,True
P4HB,3,3,0.716332904994637,0.716332904994637,True
P4HTM,3,2,0.5510765173440172,0.9438559867821548,True
PA2G4,3,2,0.2292831963497098,0.3113360904397231,True
PABIR1,2,2,-0.5991196825639733,-0.5991196825639733,True
PABPC1,3,2,0.37629149330016115,0.4640395996870845,True
PABPC1L,2,2,2.141151628663766,2.141151628663766,True
PABPC3,3,2,0.2847663650684081,0.31930194458683836,True
PACC1,3,3,0.30001773295791007,0.30001773295791007,False
PACS1,3,2,-0.23504002724608122,-0.2505697778506417,True
PAFAH1B1,3,2,-0.4430780537373223,-0.6988486048866194,True
PAFAH1B3,3,3,2.1197891587121656,2.1197891587121656,True
PAGR1,3,2,0.7155661245732313,1.0885979626854443,True
PAICS,3,2,0.9843432173555904,1.3675664345976628,True
PAIP1,3,2,-0.1384982319176705,-0.19250583702172985,False
PAK1,3,2,0.3469653690458614,0.5714229988064674,True
PAK4,3,2,0.6286715218353844,0.9924511799636546,True
PALB2,3,2,0.38458714064547433,0.3863591865557008,True
PALM,3,2,-1.35870589804561,-1.9308897659342819,True
PALM2AKAP2,3,3,-1.7594604085692502,-1.7594604085692502,True
PALMD,3,3,-3.2223199120488597,-3.2223199120488597,True
PAMR1,3,2,-1.3673069699545841,-1.9715767602932026,True
PANK3,3,3,0.44067108589491316,0.44067108589491316,True
PAPSS1,3,3,0.5752018833262026,0.5752018833262026,True
PAPSS2,3,2,-0.7069057352899387,-0.8664861455046946,True
PAQR4,3,2,1.1973885831195632,1.741215915910489,True
PAQR8,2,2,0.2862751051747541,0.2862751051747541,True
PARD3B,2,2,-1.7622153544830084,-1.7622153544830084,True
PARD6B,3,2,1.7909374533417335,2.6949866240387044,True
PARM1,3,3,-0.8197966546588559,-0.8197966546588559,True
PARN,3,2,0.4377653304532281,0.6623072313072749,True
PARP1,3,2,0.5539403824331967,0.7050597288321927,True
PARP10,2,2,0.7809436406630272,0.7809436406630272,True
PARP12,3,2,0.9346645978959277,1.2875826487896949,True
