gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
WWC1,346,4,1.1841450536182725,up
DHX15,347,4,0.3849396986963294,up
NKD2,347,4,0.43193034958107246,up
PET100,347,4,0.4616660612082626,up
SHKBP1,347,4,0.419489562139463,up
ZNF765,347,4,0.49923485566596204,up
ADGRA2,348,4,-1.4957904331484926,down
AKAP19,348,4,-1.4962605437586858,down
ARHGAP21,348,4,-1.47866198884432,down
DCUN1D3,348,4,-1.4669009962981772,down
FOXN2,348,4,-1.4683108852874867,down
PKD2,348,4,-1.4717330684393226,down
SGK2,348,4,-1.4699072431279043,down
SNCG,348,4,-1.459091654313807,down
STAT5B,348,4,-1.4788433266595002,down
ZNF366,348,4,-1.5047212864522161,down
CYGB,349,4,-1.541443333528739,down
ECSCR,349,4,-1.5388243240269266,down
JAM2,349,4,-1.5283303281682392,down
SMAD9,349,4,-1.5583040260112209,down
SOD3,349,4,-1.5145517845085408,down
AMOTL2,350,4,-1.324570449493505,down
AQP1,350,4,-1.2819336955692278,down
ASPH,350,4,-1.2932018419034588,down
CDC14B,350,4,-1.2962937903905993,down
CUTC,350,4,-1.2514321300709044,down
DENND2A,350,4,-1.2803721863066877,down
GRK5,350,4,-1.2693096788140992,down
IL11RA,350,4,-1.2606347799069646,down
KANK2,350,4,-1.3229696392995984,down
MYCT1,350,4,-1.318361876628982,down
NR3C1,350,4,-1.261195822333648,down
OSBPL1A,350,4,-1.234360941045529,down
RRAS2,350,4,-1.2818163862398997,down
SYN2,350,4,-1.3074638773188536,down
TXNIP,350,4,-1.303984944922582,down
GID8,351,4,0.4846466841700785,up
GTF2E1,351,4,0.4734733535090414,up
MRPL12,351,4,0.5446277273617008,up
PHF14,351,4,0.4598392148668804,up
SPPL2B,351,4,0.42888994568059635,up
SUMO3,351,4,0.42483529522248187,up
TAF6,351,4,0.4518282046158193,up
DMXL1,353,4,-0.6467190378369208,down
PLCL1,353,4,-0.6648474602260541,down
SLC47A1,353,4,-0.6988089862717832,down
EGFL6,354,4,-1.8466551551180583,down
HBG2,354,4,-1.9967523075494968,down
HNMT,354,4,-1.2437772383003791,down
MFAP5,354,4,-1.7658296290693336,down
NOVA1,354,4,-1.5323056446814867,down
NR1H3,354,4,-1.25680475055328,down
PTGER4,354,4,-1.2326465408560807,down
STEAP1,354,4,-1.5580981520559785,down
ABHD5,355,4,-1.0586116037582916,down
BANK1,355,4,-1.5693548615172253,down
COPZ2,355,4,-1.3146769321876492,down
PLIN2,355,4,-1.2438726135421145,down
TWIST1,355,4,-1.6201948676246667,down
ACOT1,356,4,-1.9295425167890305,down
CCN5,356,4,-2.225472169865755,down
F13A1,356,4,-1.7650441572899638,down
ME1,356,4,-2.057726922215632,down
MYL9,356,4,-1.5536526391500693,down
ACADS,357,4,-0.9327416943171105,down
HIPK2,357,4,-0.7762097052474436,down
HOOK2,357,4,-0.9371363955478884,down
JHY,357,4,-1.0948423710273918,down
MPC1,357,4,-0.9076974456713905,down
PJA1,357,4,-1.1040578275738284,down
PPP3CB,357,4,-1.0810509018082175,down
SNRK,357,4,-0.8052624977941921,down
TLE1,357,4,-0.8642259566802405,down
TLR3,357,4,-1.1000023170869784,down
TRIP10,357,4,-0.6736499051133785,down
CADM1,358,4,0.6615241131412661,up
CCAR1,358,4,0.7030205107098721,up
CROT,358,4,0.6423160319794898,up
CTSH,358,4,0.6674889742423114,up
EBPL,358,4,0.7739624535781617,up
FZD6,358,4,0.8243261382743281,up
KIF9,358,4,0.708144570813841,up
NAA35,358,4,0.6715788303543011,up
PHF20L1,358,4,0.6815702652812257,up
PPP1R26,358,4,0.6493765563081602,up
RUNDC1,358,4,0.6050898461239873,up
TBL3,358,4,0.5908813231438903,up
TFRC,358,4,0.7606917614589115,up
TMEM258,358,4,0.580758358700467,up
TMTC4,358,4,0.7208720760909504,up
ZDHHC9,358,4,0.8375525961813377,up
ATXN7L3,359,4,0.3079798357876782,up
CDK5RAP1,359,4,0.4346262028936727,up
MESD,359,4,0.43517036275964927,up
MRM2,359,4,0.4446932561681396,up
NSUN2,359,4,0.527382924224014,up
POMT2,359,4,0.29066980608025617,up
PPP6R1,359,4,0.3793332081304017,up
RAMAC,359,4,0.4102574280152904,up
STK36,359,4,0.3951531217056439,up
UBFD1,359,4,0.5552840399648598,up
ALDH1L1,360,4,-2.878746447280311,down
EBF3,360,4,-2.9204780637751124,down
GPR146,360,4,-2.9879137124760726,down
RBP7,360,4,-2.86798140616653,down
TWIST2,360,4,-2.8933546158229664,down
ANGPTL1,361,4,-3.0430311812859623,down
ARHGAP20,361,4,-3.1547058343993806,down
DMD,361,4,-3.18165861544689,down
DOCK11,361,4,-3.2350661425493463,down
GNG2,361,4,-3.06951328075664,down
PPP1R14A,361,4,-3.217715851499882,down
RNF150,361,4,-3.271588644383614,down
TMEM132C,361,4,-3.1942061257277965,down
ACKR1,362,4,-2.099584671360448,down
BOK,362,4,-2.10604715715137,down
DEFB132,362,4,-4.114226554448331,down
DNASE1L3,362,4,-2.012620110942436,down
ELMOD3,362,4,-1.9613598420454492,down
FGFBP2,362,4,-2.8104541799811553,down
GALNT15,362,4,-2.0719770169273763,down
MGST1,362,4,-1.8997465980707675,down
RASD1,362,4,-2.2433918529796992,down
RNF157,362,4,-1.900070215383957,down
SMIM3,362,4,-1.954904170327485,down
ACVR1C,363,4,-4.612349440078212,down
GPAM,363,4,-4.827148024347233,down
KLB,363,4,-4.581573450468709,down
PLIN4,363,4,-5.074868113009,down
SCARA5,363,4,-4.690542255620412,down
THRSP,363,4,-4.762076001314281,down
CCDC107,364,4,-1.3306753125590074,down
EEPD1,364,4,-1.357182565107821,down
KATNAL1,364,4,-1.3414459495102022,down
MBNL2,364,4,-1.3335925546673364,down
NMNAT2,364,4,-1.3300084311566844,down
CLCN7,365,4,0.5866486384960035,up
CNPY3,365,4,0.7376762279316575,up
DCTN5,365,4,0.6145813900490458,up
GAA,365,4,0.777765704379028,up
GSS,365,4,0.6076764461864128,up
KATNIP,365,4,0.6292943713796793,up
LAD1,365,4,0.9007957148031802,up
PRR14,365,4,0.6851636595704118,up
PRUNE1,365,4,0.7282991537627632,up
RPS6KA1,365,4,1.0877932406369397,up
TBL2,365,4,0.7347338083124875,up
COL8A2,366,4,0.9342054072701782,up
CRIP2,366,4,1.0314080365921652,up
EXPH5,366,4,0.8917045638411971,up
GART,366,4,1.1749007025839089,up
GSR,366,4,0.841728918788538,up
GTF3C4,366,4,0.8760237996967,up
MAP7,366,4,1.5015240320657108,up
MFSD6,366,4,0.9208594730812965,up
MGAT4B,366,4,0.8159207006364175,up
NELL2,366,4,1.3100614327865272,up
PLAU,366,4,1.0994233721985665,up
RAI1,366,4,0.9390313122177929,up
SIAH2,366,4,0.9657706049101242,up
SPHK1,366,4,1.2783651942533796,up
G3BP1,367,4,0.37094881603704444,up
KDM1A,367,4,0.389400510234192,up
MTPAP,367,4,0.4349180237216504,up
TMEM41B,367,4,0.5880353619315111,up
AKAP9,368,4,0.5436181214634143,up
INTS13,368,4,0.4709568181940016,up
P4HB,368,4,0.716332904994637,up
RSAD2,368,4,0.9376154032049712,up
F8,369,4,-1.4024155547269965,down
PTPRM,369,4,-1.4080175757115656,down
RGN,369,4,-1.374955217135802,down
RRAS,369,4,-1.3860805659553999,down
STAT5A,369,4,-1.4040102359392936,down
STXBP1,369,4,-1.3682687802581182,down
TLN2,369,4,-1.3729297766709907,down
ADH1C,370,4,-2.8481232435702757,down
ADIRF,370,4,-2.85590377159586,down
AKAP12,370,4,-2.839935116740429,down
CAV2,370,4,-2.8532110590077715,down
HCAR3,370,4,-2.799952642019285,down
PRKAR2B,370,4,-2.789761041844954,down
TF,370,4,-2.7766324724705846,down
CBX1,371,4,0.439851164657379,up
CPSF6,371,4,0.4616548133675031,up
HMGB2,371,4,0.5750492278785195,up
NUCB2,371,4,0.6995125543665063,up
RPN1,371,4,0.4675609433087464,up
SLC25A13,371,4,0.6103193189603363,up
UBXN2B,371,4,0.48522059299033976,up
JCAD,372,4,-0.7475935267055173,down
PLEKHM1,372,4,-0.507659142390489,down
RNF146,372,4,-0.477832733120521,down
UVRAG,372,4,-0.7156974850648504,down
NDUFS4,373,4,-0.7276972645948719,down
SMARCA2,373,4,-0.6308312555756993,down
TRIM8,373,4,-0.6980109144589518,down
YBX1,373,4,-0.6078254727316376,down
ANXA5,374,4,-0.9361266117283579,down
APIP,374,4,-0.8127673887718393,down
AZI2,374,4,-0.6123506677171937,down
CCDC28A,374,4,-0.5888779794972173,down
SDCBP,374,4,-0.6856879021426074,down
STAB1,374,4,-0.8830149375095516,down
UROD,374,4,-0.5804913646364452,down
ZFHX4,374,4,-0.9644788872047173,down
C3,375,4,-1.0526276407811974,down
COL15A1,375,4,-1.127039132093417,down
ID1,375,4,-1.0482776665939924,down
PEPD,375,4,-1.0602449115845174,down
RNF130,375,4,-1.1507634775623148,down
VTI1B,375,4,-1.10993464199093,down
BNIP3L,376,4,-1.2017636640870901,down
FAH,376,4,-1.5643229355600798,down
GAS1,376,4,-1.2498627657763066,down
SERINC1,376,4,-1.199368065596439,down
TLR4,376,4,-1.1670491436786525,down
C7,377,4,-1.325408814006292,down
DCN,377,4,-1.2573006142817273,down
EPHX1,377,4,-1.1903672106773628,down
ETFDH,377,4,-1.3188202241370204,down
FILIP1L,377,4,-1.2641221613894693,down
FSTL1,377,4,-1.189886427018785,down
PDGFRA,377,4,-1.3286027771669218,down
S100A4,377,4,-1.4429930319349378,down
ABCA1,378,4,-1.0828161531540401,down
GIMAP6,378,4,-1.1880159494277978,down
KCTD12,378,4,-1.0382432163648918,down
PHYH,378,4,-1.026621380120389,down
PIK3IP1,378,4,-0.6318370013416722,down
PROS1,378,4,-1.3138199361908303,down
SNX3,378,4,-0.784263149022251,down
ADRA2A,379,4,-1.9800754423056572,down
DHDDS,379,4,-1.3956477057406949,down
FEZ1,379,4,-1.241820254161812,down
ID4,379,4,-1.6686943571067259,down
IGF1,379,4,-2.3722682853923804,down
NRP1,379,4,-1.474667680827972,down
OGN,379,4,-2.6195305371255837,down
OLFML1,379,4,-1.4790044279582142,down
PDGFD,379,4,-1.5436877599649026,down
PPP2R1B,379,4,-1.930393473642794,down
PTGER3,379,4,-2.4129317459543107,down
RNASE1,379,4,-1.8577480080471576,down
RNASE4,379,4,-1.5660390604626846,down
SGCG,379,4,-2.698371134921491,down
SLC16A7,379,4,-2.350309810307162,down
STON1,379,4,-1.3346004962882374,down
ZCCHC24,379,4,-1.516009389384802,down
ARHGEF10,380,4,-1.0057616593710619,down
ESAM,380,4,-0.9993566384291985,down
MOB3C,380,4,-0.9938801892652847,down
PINK1,380,4,-0.972566464413485,down
TBC1D4,380,4,-0.9912256438152971,down
ARHGAP31,381,4,-1.277245141052484,down
C22orf39,381,4,-1.2408572667523687,down
CEP68,381,4,-1.217206142289668,down
GID4,381,4,-1.1560538941834442,down
MSRA,381,4,-1.2030673374503835,down
PEAK1,381,4,-1.1849704296922114,down
QTMAN,381,4,-1.3207217107617737,down
KLHDC8B,382,4,-1.2815098058090677,down
MTMR10,382,4,-1.2418356228560583,down
PGAP4,382,4,-1.284947353747375,down
PPARA,382,4,-1.2688865173563006,down
SETD7,382,4,-1.2945565779150638,down
SMIM20,382,4,-1.306262197992949,down
TSHZ2,382,4,-1.263446900939794,down
ARFIP2,383,4,1.0127798119276266,up
CHST11,383,4,1.0786931005115634,up
CYP2R1,383,4,0.9380253797043565,up
FXYD3,383,4,2.6466522268378405,up
LTF,383,4,2.254666245125236,up
PRKCI,383,4,0.9585820573903425,up
SEC24D,383,4,0.9004776013558553,up
SLC75A1,383,4,1.0173859870156128,up
ABHD2,384,4,0.7876350727464692,up
ALDOA,384,4,0.6339261956557429,up
DDX56,384,4,0.7718984321494569,up
HOMER3,384,4,0.7676610044326773,up
MAST2,384,4,0.6232349154069379,up
MRPS34,384,4,0.6682382405253571,up
NUP205,384,4,0.6839025431381924,up
SRRM2,384,4,0.6357956561793596,up
STAU2,384,4,0.7302410955371985,up
TRIT1,384,4,0.7003824630866613,up
WDR46,384,4,0.7462500621969421,up
ASNS,385,4,1.0066246180079388,up
BLNK,385,4,0.9590374176183317,up
CKMT1A,385,4,1.1364939342917102,up
HOMER1,385,4,1.041079609854733,up
NETO2,385,4,1.078363269866017,up
SOX4,385,4,1.353360221239633,up
EXOC6,386,4,0.682637430516722,up
GLO1,386,4,0.5804422246443526,up
RNF149,386,4,0.5867152863576419,up
RSBN1L,386,4,0.6160331199166333,up
SPOUT1,386,4,0.6083957201636143,up
CDK4,387,4,0.43030791108301614,up
NELFCD,387,4,0.5048178935618006,up
PPP4R1,387,4,0.500149836404062,up
TAF11,387,4,0.41458187325210716,up
ZFP64,387,4,0.4176100430535854,up
ALG2,388,4,0.6458862205081015,up
B4GALT1,388,4,0.6900243535141679,up
DNAL4,388,4,0.5984999884489923,up
MIEN1,388,4,0.6812274630264898,up
NAP1L4,388,4,0.5419253350372659,up
PRR11,388,4,0.7079287383252675,up
PSMD3,388,4,0.6832558645086078,up
RBM12,388,4,0.5658326061517194,up
RDH11,388,4,0.6448996980548012,up
SGSM3,388,4,0.6083037203024246,up
TMEM123,388,4,0.6106218661911686,up
TTI1,388,4,0.7186782983496287,up
ZNF468,388,4,0.6005428701935851,up
ADSS2,389,4,0.8004486347522001,up
BZW2,389,4,1.013090299755529,up
CASK,389,4,0.5645242049352758,up
COBL,389,4,1.2320170127827295,up
CSTF3,389,4,0.8286709521507684,up
DAP3,389,4,0.6762507377002279,up
ENOPH1,389,4,0.48777857246986694,up
FKBP4,389,4,1.5022577189736606,up
FN1,389,4,1.4292708654253972,up
H4C11,389,4,0.8175447247741294,up
HNRNPAB,389,4,0.8425206584895584,up
HPRT1,389,4,0.9248965633049521,up
IDH2,389,4,0.966028692949366,up
JTB,389,4,0.4204543301775985,up
KIF5C,389,4,0.9102908181777613,up
LYPLA1,389,4,0.7409783133159387,up
POSTN,389,4,1.4520543728051412,up
SDF2L1,389,4,1.0257951939788275,up
SEPTIN8,389,4,0.9437688055244763,up
SERP1,389,4,0.5093434273161659,up
SNRPG,389,4,0.5633327145556161,up
SRP54,389,4,0.5572530363462992,up
SUCO,389,4,1.0212146593268339,up
SYNGR2,389,4,1.0276415039185565,up
TMEM132A,389,4,1.2440981206393908,up
PPP1R11,391,4,0.37528182925122433,up
RABL6,391,4,0.4132164030468757,up
WDR18,391,4,0.37177082058809763,up
COMMD8,392,4,-0.20981040475388824,down
CYLD,392,4,-0.00949148827304036,down
FBXO22,392,4,-0.021820899579522823,down
GARNL3,392,4,0.027564144118026768,up
IDE,392,4,0.07418313947672006,up
MRPL35,392,4,-0.12952276162698784,down
NDUFV2,392,4,-0.2974949981087134,down
STX16,392,4,0.1024850544013911,up
AREL1,394,4,0.6891268327808984,up
ARID4B,394,4,0.4871862813670524,up
ATG101,394,4,0.6628869006574639,up
CASP6,394,4,0.747618014046585,up
CHSY1,394,4,0.6043434634416188,up
DDAH1,394,4,0.8604810391477548,up
DDX23,394,4,0.477321118943955,up
DENR,394,4,0.3614428929673898,up
GAL3ST4,394,4,0.5360241973370918,up
IFIH1,394,4,0.8254726421891118,up
TSPAN5,394,4,1.0789642766016323,up
YIPF1,394,4,0.6166043588102443,up
ALDH6A1,395,4,-0.9098016025033916,down
EMC3,395,4,-0.6776660606341963,down
EXOC1,395,4,-0.3532578311946916,down
GYS1,395,4,-0.43280475319742645,down
TLN1,395,4,-0.488874048984768,down
ZCWPW1,395,4,-0.27635294529779914,down
ADD3,397,4,-1.1162156693854601,down
ANG,397,4,-1.1013003850985694,down
MAF,397,4,-1.242215270691568,down
SERPING1,397,4,-1.3304023633457522,down
TNFRSF21,397,4,-1.1611411617095737,down
CZIB,398,4,-0.7679908891470563,down
FAM171A1,398,4,-0.8544822240961825,down
LMO2,398,4,-0.984047641287094,down
PARM1,398,4,-0.8197966546588559,down
PDE8A,398,4,-0.7864154478484838,down
PRKACA,398,4,-0.523924096189293,down
RTN4,398,4,-0.5950447251136181,down
ACADVL,399,4,-0.6657362045618443,down
ELK3,399,4,-0.6212771941161129,down
GALT,399,4,-0.6449044369924367,down
GJA4,399,4,-0.7163381237593764,down
JAK1,399,4,-0.7843782465700949,down
MMP28,399,4,-0.7385582362850339,down
RASL12,399,4,-0.5737562916910592,down
AOX1,400,4,-2.5909279634212092,down
CDKN2B,400,4,-2.6586551905160536,down
EPDR1,400,4,-2.552304250009776,down
FAM149A,400,4,-2.5847453920906487,down
GRK3,400,4,-2.6164267664346745,down
VKORC1L1,400,4,-2.6051121378654467,down
COL6A6,401,4,-2.8828024897603584,down
ECRG4,401,4,-2.7994195581833803,down
PLAAT5,401,4,-2.69066906937626,down
PLXNA4,401,4,-2.7214683886429785,down
RSPO3,401,4,-2.783998464963025,down
SH3D19,401,4,-2.686004591442217,down
TMEM37,401,4,-2.751276707808248,down
TMTC1,401,4,-2.6627242183584148,down
ATF7,402,4,-0.7352414847546598,down
CD81,402,4,-0.6515472387013919,down
CHST3,402,4,-0.8292429129116776,down
ACVRL1,403,4,-0.8987644019998418,down
ADCY4,403,4,-0.918817583547797,down
AHNAK,403,4,-0.8566246904011123,down
CCNG1,403,4,-0.9354608840485188,down
DCUN1D4,403,4,-0.958057583716001,down
FRMD3,403,4,-0.9488819538594018,down
NOTCH4,403,4,-0.8911847548766265,down
RERE,403,4,-0.9267482808432899,down
EDF1,404,4,0.29402345198524493,up
GATA2,404,4,0.2701011293705857,up
MED27,404,4,0.30097437387681314,up
ASB6,405,4,0.5090847023868199,up
EXOSC5,405,4,0.5354379207883455,up
GGA1,405,4,0.58442617196705,up
GTF3C2,405,4,0.676656154847695,up
IRAK1,405,4,0.6628574624184758,up
MCM9,405,4,0.5791320531503978,up
UBA6,405,4,0.6444816439063552,up
DDX27,406,4,0.6350144548666243,up
HHAT,406,4,0.8480052953555335,up
PCGF2,406,4,0.6555892503989837,up
RPP38,406,4,0.5099239053787845,up
SCAND1,406,4,0.6847437417315136,up
BCOR,407,4,1.300661940635772,up
FADD,407,4,0.7023686595395761,up
HSPH1,407,4,0.7824244160214269,up
LRRC8D,407,4,0.6259644163688423,up
MMP3,407,4,1.162415068222592,up
MSMO1,407,4,0.8131559879878036,up
MYO6,407,4,1.3293529968074285,up
PPIH,407,4,0.4189682405206086,up
PUF60,407,4,0.6413939110610141,up
SLC2A10,407,4,1.4306073696917425,up
SLC39A6,407,4,1.2846032680282076,up
SNRPE,407,4,0.5704422790981987,up
TBC1D3I,407,4,0.9482400928123879,up
TUBA4A,407,4,0.7760431058439563,up
CLEC11A,408,4,1.0224732936730812,up
EFHD1,408,4,1.3074662465699134,up
MAGED2,408,4,1.2383134211214297,up
ORC6,408,4,1.141554260943036,up
SINHCAF,408,4,1.1465004904022493,up
TRAF5,408,4,0.9312880910183571,up
XBP1,408,4,1.369958541798656,up
CMTM6,409,4,0.5480246600234467,up
SNRPA1,409,4,0.653010047027139,up
TIPRL,409,4,0.7165337391228009,up
UBE2K,409,4,0.4984648026419312,up
ZNF146,409,4,0.47696346866663636,up
CDC42SE1,410,4,0.7326203645047494,up
CFAP298,410,4,0.7448287311410224,up
FDPS,410,4,0.7144904706594858,up
NTAQ1,410,4,0.6845895843732311,up
SNRPD3,410,4,0.5505013833689597,up
ADGRL4,411,4,-1.4337435850336828,down
ARHGAP6,411,4,-1.4285813153634084,down
CORO2B,411,4,-1.430183438803633,down
HADH,411,4,-1.4250403214438236,down
MOCS1,411,4,-1.430463008858769,down
FOXN3,412,4,-1.4373654974502201,down
KAT2B,412,4,-1.4438859490057123,down
NR3C2,412,4,-1.4416117726445261,down
S1PR1,412,4,-1.4395527117285525,down
SASH1,412,4,-1.4429922489381664,down
AGR2,414,4,2.986207423380885,up
ALCAM,414,4,1.592902945776012,up
CD9,414,4,1.9097803800881732,up
CEP15,414,4,1.5184523357470725,up
ERBB3,414,4,2.286657526380105,up
HOOK1,414,4,1.8162262100748068,up
IER3,414,4,1.4038250354628143,up
IFI6,414,4,1.707145869959593,up
IRF6,414,4,1.6237534455675153,up
IRX5,414,4,1.61187919197826,up
MLPH,414,4,1.6719165929425943,up
PATJ,414,4,1.6116681700069233,up
SDC4,414,4,1.4949563455609376,up
SPINT1,414,4,1.6822837901107375,up
TOX3,414,4,2.313357466175821,up
ATP1B1,415,4,1.4846194278445772,up
CYB561,415,4,1.485274981039278,up
EFNA4,415,4,1.302202152080034,up
EPS8L1,415,4,1.241124308891105,up
GDF15,415,4,1.0162031113083867,up
IRF7,415,4,1.1553795759473593,up
H2BC11,416,4,2.0005896429047287,up
JUP,416,4,1.0613518892255802,up
NDC80,416,4,1.5841983980824281,up
PPM1H,416,4,1.3113198120530782,up
SPP1,416,4,2.051208501888641,up
VAV3,416,4,1.890907419287087,up
AIFM2,417,4,-2.2771993392161054,down
APCDD1,417,4,-2.2765331734489367,down
CD209,417,4,-2.2720193591883957,down
NUDT7,417,4,-2.2585428864335872,down
TBX15,417,4,-2.2667296166297066,down
CHD1L,418,4,0.5718141300178713,up
FAP,418,4,0.8577803476811262,up
GALNT10,418,4,0.8040169164946507,up
GTPBP4,418,4,0.5280234110631271,up
HDAC1,418,4,0.7427351332376843,up
HMGCR,418,4,0.8509719171319325,up
IFT81,418,4,0.5095155407820388,up
INTS8,418,4,0.721628710720083,up
MACROH2A2,418,4,0.6859650546651256,up
NOLC1,418,4,0.597966380520349,up
PLP2,418,4,0.7889680184267096,up
PTTG1IP,418,4,0.6811103398177535,up
ZNF217,418,4,0.8186701273608245,up
NOSTRIN,419,4,-0.8440278558849079,down
PDZD8,419,4,-0.8969245765903295,down
PMM1,419,4,-0.7249775237362579,down
CCL8,420,4,-1.662538043130363,down
CSF1R,420,4,-1.031630162065409,down
FCGR2B,420,4,-1.2807348929734377,down
PTGR1,420,4,-1.0196377942582537,down
PTX3,420,4,-1.3964002252963643,down
RDH10,420,4,-1.1888024626254419,down
SESTD1,420,4,-1.1052936936010673,down
SPON1,420,4,-1.0151329420919093,down
TFPI2,420,4,-1.7034059505945907,down
THBS4,420,4,-1.7241122843482937,down
TSPAN8,420,4,-1.3781225444900893,down
ADCY6,421,4,-0.7542847048209737,down
CCND2,421,4,-1.0205382082416694,down
DAPK2,421,4,-0.8459628981031688,down
EPB41L4B,421,4,-1.2778661593362906,down
EPS8,421,4,-1.128719175182528,down
FEZ2,421,4,-0.9079705519846725,down
FYN,421,4,-1.0247146894458192,down
INHBB,421,4,-0.8780983136749825,down
KLF13,421,4,-0.7727383693089166,down
PTEN,421,4,-1.0146039470320407,down
PXDC1,421,4,-0.9175358710887348,down
RCAN2,421,4,-1.0627527497350748,down
ICAM2,422,4,-1.1421026960572445,down
MAP7D1,422,4,-1.2386780346611428,down
MT1X,422,4,-1.0915752961907963,down
MTHFD1,422,4,-1.0783390790425578,down
RGL1,422,4,-1.203862762828287,down
BOC,423,4,-1.4980087426813062,down
EFNA5,423,4,-1.2059339594419045,down
GPRASP1,423,4,-1.2986805942884816,down
LILRB5,423,4,-1.5066691497671716,down
SEMA6D,423,4,-1.4138533587768793,down
WNT11,423,4,-1.5418520193356908,down
CEP126,424,4,-1.3148629221365296,down
FAM13C,424,4,-1.80001373976282,down
LIX1L,424,4,-1.4116453607959132,down
NHLRC2,424,4,-0.976730961549491,down
OAF,424,4,-1.1513812324887494,down
PRIMA1,424,4,-1.2578043429468113,down
PYROXD2,424,4,-1.1022491177164313,down
RASA3,424,4,-1.7025984045277731,down
RHOJ,424,4,-1.6479573529960931,down
SBF2,424,4,-1.3829426428721905,down
TTC7B,424,4,-1.7259811436129957,down
ZBED11,424,4,-1.1948700030489845,down
COMMD6,425,4,-0.7815691370906146,down
CRTC3,425,4,-0.5170786085051358,down
CSNK2A2,425,4,-0.6919225214332481,down
ELOA,425,4,-0.589161023719476,down
MGAT3,425,4,-0.5494471911218048,down
SNX2,425,4,-0.8904499011347422,down
TJP2,425,4,-0.746700196076711,down
VSIR,425,4,-0.9606606026828235,down
YWHAG,425,4,-0.7773702320889191,down
ZNF219,425,4,-0.5779601549839928,down
ADAM15,427,4,0.3663194524489777,up
CARD10,427,4,0.15740538617790367,up
ERAL1,427,4,0.42442426153691737,up
GRB10,427,4,0.0678274034774522,up
HDAC7,427,4,0.2867478885374233,up
MED14,427,4,0.4323950627567146,up
PBX2,427,4,0.17037635234526816,up
SAMD4B,427,4,0.34480960462241184,up
LRIG2,428,4,0.30278152381481593,up
SLC37A4,428,4,0.43387536758271983,up
TAF1C,428,4,0.29883002544153037,up
ACTR3,429,4,0.5622843062413049,up
ATP5IF1,429,4,0.45660367712779565,up
DYNLT1,429,4,0.4923457187299742,up
HSPA4,429,4,0.5505623973083722,up
MTMR1,429,4,0.6430307618896745,up
RBBP7,429,4,0.43131099703462655,up
C5orf22,430,4,0.43443735759973645,up
FAM111A,430,4,0.7358256468184781,up
MZT2A,430,4,0.592843537394422,up
NSD2,430,4,0.7142347740305116,up
NTHL1,430,4,0.6579128565001758,up
SMS,430,4,0.722504342506725,up
SS18L1,430,4,0.6728975585160372,up
TDG,430,4,0.836457022009756,up
TP53BP2,430,4,0.7012667113744296,up
AGR3,431,4,2.5580706590803097,up
CLDN12,431,4,0.7242239748518426,up
CMTM4,431,4,1.1374529899107193,up
ELL3,431,4,0.8780741563001544,up
FZD2,431,4,0.9040208100857252,up
GRTP1,431,4,1.2264909831839779,up
HNRNPA1,431,4,0.7519835120304759,up
IPO9,431,4,0.9548439735313345,up
IRX3,431,4,1.8776835760546051,up
KLHDC9,431,4,0.8637259904711594,up
LRBA,431,4,0.9172239648328686,up
MMP9,431,4,2.086103510706303,up
MNX1,431,4,0.9963543405619468,up
PARP10,431,4,0.7809436406630272,up
PARP12,431,4,1.2875826487896949,up
PDE7A,431,4,1.0532297390924956,up
SEC11C,431,4,0.7860449829683729,up
SH2B2,431,4,0.8184838191576871,up
TFF1,431,4,2.5146721632905047,up
TIMP1,431,4,0.993373072984574,up
TUFT1,431,4,1.2678603766269059,up
ZBTB41,431,4,0.9477781168091455,up
ADH5,432,4,-0.8971285066660221,down
APOL3,432,4,-0.7801191500200174,down
BLCAP,432,4,-0.7569220956569627,down
CDC42EP2,432,4,-0.8279757802263656,down
CERT1,432,4,-0.949723677825561,down
CRTAP,432,4,-0.9036064459763372,down
CRY2,432,4,-0.9614724147850948,down
DOCK6,432,4,-0.9333012051214468,down
EIF4EBP2,432,4,-0.9233060293692308,down
FGFR1,432,4,-0.8456549753482498,down
FRMD4A,432,4,-0.9411569185259697,down
JADE1,432,4,-0.9358907100243767,down
KLHL21,432,4,-0.8589165595210755,down
LHX6,432,4,-0.9526088416851097,down
MAP4,432,4,-0.7834486705107212,down
MID2,432,4,-0.8016422619887438,down
MPDZ,432,4,-0.9334028328853042,down
NAB1,432,4,-0.7984633093952134,down
PTPN11,432,4,-0.793261820593297,down
RASIP1,432,4,-0.7842287727424887,down
SIDT2,432,4,-0.7795773880072895,down
SKI,432,4,-0.896285387924725,down
SLC16A2,432,4,-0.9214682856399472,down
TCF7L2,432,4,-0.8928199308001675,down
TEAD1,432,4,-0.9267797121206097,down
ARHGEF7,433,4,-0.5836037140168427,down
CSDE1,433,4,-0.7449919478296559,down
DUSP22,433,4,-0.5320937516818045,down
ESD,433,4,-0.7182166104524708,down
FER,433,4,-0.6598711920610644,down
HOXD4,433,4,-0.7163006052546979,down
MPRIP,433,4,-0.6563508490667053,down
PDXK,433,4,-0.7140862765013747,down
RBMS2,433,4,-0.6045101023859848,down
ROBO3,433,4,-0.6198670482937129,down
SOS1,433,4,-0.7001931921059427,down
SUN2,433,4,-0.6181116881683207,down
C4B_2,435,4,1.7900105611684678,up
CA12,435,4,1.819967126388195,up
CEACAM6,435,4,2.1093371123062066,up
