gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
SLC38A9,3,2,0.2868877454500474,0.23119539453781646,True
SLC39A1,2,2,-0.2760462967647064,-0.2760462967647064,True
SLC39A10,3,3,0.3834660689439778,0.3834660689439778,True
SLC39A11,3,2,0.3925336817105507,0.558807398196078,True
SLC39A6,3,3,0.4637733218646127,0.4637733218646127,True
SLC39A7,3,2,0.007549689627918503,0.05120515126050518,False
SLC39A8,3,3,-1.3304662090392156,-1.3304662090392156,True
SLC3A2,3,3,-0.4590822700013999,-0.4590822700013999,True
SLC43A1,3,2,-0.4292880780424834,-0.3855477617647056,True
SLC44A2,3,2,-0.3077088678618127,-0.47926286218487424,True
SLC44A4,3,3,1.0692295135536887,1.0692295135536887,True
SLC45A3,3,3,0.7358268348440706,0.7358268348440706,True
SLC46A2,3,2,-0.5282734586619982,-0.7446465756302516,True
SLC46A3,3,3,0.3604445784047619,0.3604445784047619,True
SLC47A1,3,2,0.5170426227362284,0.772761125700981,True
SLC4A11,3,3,0.8800167240466853,0.8800167240466853,True
SLC4A4,3,3,0.7511590850873023,0.7511590850873023,True
SLC4A5,3,2,0.4300488353622782,0.6688857530434174,True
SLC4A7,3,2,0.35172211375490164,0.5673090647058822,True
SLC4A8,3,2,0.3951395299677876,0.48606548361344565,True
SLC52A1,2,2,0.5154884163186274,0.5154884163186274,True
SLC5A3,3,2,0.318467684005602,0.415312776008403,True
SLC5A5,3,2,0.18768503652427648,0.2341461861344541,True
SLC60A1,3,2,0.43882074123529385,0.3113563205882349,True
SLC60A2,3,2,0.24100530380952334,0.354365455714285,True
SLC68A1,3,2,-0.5834060225952379,-0.7151618218487388,True
SLC6A1,3,3,0.5436086535676937,0.5436086535676937,True
SLC6A4,3,2,-2.18046999348226,-2.7155972550420175,True
SLC6A8,2,2,0.37032853268137295,0.37032853268137295,True
SLC75A1,2,2,0.22235318957843078,0.22235318957843078,False
SLC7A1,3,2,-0.17719659976283816,-0.20704718115686288,False
SLC7A11,3,2,-1.0602534141101767,-1.541126371165265,True
SLC7A5,3,2,-0.1107589828314662,0.10245231680672229,False
SLC7A7,3,2,-0.4464324269654525,-0.7129134214285717,True
SLC7A8,3,2,-0.19447429332352908,-0.2910464147058816,True
SLC8A1,3,3,0.5537807180518203,0.5537807180518203,True
SLC9A1,3,2,0.01810194865312888,0.06137917297969331,False
SLC9A7,3,3,0.344241364878151,0.344241364878151,True
SLC9B2,3,2,0.17475444343837457,0.21880866596638554,True
SLCO1B3,3,2,0.21368658126610632,0.3192957861344533,True
SLCO2A1,3,3,-1.2719772585326792,-1.2719772585326792,True
SLCO4A1,3,3,-2.5659089851325865,-2.5659089851325865,True
SLCO4C1,3,3,-1.4744781399108315,-1.4744781399108315,True
SLF1,3,2,0.13111487493790933,0.20607829705882408,True
SLFN13,3,3,0.9727677814472456,0.9727677814472456,True
SLIT2,3,2,-0.8169321238309978,-0.9372942878151251,True
SLIT3,3,2,0.3792999980695617,0.39164734663865675,True
SLITRK3,3,2,0.2581408474631192,0.39337152983193324,True
SLITRK4,3,2,0.09236091841876755,0.01484346596638686,False
SLITRK6,3,3,1.4381412845961725,1.4381412845961725,True
SLMAP,3,2,0.16851114849626528,0.300472781092437,True
SLN,3,3,1.3051328369654531,1.3051328369654531,True
SLPI,3,2,-0.3961631218347342,-0.48317666554621974,True
SLX4IP,3,2,0.4002554931013069,0.5659082396519604,True
SMAD1,3,2,0.5009500106414563,0.515967911344538,True
SMAD6,3,2,-0.877427118220822,-1.323229846218488,True
SMAD7,3,2,-0.32274196752194206,-0.6407579063025205,True
SMAD9,3,2,-0.0332581313352005,-0.2637857050420167,True
SMAP2,3,2,-0.504853369051354,-0.7331588035770311,True
SMARCA1,3,2,0.28005986818020595,0.3244459071428577,True
SMARCA5,3,2,-0.10284957197899221,-0.1644475903361361,False
SMARCAD1,2,2,0.1959042706127449,0.1959042706127449,True
SMARCC1,2,2,0.5267244038676467,0.5267244038676467,True
SMC2,3,2,0.3494674718543423,0.45439370778151345,True
SMC6,3,3,0.35194046725770267,0.35194046725770267,True
SMDT1,3,2,-0.20818048059150288,-0.30967162352941163,True
SMIM22,2,2,0.5986112173823539,0.5986112173823539,True
SMIM3,2,2,-0.6969706188431369,-0.6969706188431369,True
SMO,3,2,0.636096721840336,0.9359678512605043,True
SMOC1,3,2,0.27796356945144735,0.44830379831932743,True
SMOC2,3,2,0.9217012112502334,0.9747642785714283,True
SMPD2,3,2,0.28871511978851605,0.3180576796827741,True
SMPD3,3,2,0.5918395274341732,0.7266132075630248,True
SMYD2,3,2,0.20134549901447307,0.3479007485217096,True
SNAI1,3,2,-0.4945306564393092,-0.7039434846589638,True
SNAP25,3,2,0.4157687546839402,0.515361767226891,True
SNAP47,2,2,0.21240383066176555,0.21240383066176555,True
SNAPC1,3,2,0.20728817366433253,0.36911235840336154,True
SNCAIP,3,3,0.6798904647343598,0.6798904647343598,True
SNED1,3,2,0.4740977351690006,0.4334431180672269,True
SNRK,3,2,-0.3006099408417366,-0.4508961612626048,True
SNTB1,3,2,-0.3588467987310923,-0.464532882773109,True
SNX22,3,3,-0.4470552162012143,-0.4470552162012143,True
SNX24,3,2,-0.28749985252287685,-0.43015112647058973,True
SNX27,2,2,-0.11092415668137262,-0.11092415668137262,False
SNX9,3,3,0.44204979385854265,0.44204979385854265,True
SOAT1,3,2,-0.0235793599402427,0.011962210089635938,False
SOBP,3,3,0.5527026550588233,0.5527026550588233,True
SOCS1,3,2,0.019005657179270757,0.2926771222689066,False
SOCS2,3,3,-0.3180049839056949,-0.3180049839056949,False
SOCS3,3,2,-0.8479694037404294,-1.5120216056106437,True
SOD1,3,2,0.12283360091503333,0.24426040137255,True
SOD2,3,2,-0.5918739078496735,-0.8918596117745103,True
SORCS2,3,3,0.5445821723725494,0.5445821723725494,True
SORD,3,3,0.839201630328199,0.839201630328199,True
SORT1,3,2,-0.6164799799640518,-0.7930384235294108,True
SOS1,3,2,0.24701984776890828,0.4045610216533624,True
SOSTDC1,3,2,-0.7501819609995332,-1.1981752369747896,True
SOX13,3,2,-0.4099218893944909,-0.586953821008403,True
SOX17,3,2,-0.3331453757773108,-0.4064180636659662,True
SOX2,3,3,1.6472572486083097,1.6472572486083097,True
SOX4,3,3,0.9678051245971054,0.9678051245971054,True
SOX5,3,2,0.2112447901027078,0.20287511848739476,False
SOX7,3,2,-0.5695457050219427,-0.7268335575329141,True
SOX8,2,2,0.26152407673039235,0.26152407673039235,True
SP100,3,2,-0.26564606255322176,-0.37820435840336175,True
SP140,3,2,0.627003076697945,0.7334887550420157,True
SPA17,3,3,0.9809260744332399,0.9809260744332399,True
SPAG1,3,2,0.33385349472595677,0.34470621596638634,True
SPAG16,3,3,0.6623291653468723,0.6623291653468723,True
SPAG17,3,2,1.2225393263155933,1.4911589894733899,True
SPAG4,3,2,0.4050056122572359,0.5475244092436979,True
SPAG8,3,2,0.6141941015191409,0.6483886522787112,True
SPAG9,2,2,-0.38816337752451086,-0.38816337752451086,True
SPARC,3,2,0.22089824840802955,0.35175987261204433,True
SPARCL1,3,3,-0.6116930646451942,-0.6116930646451942,True
SPATA17,3,2,1.1595493209785246,1.0279054008403359,True
SPATA18,3,3,1.7930938623954251,1.7930938623954251,True
SPATA20,3,2,0.5448456085112042,0.7698671627668063,True
SPATA22,2,2,-0.12661904138725516,-0.12661904138725516,True
SPATA31G1,3,3,-0.32958041351307155,-0.32958041351307155,True
SPATA4,3,2,0.544836074397759,0.5443141115966386,True
SPATA6L,3,2,0.22681438233146614,0.3684522773109245,True
SPATS2,3,3,0.4167986645378145,0.4167986645378145,True
SPATS2L,3,3,0.46909764082259525,0.46909764082259525,True
SPDEF,3,2,0.34580525590803063,0.46344328991596717,True
SPEF1,3,3,0.4493441717665725,0.4493441717665725,True
SPEF2,3,2,0.8227327995980395,1.021925449397059,True
SPEG,2,2,0.5377956693277312,0.5377956693277312,True
SPEN,2,2,-0.35020245864705735,-0.35020245864705735,True
SPHK1,3,2,0.03411326857142819,0.19050348697479003,False
SPICE1,3,2,0.27813506816946676,0.2740096840336126,True
SPIN1,2,2,0.3434053863578438,0.3434053863578438,True
SPIN4,3,2,-0.04679652918067176,-0.1246577584033612,True
SPINK5,3,3,0.7544811815214753,0.7544811815214753,True
SPNS1,3,2,0.05684196108496745,0.11587044162745119,False
SPOCD1,3,3,0.60933150487255,0.60933150487255,True
SPOCK1,3,3,-0.8646891557110176,-0.8646891557110176,True
SPOCK2,3,2,-0.6042154185616243,-0.8103920252100847,True
SPOCK3,3,2,0.6063430404990666,0.5051561327731098,True
SPP1,3,2,2.4546231840784305,2.670992408823528,True
SPRING1,3,2,-0.4576675566386559,-0.4722576390756315,True
SPRR1A,3,2,0.7670696933730158,1.1624855336134452,True
SPRR1B,3,2,0.502245739852007,0.5661731180672265,True
SPRY1,3,2,0.41079773506722733,0.5695271932773116,True
SPRY2,3,2,-0.4699741763879548,-0.6352962645819322,True
SPRY4,3,3,-0.8619244922861812,-0.8619244922861812,True
SPRYD7,3,2,-0.3822614512441645,-0.47573522100840304,True
SPTBN1,3,2,-0.6373791107796462,-0.7883103521008412,True
SPTBN2,3,2,0.20512515112558374,0.32001410672268926,True
SPTSSA,3,3,-0.8052685300326806,-0.8052685300326806,True
SQOR,3,2,-0.3798124902623714,-0.45771690840336143,True
SRC,2,2,0.2839811400637262,0.2839811400637262,True
SRD5A2,3,2,0.6816241865966387,1.0050276785714292,True
SREBF2,3,2,-0.2121036484220348,-0.2815924600840334,True
SRGAP2,3,2,-0.45842610400280215,-0.4465432046218498,True
SRGAP2C,2,2,-0.6693640368627455,-0.6693640368627455,True
SRGAP3,3,2,0.5593756942338932,0.7049297913508399,True
SRGN,3,2,-0.09633379939775821,-0.3087381990966369,True
SRI,3,2,0.2994671892483672,0.4216895338725508,True
SRPX,3,3,-0.9319195117572378,-0.9319195117572378,True
SRPX2,3,2,-0.7317044128538747,-0.8696691192808119,True
SRR,3,2,0.18494455461718015,0.25634683192577024,True
SRRM2,3,3,-0.3887257576792725,-0.3887257576792725,True
SRSF7,3,2,-0.11527883854808675,-0.2295620078221301,True
SRXN1,3,3,-0.534843382021008,-0.534843382021008,True
SSBP2,3,2,0.24674702787488334,0.30744725924369765,True
SSBP4,2,2,0.6797052354117639,0.6797052354117639,True
SSC5D,3,3,0.4144652996624645,0.4144652996624645,True
SSH2,3,3,-0.6401812670718959,-0.6401812670718959,True
SSNA1,3,2,-0.09710915449393102,-0.1855435924369745,True
SSPN,3,3,1.2307699238454715,1.2307699238454715,True
SSR4,3,2,0.3395708557469652,0.41467941974789857,True
SSU72,3,2,-0.07919351047479002,-0.01292001134453774,False
SSX2IP,3,2,0.22479910638748848,0.240618387394958,True
ST14,3,3,0.5062763796984125,0.5062763796984125,True
ST6GAL1,3,2,0.5608056003109235,0.5976488100840339,True
ST6GAL2,3,2,0.31412485906722737,0.459058538600841,True
ST6GALNAC1,3,3,1.4321661099617178,1.4321661099617178,True
ST6GALNAC3,3,3,-1.3834868180000006,-1.3834868180000006,True
ST6GALNAC5,3,2,-0.5080189449458449,-0.49071168907563034,True
ST7,2,2,-0.6277782739495796,-0.6277782739495796,True
ST8SIA1,3,3,0.646406301974323,0.646406301974323,True
ST8SIA4,3,2,0.508913693331932,0.5656045021008396,True
STAB1,3,2,-0.2778138646545288,-0.4142365613445378,True
STAB2,3,3,0.4839260982717084,0.4839260982717084,True
STAMBPL1,3,3,0.4657471095989731,0.4657471095989731,True
STAP1,3,2,0.403668545848273,0.47820398739495806,True
STAP2,3,2,0.3208077599430444,0.3316111638655469,True
STARD13,3,3,-0.700567112082633,-0.700567112082633,True
STARD3NL,3,3,-0.5025309186582635,-0.5025309186582635,True
STARD4,3,2,-0.5382112948622773,-0.741683192293416,True
STARD5,3,3,0.44651621547198905,0.44651621547198905,True
STARD8,3,2,-0.7679306293529407,-0.9949538735294106,True
STARD9,3,2,-0.45223156336414566,-0.5740454802521009,True
STAT4,3,2,0.4255759341195149,0.573874584453782,True
STC1,3,2,-0.6335217090242762,-0.9521425635364142,True
STC2,3,2,-0.38932244570121366,-0.6232286685518207,True
STEAP1,3,2,0.9131037038324002,1.1207445915966394,True
STEAP2,3,2,0.8149175730434169,0.9605921819327726,True
STEAP3,3,3,0.8365292190555557,0.8365292190555557,True
STEAP4,3,2,0.49316104996825355,0.6832237789915974,True
STEEP1,3,2,-0.13942391489075687,-0.16154643151260528,True
STING1,2,2,0.5336547242401959,0.5336547242401959,True
STK17A,3,2,0.05768323298272674,0.28424885924369836,True
STK25,2,2,0.06820780930392256,0.06820780930392256,False
STK36,3,2,0.21963050364612582,0.38868450546918876,True
STK38,3,3,0.2657985173790855,0.2657985173790855,True
STK38L,3,2,0.19274974554761912,0.26586223739495707,True
STK39,3,3,0.44420933525863643,0.44420933525863643,True
STMN1,2,2,0.4241399137352946,0.4241399137352946,True
STMN3,2,2,0.840242653612745,0.840242653612745,True
STOML3,3,2,1.015912875993464,1.1242034764705882,True
STON1,2,2,-0.5795515433872543,-0.5795515433872543,True
STOX1,3,2,0.7465288271255837,0.8683431831932777,True
STOX2,3,2,-0.10358384773482669,-0.012040089915965946,False
STRA6,3,2,0.28589591247525675,0.346480212605042,True
STRAP,3,2,-0.21216147880485525,-0.3074547182072829,True
STRBP,3,2,0.401768013539683,0.6963345203095246,True
STRN,2,2,-0.443192469431372,-0.443192469431372,True
STS,3,2,0.25761629042436884,0.2359104634453767,True
STT3B,2,2,0.38464157406862676,0.38464157406862676,True
STUB1,2,2,0.024882899264706437,0.024882899264706437,False
STX11,3,3,-1.0169594564122317,-1.0169594564122317,True
STX12,3,3,-0.5241386314070966,-0.5241386314070966,True
STX17,3,2,0.22221333807236265,0.383445007108544,True
STX18,2,2,0.2409177642941171,0.2409177642941171,True
STX3,3,3,-0.6970434038678809,-0.6970434038678809,True
STXBP2,3,2,-0.08446476349859884,-0.293906063865546,True
STXBP6,3,2,-1.2916886959281046,-1.4032688323529425,True
STYK1,3,3,0.5705315051890756,0.5705315051890756,True
STYXL1,3,3,0.4270873062264237,0.4270873062264237,True
SUB1,3,2,0.1888456836134463,0.24555203865546302,True
SUCNR1,3,2,0.44407003299253067,0.524883799488796,True
SULF1,3,3,1.8552756732086841,1.8552756732086841,True
SULF2,3,3,0.8456856223818862,0.8456856223818862,True
SULT1A1,3,2,-0.3718297498473387,-0.6706477789915966,True
SULT1A2,3,2,-0.43159846784967376,-0.7404998147058824,True
SULT1B1,3,3,-1.1919245223529413,-1.1919245223529413,True
SULT1C4,3,2,-0.2757619268851539,-0.30695607815126047,True
SULT4A1,2,2,-0.01908262092156844,-0.01908262092156844,False
SUN2,3,2,-0.5996696708183941,-0.7658306037815125,True
SUOX,2,2,0.11666872853921545,0.11666872853921545,False
SUSD2,3,2,-0.4486978085317448,-0.5240222121848732,True
SUSD4,3,3,0.7055212491923433,0.7055212491923433,True
SV2B,3,2,0.5899392265098039,0.8679160205882355,True
SVEP1,3,3,-1.015345783107844,-1.015345783107844,True
SVIL,3,3,0.40374470800420115,0.40374470800420115,True
SYAP1,3,2,-0.04555870692390326,-0.08619818055392259,False
SYCE3,2,2,0.48128509686764714,0.48128509686764714,True
SYDE1,3,2,-0.1827052122595705,-0.17246445672269,True
SYDE2,3,2,-0.35286407364425737,-0.47279375126050405,True
SYN2,3,2,-0.4199223004388421,-0.41817553193277274,True
SYNDIG1,2,2,0.9519451570539221,0.9519451570539221,True
SYNE1,3,2,-0.3427738876577961,-0.32887540546218474,True
SYNGR1,2,2,0.41359331465686294,0.41359331465686294,True
SYNPO2,3,2,1.0928440956872085,1.3296727231092444,True
SYT11,3,2,0.31006967312931866,0.40915700969397806,True
SYT15,3,2,-0.6947859674747905,-0.9687076084033618,True
SYT17,3,3,0.14375512686461253,0.14375512686461253,False
SYT8,3,3,0.7456928642824462,0.7456928642824462,True
SYTL1,2,2,1.0446943857745103,1.0446943857745103,True
SYTL2,3,3,0.7896117030424832,0.7896117030424832,True
SYTL3,3,2,0.23439535734266967,0.44497270756302454,True
SYTL4,3,3,-0.6195157729631187,-0.6195157729631187,True
TACC2,3,3,-1.4292011964677866,-1.4292011964677866,True
TACR1,3,2,0.22199814384780603,0.18320983907563085,False
TADA3,2,2,0.19476388999019567,0.19476388999019567,False
TAF1C,3,2,-0.2844047346928109,-0.4077435117647066,True
TAF6,2,2,0.06351501125000075,0.06351501125000075,False
TAF9B,3,2,-0.1925210216629317,-0.17531528249439754,False
TAGAP,3,2,0.13094333574182984,0.4387129529411764,True
TAGLN,3,2,0.43374429620915045,0.4556789443137257,True
TAGLN2,3,2,0.14871044200280173,0.2745531630042026,False
TALDO1,3,2,-0.4645310492717088,-0.5784061983193283,True
TAMALIN,3,3,-1.0904893450718958,-1.0904893450718958,True
TANC1,3,3,-0.2766264962068159,-0.2766264962068159,True
TANC2,3,2,-0.19829129977917856,-0.2079624949579832,True
TANK,3,2,-0.1861412549598506,-0.25307813243977595,True
TAOK3,3,2,-0.26049098389495895,-0.31718006638655505,True
TAPBP,3,2,0.28210755326283726,0.35851132989425594,True
TARBP1,3,3,0.3735165022815115,0.3735165022815115,True
TAS2R20,2,2,0.20924654705882334,0.20924654705882334,True
TAS2R31,2,2,0.26790728025210075,0.26790728025210075,True
TAS2R43,2,2,0.21624144705882298,0.21624144705882298,True
TASL,3,2,0.2261366724915966,0.3534952920168072,True
TAX1BP1,3,2,0.21033204042016798,0.29950431063025196,True
TBC1D10C,3,2,0.40660133528711406,0.6337115718382348,True
TBC1D30,3,2,-0.2783338830765642,-0.42070082461484626,True
TBC1D31,3,2,0.4081692693571421,0.5169376540357131,True
TBC1D32,3,2,0.45179640211297856,0.6296846031694678,True
TBC1D4,3,2,-0.17236448745611546,-0.30370806974789893,True
TBC1D8,3,2,-0.2839133586423908,-0.26003390504201773,True
TBC1D8B,3,2,0.399705653193745,0.5400522297906174,True
TBCE,3,3,-0.49443201098646067,-0.49443201098646067,True
TBCK,3,2,0.2819669999523814,0.46722049992857206,True
TBL1XR1,2,2,0.4419550754901954,0.4419550754901954,True
TBX1,2,2,0.5492383091666669,0.5492383091666669,True
TBX2,3,2,-0.1250753010961716,-0.4997157096638648,True
TBX3,3,2,-0.8762913076900096,-1.035162307142857,True
TBXAS1,3,3,-0.7759402489929967,-0.7759402489929967,True
TCAP,2,2,-0.6508801927058822,-0.6508801927058822,True
TCEA2,2,2,0.4002942093235293,0.4002942093235293,True
TCEAL1,3,2,-0.30090721989589037,-0.28495755714285653,True
TCEAL4,2,2,-0.6944397223039223,-0.6944397223039223,True
TCEAL6,2,2,-0.22137480126050413,-0.22137480126050413,True
TCEAL7,2,2,0.6597673666617646,0.6597673666617646,True
TCF12,2,2,0.287653273504901,0.287653273504901,True
TCF21,3,2,-0.6622107757759114,-0.741701750840337,True
TCF3,2,2,0.2569823921568628,0.2569823921568628,True
TCF4,3,2,0.3194099176283838,0.33714487644257574,True
TCFL5,2,2,0.32368864734804004,0.32368864734804004,True
TCIRG1,3,2,0.12713777035994447,0.16819290553991673,False
TCN2,3,2,-0.523461545719421,-0.6041689806722685,True
TCTN1,3,3,0.6104523306816062,0.6104523306816062,True
TCTN3,2,2,0.31535733369607855,0.31535733369607855,True
TDO2,3,2,1.9163097823459376,2.001006884033613,True
TDP1,3,3,0.49464335633893586,0.49464335633893586,True
TDRD10,3,3,-0.5475871042352943,-0.5475871042352943,True
TDRD3,3,2,0.2569746361031748,0.3256369541547621,True
TDRD9,3,3,-0.9453954538370682,-0.9453954538370682,True
TEAD4,3,2,-0.3665373357058825,-0.427656417647059,True
TECR,2,2,0.09187123444607848,0.09187123444607848,False
TEK,3,3,-0.9900231366167138,-0.9900231366167138,True
TEKT1,3,2,1.1835438156405227,1.1140266999999997,True
TENM4,2,2,0.5398044634950983,0.5398044634950983,True
TENT5B,3,3,-0.8041746965350139,-0.8041746965350139,True
TENT5C,3,3,0.7020365782408957,0.7020365782408957,True
TES,3,2,-0.2833398972997206,-0.3216683945378157,True
TESC,3,2,0.4158034776059763,0.5913822743921571,True
TESPA1,3,2,0.4589264611069095,0.4992814092436977,True
TET1,3,2,0.5502963510200742,0.6112330747899153,True
TEX2,3,2,-0.22234570924089656,-0.30618733277310894,True
TFAP2A,3,3,0.683234586767974,0.683234586767974,True
TFAP2C,3,2,0.3416447107338936,0.34970883739495795,True
TFCP2L1,3,2,-0.8011575532525681,-1.021536417226891,True
TFE3,3,2,-0.3990964494430445,-0.4652940844537816,True
TFEB,2,2,0.2930892939019598,0.2930892939019598,True
TFF3,3,2,0.44408912905322123,0.520573693579832,True
TFPI,3,3,-0.736001174934641,-0.736001174934641,True
TFPT,2,2,0.31078870687254884,0.31078870687254884,True
TGFB2,3,3,0.9079257347469659,0.9079257347469659,True
TGFB3,3,3,1.256623388497665,1.256623388497665,True
TGFBI,3,3,0.653356817453782,0.653356817453782,True
TGFBR3,3,3,-1.0475588734957981,-1.0475588734957981,True
THADA,3,2,0.27515163594070985,0.37091495391106477,True
THAP10,3,2,0.23194429545238074,0.3713476931785711,True
THBD,3,2,-0.5290732941428568,-0.5710561912142849,True
THBS1,3,2,-0.9189568419355751,-1.5916227629033628,True
THBS2,3,2,1.342545890971522,1.4393263819327728,True
THBS3,3,3,0.4543571643585432,0.4543571643585432,True
THBS4,3,3,0.9608283917044825,0.9608283917044825,True
THEMIS,2,2,0.5384181388704481,0.5384181388704481,True
THNSL1,3,2,0.34829208458916855,0.5497281268837528,True
THOC1,2,2,0.19001373920588233,0.19001373920588233,True
THOC2,3,2,-0.18329683394724525,-0.21935738991596576,True
THRA,3,2,-0.2562188845228764,-0.4152307176470592,True
THSD1,2,2,-0.5019603999999993,-0.5019603999999993,True
THSD4,3,2,0.4516842380812327,0.6016938571218491,True
THSD7A,3,2,-0.40630710735154163,-0.4466044110273124,True
THSD7B,2,2,0.41010066539145695,0.41010066539145695,True
THY1,3,3,1.9389522460662931,1.9389522460662931,True
THYN1,2,2,0.5539580950245102,0.5539580950245102,True
TIA1,3,2,0.45360661312745093,0.7376036696911763,True
TIE1,3,2,-0.16918015087908458,-0.4498806617647061,True
TIGIT,3,3,0.8545068627357609,0.8545068627357609,True
TIMD4,3,2,0.49770625999159707,0.5018386655462187,True
TIMM10,3,3,0.09895505167927206,0.09895505167927206,False
TIMM13,3,2,-0.16107029816666707,-0.22706986764705855,True
TIMM8A,3,2,-0.21168846562371568,0.03115388949579878,False
TIMP2,3,2,0.13747963937441787,0.2640994590616268,True
TIMP3,3,3,-0.9571386804668524,-0.9571386804668524,True
TIMP4,3,3,-1.7856026667301592,-1.7856026667301592,True
TINAGL1,3,2,-0.3245171576083099,-0.32956948641246475,True
TIPARP,3,2,-0.37133638385434103,-0.5520633257815115,True
TJP1,3,3,-0.41944066204015096,-0.41944066204015096,True
TJP2,3,3,-0.47633467469000973,-0.47633467469000973,True
TJP3,2,2,0.4121450687436967,0.4121450687436967,True
TK2,2,2,0.20116084566666703,0.20116084566666703,False
TKT,3,2,-0.47762907089635814,-0.6802534319327727,True
TLCD1,3,3,-0.3380488293235295,-0.3380488293235295,True
TLN1,3,3,-0.030167379329130533,-0.030167379329130533,False
TLR10,3,2,0.029912954807189474,0.16475829117647078,True
TLR2,3,2,-0.8302282611615324,-1.0836373917422981,True
TLR3,3,2,-0.14212469479318365,-0.3033169680672263,True
TLR4,3,3,-0.8010079470415499,-0.8010079470415499,True
TLR7,3,3,0.8449039083720823,0.8449039083720823,True
TM6SF1,3,2,-0.21012937070634927,-0.3196891159663868,True
TM7SF2,3,2,-0.30024903314519197,-0.4095866067226897,True
TM7SF3,3,2,0.6203391739374423,0.7843037609061634,True
TMBIM6,2,2,0.029321575245096876,0.029321575245096876,False
TMC4,3,2,0.4246412722787127,0.507284408418069,True
TMC5,3,2,0.7447617388482732,0.797463357983194,True
TMCC3,3,2,-0.43245639721148504,-0.4476552504201685,True
TMED1,2,2,0.2592401865245095,0.2592401865245095,True
TMED3,3,3,0.4906077757969188,0.4906077757969188,True
TMED9,3,2,0.16647251930438822,0.19806301596638626,False
TMEM100,3,2,-1.8962240605130714,-2.4023922382352936,True
TMEM106B,3,3,0.34476353436227813,0.34476353436227813,True
TMEM106C,3,2,-0.6480421293926232,-0.7887720042016808,True
TMEM107,3,3,0.4897985703683479,0.4897985703683479,True
TMEM109,3,2,-0.000990723497664529,0.13671891475350328,False
TMEM117,3,2,0.500719218250233,0.5021183697478986,True
TMEM120A,3,2,-0.387913743561157,-0.4588774327731085,True
TMEM121B,3,2,-0.19081557218020526,-0.2568933582703079,True
TMEM125,3,2,-0.5794649470084021,-0.8828577432773095,True
TMEM130,3,2,0.6978714878986926,1.0242971024362744,True
TMEM131,3,3,0.2541349385186738,0.2541349385186738,True
TMEM134,2,2,0.3675471221127451,0.3675471221127451,True
TMEM138,2,2,0.3043079513333333,0.3043079513333333,True
TMEM139,3,2,-0.5086527060093373,-0.6377976693277312,True
TMEM140,3,2,-0.1603279601503278,-0.3757706882352947,True
TMEM141,3,2,-0.1412585937021471,-0.25723739873949447,True
TMEM147,3,2,0.013785709016806943,0.03024606352521042,False
TMEM14A,3,3,0.5460775927488322,0.5460775927488322,True
TMEM150A,3,3,-0.3086127294584517,-0.3086127294584517,True
TMEM151A,2,2,-0.05178263630392077,-0.05178263630392077,False
TMEM154,3,2,0.27420993883239975,0.5651049739495801,True
TMEM156,3,2,0.33703219469934703,0.4610271029411769,True
TMEM163,3,2,-0.4452725522945835,-0.5264588512605033,True
TMEM164,2,2,-0.16838488571428542,-0.16838488571428542,False
TMEM167B,2,2,-0.24503082051960742,-0.24503082051960742,True
TMEM17,3,2,0.4699787419827263,0.6274131129740894,True
TMEM176A,3,3,0.7985004624108316,0.7985004624108316,True
TMEM176B,3,3,0.8685404227623713,0.8685404227623713,True
TMEM178A,3,2,0.6027958828958914,0.833120074343837,True
TMEM182,3,2,0.3214277863501398,0.31956941890756274,True
TMEM19,3,3,0.4220913972577029,0.4220913972577029,True
TMEM190,3,2,0.9631868147852477,0.9894489721778719,True
TMEM203,3,2,-0.046831700114379426,-0.2143641676470598,True
TMEM204,3,2,-1.0278757346246492,-1.2628953453781508,True
TMEM216,3,2,0.20940917331605924,0.2710205213186274,True
TMEM219,2,2,0.36575224943627443,0.36575224943627443,False
TMEM220,2,2,-0.13753383061764723,-0.13753383061764723,False
TMEM231,3,3,0.962418421860411,0.962418421860411,True
TMEM243,3,2,-0.2649451124556484,-0.3676663626050424,True
TMEM245,3,2,-0.6382508015079355,-0.8677383626050412,True
TMEM254,3,2,0.38101638561858,0.42320957842787,True
TMEM255A,3,2,0.38440759689215653,0.533699989455882,True
TMEM258,3,2,0.21503703794117726,0.3567461922058834,True
TMEM35A,3,3,0.639108007963586,0.639108007963586,True
TMEM37,3,2,-0.2477833867969178,-0.3599089105042012,True
TMEM38A,3,3,-0.32075983131839414,-0.32075983131839414,True
TMEM41A,3,2,-0.2085894156601297,-0.27689782058823564,True
TMEM41B,3,3,-0.7103355019140986,-0.7103355019140986,True
TMEM45A,3,3,1.4769905351937436,1.4769905351937436,True
TMEM50B,3,2,-0.16329273276190479,-0.22425071596638635,True
TMEM51,2,2,0.4388858485931382,0.4388858485931382,True
TMEM74B,3,2,-0.13341099103267984,-0.36746814411764733,True
TMEM87A,3,2,-0.25877285363538755,-0.3838093861344547,True
TMEM88,3,2,-0.4102524918898222,-0.4696337378347333,True
TMEM97,3,3,-0.8272693223907558,-0.8272693223907558,True
TMEM98,3,3,0.6880173118697481,0.6880173118697481,True
TMEM9B,3,2,-0.0802438488996271,-0.18944980840336234,True
TMF1,3,3,0.2843660546321202,0.2843660546321202,True
TMIGD3,2,2,-0.7815275810924374,-0.7815275810924374,True
