gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
C5AR2,423,True,False,True,True,4,False,-0.29780294180765626,-0.4114456627114844,down
C5orf63,386,True,False,True,True,4,False,0.3649794662415955,0.3649794662415955,up
C7orf57,415,True,False,True,True,4,False,0.94392335805182,0.6002996016806712,up
C9orf50,51,True,False,True,True,4,False,0.01974295104901988,0.01974295104901988,up
CA12,178,True,False,True,True,4,False,-0.29246648716853435,-0.5090463638655462,down
CABLES1,139,True,False,True,True,4,False,-0.12986922761904698,-0.21954533613445354,down
CABLES2,318,True,False,True,True,4,False,-0.06287998353431384,-0.06287998353431384,down
CACNA1D,175,True,False,True,True,4,False,-0.4910970712357608,-0.4737850512605041,down
CACNA2D1,374,True,False,True,True,4,False,0.31860189984687287,0.2935204836134455,up
CACNB2,122,True,False,True,True,4,False,-0.13431164053734862,-0.15641746080602292,down
CACNG6,284,True,False,True,True,4,False,0.5100990209014941,0.7769644605042018,up
CADPS,116,True,False,True,True,4,False,0.3007468784183005,0.46059906762745073,up
CALB2,280,True,False,True,True,4,False,0.5647656956442576,0.5647656956442576,up
CAMSAP1,292,True,False,True,True,4,False,0.16987595297292243,0.27957642945938366,up
CAPN1,15,True,False,True,True,4,False,0.10695867104902024,0.10695867104902024,up
CAPNS1,253,True,False,True,True,4,False,0.024661996617646342,0.024661996617646342,up
CAPNS2,327,True,False,True,True,4,False,0.22286551057843165,0.2186107658676475,up
CAPS,197,True,False,True,True,4,False,1.296640093086834,1.366553889630251,up
CAPS2,197,True,False,True,True,4,False,1.1143125773314655,1.4373163659971984,up
CARF,31,True,False,True,True,4,False,0.41368626314098944,0.6179281447114842,up
CASD1,409,True,False,True,True,4,False,0.16368372856069016,0.1874546079831921,up
CASS4,241,True,False,True,True,4,False,-0.6012058604939302,-0.8641987907408955,down
CASTOR2,419,True,False,True,True,4,False,0.1324808109024281,0.16873708067226956,up
CASZ1,258,True,False,True,True,4,False,-0.18724458106536,-0.18792493529411874,down
CAV2,33,True,False,True,True,4,False,-0.38910277610644295,-0.5163694109243708,down
CBLB,91,True,False,True,True,4,False,0.06794256096872046,0.20362191848739508,up
CBX1,366,True,False,True,True,4,False,0.41237670895588324,0.41237670895588324,up
CC2D2A,7,True,False,True,True,4,False,0.6598771824822591,0.6542917432773111,up
CC2D2B,230,True,False,True,True,4,False,0.038493598274509745,0.19655482058823492,up
CCAR1,331,True,False,True,True,4,False,0.2778051025098047,0.2778051025098047,up
CCDC102A,346,True,False,True,True,4,False,0.34910767973039236,0.34910767973039236,up
CCDC102B,235,True,False,True,True,4,False,0.46965098902334274,0.5603689835350143,up
CCDC14,98,True,False,True,True,4,False,0.35380449657376295,0.48545799486064434,up
CCDC141,2,True,False,True,True,4,False,-1.0793879273781508,-1.0793879273781508,down
CCDC149,28,True,True,True,True,4,False,-0.3134816611127452,-0.3134816611127452,down
CCDC170,290,True,False,True,True,4,False,1.2259781418216622,1.2259781418216622,up
CCDC24,200,True,False,True,True,4,False,0.39887159930298793,0.39887159930298793,up
CCDC28B,441,True,False,True,True,4,False,0.27899276309803944,0.27899276309803944,up
CCDC34,250,True,True,True,True,4,False,0.7332660036932773,1.051910255539916,up
CCDC39,428,True,False,True,True,4,False,0.7469853067226896,0.7469853067226896,up
CCDC47,330,True,False,True,True,4,False,-0.19682244721055106,-0.2499874208158266,down
