gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
LAMA2,0.3776973009682369,0.47805042394277836,1.0,1.0,0.0
LAMA3,0.3384922994848806,1.0,0.0,1.0,0.0
LAMA5,0.42948720533479395,0.9090075499623373,0.0,0.33333333333333326,0.0
LAMB1,0.38756976221329287,1.0,1.0,1.0,0.0
LAMB2,0.5183322639967223,0.10445738533833104,0.0,0.33333333333333326,0.0
LAMC1,0.4121037640963591,1.0,1.0,1.0,0.0
LAMC2,0.5426490964792062,0.23916777406577175,0.0,1.0,0.0
LAMC3,0.32954941933266046,1.0,0.0,1.0,0.0
LAMP3,0.34262631319510123,1.0,1.0,1.0,0.0
LAMP5,0.738412527594888,1.0,1.0,1.0,0.0
LAMTOR1,0.4674903945995756,0.47896828063793995,0.0,0.33333333333333326,0.0
LANCL1,0.5427021976664969,0.3802777256182726,0.0,0.33333333333333326,0.0
LARP1B,0.46050438597026355,0.11690870673033611,0.0,0.33333333333333326,0.0
LAT,0.5436096268396973,0.35466323780491477,1.0,1.0,0.0
LAX1,0.6000647587466823,1.0,1.0,1.0,0.0
LAYN,0.5420332968673457,0.09441134731392378,1.0,1.0,0.0
LCA5,0.5753065425576678,1.0,0.0,1.0,0.0
LCA5L,0.5673165581262243,1.0,0.0,1.0,0.0
LCE5A,0.49555725256544386,0.057990791716419125,0.0,0.0,0.0
LCK,0.6388155191983245,0.38908428213996904,0.0,1.0,0.0
LCN2,0.715964278695641,0.6516010288724454,0.0,1.0,0.0
LCN6,0.40413961355057443,0.22253824485745866,0.0,1.0,0.0
LDB2,0.4291060758057712,0.2384390005756085,0.0,0.33333333333333326,0.0
LDLR,0.3555111606909513,1.0,1.0,1.0,0.0
LDLRAD3,0.45357763576483046,0.17085977084522383,0.0,1.0,0.0
LDLRAD4,0.6308610271890344,1.0,1.0,1.0,0.0
LDOC1,0.5953487934212583,1.0,0.0,1.0,0.0
LEAP2,0.39044337396147366,0.26056757740667363,0.0,1.0,0.0
LEF1,0.6033538779208174,1.0,0.0,1.0,0.0
LEO1,0.5413282286786429,0.2566008392653022,1.0,1.0,0.0
LETMD1,0.49565895357527956,0.11422095179547702,0.0,0.0,0.0
LGALS2,0.7080423943937789,0.42397518595011635,1.0,1.0,0.0
LGALS3BP,0.5828824923870847,0.40135739097169165,0.0,1.0,0.0
LGALS7B,0.6751299005627224,0.838467647488624,1.0,1.0,0.0
LGALSL,0.4170338986978521,1.0,1.0,1.0,0.0
LGI2,0.62314272722141,1.0,0.0,0.33333333333333326,0.0
LGI3,0.35907414117943454,0.5306578270597408,0.0,1.0,0.0
LGI4,0.43006341648991087,0.569403085382149,1.0,1.0,0.0
LGMN,0.5433748214505094,0.6771365822569956,0.0,1.0,0.0
LGR4,0.6357241750843939,1.0,0.0,1.0,0.0
LGR6,0.5604357302070611,0.8600768961155324,0.0,1.0,0.0
LGSN,0.6121318685419047,1.0,0.0,1.0,0.0
LHPP,0.5532587180923585,0.09658564818218987,0.0,1.0,0.0
LHX6,0.5550995536219725,0.09586541012324042,1.0,1.0,0.0
LHX9,0.465377180130952,0.056293272026964575,0.0,0.33333333333333326,0.0
LIAS,0.5495170025479635,0.1403466453152419,0.0,0.33333333333333326,0.0
LIAT1,0.5823524460271835,0.7037240903402256,1.0,1.0,0.0
LIFR,0.3152402261335057,0.8376480296637426,0.0,1.0,0.0
LILRA1,0.3895623582760243,1.0,0.0,1.0,0.0
LILRA2,0.42302811729638734,1.0,0.0,1.0,0.0
LILRA3,0.36454683104308894,0.67832433993248,0.0,1.0,0.0
LILRB4,0.5677270634792023,0.027452220748854648,0.0,0.33333333333333326,0.0
LIMA1,0.5495757344065412,0.6019609863296209,1.0,1.0,0.0
LIMCH1,0.3881626719940279,0.3158084405572101,0.0,1.0,0.0
LIMD2,0.5666249149438845,0.2924757929903243,0.0,1.0,0.0
LIME1,0.5578623129273544,0.7676357033102631,0.0,1.0,0.0
LIMK1,0.5497117177189391,0.11663092776200314,1.0,1.0,0.0
LIMS2,0.3969471839670729,1.0,0.0,1.0,0.0
LIN28A,0.49041138602191825,0.07430886088722036,0.0,0.0,0.0
LIN7A,0.38220414892461463,1.0,1.0,1.0,0.0
LIN7B,0.49405519821627425,0.03638855669701374,0.0,0.0,0.0
LIPA,0.5429240514124876,0.14540749869276903,0.0,1.0,0.0
LIPG,0.5377588095631359,0.16201633994824205,0.0,0.33333333333333326,0.0
LLGL1,0.5308328204899274,0.23001133507657537,0.0,1.0,0.0
LLGL2,0.43661279152231774,1.0,0.0,1.0,0.0
LMCD1,0.3996134713706983,1.0,0.0,1.0,0.0
LMF2,0.5071041970355532,0.10436817587273212,0.0,0.33333333333333326,0.0
LMLN,0.5725941964900148,1.0,0.0,1.0,0.0
LMO1,0.5011235041630454,0.22234440490686844,0.0,0.0,0.0
LMO4,0.5730248323392506,0.12301811937762051,0.0,1.0,0.0
LMO7,0.4297644498840063,0.1466102918282636,0.0,1.0,0.0
LMTK2,0.42016826415334296,1.0,1.0,1.0,0.0
LNPK,0.5494371753939112,0.044812597219509094,0.0,1.0,0.0
LNX2,0.4107835937761879,1.0,1.0,1.0,0.0
LONP1,0.45503804005857496,1.0,0.0,1.0,0.0
LONRF2,0.5584423981881323,0.3607485408856,0.0,0.33333333333333326,0.0
LOXL1,0.6366747312856322,0.7281905229987162,1.0,1.0,0.0
LOXL2,0.5678835732273609,0.6215316146681146,0.0,1.0,0.0
LOXL4,0.5829736573997821,1.0,1.0,1.0,0.0
LPAR3,0.5810401868688831,1.0,0.0,1.0,0.0
LPAR5,0.5530612461742801,0.5957513385161255,1.0,1.0,0.0
LPCAT1,0.4325963930483648,0.19654308608630694,0.0,0.33333333333333326,0.0
LPCAT3,0.42325620730699126,1.0,0.0,0.33333333333333326,0.0
LPIN2,0.44754170548294137,0.3645670618095082,1.0,1.0,0.0
LPL,0.34740071825783775,1.0,0.0,1.0,0.0
LPXN,0.5599068446186496,0.25154751883143717,0.0,1.0,0.0
LRATD2,0.45567855953447933,0.16289894070457966,0.0,1.0,0.0
LRGUK,0.5748993311545862,1.0,0.0,1.0,0.0
LRIG2,0.5848451376455932,0.2609978522452549,0.0,1.0,0.0
LRIG3,0.588820374110277,1.0,0.0,1.0,0.0
LRP1,0.5246568095612232,0.07113343781054299,0.0,0.33333333333333326,0.0
LRP11,0.5602796484045252,0.9830902527664032,0.0,1.0,0.0
LRP12,0.5528046924656459,0.31829219221335686,0.0,1.0,0.0
LRP2BP,0.5494563636304733,0.4881209967556232,0.0,1.0,0.0
LRP6,0.45619036346677516,0.10184115215804501,0.0,1.0,0.0
LRPAP1,0.46356849961049623,0.3449489058311641,0.0,0.33333333333333326,0.0
LRRC15,0.5654569343293224,0.6675932638406881,0.0,0.33333333333333326,0.0
LRRC17,0.7454283367123687,1.0,1.0,1.0,0.0
LRRC18,0.55861004000931,1.0,0.0,1.0,0.0
LRRC27,0.5515506008943055,1.0,0.0,1.0,0.0
LRRC32,0.345265781045603,1.0,1.0,1.0,0.0
LRRC36,0.44891428910829384,0.08417661774861585,0.0,0.33333333333333326,0.0
LRRC37A2,0.5645483530647594,1.0,0.0,0.33333333333333326,0.0
LRRC37A3,0.4984373772940319,0.08557528994468944,0.0,0.0,0.0
LRRC46,0.7673275789231347,1.0,0.0,1.0,0.0
LRRC49,0.5946123375192776,1.0,1.0,1.0,0.0
LRRC4C,0.57971478033851,1.0,0.0,1.0,0.0
LRRC55,0.6000207707564141,1.0,0.0,1.0,0.0
LRRC70,0.5502606700636358,0.16740501033109165,0.0,0.33333333333333326,0.0
LRRC72,0.49546955173655527,0.057828214493070886,0.0,0.0,0.0
LRRC8A,0.41688081546288375,1.0,1.0,1.0,0.0
LRRFIP1,0.44094321574281997,0.1127483931103018,0.0,1.0,0.0
LRRIQ1,0.6948553910130019,1.0,0.0,1.0,0.0
LRRK1,0.5330489461554335,0.5734376627024429,0.0,1.0,0.0
LRRK2,0.3582254402855591,0.6429077654163389,0.0,1.0,0.0
LRRN1,0.7285083741123027,1.0,1.0,1.0,0.0
LRRN3,0.3793691238942804,0.14534659051376728,0.0,1.0,0.0
LRRN4,0.36967049149135794,1.0,0.0,1.0,0.0
LRRTM1,0.5281063305002169,0.4709758273247238,0.0,1.0,0.0
LSM14B,0.47400574916997934,0.06404897857301056,0.0,1.0,0.0
LSM6,0.4423854779545615,1.0,0.0,0.33333333333333326,0.0
LSM7,0.5365002763871475,0.1520617015488299,0.0,1.0,0.0
LSMEM1,0.4066396116311621,0.04724860489851421,0.0,1.0,0.0
LSP1,0.6149879345333719,0.15279581762284042,0.0,1.0,0.0
LSR,0.5533878884841187,0.033599545676761884,0.0,1.0,0.0
LSS,0.3718939721102949,1.0,1.0,1.0,0.0
LTAP1,0.4405083195511141,1.0,0.0,1.0,0.0
LTBP1,0.653335122033671,1.0,1.0,1.0,0.0
LTBP2,0.6318000067289317,1.0,1.0,1.0,0.0
LTBP3,0.5993795761146509,1.0,1.0,1.0,0.0
LTBR,0.4523771118846769,0.8872180171588134,0.0,0.33333333333333326,0.0
LTF,0.6497619442428059,0.2659970074675131,0.0,1.0,0.0
LTV1,0.4404812626586316,0.6095601539094693,0.0,1.0,0.0
LUC7L3,0.5369759426601858,0.3119818447001908,0.0,1.0,0.0
LUM,0.6609875798541945,1.0,0.0,1.0,0.0
LURAP1,0.5480163110050968,0.35218121894337934,0.0,1.0,0.0
LURAP1L,0.43318454585932203,0.8892927522275832,0.0,1.0,0.0
LUZP2,0.569292951724435,1.0,0.0,1.0,0.0
LXN,0.6306525890730197,1.0,1.0,1.0,0.0
LY6D,0.6580283485999937,0.7069775911924009,0.0,1.0,0.0
LY6E,0.5681832484631129,0.30147938884191516,1.0,1.0,0.0
LY6H,0.531667610098137,0.0722875164627838,0.0,1.0,0.0
LY75,0.6459702878665637,0.09174599265812558,0.0,1.0,0.0
LY9,0.5465138773198595,0.7792184809167572,0.0,0.33333333333333326,0.0
LYPD5,0.4083675088919599,0.7278257313601606,0.0,1.0,0.0
LYPD6B,0.5451737931165855,0.6327926940111752,0.0,1.0,0.0
LYPLAL1,0.5489166178909431,0.23047494582619882,0.0,1.0,0.0
LYRM7,0.5678760268155734,0.18209172439279192,0.0,1.0,0.0
LYVE1,0.3561304817404017,0.7451919505396164,1.0,1.0,0.0
LZIC,0.5499052323970022,0.022287340537622657,0.0,1.0,0.0
LZTR1,0.5011435745753794,0.3019740850264576,0.0,0.0,0.0
MACC1,0.6429404502065511,1.0,1.0,1.0,0.0
MACF1,0.42055663371762586,0.3032378492522505,0.0,1.0,0.0
MACIR,0.4369749722561277,0.08168125142366098,0.0,1.0,0.0
MACROD2,0.3572632141219287,0.6993940986712978,1.0,1.0,0.0
MACROH2A2,0.5704910215558185,1.0,1.0,1.0,0.0
MAD2L1,0.5828436298142324,1.0,0.0,1.0,0.0
MAFF,0.3352892009967748,0.43023158407130446,0.0,1.0,0.0
MAFK,0.43798947818747996,1.0,0.0,1.0,0.0
MAGEA10,0.481877910002191,0.2375516089889541,0.0,0.0,0.0
MAGED1,0.5675015173385836,0.9189007606302966,0.0,1.0,0.0
MAGED2,0.5372029766898349,0.0677642253033041,0.0,1.0,0.0
MAGI3,0.4255555323100854,0.09888244173038505,0.0,0.33333333333333326,0.0
MAML2,0.5177030086418397,0.10038667830361445,1.0,0.33333333333333326,0.0
MAMLD1,0.38539078309045344,1.0,1.0,1.0,0.0
MAN1C1,0.5756111393595801,1.0,1.0,1.0,0.0
MAN2A2,0.4159892029118704,1.0,1.0,1.0,0.0
MAN2B1,0.5291846967930247,0.19755001728409655,0.0,0.33333333333333326,0.0
MAN2B2,0.5107906155101587,0.03505858797989764,0.0,0.0,0.0
MAN2C1,0.4556916146249426,1.0,0.0,0.33333333333333326,0.0
MANEA,0.47717402707140233,0.12974212939328547,0.0,0.33333333333333326,0.0
MAOA,0.3114569473806418,1.0,1.0,1.0,0.0
MAP1A,0.606645590937359,1.0,1.0,1.0,0.0
MAP2,0.3658296879683904,1.0,1.0,1.0,0.0
MAP3K1,0.5217479285619376,0.29968238088372606,0.0,1.0,0.0
MAP3K12,0.4309099696757444,0.02834055638855417,0.0,1.0,0.0
MAP3K13,0.5393567536938,0.2547731665513318,0.0,0.33333333333333326,0.0
MAP3K20,0.5634741894007138,0.16251416368999339,0.0,0.33333333333333326,0.0
MAP3K21,0.43892262034510776,1.0,1.0,1.0,0.0
MAP3K6,0.3632029715952255,1.0,0.0,1.0,0.0
MAP3K7CL,0.5810368177033203,0.1422797551655113,0.0,1.0,0.0
MAP3K8,0.3595639922870227,1.0,0.0,1.0,0.0
MAP4,0.5095356328023642,0.04400464844040207,0.0,0.0,0.0
MAP4K1,0.5432153337223059,0.4209131230427248,0.0,1.0,0.0
MAP4K4,0.5123451938147765,0.1118858265585992,0.0,1.0,0.0
MAP6,0.5796079027850959,1.0,1.0,1.0,0.0
MAP6D1,0.49240641817982134,0.15148490023464461,0.0,0.0,0.0
MAP7D3,0.5171130524297884,0.219852120384737,0.0,1.0,0.0
MAPK10,0.5894106466348239,1.0,0.0,1.0,0.0
MAPK13,0.43143905779622405,0.8497311206289786,0.0,1.0,0.0
MAPK14,0.4378998869820833,1.0,0.0,1.0,0.0
MAPK8,0.48902079432764095,0.054659133376865544,0.0,0.33333333333333326,0.0
MARCHF10,0.5853874391784339,1.0,0.0,1.0,0.0
MARCHF4,0.5358291330540205,0.3054966041319139,0.0,1.0,0.0
MARCKS,0.540909275842202,0.22300051123617254,0.0,0.33333333333333326,0.0
MARCKSL1,0.5829828223666473,0.2861098433591325,0.0,1.0,0.0
MARCO,0.5653609766769677,0.06381965870756717,0.0,0.33333333333333326,0.0
MARK1,0.5640733151423208,1.0,0.0,1.0,0.0
MARK2,0.5111784493807702,0.047566805703318234,0.0,0.0,0.0
MARK3,0.4338417112727432,0.2271957488543235,0.0,1.0,0.0
MAS1L,0.5128761293987371,0.13133586510782622,0.0,0.33333333333333326,0.0
MASP1,0.5931653583748907,0.4880042373222919,0.0,0.33333333333333326,0.0
MAST2,0.5451506227464719,0.12558860438565592,0.0,1.0,0.0
MAST4,0.5571310579548054,0.3748873100456776,0.0,1.0,0.0
MAT2A,0.46560179583466216,0.27511772732278156,1.0,0.33333333333333326,0.0
MATN3,0.3529414859596022,1.0,1.0,1.0,0.0
MB,0.5979717339794167,0.3025196166829365,0.0,1.0,0.0
MBD6,0.46401001288395,0.4472176099367767,0.0,1.0,0.0
MBIP,0.4356696220533333,0.23577375842251586,0.0,1.0,0.0
MBOAT1,0.594329704029438,1.0,0.0,1.0,0.0
MCCC1,0.3610508023312058,1.0,1.0,1.0,0.0
MCEMP1,0.38727672641607563,0.42846405750187716,0.0,0.33333333333333326,0.0
MCF2L,0.4159165313885827,1.0,1.0,1.0,0.0
MCFD2,0.4457443506810035,1.0,0.0,0.33333333333333326,0.0
MCL1,0.44047715044391855,0.5304058120832281,0.0,0.33333333333333326,0.0
MCM4,0.5842519184290565,0.8701982340787893,0.0,1.0,0.0
MCM6,0.546166503638248,0.35930781474545725,0.0,1.0,0.0
MCM8,0.5583470472454825,0.14925154671663432,0.0,0.33333333333333326,0.0
MCOLN1,0.4411529663883507,1.0,0.0,0.33333333333333326,0.0
MCTP1,0.5792771665041406,0.3394992119459816,0.0,1.0,0.0
MCU,0.535962045402595,0.7212118144655267,0.0,1.0,0.0
MCUR1,0.4583578977489118,0.1711586176305347,0.0,0.33333333333333326,0.0
MDFIC,0.5641025584549835,0.19762132359941034,0.0,1.0,0.0
MDK,0.705268801087131,1.0,1.0,1.0,0.0
MDM2,0.5483646396613636,1.0,0.0,1.0,0.0
ME3,0.5537981395891562,0.15382827226578918,0.0,1.0,0.0
MEA1,0.5511134886565017,0.4157211690582086,0.0,1.0,0.0
MED10,0.4670018361981377,0.023478996690619387,0.0,1.0,0.0
MEF2C,0.5588323181860013,0.8597186791371474,0.0,1.0,0.0
MEGF9,0.3972324865162764,1.0,1.0,1.0,0.0
MEIG1,0.5405424395692453,0.19322656841993452,0.0,1.0,0.0
MELK,0.5684344607709308,0.8115743207974379,0.0,1.0,0.0
MEOX1,0.6234777972588685,1.0,1.0,1.0,0.0
MERTK,0.39649513212957044,1.0,1.0,1.0,0.0
METRN,0.569861636332297,0.2006511594192614,0.0,1.0,0.0
METRNL,0.5061159892073669,0.4315234951708199,0.0,0.33333333333333326,0.0
METTL15,0.5535011307269446,0.29912617064824737,0.0,1.0,0.0
METTL8,0.558195686565477,0.20703515749805024,0.0,1.0,0.0
MEX3B,0.5646753767769194,0.25384459982954194,0.0,1.0,0.0
MFAP2,0.6542331356957682,1.0,1.0,1.0,0.0
MFAP4,0.5928903465401193,0.6581522413377087,0.0,1.0,0.0
MFNG,0.4144187141715427,1.0,0.0,0.33333333333333326,0.0
MFSD2A,0.32030064047471773,1.0,1.0,1.0,0.0
MFSD8,0.5298778600222388,0.1095068987352899,0.0,0.33333333333333326,0.0
MGAM,0.19961796043730162,1.0,1.0,1.0,0.0
MGARP,0.5476624282724816,0.3005420499740572,0.0,1.0,0.0
MGAT1,0.4601040951344136,0.6441405498149331,0.0,0.33333333333333326,0.0
MGAT4A,0.41983579473485433,0.7874222416758083,0.0,1.0,0.0
MGLL,0.43860747991604176,0.7390803525764538,0.0,1.0,0.0
MGP,0.5880817643780023,1.0,0.0,1.0,0.0
MGST1,0.37642696511524604,0.9426574121524927,1.0,1.0,0.0
MGST3,0.46965862750497617,0.1520411146739766,0.0,0.33333333333333326,0.0
MICA,0.4581974371241783,0.3602398699681628,0.0,1.0,0.0
MICAL1,0.5119234262038874,0.15657818195268053,0.0,0.33333333333333326,0.0
MICAL2,0.5045065707849359,0.08764941264245271,1.0,0.33333333333333326,0.0
MICALL2,0.600273317772182,0.26035407529221655,0.0,1.0,0.0
MID1,0.5600366209590492,0.5725752948072056,1.0,1.0,0.0
MID1IP1,0.3944100358541332,1.0,0.0,1.0,0.0
MIDEAS,0.4808382757065702,1.0,0.0,0.33333333333333326,0.0
MIDN,0.4338235591996797,0.6198382774214115,0.0,0.33333333333333326,0.0
MIER2,0.42505059013358154,0.945836227210302,0.0,1.0,0.0
MIF4GD,0.4704764322175436,0.1575891528189712,0.0,0.33333333333333326,0.0
MINK1,0.5938030929849267,0.5245218263019523,0.0,1.0,0.0
MIPOL1,0.5211089885236289,0.27741398998124983,0.0,1.0,0.0
MITF,0.5338973607884215,0.860411685783392,1.0,0.33333333333333326,0.0
MKNK1,0.4517459127046293,0.8477408048916031,0.0,1.0,0.0
MKNK2,0.40489842238328244,1.0,1.0,1.0,0.0
MKX,0.5492487225496343,1.0,0.0,0.33333333333333326,0.0
MLEC,0.5416249638883767,0.1901225670084602,1.0,1.0,0.0
MLF1,0.5842693361935561,1.0,0.0,1.0,0.0
MLPH,0.38416800573524423,1.0,0.0,1.0,0.0
MLX,0.43337715685729306,1.0,1.0,1.0,0.0
MME,0.31854440927825084,1.0,0.0,1.0,0.0
MMGT1,0.4722926555957363,0.07349701282581173,0.0,0.33333333333333326,0.0
MMP1,0.9834529766011886,1.0,1.0,1.0,0.0
MMP10,0.7162362638449621,1.0,1.0,1.0,0.0
MMP11,0.6514956688351693,1.0,1.0,1.0,0.0
MMP12,0.6792265753181679,1.0,0.0,1.0,0.0
MMP13,0.6703749539568437,1.0,1.0,1.0,0.0
MMP16,0.6607142634984631,1.0,0.0,1.0,0.0
MMP2,0.5860559784110224,0.7037731245141323,0.0,1.0,0.0
MMP25,0.35130784291409844,1.0,1.0,1.0,0.0
MMP3,0.5898170090764417,0.9727083849015145,0.0,1.0,0.0
MMP7,1.0,1.0,1.0,1.0,0.0
MMP8,0.32913504222773043,0.28516742684594465,0.0,1.0,0.0
MMUT,0.43284341864125314,0.8816838470183072,0.0,1.0,0.0
MNAT1,0.533271353027493,0.37247995317558696,0.0,1.0,0.0
MNS1,0.6864010916059633,1.0,1.0,1.0,0.0
MOB3B,0.5754185961644698,0.14934797194717414,0.0,0.33333333333333326,0.0
MOCS3,0.510285795005598,0.02834160608792192,0.0,1.0,0.0
MOK,0.5757857290921718,1.0,0.0,1.0,0.0
MORC3,0.523104794885762,0.19246662894169542,0.0,1.0,0.0
MORN2,0.6297841242035239,1.0,0.0,1.0,0.0
MORN3,0.5583182594193535,1.0,1.0,1.0,0.0
MOSPD1,0.5461997086137127,0.41319457146067273,1.0,1.0,0.0
MOSPD3,0.5260104529739752,0.07595556384588778,0.0,1.0,0.0
MOXD1,0.6609918866593268,1.0,1.0,1.0,0.0
MPIG6B,0.4162830504812243,0.6496082072394351,0.0,1.0,0.0
MPO,0.4112564650214506,0.5609187865055565,0.0,1.0,0.0
MPP3,0.34931639260622355,1.0,1.0,1.0,0.0
MPPED2,0.5563673409259893,1.0,1.0,1.0,0.0
MR1,0.5473785453415718,0.1932033965633274,0.0,1.0,0.0
MRC1,0.4069957276003364,0.4535964416278887,0.0,0.33333333333333326,0.0
MRC2,0.5474573631729049,0.5763104348486027,0.0,1.0,0.0
MRGPRF,0.562283798712507,0.17460303740248959,0.0,0.33333333333333326,0.0
MROH7,0.533334949753481,0.048448715130163196,0.0,1.0,0.0
MRPL14,0.4375797685339154,1.0,0.0,1.0,0.0
MRPL58,0.46611091127228393,0.29579552345488447,0.0,0.33333333333333326,0.0
MRPS15,0.4335994842423519,1.0,0.0,1.0,0.0
MRPS18B,0.4510281000745481,0.7211302366062583,0.0,0.33333333333333326,0.0
MS4A1,0.6048849268269341,0.8553370435320238,0.0,1.0,0.0
MS4A14,0.5254772014699937,0.04069887830712079,0.0,0.33333333333333326,0.0
MS4A15,0.35213157329494327,1.0,1.0,1.0,0.0
MS4A2,0.7076584793054472,1.0,1.0,1.0,0.0
MSC,0.5310305254187647,0.1321003917888511,0.0,0.33333333333333326,0.0
MSH2,0.5855027400571626,0.5629581361311892,1.0,1.0,0.0
MSI2,0.5726100171906119,1.0,1.0,1.0,0.0
MSMB,0.8135399563761675,1.0,1.0,1.0,0.0
MSMO1,0.3660761420359162,1.0,1.0,1.0,0.0
MSN,0.4590167323181265,0.8569444575769853,0.0,0.33333333333333326,0.0
MSRB1,0.4394655107655695,1.0,0.0,1.0,0.0
MT1A,0.34971772080778213,0.9423291825276746,0.0,1.0,0.0
MT1B,0.40130530716020246,1.0,0.0,1.0,0.0
MT1E,0.3472981076769639,1.0,1.0,1.0,0.0
MT1F,0.4407020234540629,0.01358836766120434,0.0,0.33333333333333326,0.0
MT1G,0.3803960488590576,0.799710015984805,0.0,1.0,0.0
MT1H,0.3584723294643462,0.7697718607934136,1.0,1.0,0.0
MT1HL1,0.3797181418411044,0.6870296881055956,0.0,1.0,0.0
MT1M,0.17030753152260128,1.0,1.0,1.0,0.0
MT1X,0.32515022306803354,1.0,1.0,1.0,0.0
MT2A,0.3433508957436338,1.0,1.0,1.0,0.0
MTA1,0.5822400687909647,0.28607175141437563,0.0,1.0,0.0
MTA3,0.5365187968761251,0.44447468644015853,0.0,1.0,0.0
MTARC1,0.3735660587712227,1.0,1.0,1.0,0.0
MTARC2,0.4100804117769613,1.0,0.0,1.0,0.0
MTCL3,0.44898971254192593,0.2840651807440601,0.0,0.33333333333333326,0.0
MTHFD1,0.4593610757587765,0.26736112054873384,0.0,0.33333333333333326,0.0
MTHFD2,0.40464716377824855,0.5335183864029022,0.0,0.33333333333333326,0.0
MTHFR,0.43957299701472063,1.0,0.0,0.33333333333333326,0.0
MTM1,0.45627551896030405,0.21070840435848817,0.0,1.0,0.0
MTMR11,0.5618457742802696,1.0,1.0,1.0,0.0
MTMR14,0.43687811515103037,1.0,0.0,1.0,0.0
MTMR4,0.4426289473367728,0.9296189948168921,0.0,1.0,0.0
MTRF1,0.5269165288406222,0.21815245341628822,0.0,1.0,0.0
MTRF1L,0.4466856349809038,0.8338215174108146,0.0,1.0,0.0
MTRR,0.40506030021387457,1.0,0.0,1.0,0.0
MTSS1,0.42064459656763453,1.0,1.0,1.0,0.0
MTSS2,0.5188268460183875,0.023161114005074285,0.0,0.33333333333333326,0.0
MTTP,0.5677418806694303,1.0,1.0,1.0,0.0
MTX2,0.5461281476737101,0.19294326821250013,1.0,1.0,0.0
MTX3,0.5503487675269616,0.15309132188517857,0.0,0.33333333333333326,0.0
MUC16,0.6640410253006186,1.0,1.0,1.0,0.0
MUC20,0.6341735878039052,1.0,0.0,1.0,0.0
MUC4,0.7259306925343993,1.0,1.0,1.0,0.0
MUC5B,0.7247925719481078,1.0,1.0,1.0,0.0
MUCL3,0.3483570491973044,1.0,0.0,1.0,0.0
MUS81,0.494364959934755,0.1010510611002183,0.0,0.0,0.0
MVB12B,0.44123093615613257,0.351761187787055,0.0,1.0,0.0
MVD,0.42603947323665586,1.0,0.0,1.0,0.0
MX1,0.5995656364562975,0.09028215876102248,0.0,1.0,0.0
MXD1,0.3289531145935216,1.0,0.0,1.0,0.0
MXD4,0.44809610332293326,0.40386782967328005,0.0,1.0,0.0
MXRA5,0.7239379232383959,1.0,1.0,1.0,0.0
MXRA8,0.562549111051895,0.257003510424019,1.0,1.0,0.0
MYB,0.6543040393247387,1.0,0.0,1.0,0.0
MYBPC1,0.4739771692009314,0.04657789953286621,0.0,1.0,0.0
MYBPC3,0.4510472095278412,0.007932921470519242,0.0,1.0,0.0
MYC,0.39257391360491983,0.38808016845300386,1.0,0.33333333333333326,0.0
MYCBPAP,0.5671424223607184,1.0,0.0,1.0,0.0
MYCT1,0.4117616675233118,0.9100581206268725,0.0,1.0,0.0
MYEF2,0.5470699940862778,0.6450826721568947,0.0,1.0,0.0
MYH11,0.6337281405830753,1.0,0.0,1.0,0.0
MYL12A,0.4470923827382878,0.7725343844321273,1.0,1.0,0.0
MYL3,0.45760539477797424,0.1378370847622914,0.0,1.0,0.0
MYL6B,0.567241563842225,0.06800904204690716,0.0,1.0,0.0
MYL9,0.5611865700824014,0.41108532954401417,0.0,0.33333333333333326,0.0
MYLIP,0.41075694581851896,0.7664526336538856,1.0,1.0,0.0
MYO15B,0.495718610934522,0.2087877053266822,1.0,0.33333333333333326,0.0
MYO18A,0.5723195512270333,0.37954803339945764,0.0,1.0,0.0
MYO1E,0.5521226900948583,0.592479339949428,1.0,1.0,0.0
MYO5A,0.5380146878077623,0.5999434209198512,0.0,1.0,0.0
MYO5B,0.4466918805885154,0.06106917263441229,0.0,1.0,0.0
MYO9A,0.4381007414456613,0.2682095544978092,0.0,1.0,0.0
MYO9B,0.5131048553592855,0.24233978812119272,1.0,0.33333333333333326,0.0
MYOCD,0.6718195930180342,1.0,0.0,1.0,0.0
MYOF,0.5599656903606044,1.0,0.0,1.0,0.0
MYOM1,0.5694958848289297,1.0,1.0,1.0,0.0
MYRF,0.33024165001363537,1.0,0.0,1.0,0.0
MYT1,0.4864550941851834,0.07224456580614737,0.0,0.0,0.0
MYZAP,0.30889290088216087,1.0,0.0,1.0,0.0
MZB1,0.6870434218663877,1.0,0.0,1.0,0.0
N4BP1,0.4502794511172039,0.0793143548122054,0.0,0.33333333333333326,0.0
N4BP3,0.4738920870104706,0.1813154244946319,0.0,1.0,0.0
NAA10,0.4591512807270997,0.7532353231117274,0.0,0.33333333333333326,0.0
NAA40,0.5630653702828208,0.6565670316445483,0.0,1.0,0.0
NAB1,0.557622561579258,1.0,1.0,1.0,0.0
NAGK,0.5593014358030809,0.08092974191290792,0.0,0.33333333333333326,0.0
NAGPA,0.5174749503509927,0.14958263747176298,0.0,0.0,0.0
NAIP,0.42330752197136934,0.8924409896925033,0.0,1.0,0.0
NALCN,0.5759943297944218,0.6014739790642881,1.0,1.0,0.0
NAMPT,0.2388729164406112,1.0,0.0,0.33333333333333326,0.0
NAP1L3,0.6211721613335484,1.0,1.0,1.0,0.0
NAPA,0.45494950369798676,1.0,0.0,0.33333333333333326,0.0
