gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
MME,13,True,True,True,True,4,True,-0.9757591287670394,-1.2120376298319324,down
MMP1,17,True,True,True,True,4,True,3.3575199654939305,3.3575199654939305,up
MMP2,24,True,True,True,True,4,True,0.498899969208684,0.626424953813026,up
MMP3,14,True,True,True,True,4,True,0.4942102116302525,0.6522724869747898,up
MMP7,17,True,True,True,True,4,True,3.4712387234827253,3.4712387234827253,up
MMP10,2,True,True,True,True,4,True,1.521083770530346,1.521083770530346,up
MMP13,8,True,True,True,True,4,True,1.2059037484491135,1.2059037484491135,up
MS4A2,2,True,True,True,True,4,True,1.4621332885845006,1.4621332885845006,up
MSMB,17,True,True,True,True,4,True,2.189799514485061,2.189799514485061,up
MUC5B,1,True,True,True,True,4,True,1.5798866565242757,1.5798866565242757,up
MXRA5,1,True,True,True,True,4,True,1.5740131173720828,1.5740131173720828,up
NEK11,4,True,True,True,True,4,True,0.7793529775270769,0.7793529775270769,up
NELL2,3,True,True,True,True,4,True,1.328880441698413,1.328880441698413,up
NPR1,0,True,True,True,True,4,True,-1.2251826158333328,-1.2251826158333328,down
OGN,3,True,True,True,True,4,True,1.286565568190475,1.286565568190475,up
P2RY1,13,True,True,True,True,4,True,-1.4202006907021467,-1.537646939915966,down
PAPSS2,0,True,True,True,True,4,True,-1.2339764311951449,-1.2339764311951449,down
PDGFRA,0,True,True,True,True,4,True,-1.2027503305256766,-1.2027503305256766,down
PECAM1,23,True,True,True,True,4,True,-0.39937041755368846,-0.434505753781512,down
PEBP4,6,True,True,True,True,4,True,-1.6888667469402419,-1.6888667469402419,down
PGC,6,True,True,True,True,4,True,-1.7814546379486458,-1.7814546379486458,down
PLA2G1B,11,True,True,True,True,4,True,-2.058622906500467,-2.058622906500467,down
PLA2G4F,13,True,True,True,True,4,True,-0.9434442543445377,-1.220476977310924,down
PLLP,0,True,True,True,True,4,True,-1.2120597920639593,-1.2120597920639593,down
POSTN,21,True,True,True,True,4,True,1.6380364407591046,1.623082505462186,up
PPP1R14A,23,True,True,True,True,4,True,-0.771987004492997,-0.7552397252100831,down
PROK2,7,True,True,True,True,4,True,-1.6322503748263293,-2.164880562239494,down
PRSS12,3,True,True,True,True,4,True,1.3806909987913165,1.3806909987913165,up
PSD3,8,True,True,True,True,4,True,1.2244562060695605,1.2244562060695605,up
PTPRB,6,True,True,True,True,4,True,-1.3809278584509794,-1.3809278584509794,down
S100A8,6,True,True,True,True,4,True,-1.636570366316527,-1.636570366316527,down
S100A12,12,True,True,True,True,4,True,-2.7214042906643328,-2.7214042906643328,down
SCN7A,0,True,True,True,True,4,True,-1.2496016709295046,-1.2496016709295046,down
SERPINB3,21,True,True,True,True,4,True,1.6182330917726422,1.76620088907563,up
SERPIND1,25,True,True,True,True,4,True,1.9745164235004664,1.9745164235004664,up
SERPINI2,4,True,True,True,True,4,True,0.9239662783366013,0.9239662783366013,up
SFRP2,17,True,True,True,True,4,True,3.266161326292251,3.266161326292251,up
SFRP4,29,True,True,True,True,4,True,1.708707163793652,1.708707163793652,up
SFTPA2,22,True,True,True,True,4,True,-0.5042287757983189,-0.5829970084033599,down
SLAMF7,25,True,True,True,True,4,True,1.8390785961022411,1.8390785961022411,up
SLC6A4,7,True,True,True,True,4,True,-2.18046999348226,-2.7155972550420175,down
SLC27A2,20,True,True,True,True,4,True,1.2719186910284783,1.3123408768907563,up
SLC39A8,6,True,True,True,True,4,True,-1.3304662090392156,-1.3304662090392156,down
SLCO2A1,0,True,True,True,True,4,True,-1.2719772585326792,-1.2719772585326792,down
SLCO4A1,12,True,True,True,True,4,True,-2.5659089851325865,-2.5659089851325865,down
SLN,3,True,True,True,True,4,True,1.3051328369654531,1.3051328369654531,up
SMAD6,9,True,True,True,True,4,True,-0.877427118220822,-1.323229846218488,down
SMAD7,9,True,True,True,True,4,True,-0.32274196752194206,-0.6407579063025205,down
SOX2,1,True,True,True,True,4,True,1.6472572486083097,1.6472572486083097,up
SPARC,19,True,True,True,True,4,True,0.22089824840802955,0.35175987261204433,up
SPP1,21,True,True,True,True,4,True,2.4546231840784305,2.670992408823528,up
STX11,15,True,True,True,True,4,True,-1.0169594564122317,-1.0169594564122317,down
SULF1,25,True,True,True,True,4,True,1.8552756732086841,1.8552756732086841,up
SYNPO2,20,True,True,True,True,4,True,1.0928440956872085,1.3296727231092444,up
SYTL2,4,True,True,True,True,4,True,0.7896117030424832,0.7896117030424832,up
TDO2,21,True,True,True,True,4,True,1.9163097823459376,2.001006884033613,up
TGFB2,4,True,True,True,True,4,True,0.9079257347469659,0.9079257347469659,up
THBS1,9,True,True,True,True,4,True,-0.9189568419355751,-1.5916227629033628,down
THBS2,21,True,True,True,True,4,True,1.342545890971522,1.4393263819327728,up
THY1,25,True,True,True,True,4,True,1.9389522460662931,1.9389522460662931,up
TIMP2,19,True,True,True,True,4,True,0.13747963937441787,0.2640994590616268,up
TIMP3,15,True,True,True,True,4,True,-0.9571386804668524,-0.9571386804668524,down
TLR2,13,True,True,True,True,4,True,-0.8302282611615324,-1.0836373917422981,down
TMEM45A,2,True,True,True,True,4,True,1.4769905351937436,1.4769905351937436,up
TMEM100,7,True,True,True,True,4,True,-1.8962240605130714,-2.4023922382352936,down
