gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,direction
GPR22,148,True,False,True,False,3,False,-0.30853588857565867,down
GRM6,161,True,False,True,False,3,False,0.5955976452121177,up
GRPEL2,80,True,True,True,False,3,False,0.08084674363272122,up
GSTA4,80,True,False,True,False,3,False,0.0795555175517002,up
GSTM4,127,True,False,True,False,3,False,0.1744478252404648,up
GTPBP3,124,True,False,True,False,3,False,0.34236459747874753,up
H2BC11,129,True,False,True,False,3,False,0.5530304561954079,up
H2BC12,129,True,False,True,False,3,False,0.5451932151846757,up
H4C11,6,True,False,True,False,3,False,-0.14154926625442465,down
HECTD1,108,True,False,True,False,3,False,0.2427982350045997,up
HERC5,153,True,False,True,False,3,False,0.7083740697875408,up
HIBCH,153,True,False,True,False,3,False,0.6012037809182668,up
HILPDA,123,True,False,True,False,3,False,0.3889165182231007,up
HK1,79,True,False,True,False,3,False,0.08075050060404898,up
HLTF,102,True,False,True,False,3,False,0.05695072808857008,up
HNRNPUL2,11,True,False,True,False,3,False,-0.02433321221257234,down
HPS6,101,True,True,True,False,3,False,0.09437952066329765,up
HSDL1,71,True,False,True,False,3,False,-0.03977822815789297,down
HSP90B1,23,True,False,True,False,3,False,0.5664118356308325,up
IFITM2,10,True,False,True,False,3,False,0.9705131613105751,up
IL10RB,24,True,False,True,False,3,False,0.6056247416781072,up
IMMT,87,True,False,True,False,3,False,0.19585121768667513,up
IMP3,105,True,True,True,False,3,False,0.25932379584793114,up
INIP,124,True,False,True,False,3,False,0.2672292883453136,up
INTS5,119,True,False,True,False,3,False,-0.009379011529990914,down
ITGAV,24,True,True,True,False,3,False,0.592716770188504,up
ITPRIP,4,True,False,True,False,3,False,1.1399859330511506,up
KCNB2,86,True,False,True,False,3,False,-0.15464426002052653,down
KCNE4,10,True,False,True,False,3,False,1.0896742036938754,up
KIF1C,130,True,False,True,False,3,False,0.5159525277176039,up
KLF9,133,True,True,True,False,3,False,0.3336337077404652,up
LAMB1,119,True,False,True,False,3,False,0.0055945824584933135,up
LCMT2,15,True,False,True,False,3,False,0.20673415232869288,up
LDHB,108,True,False,True,False,3,False,0.24500222464543567,up
LGALS3,153,True,False,True,False,3,False,0.6293035666538463,up
LHFPL2,47,True,False,True,False,3,False,0.7102555163700653,up
LILRA4,122,True,False,True,False,3,False,0.20126281226121678,up
LIMD1,47,True,False,True,False,3,False,0.7031763530089461,up
LIMD2,19,True,False,True,False,3,False,0.6203568197344014,up
LIN54,81,True,False,True,False,3,False,0.049110192106766405,up
LMBRD1,133,True,False,True,False,3,False,0.21770132226357294,up
LNX1,116,True,False,True,False,3,False,-0.06751721656873617,down
LPXN,16,True,False,True,False,3,False,0.24802898195671252,up
LRRC4,6,True,False,True,False,3,False,-0.14365602139187317,down
LRRC42,161,True,False,True,False,3,False,0.5641717845392784,up
LRRN3,71,True,False,True,False,3,False,-0.05902297632191811,down
LTA4H,16,True,False,True,False,3,False,0.2456549950236401,up
LUZP1,84,True,False,True,False,3,False,0.001312888857756711,up
LY96,10,True,False,True,False,3,False,0.8718935170431372,up
MAD2L1BP,71,True,False,True,False,3,False,-0.09047559483478522,down
MAGED1,124,True,False,True,False,3,False,0.2898518306820428,up
MAP2K1,82,True,False,True,False,3,False,0.06785683747896669,up
MAP7D2,148,True,False,True,False,3,False,-0.19238689860648073,down
MAPRE1,129,True,False,True,False,3,False,0.5347415891028673,up
MBTPS1,128,True,False,True,False,3,False,0.12930761659310708,up
MEF2C,41,True,False,True,False,3,False,0.04670906427791325,up
MFN2,101,True,False,True,False,3,False,0.0810236076048172,up
MKKS,133,True,False,True,False,3,False,0.23379896767617017,up
MKRN2,133,True,False,True,False,3,False,0.28769883984659383,up
MLLT11,1,True,False,True,False,3,False,0.13931279834643137,up
MRPL15,41,True,False,True,False,3,False,0.04071458846213553,up
MRPS27,81,True,False,True,False,3,False,0.02956871470840768,up
MRRF,124,True,False,True,False,3,False,0.3511433674341415,up
MSI2,37,True,True,True,False,3,False,0.5690551186502294,up
MT2A,10,True,False,True,False,3,False,0.8593005868952842,up
MTMR2,35,True,False,True,False,3,False,-0.06127247665319402,down
MTX2,133,True,False,True,False,3,False,0.2521353157038595,up
MVB12A,142,True,False,True,False,3,False,0.471806050716259,up
MYCBP2,16,True,False,True,False,3,False,0.25624972466005974,up
MYEF2,6,True,False,True,False,3,False,0.00655063865617489,up
NAA60,130,True,False,True,False,3,False,0.38367899164258645,up
NARS1,127,True,True,True,False,3,False,0.1361561902545884,up
NAV2,37,True,True,True,False,3,False,0.5525778612018929,up
NBPF10,10,True,False,True,False,3,False,0.9246353079411751,up
NBPF3,133,True,False,True,False,3,False,0.23144847714010316,up
NDUFA9,146,True,False,True,False,3,False,0.03498893727503383,up
NDUFAB1,128,True,False,True,False,3,False,0.1406155429516772,up
NDUFB8,133,True,True,True,False,3,False,0.23478946680313065,up
NDUFS3,15,True,False,True,False,3,False,0.18888421633376704,up
NEFM,119,True,False,True,False,3,False,-0.03187959560694805,down
NELL1,139,True,False,True,False,3,False,-0.106781198249144,down
NIBAN1,10,True,False,True,False,3,False,1.0627267842554176,up
NIPSNAP2,128,True,False,True,False,3,False,0.13727301422820778,up
NKIRAS1,81,True,False,True,False,3,False,0.04480560571137667,up
NR3C1,80,True,False,True,False,3,False,0.07705681276307381,up
NSMCE2,102,True,True,True,False,3,False,0.06878788345167382,up
NUP133,133,True,False,True,False,3,False,0.22083357557506625,up
NUP210L,10,True,False,True,False,3,False,0.9406824033489806,up
OAS3,153,True,False,True,False,3,False,0.7548494767919145,up
OBI1,84,True,True,True,False,3,False,-0.012865089258761842,down
ORC5,83,True,False,True,False,3,False,0.02214560565090462,up
OXNAD1,6,True,False,True,False,3,False,0.3732671266884635,up
PABPC1,57,True,False,True,False,3,False,0.5171121141134218,up
PAIP2,134,True,False,True,False,3,False,0.38109799499974323,up
PBX3,161,True,False,True,False,3,False,0.5562073646044154,up
PDHB,128,True,False,True,False,3,False,0.11073533126083968,up
PFDN4,81,True,False,True,False,3,False,0.012585859809888689,up
PFKFB4,37,True,False,True,False,3,False,0.5494169219780859,up
PHB2,102,True,False,True,False,3,False,0.06411607463770282,up
PHF21A,142,True,False,True,False,3,False,0.46339885520926344,up
PHLDB3,153,True,False,True,False,3,False,0.7040830572380343,up
PIP4P2,120,True,True,True,False,3,False,0.0020820569400443745,up
PKM,120,True,False,True,False,3,False,0.02278514575250175,up
PLIN3,24,True,False,True,False,3,False,0.6607034158792126,up
PLPP6,41,True,True,True,False,3,False,0.030439334983626054,up
PLPP7,82,True,False,True,False,3,False,0.05376655054024434,up
POLDIP2,79,True,False,True,False,3,False,0.08929700700186742,up
POLR3F,79,True,False,True,False,3,False,0.07499323591239548,up
PPA2,7,True,False,True,False,3,False,0.2590912514915355,up
PPDPF,99,True,False,True,False,3,False,0.311289489651758,up
PPIH,15,True,False,True,False,3,False,0.18063286427068567,up
PPM1K,7,True,True,True,False,3,False,0.21284742123473807,up
PPME1,11,True,False,True,False,3,False,-0.007863392974846542,down
PPP1R2,86,True,False,True,False,3,False,0.08927180809126038,up
PPP1R7,41,True,False,True,False,3,False,0.03587846895129587,up
PPP2R1A,127,True,False,True,False,3,False,0.1143648957238046,up
PPP2R5D,80,True,False,True,False,3,False,0.09538188562029444,up
PROS1,19,True,False,True,False,3,False,0.6357747902910901,up
PRPS1,120,True,False,True,False,3,False,0.0460586611830515,up
PRR15,99,True,False,True,False,3,False,0.20089647142551081,up
PRRG4,75,True,False,True,False,3,False,0.4202612150533205,up
PRRX1,10,True,False,True,False,3,False,0.8128104011938223,up
PSEN2,84,True,False,True,False,3,False,-0.006919838312675471,down
PSMD1,35,True,False,True,False,3,False,-0.09556176559056251,down
PTGS2,10,True,False,True,False,3,False,0.8374874833411218,up
PYCR1,161,True,False,True,False,3,False,0.5721474283762291,up
RAB3IL1,20,True,False,True,False,3,False,0.6378538208388136,up
RAB9A,124,True,False,True,False,3,False,0.39541391344434684,up
RABL2A,108,True,False,True,False,3,False,0.2642358449230236,up
RAD54L,57,True,False,True,False,3,False,0.529171966808184,up
RARB,146,True,False,True,False,3,False,0.05935665496027006,up
RASGEF1B,161,True,True,True,False,3,False,0.5520490041416599,up
RASSF6,57,True,False,True,False,3,False,0.541149305982453,up
RBFOX1,107,True,False,True,False,3,False,-0.4105691511330513,down
RBM14,19,True,False,True,False,3,False,0.6681344697326171,up
RBM38,122,True,False,True,False,3,False,0.2676412136094924,up
RBSN,152,True,False,True,False,3,False,0.18131124418010489,up
REEP2,107,True,False,True,False,3,False,-0.23408915264919372,down
REXO4,99,True,False,True,False,3,False,0.2866356577498805,up
RGS7,119,True,True,True,False,3,False,-0.014085711183797459,down
RHOC,161,True,False,True,False,3,False,0.5627197881138007,up
RMC1,15,True,False,True,False,3,False,0.17698528509547598,up
RNASEH1,1,True,False,True,False,3,False,0.15398991700100328,up
RNF175,1,True,False,True,False,3,False,0.13317395327436068,up
RNFT2,101,True,False,True,False,3,False,0.09017861667084552,up
RPL30,122,True,False,True,False,3,False,0.29520055184956817,up
RPP25,83,True,False,True,False,3,False,-0.005302019869521797,down
RTN4IP1,119,True,False,True,False,3,False,-0.006962757789995629,down
S1PR3,10,True,False,True,False,3,False,0.9755521673710196,up
SARS1,107,True,False,True,False,3,False,-0.24417303110695224,down
SAT2,102,True,False,True,False,3,False,0.05632256666545151,up
SATB1,107,True,False,True,False,3,False,-0.22201517625095177,down
SCAMP5,71,True,False,True,False,3,False,-0.05738363382123287,down
SCARA3,47,True,False,True,False,3,False,0.6944593844327711,up
SEC61A1,23,True,True,True,False,3,False,0.5505266161149542,up
SELENOK,129,True,True,True,False,3,False,0.5020718994590911,up
SEMA3E,84,True,False,True,False,3,False,-0.018603030723208274,down
SERPINA3,4,True,False,True,False,3,False,1.2908872820479003,up
SERPINF1,148,True,False,True,False,3,False,-0.2763395409463145,down
SERPINH1,4,True,True,True,False,3,False,1.6522811334500573,up
SGCB,108,True,False,True,False,3,False,0.19927246924518313,up
SH2B3,23,True,False,True,False,3,False,0.5516503010395238,up
SHC1,142,True,False,True,False,3,False,0.48789941587619223,up
SLC17A6,148,True,False,True,False,3,False,-0.5334277465291019,down
SLC25A5,133,True,False,True,False,3,False,0.2685755263201859,up
SLC26A6,124,True,False,True,False,3,False,0.528624593117004,up
SLC2A5,50,True,True,True,False,3,False,0.7877110299936215,up
SLC30A9,71,True,False,True,False,3,False,-0.03319218647370015,down
SLC33A2,116,True,True,True,False,3,False,-0.0712169088755017,down
SLF1,1,True,False,True,False,3,False,0.12178824125360836,up
SMO,153,True,False,True,False,3,False,0.7063128155508683,up
SNAP23,161,True,False,True,False,3,False,0.5618373238952247,up
SNCA,15,True,False,True,False,3,False,0.17390497559812582,up
SNRPN,101,True,False,True,False,3,False,0.1027717573058912,up
SNX17,101,True,True,True,False,3,False,0.09067616453344989,up
SOWAHC,19,True,False,True,False,3,False,0.6550193248627191,up
SRGAP3,1,True,True,True,False,3,False,0.14696782491417792,up
SRP54,1,True,False,True,False,3,False,0.1733149328031461,up
SRP72,146,True,False,True,False,3,False,0.05589132818332724,up
STAB1,10,True,False,True,False,3,False,1.084445005250906,up
STAMBPL1,120,True,False,True,False,3,False,0.033886344414060986,up
STX3,87,True,False,True,False,3,False,0.23067848977147185,up
SUCLA2,126,True,False,True,False,3,False,0.11616523205387382,up
SUN1,124,True,False,True,False,3,False,0.31008030746591064,up
SUPV3L1,82,True,True,True,False,3,False,0.08577384644632129,up
SV2A,119,True,False,True,False,3,False,-0.006911204981722226,down
SYP,148,True,False,True,False,3,False,-0.2033797626688537,down
TAGLN3,86,True,False,True,False,3,False,0.13324244985155995,up
TBK1,145,True,False,True,False,3,False,0.01109562856406147,up
TCAF1,7,True,False,True,False,3,False,0.2330301201337385,up
TCEAL2,105,True,True,True,False,3,False,0.31170261260259036,up
TCEAL6,148,True,False,True,False,3,False,-0.18797453383953489,down
TCEAL9,130,True,False,True,False,3,False,0.5034853370089678,up
TDP1,133,True,False,True,False,3,False,0.2709508877893259,up
TERF2IP,128,True,False,True,False,3,False,0.14003079187977482,up
TFB1M,1,True,False,True,False,3,False,0.1299430534453201,up
TFDP1,97,True,False,True,False,3,False,0.4559237096583644,up
THUMPD1,126,True,False,True,False,3,False,0.13592397868335424,up
TLCD3A,124,True,False,True,False,3,False,0.4234527086756545,up
TLE1,123,True,False,True,False,3,False,0.36685141691359363,up
TLN1,12,True,False,True,False,3,False,0.6230562813362098,up
TLR1,161,True,False,True,False,3,False,0.5706389675034658,up
TMBIM1,37,True,False,True,False,3,False,0.5666548968527558,up
TMBIM4,134,True,False,True,False,3,False,0.45268022458315366,up
TMCO1,124,True,False,True,False,3,False,0.43440757268664526,up
TMEM126B,16,True,False,True,False,3,False,0.22727813732117377,up
TMEM14C,124,True,False,True,False,3,False,0.3449705864309142,up
TMEM62,84,True,False,True,False,3,False,-0.024438215957014897,down
TMIGD3,153,True,True,True,False,3,False,0.7827559069881452,up
TMX1,161,True,False,True,False,3,False,0.5469352287715915,up
TNFRSF1B,12,True,False,True,False,3,False,0.7231714791228488,up
TNFSF13B,75,True,False,True,False,3,False,0.4702095971022365,up
TNNT1,75,True,False,True,False,3,False,0.3849740908677225,up
TOMM70,86,True,False,True,False,3,False,0.1402394362858542,up
TOP1MT,123,True,False,True,False,3,False,0.31076155293416036,up
TOP2B,101,True,False,True,False,3,False,0.10457010337975643,up
TPI1,83,True,False,True,False,3,False,0.0024429425113510206,up
TRIM23,116,True,False,True,False,3,False,-0.06910662249335105,down
TRPC1,146,True,True,True,False,3,False,0.06210466058334833,up
TRRAP,97,True,False,True,False,3,False,0.48725673557771526,up
TSPO,153,True,True,True,False,3,False,0.7419611598274435,up
TSPYL5,79,True,False,True,False,3,False,0.09280634638304204,up
TTC38,129,True,False,True,False,3,False,0.6308829167745509,up
TUBB4B,83,True,False,True,False,3,False,0.025735528058623263,up
TYMP,9,True,False,True,False,3,False,0.9117977891709894,up
UBQLN2,124,True,False,True,False,3,False,0.3239498942502624,up
UNC80,6,True,True,True,False,3,False,-0.07174017089276763,down
UQCRFS1,133,True,False,True,False,3,False,0.2527704125044667,up
UROD,128,True,False,True,False,3,False,0.1172599979810025,up
USP11,116,True,False,True,False,3,False,-0.05343883787234146,down
USP5,146,True,False,True,False,3,False,0.03928212089480857,up
UXS1,120,True,False,True,False,3,False,0.03372387397947444,up
UXT,97,True,False,True,False,3,False,0.46531121323694186,up
VHL,74,True,False,True,False,3,False,0.37770708153743576,up
VPS16,80,True,True,True,False,3,False,0.09879442480724195,up
VPS37B,142,True,False,True,False,3,False,0.4285712769653518,up
VPS45,15,True,False,True,False,3,False,0.1690592134925799,up
VPS51,84,True,False,True,False,3,False,-0.020963564541276014,down
VPS8,101,True,False,True,False,3,False,0.08597172975465443,up
WDR1,19,True,False,True,False,3,False,0.6622127004353843,up
YIPF5,102,True,False,True,False,3,False,0.0669404447619993,up
YPEL4,120,True,True,True,False,3,False,0.010969897675201365,up
ZBBX,148,True,False,True,False,3,False,-0.18935122153243236,down
ZC3H15,15,True,False,True,False,3,False,0.19354034423420519,up
ZDHHC17,82,True,True,True,False,3,False,0.07566186250256735,up
ZDHHC18,24,True,False,True,False,3,False,0.6037502390855845,up
ZNF462,50,True,False,True,False,3,False,0.7238281223627873,up
ZNF557,133,True,False,True,False,3,False,0.23616518783491416,up
ZNF7,124,True,False,True,False,3,False,0.31308443866166336,up
ZNF839,124,True,True,True,False,3,False,0.4520235833122423,up
ZNFX1,123,True,False,True,False,3,False,0.3481418032739585,up
GLS,22,True,True,False,False,2,True,-0.08187177438215236,down
NPTN,22,True,True,False,False,2,True,-0.07054808201313634,down
RPH3A,22,True,True,False,False,2,True,-0.26034159646507266,down
UBTD1,123,True,True,False,False,2,True,0.33599912131321,up
ADGRG1,89,True,True,False,False,2,False,0.7868281546738611,up
AGGF1,62,True,True,False,False,2,False,0.06235801126327001,up
CCNB1IP1,72,True,True,False,False,2,False,0.1744988978590795,up
INPP5D,73,True,True,False,False,2,False,0.44199495283936924,up
MORC4,98,True,True,False,False,2,False,0.49110705470504,up
PDIA5,24,True,True,False,False,2,False,0.5859766773453643,up
PRR14,97,True,True,False,False,2,False,0.4724116125318784,up
TBR1,107,True,True,False,False,2,False,-0.5721419345747147,down
TMX3,11,True,True,False,False,2,False,-0.046348143193166415,down
TTC1,1,True,True,False,False,2,False,0.1400639621990202,up
ZNF425,11,True,True,False,False,2,False,-0.039942411138382074,down
ABCC8,54,True,False,False,False,1,False,0.11057940621420759,up
ABCF2,72,True,False,False,False,1,False,0.15447308823022934,up
ABI3BP,157,True,False,False,False,1,False,0.4284768250109631,up
ABLIM2,55,True,False,False,False,1,False,-0.07471529322286674,down
ABT1,5,True,False,False,False,1,False,0.047309863894559934,up
ABTB1,55,True,False,False,False,1,False,-0.08193093619117302,down
ACADM,76,True,False,False,False,1,False,0.27170721212111165,up
ACOT7,22,True,False,False,False,1,False,-0.08554655006716445,down
ACOX3,38,True,False,False,False,1,False,0.2350515627924755,up
ACTA2,42,True,False,False,False,1,False,0.404793403700974,up
ADA,63,True,False,False,False,1,False,0.7633016109554941,up
ADAMTSL3,123,True,False,False,False,1,False,0.40572116979466655,up
ADCY7,88,True,False,False,False,1,False,0.33340274275642007,up
AFTPH,55,True,False,False,False,1,False,-0.0691384511685597,down
AIG1,0,True,False,False,False,1,False,0.15490293636783323,up
AK2,121,True,False,False,False,1,False,0.3854604018312558,up
AKAP1,54,True,False,False,False,1,False,0.14918651205277467,up
AKNA,73,True,False,False,False,1,False,0.4347289754034245,up
AKR1B1,38,True,False,False,False,1,False,0.2039366502441385,up
ALDH1A2,159,True,False,False,False,1,False,0.5394419885699482,up
AMPH,22,True,False,False,False,1,False,-0.08950159769825443,down
ANGPT2,3,True,False,False,False,1,False,0.9495244176902544,up
ANGPTL4,45,True,False,False,False,1,False,0.7311635447433593,up
ANKFN1,30,True,False,False,False,1,False,0.5335213866881041,up
ANKFY1,158,True,False,False,False,1,False,0.38109038802833695,up
ANKRD34A,5,True,False,False,False,1,False,0.3430967622270895,up
ANP32B,45,True,False,False,False,1,False,0.7114719707537583,up
AP3M1,149,True,False,False,False,1,False,0.3007204219851743,up
APEX1,78,True,False,False,False,1,False,0.26402404815614755,up
APIP,92,True,False,False,False,1,False,0.05170019011214655,up
ARAP1,150,True,False,False,False,1,False,0.3019849115505062,up
ARFGAP2,25,True,False,False,False,1,False,0.2187499654569048,up
ARHGAP27,90,True,False,False,False,1,False,0.6613951960476596,up
ARHGAP4,26,True,False,False,False,1,False,0.295554829792595,up
ARHGDIB,65,True,False,False,False,1,False,0.7353776963964074,up
ARHGEF3,78,True,False,False,False,1,False,0.35715329563912324,up
ARID3A,91,True,False,False,False,1,False,0.5957702392632344,up
ARID4B,30,True,False,False,False,1,False,0.5272834580794452,up
ARL1,0,True,False,False,False,1,False,0.17819940731782827,up
ARL8B,25,True,False,False,False,1,False,0.2262451619487873,up
ARMCX3,22,True,False,False,False,1,False,-0.07509355380152065,down
ARNT,5,True,False,False,False,1,False,0.05065815303827215,up
ASCC2,30,True,False,False,False,1,False,0.5662762192610215,up
ASNS,77,True,False,False,False,1,False,0.2248033724041806,up
ATIC,43,True,False,False,False,1,False,0.3684791456740039,up
ATP5PD,41,True,False,False,False,1,False,0.0660381903180219,up
ATP5PF,26,True,False,False,False,1,False,0.2973836609389104,up
ATP5PO,7,True,False,False,False,1,False,0.22542830921731527,up
ATP6V0E1,24,True,False,False,False,1,False,0.6363356338663565,up
ATXN7L1,106,True,False,False,False,1,False,0.2586247520198257,up
AVIL,106,True,False,False,False,1,False,0.17779773629043416,up
AZIN1,78,True,False,False,False,1,False,0.3248010327700168,up
B3GALNT1,78,True,False,False,False,1,False,0.2832611427517904,up
BAX,88,True,False,False,False,1,False,0.34706096998805425,up
BAZ2A,46,True,False,False,False,1,False,0.4712823822244978,up
BCAR3,31,True,False,False,False,1,False,0.4609033740993042,up
BMPR1A,149,True,False,False,False,1,False,0.3411095572897225,up
BNIP2,121,True,False,False,False,1,False,0.39563340129336116,up
BNIP3,42,True,False,False,False,1,False,0.4445892648159247,up
BOLA3,93,True,False,False,False,1,False,0.057413489251370464,up
BRI3BP,55,True,False,False,False,1,False,-0.07389776858608421,down
BRWD1,78,True,False,False,False,1,False,0.34756675805634946,up
BUD31,46,True,False,False,False,1,False,0.44814698749269316,up
C14orf119,160,True,False,False,False,1,False,0.13863836361026097,up
C1QL1,24,True,False,False,False,1,False,0.5867569962423743,up
C1QTNF1,45,True,False,False,False,1,False,0.7353299452417655,up
C1orf115,125,True,False,False,False,1,False,0.2650858601828728,up
C1orf74,22,True,False,False,False,1,False,-0.11553766004702015,down
C6orf120,55,True,False,False,False,1,False,-0.09737718308373229,down
CADM1,91,True,False,False,False,1,False,0.5466440245457193,up
CALML4,25,True,False,False,False,1,False,0.21711870379580622,up
CAMSAP2,43,True,False,False,False,1,False,0.3383275959721317,up
CAND2,39,True,False,False,False,1,False,0.20890348372257161,up
CBL,123,True,False,False,False,1,False,0.3064431689250104,up
CBLN4,22,True,False,False,False,1,False,-0.29483825045961937,down
CBX5,22,True,False,False,False,1,False,-0.07008608089398975,down
CCAR2,77,True,False,False,False,1,False,0.23475690449628375,up
CCDC120,157,True,False,False,False,1,False,0.4196461510806033,up
CCDC167,123,True,False,False,False,1,False,0.3837479208135936,up
CCDC77,66,True,False,False,False,1,False,0.5493956956971218,up
CCDC90B,88,True,False,False,False,1,False,0.36945083346534346,up
CCK,55,True,False,False,False,1,False,-0.20636995582748993,down
CD44,4,True,False,False,False,1,False,1.3540982896450107,up
CD68,45,True,False,False,False,1,False,0.6665941958245623,up
CD79B,91,True,False,False,False,1,False,0.6296990548643171,up
CD93,4,True,False,False,False,1,False,1.5098445440197916,up
CDAN1,157,True,False,False,False,1,False,0.40153846430637774,up
CDC123,62,True,False,False,False,1,False,0.10840183027813784,up
CDC42,55,True,False,False,False,1,False,-0.03735343645472463,down
CDC42EP4,90,True,False,False,False,1,False,0.6668083291634185,up
CDC7,56,True,False,False,False,1,False,0.010983392036174303,up
CDH10,0,True,False,False,False,1,False,0.17174896407136112,up
CDH11,31,True,False,False,False,1,False,0.49781015533200473,up
CDIP1,54,True,False,False,False,1,False,0.09189790139988012,up
CDK4,98,True,False,False,False,1,False,0.4943312416213718,up
CDK5RAP2,90,True,False,False,False,1,False,0.5936840619798028,up
CDS1,62,True,False,False,False,1,False,0.090769667317538,up
CEP44,77,True,False,False,False,1,False,0.24051359776152884,up
CERS4,149,True,False,False,False,1,False,0.2940576429800492,up
CERS6,77,True,False,False,False,1,False,0.23128670014053831,up
CES3,89,True,False,False,False,1,False,0.8479957942234333,up
CHCHD2,125,True,False,False,False,1,False,0.2759247519033033,up
CHIC2,46,True,False,False,False,1,False,0.450552296352746,up
CHST3,45,True,False,False,False,1,False,0.6788238169161706,up
CHST7,91,True,False,False,False,1,False,0.6019809512137106,up
CITED2,55,True,False,False,False,1,False,-0.1575616830321526,down
CKS2,65,True,False,False,False,1,False,0.7400166008057978,up
CLDN15,31,True,False,False,False,1,False,0.47806100930320833,up
CLIC4,65,True,False,False,False,1,False,0.6939119386627404,up
CLIP4,60,True,False,False,False,1,False,0.17160867592803766,up
CLMP,86,True,False,False,False,1,False,-0.2018857536200569,down
CLTC,22,True,False,False,False,1,False,-0.14129693987880346,down
CMC1,55,True,False,False,False,1,False,-0.13150920209843905,down
CMC2,26,True,False,False,False,1,False,0.30784062003715434,up
CNIH3,92,True,False,False,False,1,False,-0.009200362321501565,down
CNKSR3,42,True,False,False,False,1,False,0.40670156671952934,up
CNOT3,76,True,False,False,False,1,False,0.2585722477159666,up
CNOT8,125,True,False,False,False,1,False,0.2520853353064651,up
COL27A1,66,True,False,False,False,1,False,0.5535989783196339,up
COMMD3,42,True,False,False,False,1,False,0.42195568577522097,up
COMMD6,46,True,False,False,False,1,False,0.48002240828477377,up
COPS3,0,True,False,False,False,1,False,0.19235119858974667,up
COPS4,0,True,False,False,False,1,False,0.17630957650246928,up
COQ5,42,True,False,False,False,1,False,0.48736425086437957,up
COX6C,61,True,False,False,False,1,False,0.155487874558028,up
COX7A2,125,True,False,False,False,1,False,0.2789976904855774,up
COX7B,125,True,False,False,False,1,False,0.25931598023588887,up
COX8A,0,True,False,False,False,1,False,0.16759166351345764,up
CPQ,157,True,False,False,False,1,False,0.4146023420858184,up
CREB3L2,65,True,False,False,False,1,False,0.6714425915670835,up
CREG2,22,True,False,False,False,1,False,-0.14500128708659688,down
CRELD2,67,True,False,False,False,1,False,0.5175733861152056,up
CRIPT,42,True,False,False,False,1,False,0.5135302017112219,up
CRISPLD2,63,True,False,False,False,1,False,0.7578626331715562,up
CRYAB,45,True,False,False,False,1,False,0.7561994477408764,up
CSE1L,125,True,False,False,False,1,False,0.25056657284530076,up
CTHRC1,73,True,False,False,False,1,False,0.4798662330756474,up
CUL1,93,True,False,False,False,1,False,0.04279594372932394,up
CWC15,39,True,False,False,False,1,False,0.21566829398937415,up
CYP4F11,90,True,False,False,False,1,False,0.5838792824688993,up
DAPK1,125,True,False,False,False,1,False,0.23597670913482224,up
DBF4,5,True,False,False,False,1,False,-0.0010073132453300992,down
DCBLD2,43,True,False,False,False,1,False,0.3523285297136818,up
DCLK1,92,True,False,False,False,1,False,-0.06276682464897891,down
DDIT4,63,True,False,False,False,1,False,0.716642233070797,up
DENND2C,158,True,False,False,False,1,False,0.36107879820091915,up
DENND5A,66,True,False,False,False,1,False,0.5379905841233761,up
DENR,25,True,False,False,False,1,False,0.2280093754293985,up
DGAT2,123,True,False,False,False,1,False,0.37959013673532005,up
DHPS,125,True,False,False,False,1,False,0.23094106427366867,up
DHRS3,91,True,False,False,False,1,False,0.6197647594063774,up
DHRS7B,92,True,False,False,False,1,False,0.0011087896487536792,up
DHX38,39,True,False,False,False,1,False,0.18020823813428333,up
DIRAS1,55,True,False,False,False,1,False,-0.22310733922683093,down
DLL1,90,True,False,False,False,1,False,0.6323672442999677,up
DMXL1,22,True,False,False,False,1,False,-0.07811012120951884,down
DNAAF2,93,True,False,False,False,1,False,0.03103996416388159,up
DNAJA1,91,True,False,False,False,1,False,0.550381214744761,up
DNAJB4,88,True,False,False,False,1,False,0.4015502756161215,up
DNASE1L1,93,True,False,False,False,1,False,0.014400638612876401,up
DPYSL3,63,True,False,False,False,1,False,0.8338988347579891,up
DRG1,72,True,False,False,False,1,False,0.1406151776515069,up
DSP,46,True,False,False,False,1,False,0.49201778582448696,up
DUSP3,40,True,False,False,False,1,False,0.17687285677950695,up
DYNLRB1,25,True,False,False,False,1,False,0.20704070774533948,up
EBNA1BP2,87,True,False,False,False,1,False,0.15045877293729001,up
ECI2,91,True,False,False,False,1,False,0.5617976344217218,up
EEF1D,121,True,False,False,False,1,False,0.4225840684859878,up
EFCAB14,29,True,False,False,False,1,False,0.4705785196149093,up
EIF2S3,76,True,False,False,False,1,False,0.26549307086283314,up
EIF3M,100,True,False,False,False,1,False,0.30213673168745636,up
ELMOD1,22,True,False,False,False,1,False,-0.09186532719667835,down
EMC4,93,True,False,False,False,1,False,0.008225317341080304,up
EMILIN1,45,True,False,False,False,1,False,0.6810164265736378,up
EMILIN2,45,True,False,False,False,1,False,0.6993016589805803,up
EMX2,91,True,False,False,False,1,False,0.5303023449105431,up
EN2,149,True,False,False,False,1,False,0.32790823643214795,up
EPC2,62,True,False,False,False,1,False,0.05122026419323067,up
EPHX1,30,True,False,False,False,1,False,0.5485844162880733,up
ERAP2,98,True,False,False,False,1,False,0.5035734604649715,up
ERGIC1,106,True,False,False,False,1,False,0.13452334160378113,up
ERMARD,92,True,False,False,False,1,False,0.04371560977004559,up
