gene,cluster_id,max_level_survived,mean_log2fc,direction
SPEF2,500,4,-0.2537563336080123,down
ZNF639,500,4,-0.23633001198022335,down
ADNP,501,4,-0.13964829246957294,down
CORO1C,501,4,-0.23263720518509035,down
ELP2,501,4,-0.2293830007923428,down
EVC2,501,4,-0.262087978099645,down
IL20RB,501,4,-0.31815239005451285,down
NACA,501,4,-0.07543638736054717,down
NOTCH3,501,4,-0.22018587813767895,down
PCYOX1L,501,4,-0.2867014453758873,down
PRPSAP1,501,4,-0.24272420638945252,down
TAF11,501,4,-0.19986047930400877,down
TMOD2,501,4,-0.31443807425836734,down
ZMYND11,501,4,-0.23372997092101824,down
ZNF287,501,4,-0.20225416363463494,down
ZNF791,501,4,-0.2913701691334932,down
ARHGEF19,502,4,0.35345230715960985,up
CYP4F11,502,4,0.40053449877979197,up
FLAD1,502,4,0.29989173080945636,up
SLX4,502,4,0.2840900140561612,up
AMBRA1,503,4,0.24466077866696112,up
FIRRM,503,4,0.41080445943204946,up
RUSC1,503,4,0.4012212908373488,up
SACK1H,503,4,0.2163592545797425,up
TRAPPC2B,503,4,0.2774493516258877,up
BEND5,504,4,-0.3149263855064658,down
MTMR10,504,4,-0.29907330757162803,down
PIBF1,504,4,-0.338001872559584,down
PPTC7,504,4,-0.2317783593116119,down
ROCK2,504,4,-0.2715010654475137,down
TERF2,504,4,-0.28608477825494283,down
ANKDD1A,505,4,-0.797939251251902,down
BAG2,505,4,-0.7029828206294373,down
CALHM5,505,4,-0.8518827964471355,down
ELN,505,4,-0.8970033408658717,down
FAM3B,505,4,-0.8870785757479699,down
HLA-DQB2,505,4,-0.8980644696374243,down
ITGA7,505,4,-0.6404312233614357,down
ITGBL1,505,4,-0.8706656762804265,down
PLCE1,505,4,-0.5762839688926217,down
PPP1R14A,505,4,-0.920396168261917,down
PPP1R36,505,4,-0.6373824046177734,down
RAB11FIP3,505,4,-0.8625423077459438,down
SEMA4G,505,4,-0.7730023215960957,down
SYTL4,505,4,-0.7350891192951319,down
DKK2,506,4,-0.8912531121165054,down
HSPB7,506,4,-0.8539330526749496,down
PADI2,506,4,-0.7611305505197767,down
STAC2,506,4,-0.8594810568902115,down
TMEM213,506,4,-0.8515385665567956,down
DBI,507,4,0.2269742717260394,up
IFITM3,507,4,0.22780555689021054,up
IFNG,507,4,0.22943017653397577,up
MRPS22,507,4,0.23093293163666337,up
POMP,507,4,0.23102874503993528,up
PSMD8,507,4,0.230260803562371,up
SMIM15,507,4,0.22871152516480603,up
YWHAQ,507,4,0.2278065679037779,up
CCNQ,508,4,0.2207578470778381,up
GTF2B,508,4,0.22417275443711945,up
MPI,508,4,0.2252661662335193,up
NDUFAB1,508,4,0.22147787533278274,up
SWSAP1,508,4,0.22185081093116096,up
UBAP1,508,4,0.22189915230413113,up
VAMP7,508,4,0.22448114602877894,up
CAPRIN1,509,4,-0.06338070715010016,down
CUL3,509,4,0.020860005942569787,up
ELOVL6,509,4,0.20382737938957973,up
HNRNPA3,509,4,0.0036718337030935966,up
LTO1,509,4,-0.16687659338552324,down
NAA30,509,4,0.1625633400418361,up
OCLN,509,4,0.16613686469954386,up
SPATA2,509,4,0.026798847775101803,up
HNRNPLL,510,4,0.2222767581611304,up
OVCA2,510,4,0.22338631042406204,up
PGM3,510,4,0.09376466155869881,up
TMEM18,510,4,0.0985350483329093,up
ANXA5,511,4,-0.21780464652003068,down
CASP2,511,4,-0.17505741159039,down
CCDC134,511,4,-0.2001069119390217,down
CLXN,511,4,-0.246836686517495,down
DCP1B,511,4,-0.25260341867393465,down
ERGIC3,511,4,-0.17821304929956838,down
FGFR2,511,4,-0.18914330823719788,down
MBTPS1,511,4,-0.22537338769333198,down
SLC35A1,511,4,-0.2043740878866641,down
ZFAND1,511,4,-0.1788864756116892,down
ZYG11B,511,4,-0.18044215775545147,down
CCDC112,512,4,-0.14485490078283458,down
DIRAS2,512,4,-0.20588780541645546,down
DVL2,512,4,-0.13653901172667415,down
JAG1,512,4,-0.1322092552770033,down
SETD2,512,4,-0.1819764927421397,down
SHOC2,512,4,-0.16695361365365435,down
AIF1L,513,4,-0.5177543493756352,down
ETV5,513,4,-0.5191031182492407,down
HEBP1,513,4,-0.5180420624049203,down
NDFIP1,513,4,-0.5175416400545138,down
RAB30,513,4,-0.5187663816715269,down
SLC22A5,513,4,-0.5166994146488345,down
SLC7A2,513,4,-0.5186311184710951,down
ZNF350,513,4,-0.5163498023263184,down
DNAJB4,514,4,-0.5202373009793351,down
MAN1C1,514,4,-0.5201660448307566,down
MGP,514,4,-0.5199743836048427,down
MYEF2,514,4,-0.5199059266449028,down
NSUN6,514,4,-0.5200380706294372,down
ELOVL4,515,4,0.49475434365491683,up
LDLRAP1,515,4,0.3861134503676461,up
LYZ,515,4,0.4748102281313395,up
MIEN1,515,4,0.36502001183760135,up
AEBP2,516,4,0.2549403289490367,up
FRMD6,516,4,0.19904272770347292,up
IDH3B,516,4,0.2285503585668107,up
ITPA,516,4,0.24460555891860808,up
NDUFB3,516,4,0.1828757224106226,up
ORC6,516,4,0.4998493611181547,up
SSRP1,516,4,0.23992463469827602,up
TBL3,516,4,0.424412789838996,up
TNFRSF12A,516,4,0.3536966726673427,up
ZMYND19,516,4,0.3035766358234011,up
APC,517,4,0.13490651904792073,up
ARPIN,517,4,-0.01580017559901152,down
C1GALT1,517,4,0.26482906516227156,up
GIGYF2,517,4,-0.00629471575494539,down
NUP153,517,4,0.1199069446944735,up
OLA1,517,4,-0.08857182604906164,down
OSGEP,517,4,-0.20801002689211334,down
RRAGA,517,4,0.09258885907391043,up
SETX,517,4,-0.004285377313639857,down
SLC25A3,517,4,-0.04896652500633697,down
ZNHIT1,517,4,-0.05934483806097873,down
MYO18A,518,4,0.1339158611181547,up
NOL7,518,4,0.11447013875506916,up
PABPC1L,518,4,0.36853456752345215,up
RIOX2,518,4,-0.02442574386726784,down
SSTR1,518,4,-0.15217218412461975,down
TAGAP,518,4,0.49918324394650115,up
TCAP,518,4,0.03575342398263204,up
TRIP11,518,4,0.1266646255704867,up
URB1,518,4,0.28237295336270163,up
APOBEC2,519,4,0.02873556270600916,up
ARPC5,519,4,0.0354052221253805,up
CEP290,519,4,0.11026569748352048,up
PAQR6,519,4,0.2586091858994667,up
RBM42,519,4,0.04047157416328514,up
THTPA,519,4,0.02537316778651138,up
GALNT10,520,4,-0.23427501676597406,down
ITGB8,520,4,-0.2888647421875008,down
JPH2,520,4,-0.29655460612639445,down
LRCH2,520,4,-0.2491636006909231,down
SPSB3,520,4,-0.2558428716246184,down
ZNF274,520,4,-0.30164353850785997,down
FGF6,522,4,0.1066892243914809,up
G6PC1,522,4,0.04971465525164802,up
MAPRE1,522,4,0.09139860381275318,up
ACTR3B,523,4,-0.31515102712981835,down
ARL6IP5,523,4,-0.31479054931541567,down
BRD10,523,4,-0.3145002293040054,down
DIDO1,523,4,-0.31446238408024696,down
DLGAP4,523,4,-0.3145362120150861,down
GAS7,523,4,-0.3145158138628284,down
GCC2,523,4,-0.31405293280933005,down
POMGNT1,523,4,-0.31434089609216487,down
TCEA2,523,4,-0.31456440537842356,down
AKAP1,524,4,-0.31657296348884323,down
FRYL,524,4,-0.3162531823973115,down
KAT6B,524,4,-0.3158932480508361,down
PGRMC2,524,4,-0.3156826250475384,down
SNX14,524,4,-0.31693777281947333,down
ZNF507,524,4,-0.31640281809394016,down
ACTR3C,525,4,0.7169249228099644,up
AMMECR1,525,4,0.7172734179291325,up
CCDC137,525,4,0.7204759082150105,up
CDC25B,525,4,0.7188607050900115,up
CORO1A,525,4,0.7237695635934334,up
EIF4A3,525,4,0.7209414167089236,up
PKP3,525,4,0.7208605864445988,up
PYDC1,525,4,0.7263201154284987,up
SLC2A1,525,4,0.7186114199575304,up
WARS1,525,4,0.7261732197483524,up
AHCY,526,4,0.6549923523231496,up
CCR7,526,4,0.6587293256053498,up
EIF6,526,4,0.6520936449511933,up
MON1A,526,4,0.6550767181161242,up
MRPL46,526,4,0.6526828653175714,up
NPM3,526,4,0.6583829706516217,up
SLFN12,526,4,0.653963421082657,up
TCF19,526,4,0.6547159493217547,up
ADAP2,527,4,1.964943163967419,up
ANGPTL4,527,4,2.000725910116634,up
DEFB103A,527,4,1.952151858059712,up
DEPDC1B,527,4,1.9699486957879058,up
EPOP,527,4,1.995819855349898,up
IFI27,527,4,1.9433012237100635,up
IRF7,527,4,1.9902266808918614,up
MELK,527,4,2.0075863611815414,up
NDC80,527,4,1.9783387884286254,up
OAS3,527,4,2.030976258240365,up
SLAMF7,527,4,2.0194793538602935,up
SPRR3,527,4,1.9458496012614073,up
TIGAR,527,4,2.0111419654063134,up
TTK,527,4,1.987303456563768,up
TYMP,527,4,2.016779844415568,up
ADAR,528,4,0.168218227243914,up
ARPC2,528,4,0.16893761067444224,up
MRPL22,528,4,0.17162684839312814,up
OAZ1,528,4,0.1717191579773072,up
PPIA,528,4,0.17000242081326317,up
PRDX1,528,4,0.16508295320423372,up
CCT8,529,4,0.16239276974518382,up
TIGIT,529,4,0.14589802166265203,up
TIMMDC1,529,4,0.14959236344764124,up
CAMTA1,530,4,-0.09868148397882864,down
COCH,530,4,-0.22032892601102927,down
COX20,530,4,-0.09870740634508196,down
DEF8,530,4,0.20643020263374792,up
GTF2A2,530,4,-0.03534004151876163,down
IDI1,530,4,0.01707471870245758,up
MAP3K7,530,4,0.08931225489667763,up
RAB11FIP1,530,4,0.22048156066176444,up
RBM18,530,4,0.009066617029031498,up
RPP30,530,4,0.006992287034103428,up
TMEM242,530,4,0.12303022220461543,up
TTC27,530,4,0.185230485214882,up
ZNF300,530,4,0.3248854309235546,up
ZNF562,530,4,0.19128297055654173,up
ADD3,531,4,-0.46508516502915787,down
CYP2U1,531,4,-0.4660598395347375,down
HSF2,531,4,-0.4655600195550211,down
RASAL2,531,4,-0.4649066678023565,down
SLC46A1,531,4,-0.46546213783595475,down
TIMP2,531,4,-0.46611551388184735,down
EPB41L2,532,4,-0.46387642959241704,down
KLF12,532,4,-0.46411560520727657,down
PHF1,532,4,-0.46348785371767104,down
PXDC1,532,4,-0.4634883818933824,down
TACC2,532,4,-0.46299039159165634,down
C8orf48,533,4,-0.5650558404063135,down
GSTM3,533,4,-0.5648101435091275,down
INPP5A,533,4,-0.564340264119549,down
KLF8,533,4,-0.5645011125602191,down
SYCP3,533,4,-0.5649314863875511,down
AP1B1,534,4,0.4830723617361823,up
ATP6V1G1,534,4,0.4836731827300985,up
BAG3,534,4,0.4848485287778912,up
BIK,534,4,0.48341105720714994,up
ITGA3,534,4,0.4841198394555013,up
LYAR,534,4,0.48325330481427553,up
MRPL17,534,4,0.4826133291233522,up
MRPL53,534,4,0.48293012352624215,up
MRPS7,534,4,0.4835157686517506,up
PHAF1,534,4,0.4831708686295631,up
RAD54L,534,4,0.4830219360262426,up
RCOR1,534,4,0.48407222886029233,up
VRK2,534,4,0.48307442298428194,up
ARRDC1,535,4,0.48896580747654705,up
ATP10D,535,4,0.4909362028080628,up
C11orf98,535,4,0.4886133518635898,up
CCDC88B,535,4,0.48777764045068495,up
CFAP45,535,4,0.48726594632669873,up
COTL1,535,4,0.4876189305590765,up
GRAMD1C,535,4,0.48962359465326993,up
MBOAT7,535,4,0.48944244394967057,up
NFKB1,535,4,0.4887441114350909,up
PGAM1,535,4,0.4900405460034223,up
SHC1,535,4,0.48696292889515685,up
TTC1,535,4,0.4898450428974399,up
TWNK,535,4,0.4861231495626257,up
BOLA2B,536,4,0.6066659566113068,up
CD177,536,4,0.6103259420638945,up
CD96,536,4,0.6105680111720331,up
CLPB,536,4,0.6082234853099644,up
FASTKD1,536,4,0.6101866617330128,up
GFUS,536,4,0.6083141035275104,up
GMIP,536,4,0.6090980457657196,up
GRN,536,4,0.6094113900545116,up
PAFAH1B3,536,4,0.6066114701286767,up
PLGRKT,536,4,0.610585288587095,up
SFXN2,536,4,0.6103247460382846,up
ZNF185,536,4,0.6073152818680274,up
ZNF750,536,4,0.6092435502503804,up
EIF2B4,537,4,0.1984939514769281,up
HIKESHI,537,4,0.24118025546716537,up
PITHD1,537,4,0.17755652229652794,up
STK40,537,4,0.2736835436105482,up
SYAP1,537,4,0.2664220034863077,up
TRAK1,537,4,0.2685317163888169,up
UQCC3,537,4,0.23895731009127955,up
CHAF1B,538,4,0.34480879489414323,up
CMSS1,538,4,0.4051118617837226,up
ERCC8,538,4,0.4920439388628292,up
FAIM,538,4,0.4200049993819719,up
GZMH,538,4,0.4405220084780679,up
PLA2G4F,538,4,0.4176197820740359,up
AP3S1,539,4,-0.10732781324480256,down
BCORL1,539,4,-0.2594914598123731,down
EEF1AKMT3,539,4,-0.24292528535433608,down
GNG2,539,4,-0.42598065628169435,down
NHLRC2,539,4,-0.20565364114794663,down
P2RX7,539,4,-0.347931956024976,down
QNG1,539,4,-0.20606620672223702,down
SIK3,539,4,-0.3962271298649851,down
SMIM10,539,4,-0.3644876694979725,down
VPS26B,539,4,-0.31823590556858483,down
APOL6,540,4,0.8219420082086721,up
CYTIP,540,4,0.8224324816968815,up
DNASE1L3,540,4,0.8254849077237568,up
KIF15,540,4,0.8234110223123741,up
PSMB10,540,4,0.8230418314369929,up
RCC1,540,4,0.8257299909197514,up
TMEM79,540,4,0.8226492089883395,up
TRIM16,540,4,0.8265057696025612,up
TUBB6,540,4,0.8253806635870926,up
ATXN3,541,4,-0.26519833123098335,down
BCL9,541,4,-0.26513048458100913,down
FHIP2A,541,4,-0.26651109026369324,down
KAT6A,541,4,-0.2663746126394527,down
MSL1,541,4,-0.26418232853701606,down
OPHN1,541,4,-0.26576485717228604,down
RAB2B,541,4,-0.2639620298396287,down
RALGAPA1,541,4,-0.26529061840770696,down
RBPJ,541,4,-0.26434421380578016,down
RXRA,541,4,-0.26838141634444634,down
SOD1,541,4,-0.26518642222363104,down
BTBD19,542,4,1.3737922124271034,up
FAM110C,542,4,1.3718269681953603,up
KRT6A,542,4,1.3808984416677244,up
LMNB2,542,4,1.36951655413286,up
PLCD4,542,4,1.3625545540377786,up
RABGGTA,542,4,1.359402634951826,up
XKRX,542,4,1.362331623272693,up
BTF3L4,543,4,0.13659592659736314,up
CACYBP,543,4,0.1474768206611324,up
EIF1AX,543,4,0.1296699777827074,up
HSPA5,543,4,0.13932354717608744,up
KDM5C,543,4,0.14313946668990946,up
NDUFB4,543,4,0.15121783454297522,up
PWP1,543,4,0.14418694303055224,up
SCYL3,543,4,0.1517677978575055,up
SFT2D1,543,4,0.1397641320360034,up
TAOK1,543,4,0.12989129866569585,up
TRIM13,543,4,0.14143835457340248,up
USP3,543,4,0.15083501985610936,up
CADM1,544,4,-0.426858715121069,down
LIMCH1,544,4,-0.4271298661099152,down
MAPRE3,544,4,-0.4272017083386155,down
PIAS2,544,4,-0.42756309295765715,down
RIMKLB,544,4,-0.4271133071754556,down
SLK,544,4,-0.4261737487005575,down
THYN1,544,4,-0.42709074385142004,down
CD99,545,4,-0.4288342525671919,down
GATAD1,545,4,-0.428050248304386,down
GPX4,545,4,-0.4281713591056029,down
ITPRIPL2,545,4,-0.4283826945993938,down
KIAA1671,545,4,-0.4285973315162289,down
KLF2,545,4,-0.4291619877345335,down
LZTFL1,545,4,-0.42817535252915756,down
MGST3,545,4,-0.42896717553562436,down
MYO9A,545,4,-0.4292488242108261,down
ACTC1,546,4,-1.03907330741316,down
BEX2,546,4,-0.28913747933569955,down
CYSLTR1,546,4,-0.23950844986054756,down
G0S2,546,4,-0.6469099615872231,down
GPR78,546,4,-0.5909660818331639,down
IFT81,546,4,-0.19076357161194202,down
ITGA8,546,4,-0.568503498621322,down
KRT31,546,4,-0.7688007274340765,down
LHX2,546,4,-0.82940779213679,down
PAIP1,546,4,-0.17178002605223092,down
PCOLCE2,546,4,-1.009027116506085,down
PDE6A,546,4,-0.6748097178625759,down
PDLIM2,546,4,-0.2192453784704616,down
PEX5,546,4,-0.23018199432682573,down
RIOK2,546,4,-0.18028494742013074,down
SIX1,546,4,-0.8041900331516224,down
TJP3,546,4,-0.37230487862892897,down
UBIAD1,546,4,-0.6454960028682811,down
DDX24,547,4,-0.09539932847362959,down
DENND4B,547,4,-0.1448851246196745,down
EPHX4,547,4,-0.1262798917342795,down
RBBP7,547,4,-0.08642136114984968,down
COL4A5,548,4,-0.26474776380261134,down
CREB3,548,4,-0.1855818406757096,down
GULP1,548,4,-0.1955294601451576,down
KDM4C,548,4,-0.14721801484850422,down
NOAZFP,548,4,-0.18901222012867647,down
OCIAD1,548,4,-0.12042356861688797,down
SLC35G1,548,4,-0.3165183762519017,down
TCEAL8,548,4,-0.1461046337474646,down
ZNF486,548,4,-0.12497041586904128,down
ZNF623,548,4,-0.19471736954868135,down
DEGS2,549,4,0.49191929378486376,up
DPCD,549,4,0.30904079151876274,up
DPP9,549,4,0.3003037744041594,up
DQX1,549,4,0.4702927423459688,up
FAM53A,549,4,0.25376868273009656,up
ITGB2,549,4,0.3742472283373461,up
LILRB3,549,4,0.30020679622527935,up
LSM6,549,4,0.23966740995816604,up
PIGO,549,4,0.28508898725912823,up
PNPO,549,4,0.211912301819219,up
PUS7L,549,4,0.25334666030679487,up
RPUSD2,549,4,0.2787354837886657,up
SCN2A,549,4,0.6718417452459431,up
VPS16,549,4,0.2096660541962489,up
ABCF3,550,4,0.2622713097268007,up
DCAF11,550,4,0.2972331562975394,up
DNLZ,550,4,0.23560023332910723,up
ELMO3,550,4,0.320813293420384,up
LGMN,550,4,0.3069385689655173,up
SLC51A,550,4,0.28819746234787025,up
ADGRF5,551,4,-0.4346109115903912,down
CDH5,551,4,-0.4060412204297657,down
DET1,551,4,-0.4563997500158474,down
EMP3,551,4,-0.4206199288159217,down
HEY1,551,4,-0.37594665387297205,down
INHBA,551,4,-0.4612862058506598,down
MAN2B2,551,4,-0.33215379625697294,down
MEF2C,551,4,-0.43496960790124306,down
PHLPP2,551,4,-0.40199626446817904,down
PRDM11,551,4,-0.3444975547350404,down
RASA3,551,4,-0.4748827850373985,down
SPATA13,551,4,-0.3798227866220843,down
ZNF112,551,4,-0.39351419898897055,down
ANXA4,555,4,-0.08513135601546723,down
RPS17,555,4,-0.03554627082276572,down
TBP,555,4,-0.11986598923998684,down
AKAP8L,556,4,-0.1801986516227183,down
BCKDHB,556,4,-0.34999517456896595,down
TLR4,556,4,-0.2992744457245178,down
TMEM273,556,4,-0.2395705004437122,down
GLRA3,557,4,0.00292773324987328,up
GPR39,557,4,-0.006160889943585171,down
KSR2,557,4,-0.09174768074924003,down
ADCY1,559,4,-0.22144613395347368,down
ADD1,559,4,-0.14246982124746302,down
ANO1,559,4,-0.21256240976800161,down
ANXA2,559,4,-0.06095255194599276,down
CACNA1C,559,4,-0.26770313748732255,down
CARF,559,4,-0.21397434909039026,down
CMTM3,559,4,-0.21639752674949314,down
DKK3,559,4,-0.26074942038539656,down
EIF2AK3,559,4,-0.21463783169054243,down
ERLEC1,559,4,-0.10270929006085215,down
FOXO3,559,4,-0.19925730749239123,down
GALNT7,559,4,-0.3868585160687119,down
GPM6A,559,4,-0.18441128391227213,down
HMG20A,559,4,-0.15943630945740345,down
IQGAP1,559,4,-0.08115577646425158,down
IRF2BPL,559,4,-0.10916052348504013,down
ISOC1,559,4,-0.23626326562499902,down
ITPR1,559,4,-0.28317649971475656,down
KLHL7,559,4,-0.15534296863907163,down
LMAN2L,559,4,-0.1669677573212483,down
LRRC70,559,4,-0.44523664336650415,down
MATN3,559,4,-0.2642987353575048,down
MED12,559,4,-0.25159657001140867,down
MOB1B,559,4,-0.20412897947832198,down
NLGN1,559,4,-0.3353726372179259,down
NSL1,559,4,-0.1874946053023598,down
PAX3,559,4,-0.4076219945803743,down
PEBP4,559,4,-0.2750276682460697,down
PIP5K1C,559,4,-0.23470918794371237,down
PLIN2,559,4,-0.44371288325621194,down
RNASET2,559,4,-0.1957713206452847,down
SOWAHA,559,4,-0.22362456324480243,down
SPDEF,559,4,-0.45767920843369714,down
STK39,559,4,-0.3603656101990358,down
SYCP2,559,4,-0.26860237897756056,down
TFAP2A,559,4,-0.24885560441493315,down
TMEM168,559,4,-0.1819058250031696,down
TRIM44,559,4,-0.1578690297445499,down
TUBB4A,559,4,-0.40056979598757586,down
UBR4,559,4,-0.19487513171906504,down
USP33,559,4,-0.1609682990618666,down
XKR4,559,4,-0.26232567769079596,down
ZFHX4,559,4,-0.23169223141163772,down
ZNF225,559,4,-0.18940355197768785,down
ZNF569,559,4,-0.3420855873320235,down
APPL1,560,4,-0.17368620697578746,down
PHF20,560,4,-0.15291153047350375,down
PRKAR1A,560,4,-0.13213672724391454,down
ZNF669,560,4,-0.11839541620182573,down
CLK4,561,4,-0.26338918995626015,down
FOXP2,561,4,-0.33770149511916725,down
ITGA11,561,4,-0.25962945665884907,down
NQO1,561,4,-0.2865315884729962,down
PTGDR,561,4,-0.22453854464059286,down
CBR4,562,4,0.0942228626077587,up
LARP7,562,4,0.10162860103955501,up
MRPS30,562,4,0.10137324801914177,up
NIT1,562,4,0.1044405870626263,up
PGK1,562,4,0.10053816553625734,up
PLAA,562,4,0.10568144903650958,up
PSMC2,562,4,0.09081561747274383,up
RHOC,562,4,0.09880797689528314,up
SYNCRIP,562,4,0.09381468097109663,up
ZNF26,562,4,0.0965077088774075,up
IFNGR1,563,4,0.1180527052643224,up
SYNGR1,563,4,0.10809007893318992,up
VCF2,563,4,0.11670290022819321,up
ARHGAP9,564,4,0.7101599737417601,up
CASP7,564,4,0.709412031392623,up
CYP7B1,564,4,0.7103881645854446,up
ERVMER34-1,564,4,0.7110150340390463,up
PLA2G2F,564,4,0.7089064373415315,up
REL,564,4,0.7099107182745951,up
ZNF101,564,4,0.7106835968876768,up
BDKRB2,565,4,0.7133726872306018,up
FEN1,565,4,0.7122894264547421,up
PRRG4,565,4,0.7140765966182817,up
RELL2,565,4,0.7126060557650868,up
BBS1,566,4,-0.3983852546748221,down
CAV1,566,4,-0.3972931430337213,down
CREBL2,566,4,-0.39919054747717964,down
DNAJB2,566,4,-0.397365076492773,down
NOTCH2NLA,566,4,-0.39865712387487307,down
SLC22A17,566,4,-0.3982045999302741,down
SRSF11,566,4,-0.39620221190415944,down
ST6GAL1,566,4,-0.39856056777700244,down
SUN1,566,4,-0.3965289148073018,down
UBE2D4,566,4,-0.39793566561549276,down
USP12,566,4,-0.3957043511980232,down
ZFP28,566,4,-0.3975212371640471,down
ZHX2,566,4,-0.3997678187595074,down
ADIPOR1,567,4,0.3122877892051216,up
CROT,567,4,0.3118146350152123,up
MRPL1,567,4,0.31195448182365626,up
PCSK9,567,4,0.31153179760395544,up
PPFIBP2,567,4,0.312003492108265,up
THAP4,567,4,0.3113098350183813,up
UQCRFS1,567,4,0.3111198055907698,up
UQCRQ,567,4,0.31054166723187243,up
ADIPOR2,568,4,0.30803319524911343,up
CD82,568,4,0.3095039073592796,up
IMPDH1,568,4,0.3076413700874748,up
NOLC1,568,4,0.308741238574415,up
PSMB6,568,4,0.3082945711206907,up
TRIAP1,568,4,0.30992299786067484,up
ADAM19,569,4,0.6679394299410513,up
CARMIL3,569,4,0.6664477864953102,up
CEP76,569,4,0.6657541936802743,up
SERPINB9,569,4,0.6668253312151365,up
TOMM40L,569,4,0.6675704925995174,up
GPR87,570,4,0.6646557477497466,up
KPNA2,570,4,0.6649482155489365,up
MYC,570,4,0.663444351578347,up
PSPH,570,4,0.6643605396012945,up
SLC25A15,570,4,0.664252663381085,up
STAM,570,4,0.6635847376869938,up
TPRG1,570,4,0.6643601274721098,up
ATXN10,572,4,-0.004685582086714865,down
BET1L,572,4,-0.004341062214756358,down
CTTN,572,4,-0.030325617916455827,down
EPOR,572,4,-0.1953683465232005,down
PELI1,572,4,0.0016149017019531087,up
PIK3C3,572,4,-0.0890304637740891,down
PTPRA,572,4,0.019226287493661537,up
USP46,572,4,0.16166624160116658,up
AFF3,573,4,-1.2767427679069476,down
AQP5,573,4,-1.271581739810471,down
FREM2,573,4,-1.2743261951381852,down
GSTM5,573,4,-1.2772703755863335,down
MYH14,573,4,-1.2751589920448767,down
NRXN1,573,4,-1.2804920721348885,down
PCP4,573,4,-1.2818247426312115,down
SGCG,573,4,-1.276189593749999,down
ZDHHC11,573,4,-1.2746372286542842,down
BHLHE41,574,4,-1.2955803623225162,down
EPCAM,574,4,-1.289195391908595,down
GATA6,574,4,-1.2987901285813896,down
GPC6,574,4,-1.2927935223440685,down
GREM2,574,4,-1.2913134252028398,down
IGFBP6,574,4,-1.2967239595588234,down
PLAAT3,574,4,-1.2990197445803755,down
RAI2,574,4,-1.289957980682682,down
CACNA2D1,576,4,-1.036299762313008,down
EGF,576,4,-1.0269938824321752,down
FXYD1,576,4,-1.0298832384951826,down
JADE1,576,4,-1.030631572911385,down
PEG3,576,4,-1.0372732931985285,down
RCAN2,576,4,-1.0393847967957652,down
RHOBTB3,576,4,-1.0358335150228206,down
TMEM47,576,4,-1.0347204153302485,down
AKAP11,577,4,-0.3289770109026363,down
ASPH,577,4,-0.3284857236783691,down
