gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,direction
RELN,202,True,True,True,True,4,True,-0.7556235941937108,down
RELT,472,True,True,True,True,4,True,0.3246292667976671,up
REN,433,True,True,True,True,4,True,1.7028163982631848,up
REPS2,165,True,True,True,True,4,True,-0.7188212356902879,down
RER1,11,True,True,True,True,4,True,-0.005342030441809559,down
RERE,488,True,True,True,True,4,True,-0.40454155986942225,down
RERG,663,True,True,True,True,4,True,-0.6542297325367659,down
RERGL,478,True,True,True,True,4,True,-1.238843013358899,down
RET,598,True,True,True,True,4,True,-0.3249310450050712,down
RETREG1,70,True,True,True,True,4,True,-0.924782422556417,down
RETREG2,584,True,True,True,True,4,True,-0.3669227590960945,down
REXO2,334,True,True,True,True,4,True,-0.020431517716783892,down
REXO4,290,True,True,True,True,4,True,0.4362679582435346,up
RFC1,280,True,True,True,True,4,True,-0.3382910663507859,down
RFC5,105,True,True,True,True,4,True,0.2502663519428256,up
RFESD,585,True,True,True,True,4,True,-0.5483375661289305,down
RFTN2,333,True,True,True,True,4,True,-0.4405459686707647,down
RFWD3,22,True,True,True,True,4,True,0.32424370382226064,up
RFX2,375,True,True,True,True,4,True,-0.5135381652351685,down
RGCC,88,True,True,True,True,4,True,-0.42190279281820425,down
RGL3,499,True,True,True,True,4,True,-0.2878936063957914,down
RGMA,280,True,True,True,True,4,True,-0.33795279251711474,down
RGMB,686,True,True,True,True,4,True,-1.0615850269871956,down
RGPD2,436,True,True,True,True,4,True,-0.616922339994294,down
RGPD6,157,True,True,True,True,4,True,-0.3513465271139705,down
RGS18,348,True,True,True,True,4,True,0.7940617588583927,up
RGS19,273,True,True,True,True,4,True,0.6896982996640466,up
RGS20,58,True,True,True,True,4,True,2.445309512075303,up
RGS22,53,True,True,True,True,4,True,-0.8897880457498736,down
RGS5,622,True,True,True,True,4,True,-0.2844554571976402,down
RHBDD3,77,True,True,True,True,4,True,0.183587387027764,up
RHBDF2,726,True,True,True,True,4,True,0.761208823878043,up
RHBDL2,57,True,True,True,True,4,True,1.0148444454075818,up
RHCG,718,True,True,True,True,4,True,4.129926203774722,up
RHD,139,True,True,True,True,4,True,-0.3941594643604206,down
RHOB,30,True,True,True,True,4,True,-0.6073019143635925,down
RHOBTB1,692,True,True,True,True,4,True,-0.5990590925297918,down
RHOBTB3,576,True,True,True,True,4,True,-1.0358335150228206,down
RHOC,562,True,True,True,True,4,True,0.09880797689528314,up
RHOG,4,True,True,True,True,4,True,0.8124589029063132,up
RHOJ,162,True,True,True,True,4,True,-0.43579626866759646,down
RHOQ,730,True,True,True,True,4,True,-0.07605534533468797,down
RHOT1,638,True,True,True,True,4,True,-0.156824955454488,down
RHOV,482,True,True,True,True,4,True,0.319647108487576,up
RHPN2,478,True,True,True,True,4,True,-1.2399677430432305,down
RIBC2,430,True,True,True,True,4,True,0.16777276895283955,up
RIC1,354,True,True,True,True,4,True,0.038069830581261954,up
RIF1,490,True,True,True,True,4,True,0.014041884032707924,up
RIMKLB,544,True,True,True,True,4,True,-0.4271133071754556,down
RIMS3,141,True,True,True,True,4,True,0.6983757581928256,up
RIN1,109,True,True,True,True,4,True,0.23692997510458957,up
RIOK1,349,True,True,True,True,4,True,0.3733467032676222,up
RIOK2,546,True,True,True,True,4,True,-0.18028494742013074,down
RIOX2,518,True,True,True,True,4,True,-0.02442574386726784,down
RIPK3,746,True,True,True,True,4,True,0.33741405132796565,up
RIPK4,618,True,True,True,True,4,True,0.6139011708766487,up
RIPOR3,65,True,True,True,True,4,True,1.52864090014896,up
RLIM,687,True,True,True,True,4,True,0.02297657409989841,up
RMDN1,118,True,True,True,True,4,True,-0.3713649322705369,down
RMND1,369,True,True,True,True,4,True,-0.1916771638247971,down
RMP64,118,True,True,True,True,4,True,-0.37263542046462894,down
RNASE4,226,True,True,True,True,4,True,-0.9080088656028135,down
RNASEH2A,40,True,True,True,True,4,True,0.6723419013533217,up
RNASEH2B,149,True,True,True,True,4,True,-0.20532158099327913,down
RNASET2,559,True,True,True,True,4,True,-0.1957713206452847,down
RND1,17,True,True,True,True,4,True,0.5048034163919879,up
RND3,143,True,True,True,True,4,True,0.40613645922603886,up
RNF11,472,True,True,True,True,4,True,0.324415381766608,up
RNF111,648,True,True,True,True,4,True,0.0351755679988598,up
RNF112,164,True,True,True,True,4,True,-0.39505051912715555,down
RNF114,631,True,True,True,True,4,True,-0.14427905544814942,down
RNF115,488,True,True,True,True,4,True,-0.4024401465200305,down
RNF125,691,True,True,True,True,4,True,-0.5947560511536529,down
RNF126,594,True,True,True,True,4,True,0.5116599225722618,up
RNF128,226,True,True,True,True,4,True,-0.9053365159102424,down
RNF13,44,True,True,True,True,4,True,-0.14854537181478245,down
RNF130,6,True,True,True,True,4,True,-0.28790437040441075,down
RNF139,490,True,True,True,True,4,True,0.07157368925900023,up
RNF14,230,True,True,True,True,4,True,-0.4789656279316683,down
RNF141,622,True,True,True,True,4,True,-0.29070725708354506,down
RNF146,470,True,True,True,True,4,True,-0.31782850258303724,down
RNF149,405,True,True,True,True,4,True,0.35364014653587933,up
RNF150,214,True,True,True,True,4,True,-1.223501783658721,down
RNF151,700,True,True,True,True,4,True,0.08194327941176466,up
RNF168,447,True,True,True,True,4,True,0.2845034149657696,up
RNF170,764,True,True,True,True,4,True,-0.22358208711016628,down
RNF180,82,True,True,True,True,4,True,-0.7863043301058554,down
RNF182,162,True,True,True,True,4,True,-0.4402054734089759,down
RNF187,104,True,True,True,True,4,True,0.246820543753172,up
RNF19A,159,True,True,True,True,4,True,-0.20259634073909547,down
RNF207,771,True,True,True,True,4,True,0.45880894729335797,up
RNF217,584,True,True,True,True,4,True,-0.36902442086080156,down
RNF24,83,True,True,True,True,4,True,-0.8389956633652389,down
RNF25,108,True,True,True,True,4,True,0.19811959363907222,up
RNF26,187,True,True,True,True,4,True,0.545464866617013,up
RNF38,278,True,True,True,True,4,True,-0.42433036748858943,down
RNF6,396,True,True,True,True,4,True,0.27611030012360555,up
RNF7,167,True,True,True,True,4,True,0.3857263036257611,up
RO60,739,True,True,True,True,4,True,-0.20766753128169338,down
ROBO1,694,True,True,True,True,4,True,0.21853034395600918,up
ROBO4,227,True,True,True,True,4,True,-0.3084096859628545,down
ROCK2,504,True,True,True,True,4,True,-0.2715010654475137,down
ROPN1,429,True,True,True,True,4,True,-1.5876355764135395,down
ROPN1B,429,True,True,True,True,4,True,-1.5967090892811862,down
ROR1,285,True,True,True,True,4,True,-0.6720708505007607,down
ROR2,804,True,True,True,True,4,True,-0.26494623361435077,down
RORA,787,True,True,True,True,4,True,-0.6435715523263174,down
RORC,214,True,True,True,True,4,True,-1.214094624286891,down
RPA3,492,True,True,True,True,4,True,0.4658228050519772,up
RPAIN,44,True,True,True,True,4,True,-0.21217798206135835,down
RPAP3,45,True,True,True,True,4,True,0.27299589426977605,up
RPEL1,721,True,True,True,True,4,True,0.9320941689116374,up
RPF2,289,True,True,True,True,4,True,0.4314580580945737,up
RPH3AL,441,True,True,True,True,4,True,-0.38044669467862613,down
RPL10L,367,True,True,True,True,4,True,-0.09460737454044062,down
RPL11,784,True,True,True,True,4,True,-0.08866410658595315,down
RPL22,438,True,True,True,True,4,True,-0.1589804824099877,down
RPL22L1,766,True,True,True,True,4,True,0.7915415994865616,up
RPL23A,639,True,True,True,True,4,True,-0.02735716338108621,down
RPL26L1,19,True,True,True,True,4,True,0.5632998956643024,up
RPL27,668,True,True,True,True,4,True,-0.0691978949828845,down
RPL3,697,True,True,True,True,4,True,-0.13071278533849123,down
RPL30,697,True,True,True,True,4,True,-0.13460255362575818,down
RPL32,372,True,True,True,True,4,True,-0.045256620816433044,down
RPL34,668,True,True,True,True,4,True,-0.06927862723440777,down
RPL35,460,True,True,True,True,4,True,-0.10507546941556893,down
RPL35A,668,True,True,True,True,4,True,-0.10639027407137387,down
RPL37,390,True,True,True,True,4,True,-0.04906641420512072,down
RPL37A,672,True,True,True,True,4,True,-0.02479893334812195,down
RPL38,189,True,True,True,True,4,True,-0.14721929909356116,down
RPL39,159,True,True,True,True,4,True,-0.06830127714566483,down
RPL39L,431,True,True,True,True,4,True,0.17042886829677978,up
RPL41,189,True,True,True,True,4,True,-0.05151813222616596,down
RPL5,668,True,True,True,True,4,True,-0.09858037479398798,down
RPL6,264,True,True,True,True,4,True,-0.052637866490235614,down
RPL7,668,True,True,True,True,4,True,-0.1119391320360042,down
RPL8,390,True,True,True,True,4,True,-0.1555282619009876,down
RPL9,668,True,True,True,True,4,True,-0.09594850884254841,down
RPLP1,668,True,True,True,True,4,True,-0.06987252068014593,down
RPN2,396,True,True,True,True,4,True,0.27813929574987234,up
RPP14,483,True,True,True,True,4,True,0.2753717004310342,up
RPP25L,321,True,True,True,True,4,True,0.50767403266037,up
RPP30,530,True,True,True,True,4,True,0.006992287034103428,up
RPP38,320,True,True,True,True,4,True,0.3962137004468813,up
RPP40,721,True,True,True,True,4,True,0.9282629454868151,up
RPRD2,577,True,True,True,True,4,True,-0.3320869516829364,down
RPS10,639,True,True,True,True,4,True,-0.04625434142051212,down
RPS11,493,True,True,True,True,4,True,-0.18342198486625294,down
RPS15A,702,True,True,True,True,4,True,-0.23409113753486352,down
RPS17,555,True,True,True,True,4,True,-0.03554627082276572,down
RPS19BP1,104,True,True,True,True,4,True,0.2430825712474642,up
RPS25,44,True,True,True,True,4,True,-0.07750341101990565,down
RPS27,668,True,True,True,True,4,True,-0.08617145938450722,down
RPS27L,740,True,True,True,True,4,True,-0.2051188673935111,down
RPS28,231,True,True,True,True,4,True,-0.08457080456072374,down
RPS4X,668,True,True,True,True,4,True,-0.09553675711523696,down
RPS6,668,True,True,True,True,4,True,-0.08076005044054126,down
RPS6KA6,358,True,True,True,True,4,True,-0.4039059009571502,down
RPS6KB2,141,True,True,True,True,4,True,0.698206712205248,up
RPS9,439,True,True,True,True,4,True,-0.16472385536574588,down
RPTN,26,True,True,True,True,4,True,1.0565323052738327,up
RPUSD1,684,True,True,True,True,4,True,0.182766787557049,up
RPUSD2,549,True,True,True,True,4,True,0.2787354837886657,up
RPUSD4,370,True,True,True,True,4,True,0.17399842902193405,up
RRAGA,517,True,True,True,True,4,True,0.09258885907391043,up
RRAGB,801,True,True,True,True,4,True,-0.30901212664807276,down
RRAGC,212,True,True,True,True,4,True,0.18139780199353456,up
RRAGD,275,True,True,True,True,4,True,-0.12308733907517799,down
RRAS,643,True,True,True,True,4,True,-0.3836912192887933,down
RREB1,779,True,True,True,True,4,True,0.12374419940098876,up
RRM1,286,True,True,True,True,4,True,0.3477370463045131,up
RRM2,65,True,True,True,True,4,True,1.5174049662303504,up
RRP15,144,True,True,True,True,4,True,-0.43288233337030796,down
RRP9,404,True,True,True,True,4,True,0.3561613998161764,up
RRS1,483,True,True,True,True,4,True,0.26528706758684206,up
RSAD2,749,True,True,True,True,4,True,2.7669869232536777,up
RSBN1L,454,True,True,True,True,4,True,0.012323476166328423,up
RSF1,586,True,True,True,True,4,True,-0.5569724076603725,down
RSL1D1,357,True,True,True,True,4,True,-0.19469153621006602,down
RSPH1,123,True,True,True,True,4,True,-0.6931413300424694,down
RSPO1,316,True,True,True,True,4,True,-0.619987614636156,down
RTCB,757,True,True,True,True,4,True,0.40898061850278855,up
RTF1,5,True,True,True,True,4,True,-0.1431890061802718,down
RTL5,795,True,True,True,True,4,True,-0.3112960032644523,down
RTL8C,790,True,True,True,True,4,True,-0.21533859729969634,down
RTN1,185,True,True,True,True,4,True,-0.553286602132987,down
RTN2,402,True,True,True,True,4,True,-0.30817771791011656,down
RTN4,682,True,True,True,True,4,True,-0.38531422130134285,down
RTN4RL1,617,True,True,True,True,4,True,-0.36458844721412287,down
RTP4,750,True,True,True,True,4,True,2.539341672318712,up
RTRAF,386,True,True,True,True,4,True,0.09700086016734122,up
RUFY3,682,True,True,True,True,4,True,-0.3856211066493406,down
RUNDC3A,773,True,True,True,True,4,True,0.42170381321310846,up
RUNX1T1,287,True,True,True,True,4,True,-0.7633717297794141,down
RUSC1,503,True,True,True,True,4,True,0.4012212908373488,up
RUVBL1,57,True,True,True,True,4,True,1.0069456051121954,up
RWDD3,372,True,True,True,True,4,True,-0.2308876866918106,down
RXRA,541,True,True,True,True,4,True,-0.26838141634444634,down
RYBP,698,True,True,True,True,4,True,-0.2462978329899859,down
RYK,758,True,True,True,True,4,True,-0.255145905822135,down
RYR3,358,True,True,True,True,4,True,-0.47908980457657224,down
S100A1,655,True,True,True,True,4,True,-0.8049500538634631,down
S100A10,343,True,True,True,True,4,True,-0.26360520442443997,down
S100A11,757,True,True,True,True,4,True,0.4159216797350398,up
S100A12,718,True,True,True,True,4,True,6.392006507638184,up
S100A13,8,True,True,True,True,4,True,-0.3385112668135151,down
S100A14,751,True,True,True,True,4,True,0.4977916833639723,up
S100A16,665,True,True,True,True,4,True,0.4942071468845097,up
S100A2,184,True,True,True,True,4,True,0.8542358895474145,up
S100A4,681,True,True,True,True,4,True,-0.3878169072958926,down
S100A7,302,True,True,True,True,4,True,1.6012656786257589,up
S100A7A,799,True,True,True,True,4,True,3.0049574274530935,up
S100A9,718,True,True,True,True,4,True,4.292045691303244,up
S100P,250,True,True,True,True,4,True,1.1571131805115364,up
S100PBP,598,True,True,True,True,4,True,-0.27602361286130983,down
S1PR1,119,True,True,True,True,4,True,-0.3779992235040573,down
SAA2,42,True,True,True,True,4,True,1.1109132235357508,up
SAAL1,689,True,True,True,True,4,True,0.45361366552041105,up
SACK1A,750,True,True,True,True,4,True,2.6297552324099898,up
SACK1B,647,True,True,True,True,4,True,0.4315858391861064,up
SACK1C,581,True,True,True,True,4,True,0.19894074974645115,up
SACK1D,146,True,True,True,True,4,True,1.829630338362068,up
SACK1F,315,True,True,True,True,4,True,0.6911164005926724,up
SACK1G,239,True,True,True,True,4,True,0.42863310091277973,up
SACK1H,503,True,True,True,True,4,True,0.2163592545797425,up
SACM1L,369,True,True,True,True,4,True,-0.13872608124683256,down
SAE1,481,True,True,True,True,4,True,0.259593286241761,up
SAFB,610,True,True,True,True,4,True,-0.004529234454232936,down
SALL2,280,True,True,True,True,4,True,-0.33785447470841756,down
SAMD1,704,True,True,True,True,4,True,0.5494397783817193,up
SAMD4A,655,True,True,True,True,4,True,-0.8034056181541585,down
SAMD4B,53,True,True,True,True,4,True,-0.36264941262043643,down
SAMD8,456,True,True,True,True,4,True,0.3780544366601164,up
SAMD9,125,True,True,True,True,4,True,2.1807109549315404,up
SAMSN1,169,True,True,True,True,4,True,1.677941856950431,up
SAP30L,376,True,True,True,True,4,True,-0.40616514575938234,down
SAR1B,307,True,True,True,True,4,True,-0.15169122981110378,down
SARM1,135,True,True,True,True,4,True,-0.4687159761029407,down
SARS2,633,True,True,True,True,4,True,0.5409827810122962,up
SASH3,57,True,True,True,True,4,True,1.0054643465707402,up
SASS6,609,True,True,True,True,4,True,0.24342754218432977,up
SAT1,132,True,True,True,True,4,True,0.24590981105793694,up
SAT2,357,True,True,True,True,4,True,-0.20135364037145054,down
SATB2,33,True,True,True,True,4,True,-0.7885771975310606,down
SAV1,306,True,True,True,True,4,True,-0.4597466681351422,down
SBF2,178,True,True,True,True,4,True,-0.251072911606238,down
SBNO1,724,True,True,True,True,4,True,-0.4391103309615878,down
SBNO2,108,True,True,True,True,4,True,0.24506593524974563,up
SBSN,480,True,True,True,True,4,True,0.4819295177643254,up
SBSPON,182,True,True,True,True,4,True,-0.8614120473187126,down
SCAF11,369,True,True,True,True,4,True,-0.15990636368534608,down
SCAF4,786,True,True,True,True,4,True,-0.429284743677105,down
SCAF8,654,True,True,True,True,4,True,-0.19642593206452993,down
SCAI,392,True,True,True,True,4,True,-0.43154618371259956,down
SCAPER,725,True,True,True,True,4,True,0.752744242599518,up
SCARA5,181,True,True,True,True,4,True,-0.8819596265212993,down
SCARB1,185,True,True,True,True,4,True,-0.48350494352180706,down
SCARB2,470,True,True,True,True,4,True,-0.31753759346475896,down
SCCPDH,691,True,True,True,True,4,True,-0.5952121873732247,down
SCD5,206,True,True,True,True,4,True,-1.131479556620817,down
SCEL,389,True,True,True,True,4,True,-0.5841755854779412,down
SCGB1D2,426,True,True,True,True,4,True,-1.402645303435597,down
SCGB2A1,422,True,True,True,True,4,True,-2.8844915988051483,down
SCGB2A2,63,True,True,True,True,4,True,-0.8600927975088746,down
SCIN,429,True,True,True,True,4,True,-1.5781477085287783,down
SCLY,87,True,True,True,True,4,True,0.26975420407581235,up
SCMH1,785,True,True,True,True,4,True,-0.18358805991696178,down
SCN2A,549,True,True,True,True,4,True,0.6718417452459431,up
SCN3B,278,True,True,True,True,4,True,-0.42282710145157204,down
SCN7A,426,True,True,True,True,4,True,-1.404055640751774,down
SCN9A,216,True,True,True,True,4,True,-0.23490897825811424,down
SCNN1A,660,True,True,True,True,4,True,0.44625964880197855,up
SCNN1D,102,True,True,True,True,4,True,0.09946437991252498,up
SCO1,747,True,True,True,True,4,True,0.3842899801755824,up
SCO2,156,True,True,True,True,4,True,1.8811940555273834,up
SCPEP1,43,True,True,True,True,4,True,-0.2891733017399851,down
SCRG1,95,True,True,True,True,4,True,-0.9609572560693455,down
SCRIB,705,True,True,True,True,4,True,0.5459578377440415,up
SCRN3,400,True,True,True,True,4,True,0.36719279806351496,up
SCUBE3,168,True,True,True,True,4,True,-1.0144355102529161,down
SCYL3,543,True,True,True,True,4,True,0.1517677978575055,up
SDC2,16,True,True,True,True,4,True,-0.7106175148801985,down
SDC3,177,True,True,True,True,4,True,-0.3193592387170385,down
SDC4,122,True,True,True,True,4,True,-0.6982680317887939,down
SDCBP,628,True,True,True,True,4,True,-0.2792016814148077,down
SDF2,379,True,True,True,True,4,True,0.2574969253613072,up
SDF2L1,609,True,True,True,True,4,True,0.24677087900925437,up
SDF4,293,True,True,True,True,4,True,0.00921678394396594,up
SDHA,247,True,True,True,True,4,True,-0.29682097242647154,down
SDHAF3,211,True,True,True,True,4,True,0.26039552020474377,up
SDHD,335,True,True,True,True,4,True,0.01539831921906748,up
SDK1,606,True,True,True,True,4,True,-0.26298637087981735,down
SDR16C5,126,True,True,True,True,4,True,0.6421006961523813,up
SDR42E1,409,True,True,True,True,4,True,0.16059769948022398,up
SDR9C7,54,True,True,True,True,4,True,2.280344066366633,up
SEC13,45,True,True,True,True,4,True,0.15226774988907293,up
SEC14L2,582,True,True,True,True,4,True,0.21713669787969048,up
SEC14L5,803,True,True,True,True,4,True,-0.3302581169497972,down
SEC16B,629,True,True,True,True,4,True,-0.5842109063292337,down
SEC22C,195,True,True,True,True,4,True,-0.223676432333924,down
SEC23A,147,True,True,True,True,4,True,-0.2213606269650103,down
SEC24C,699,True,True,True,True,4,True,0.2176590117583665,up
SEC61G,320,True,True,True,True,4,True,0.39537828158278476,up
SEC62,360,True,True,True,True,4,True,-0.3029632706484515,down
SEC63,345,True,True,True,True,4,True,-0.3472016165853202,down
SECISBP2L,638,True,True,True,True,4,True,-0.20757521878169366,down
SECTM1,87,True,True,True,True,4,True,0.3783329716658208,up
SEL1L3,71,True,True,True,True,4,True,0.5736091063640966,up
SELE,7,True,True,True,True,4,True,1.5608947164363585,up
SELENBP1,238,True,True,True,True,4,True,-0.774852657184964,down
SELENOH,610,True,True,True,True,4,True,0.0346202225690941,up
SELENOM,162,True,True,True,True,4,True,-0.4656443998320235,down
SELENOP,662,True,True,True,True,4,True,-0.44303928622591193,down
SELENOT,297,True,True,True,True,4,True,0.26608618379183535,up
SELENOW,587,True,True,True,True,4,True,-0.28711099142684915,down
SELL,737,True,True,True,True,4,True,1.3061331677706645,up
SELPLG,321,True,True,True,True,4,True,0.5992983890086203,up
SEM1,394,True,True,True,True,4,True,0.2713462908373468,up
SEMA3C,227,True,True,True,True,4,True,-0.32527313634634714,down
SEMA3E,363,True,True,True,True,4,True,-1.3452716366632866,down
SEMA3G,70,True,True,True,True,4,True,-0.925481199274214,down
SEMA4B,583,True,True,True,True,4,True,0.6298589586713992,up
SEMA4G,505,True,True,True,True,4,True,-0.7730023215960957,down
SEMA5A,6,True,True,True,True,4,True,-0.26799384810788407,down
SEMA6A,584,True,True,True,True,4,True,-0.3673180965232,down
SEMA7A,4,True,True,True,True,4,True,0.8163041098820994,up
SENP6,625,True,True,True,True,4,True,-0.12351447871767224,down
SENP7,392,True,True,True,True,4,True,-0.37305687534863075,down
SEPHS1,791,True,True,True,True,4,True,-0.18603778518001945,down
SEPTIN10,587,True,True,True,True,4,True,-0.2903325691081397,down
SEPTIN11,33,True,True,True,True,4,True,-0.7889900932429016,down
SEPTIN2,792,True,True,True,True,4,True,-0.22927444570867161,down
SEPTIN7,698,True,True,True,True,4,True,-0.2446442776369142,down
SEPTIN8,730,True,True,True,True,4,True,-0.06472371378993377,down
SEPTIN9,335,True,True,True,True,4,True,0.044385444536005,up
SERGEF,392,True,True,True,True,4,True,-0.4224468167152642,down
SERHL2,427,True,True,True,True,4,True,-1.3963009333481233,down
SERINC1,14,True,True,True,True,4,True,-0.35741954510015167,down
SERINC2,166,True,True,True,True,4,True,0.5216136928245428,up
SERINC3,360,True,True,True,True,4,True,-0.3029616227180552,down
SERP1,11,True,True,True,True,4,True,-0.008117038808948873,down
SERP2,224,True,True,True,True,4,True,-0.4058352224264704,down
SERPINA12,52,True,True,True,True,4,True,-1.0356927273548426,down
SERPINA3,433,True,True,True,True,4,True,1.719392633224517,up
SERPINA5,210,True,True,True,True,4,True,-0.720401660275102,down
SERPINB1,74,True,True,True,True,4,True,0.5823718605159746,up
SERPINB12,4,True,True,True,True,4,True,0.8134593450494424,up
SERPINB13,716,True,True,True,True,4,True,0.8899154758018514,up
SERPINB2,761,True,True,True,True,4,True,0.604166844811739,up
SERPINB3,718,True,True,True,True,4,True,4.19742659394016,up
SERPINB4,718,True,True,True,True,4,True,5.115658490634507,up
SERPINB6,263,True,True,True,True,4,True,-0.07052769879880777,down
SERPINB7,260,True,True,True,True,4,True,1.083703265133747,up
SERPINB8,250,True,True,True,True,4,True,1.1569916085034238,up
SERPINB9,569,True,True,True,True,4,True,0.6668253312151365,up
SERPINF1,254,True,True,True,True,4,True,-0.4424223352243912,down
SERPING1,188,True,True,True,True,4,True,-0.35510389946754617,down
SERPINH1,606,True,True,True,True,4,True,-0.5086298819726165,down
SERPINI1,388,True,True,True,True,4,True,-0.5203172221887677,down
SERTAD1,595,True,True,True,True,4,True,1.1953607948149088,up
SERTM1,70,True,True,True,True,4,True,-0.9219456288190924,down
SESN1,318,True,True,True,True,4,True,-0.2937241305147058,down
SESN2,80,True,True,True,True,4,True,1.1021276221317196,up
SESN3,281,True,True,True,True,4,True,-0.3433217811549187,down
SESTD1,137,True,True,True,True,4,True,-0.7277066840612322,down
SETBP1,188,True,True,True,True,4,True,-0.3539838330692178,down
SETD2,512,True,True,True,True,4,True,-0.1819764927421397,down
SETD4,485,True,True,True,True,4,True,-0.31158329731871176,down
SETD5,327,True,True,True,True,4,True,-0.1734580163856464,down
SETDB2,439,True,True,True,True,4,True,-0.17944163518952863,down
SETMAR,32,True,True,True,True,4,True,-0.34227860010458894,down
SETX,517,True,True,True,True,4,True,-0.004285377313639857,down
SF3A1,237,True,True,True,True,4,True,0.027432373605477067,up
SF3B5,274,True,True,True,True,4,True,0.2596624243154152,up
SFN,289,True,True,True,True,4,True,0.431974929386412,up
SFPQ,392,True,True,True,True,4,True,-0.3743208185851939,down
SFRP1,629,True,True,True,True,4,True,-0.5834597045829097,down
SFSWAP,1,True,True,True,True,4,True,-0.4331556980381589,down
SFT2D1,543,True,True,True,True,4,True,0.1397641320360034,up
SFT2D2,596,True,True,True,True,4,True,0.09634559644396612,up
SFT2D3,432,True,True,True,True,4,True,0.03902206986878867,up
SFTPB,56,True,True,True,True,4,True,-0.09643838685344897,down
SFTPD,273,True,True,True,True,4,True,0.5225364687341536,up
SFXN1,341,True,True,True,True,4,True,0.41093832589059237,up
SFXN2,536,True,True,True,True,4,True,0.6103247460382846,up
SFXN3,115,True,True,True,True,4,True,-0.4826875556700051,down
SFXN5,350,True,True,True,True,4,True,0.36999483400418387,up
SGCA,336,True,True,True,True,4,True,-0.6831720900418357,down
SGCB,122,True,True,True,True,4,True,-0.6970236361086456,down
SGCD,53,True,True,True,True,4,True,-0.7444754952934842,down
SGCE,225,True,True,True,True,4,True,-0.8917977310471582,down
SGCG,573,True,True,True,True,4,True,-1.276189593749999,down
SGK1,689,True,True,True,True,4,True,0.4568492216816679,up
SGK2,363,True,True,True,True,4,True,-1.3521360493471102,down
SGO2,766,True,True,True,True,4,True,0.7913906292628041,up
SGPL1,778,True,True,True,True,4,True,-0.24937350914363485,down
SGPP1,601,True,True,True,True,4,True,-0.38217016265213055,down
SGPP2,491,True,True,True,True,4,True,0.46851385845588156,up
SGSM3,258,True,True,True,True,4,True,0.17610074413666169,up
SGTA,223,True,True,True,True,4,True,0.15762011728258146,up
SH2D1A,99,True,True,True,True,4,True,0.3350988670924193,up
SH2D2A,481,True,True,True,True,4,True,0.3145218376331137,up
SH2D4A,706,True,True,True,True,4,True,0.5583097134729972,up
SH2D5,211,True,True,True,True,4,True,0.35807610113463506,up
SH3BGR,226,True,True,True,True,4,True,-0.9070011866918097,down
SH3BGRL2,225,True,True,True,True,4,True,-0.8907921601483255,down
SH3BGRL3,292,True,True,True,True,4,True,0.4375930929893511,up
SH3BP1,684,True,True,True,True,4,True,0.2063749460731492,up
SH3BP2,784,True,True,True,True,4,True,-0.3811851609565158,down
SH3BP4,230,True,True,True,True,4,True,-0.4771160201730468,down
SH3BP5,586,True,True,True,True,4,True,-0.5559419864984783,down
SH3BP5L,689,True,True,True,True,4,True,0.4566006674378811,up
SH3D19,735,True,True,True,True,4,True,-0.23854414146488237,down
SH3GLB1,247,True,True,True,True,4,True,-0.2980449967513957,down
SH3KBP1,735,True,True,True,True,4,True,-0.23988315588552303,down
SH3PXD2A,637,True,True,True,True,4,True,-0.17451994578790567,down
SH3RF1,36,True,True,True,True,4,True,-0.4953907458481227,down
SH3RF2,628,True,True,True,True,4,True,-0.2797952614414292,down
SHANK2,52,True,True,True,True,4,True,-1.0297399954519528,down
SHC1,535,True,True,True,True,4,True,0.48696292889515685,up
SHC4,656,True,True,True,True,4,True,-0.7972536352370684,down
SHCBP1,0,True,True,True,True,4,True,1.1337012904570236,up
SHFL,760,True,True,True,True,4,True,0.5941478086809071,up
SHISA2,358,True,True,True,True,4,True,-0.7033249661986559,down
SHISA3,313,True,True,True,True,4,True,-0.25004849857378264,down
SHKBP1,480,True,True,True,True,4,True,0.48010397453410203,up
SHMT2,757,True,True,True,True,4,True,0.4152129626172673,up
SHOC1,749,True,True,True,True,4,True,2.7802940885522296,up
SHOC2,512,True,True,True,True,4,True,-0.16695361365365435,down
SHOX2,388,True,True,True,True,4,True,-0.4973354202427729,down
SHROOM2,66,True,True,True,True,4,True,1.494813621212601,up
SHROOM4,84,True,True,True,True,4,True,-0.8327243281725403,down
SIAH2,583,True,True,True,True,4,True,0.6326996529696994,up
SIDT2,357,True,True,True,True,4,True,-0.15565001226546596,down
SIGIRR,441,True,True,True,True,4,True,-0.29886804668483746,down
SIGLEC10,430,True,True,True,True,4,True,0.2247073833988339,up
SIGMAR1,472,True,True,True,True,4,True,0.32222273947768687,up
SIK1,781,True,True,True,True,4,True,-0.632347188751901,down
SIK2,579,True,True,True,True,4,True,-0.5631457091626522,down
SIK3,539,True,True,True,True,4,True,-0.3962271298649851,down
SIM2,194,True,True,True,True,4,True,-0.5074445814528392,down
SIPA1L1,325,True,True,True,True,4,True,0.16368504941049578,up
SIPA1L3,602,True,True,True,True,4,True,-0.1734395430559073,down
SIRAL1,341,True,True,True,True,4,True,0.40083129836460396,up
SIRPG,221,True,True,True,True,4,True,0.8583151400545127,up
