gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
VEGFC,12,-0.9145861985378335,0.43158505621041515,0.03407921609844469,-0.5323972627407754,0.08927091339435372,2.4638106728600922e-09,94.1863220902155,0.5107779750790079,34.4016306206777,3,down
NCOA4,13,-0.5485810761331564,0.23085670938336422,0.01748800283847813,-0.49351112720411594,0.06404289543185786,1.298770142770795e-14,91.01259521090243,0.14425115356468243,22.253365091846746,3,down
PHLDA3,13,-0.8265348537785725,0.275670332790904,0.0027151453845300163,-0.7994597743822526,0.09965482195893274,1.0379265451709581e-15,86.56514635808125,0.19683891793697988,14.886652681944394,3,down
PNPLA2,13,-0.653010252297141,0.2752367703905168,0.017666249272524904,-0.6522709172444076,0.08876432547524922,2.0067548513630066e-13,89.42716259793275,0.20297160737304262,18.91639797287482,3,down
PSIP1,13,-0.548814401654583,0.3076759479871325,0.07446565572174553,-0.49033654283169775,0.09200030694398274,9.836037399865769e-08,89.44941462119435,0.2461408551628781,18.95629415992088,3,down
STRADB,13,-1.3138627462913972,0.5227981867898178,0.011966332257512232,-1.0140589660975698,0.12100749621664864,5.2867729153932534e-17,91.18170380621773,0.4999650001949568,11.340059100136536,2,down
FEN1,14,0.8434749032759465,0.4790713911042509,0.07829841737363702,0.6331376875273024,0.09688026651992145,6.349932058055766e-11,95.46408964055257,0.6522022373337882,44.092582117157306,3,up
MRTFA,14,0.07062040148812274,0.3016577635116926,0.8149013778469368,0.1593493558990957,0.05891338388142191,0.006834400518947844,95.84935744856871,0.26031673990490284,48.18531047223835,3,up
PAK4,14,0.6231007585203768,0.38161365318228163,0.1025099724119707,0.5258760951761566,0.06809298628752447,1.1370227558946954e-14,96.59263749277696,0.4210019680725913,58.696425630097536,3,up
AURKA,15,1.8909261828454855,1.0481305593198624,0.07121655279796833,0.727677906308397,0.10371313485953887,2.278923149649274e-12,98.58202870418718,3.222327592783329,141.04657872171754,3,up
BIRC5,15,1.4953679610418533,0.92383172863896,0.10552078843003013,0.8488624289349498,0.13084699756282778,8.730539427360246e-11,97.55352647147811,2.489009003228256,81.75032252273544,3,up
GPR68,15,0.5107498609846565,0.4149086945721618,0.2183253360386761,0.5877087113006167,0.07451589988982664,3.0947722774356116e-15,96.29485745673051,0.4949866444392503,53.9790298657487,3,up
PLCG1,15,0.08080577751109719,0.4083131425170235,0.8431221417929798,-0.042473069757002005,0.04812001757189482,0.3774261208108902,98.16617764039741,0.4886779668662008,109.06181776698408,3,up
PTCH1,15,-0.7956459520740036,0.5489187728944165,0.14720400409544626,-0.6319289504941844,0.09528085237365287,3.305488080957333e-11,96.52785234183955,0.8657401954313134,57.6012369548708,3,down
CD34,16,-1.1716944915703194,0.5489134407197627,0.032796101216426225,-0.9414923397665175,0.10019600392697728,5.640511033606291e-21,96.12519659740992,0.8606778345987731,51.61552192978665,3,down
FGFR1,16,-0.8361834452544804,0.36687988572085223,0.022656667545356477,-0.7893799423586648,0.06973052976977272,1.0395458589407467e-29,95.60222249154907,0.3760542525986946,45.477516681021896,3,down
MITF,16,-1.1391993717018434,0.3970317981513921,0.004113944029034542,-0.7627701717642842,0.0799499211101829,1.4200908819680856e-21,94.1994262110804,0.43784190344553375,34.47934760903217,3,down
PTPN11,16,-0.7711096800963497,0.1967084794205554,8.852573382266786e-05,-0.7768253843619388,0.06607312786486257,6.496096746922858e-32,80.04425740381187,0.09023188218636372,10.022177778450764,3,down
TCF7L2,16,-0.8854218638813458,0.3855795625048014,0.021656435169440155,-0.7438945228620634,0.0904500889438254,1.9622808776192158e-16,93.38390334350504,0.4092626989731008,30.22930443491358,3,down
TTC28,16,-0.9997317117382303,0.4269340408553557,0.019198514927450953,-0.9936875974987194,0.08513265024700574,1.767357956017852e-31,95.0567725545699,0.5016120013849193,40.45939666095994,3,down
TXNIP,16,-1.2546763217955037,0.3056214814717936,4.037421902499318e-05,-1.0879811871037723,0.09018559527049758,1.6403144664230952e-33,89.29446472086934,0.24307109005960356,18.68192433029288,3,down
UTRN,16,-1.096766385655326,0.406783281780916,0.0070136938984413765,-1.0877222844819514,0.08395446023235059,2.1700624010785702e-38,95.0617733269,0.46764250486219366,40.50036850059142,3,down
CACNA2D1,17,-1.9251957178342602,0.8288404202815292,0.0201921564576428,-0.9160931297719137,0.11601063874447337,2.865445885274396e-15,96.70388817521676,1.9422365295786208,60.67755301753212,3,down
CAVIN1,17,-1.7618109750814153,0.13840274928472338,4.049330327752768e-37,-1.7618109750814153,0.13840274928472338,4.049330327752768e-37,0.0,0.0,0.5956856786466171,3,down
HLF,17,-1.7689250496422648,0.7042757832261778,0.012015332523679244,-1.6013901202070882,0.12760501285928336,3.9959225802877575e-36,96.13530389395373,1.407034710643031,51.75051142756165,3,down
