gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
PPFIA2,2,2,-0.16474152784292623,True
PPFIBP1,2,2,-0.3732163402953841,True
PPFIBP2,2,2,0.312003492108265,True
PPHLN1,2,2,-0.17407930240555408,True
PPIA,2,2,0.17000242081326317,True
PPIF,2,2,1.2701996860103972,True
PPIG,2,2,-0.3017269156630338,True
PPIL1,2,2,0.674993903952206,True
PPIL6,2,2,-0.309504976530806,True
PPL,2,2,0.2205677088298654,True
PPM1A,2,2,-0.22186914696374144,False
PPM1F,2,2,0.3065034738685344,True
PPM1G,2,2,0.1812535711206882,True
PPM1K,2,2,-0.5479989914585444,True
PPM1L,2,2,-0.5709524226831897,True
PPM1M,2,2,-0.48533489450747946,True
PPM1N,2,2,0.1429467120626265,True
PPOX,2,2,-0.6429431499904893,True
PPP1CA,2,2,0.2597127899816176,True
PPP1R12A,2,2,-0.29426185698212404,True
PPP1R12B,2,2,-0.4375753132764946,True
PPP1R12C,2,2,0.18869889607631926,True
PPP1R13L,2,2,-0.15224498359850352,True
PPP1R14A,2,2,-0.920396168261917,True
PPP1R14B,2,2,0.3298249098313882,True
PPP1R14D,2,2,-0.07924947290187595,False
PPP1R15A,2,2,0.16916809842482278,False
PPP1R15B,2,2,0.3298799033500261,True
PPP1R16A,2,2,-0.34383944049505627,True
PPP1R18,2,2,0.0687319973377275,False
PPP1R1A,2,2,-1.364516195328347,True
PPP1R1B,2,2,-1.6001434100849394,True
PPP1R1C,2,2,-0.14340922028714514,True
PPP1R36,2,2,-0.6373824046177734,True
PPP1R3B,2,2,-0.6110176318141497,True
PPP1R3C,2,2,-1.0811563975659215,True
PPP1R3D,2,2,0.45422801552991987,True
PPP1R3E,2,2,-0.2921704285940677,True
PPP1R3F,2,2,0.276690563434964,True
PPP1R9A,2,2,-0.8716837025703603,True
PPP1R9B,2,2,-0.011849409958164595,False
PPP2CA,2,2,0.21878051213869212,False
PPP2R2B,2,2,-0.7407803857917075,True
PPP2R2C,2,2,0.32387164762931037,True
PPP2R2D,2,2,0.1791400951920635,False
PPP2R3C,2,2,0.06762393721475585,False
PPP2R5B,2,2,0.3167870851768513,True
PPP2R5C,2,2,0.2173934397344056,False
PPP2R5D,2,2,-0.1277582597299703,True
PPP2R5E,2,2,-0.2034906319409244,True
PPP3CB,2,2,-0.19177462978575033,True
PPP3CC,2,2,-0.31766241204994894,True
PPP3R1,2,2,-0.25680400069726284,True
PPP4C,2,2,0.44468633083481063,True
PPP4R1,2,2,0.6874883133874243,True
PPP4R2,2,2,0.2992975808665068,False
PPP6R1,2,2,0.6835841423681533,True
PPP6R2,2,2,-0.2417673260015205,True
PPP6R3,2,2,-0.09781229608265546,False
PPRC1,2,2,0.4854547731522563,True
PPTC7,2,2,-0.2317783593116119,True
PPWD1,2,2,-0.17955933362385973,True
PRADC1,2,2,0.2436254877186862,True
PRAF2,2,2,-0.3507006799727437,True
PRAG1,2,2,0.4610250699163282,True
PRB1,2,2,-0.6212121254437123,True
PRB3,2,2,-0.5152895309806037,True
PRB4,2,2,-0.5133927973820994,True
PRC1,2,2,1.3185301442697779,True
PRCD,2,2,-0.10048036276622728,False
PRDM1,2,2,1.1777405072895555,True
PRDM10,2,2,0.21764627394459912,False
PRDM11,2,2,-0.3444975547350404,True
PRDM15,2,2,0.3208156178847623,True
PRDM2,2,2,0.05617324873225185,False
PRDM5,2,2,-0.17954918074923937,True
PRDM6,2,2,-0.8802379771646803,True
PRDM7,2,2,0.017305652684457447,False
PRDX1,2,2,0.16508295320423372,True
PRDX3,2,2,-0.11295476706706442,True
PREB,2,2,0.42844738297097085,True
PRELID1,2,2,0.6177532560059584,True
PRELID2,2,2,-0.6737719354716017,True
PRELID3B,2,2,0.7886816818902125,True
PRELP,2,2,-0.8781152228701821,True
PREP,2,2,0.5244790575240887,True
PREPL,2,2,-0.3348503716087746,True
PREX2,2,2,-0.36533076421462984,True
PRF1,2,2,1.1380124296874987,True
PRICKLE1,2,2,-0.28500571740301905,True
PRIM1,2,2,0.7750018982156432,True
PRIMA1,2,2,-0.9442175647185599,True
PRIMPOL,2,2,-0.44123705172413746,True
PRKAA1,2,2,-0.20375544556604902,True
PRKAA2,2,2,-1.1750900379215263,True
PRKAB1,2,2,0.06552288992773722,False
PRKAB2,2,2,-0.3747467347553242,True
PRKACB,2,2,-0.2347141134634886,True
PRKAG2,2,2,-0.5455643846665819,True
PRKAR1A,2,2,-0.13213672724391454,True
PRKAR2A,2,2,0.08858436904158411,True
PRKAR2B,2,2,-0.7181771509888433,True
PRKCD,2,2,0.3213766659799698,True
PRKCH,2,2,0.5913609556129552,True
PRKCQ,2,2,3.008142736672794,True
PRKD1,2,2,-0.6409105612322512,True
PRKD2,2,2,-0.23869790826255105,True
PRKD3,2,2,-0.2594837329487826,True
PRKDC,2,2,0.11464366227180364,False
PRKG1,2,2,-0.7312677585731484,True
PRLR,2,2,-1.7318725481110548,True
PRMT2,2,2,-0.4562005155616128,True
PRMT3,2,2,0.6803920482853711,True
PRMT5,2,2,0.41624204657390984,True
PRMT6,2,2,0.923897331326065,True
PROK2,2,2,0.13402566921272802,True
PRP4K,2,2,-0.005452812325684259,False
PRPF19,2,2,0.21503755929893387,True
PRPF3,2,2,-0.13896570290314458,True
PRPF31,2,2,0.28556894946437567,True
PRPF38B,2,2,0.02689240298554685,False
PRPF39,2,2,-0.3529085469066941,True
PRPF4,2,2,0.21036204884000986,True
PRPF40A,2,2,-0.051244825193333676,False
PRPF6,2,2,-0.2919247712506339,True
PRPH2,2,2,-0.34078048198212496,True
PRPS2,2,2,0.09037853912588818,False
PRPSAP1,2,2,-0.24272420638945252,True
PRPSAP2,2,2,0.4250118456357762,True
PRR11,2,2,-0.14211891488653555,True
PRR12,2,2,-0.12505131192951238,True
PRR15L,2,2,-1.2413865133430533,True
PRR16,2,2,-0.42685569250760647,True
PRR19,2,2,0.10294626606871182,True
PRR29,2,2,-0.042994787113336735,False
PRR3,2,2,-0.7163194245214248,True
PRR5,2,2,0.3168956129088499,True
PRRC2B,2,2,-0.4482693854430788,True
PRRG3,2,2,-1.1197407920258626,True
PRRG4,2,2,0.7140765966182817,True
PRRX1,2,2,-0.3427588903239099,True
PRSS21,2,2,0.1546007625982505,True
PRSS22,2,2,1.0264979695898835,True
PRSS27,2,2,3.602367526480095,True
PRSS3,2,2,1.6228323992932292,True
PRSS53,2,2,1.35010168361752,True
PRSS8,2,2,1.0323589107505065,True
PRUNE2,2,2,-0.9188489833766482,True
PRXL2A,2,2,-0.31033510809140435,True
PSAP,2,2,-0.17685721791011366,True
PSAPL1,2,2,-0.8601785376362823,True
PSAT1,2,2,0.3430579547096857,True
PSD4,2,2,0.17958660975532634,True
PSG5,2,2,0.09014399071374227,True
PSG6,2,2,0.11255102670195194,True
PSIP1,2,2,-0.44431159866252545,True
PSMA1,2,2,0.2757072949575324,True
PSMA2,2,2,0.24069603199480227,True
PSMA4,2,2,0.2478700542120944,True
PSMA5,2,2,0.2814881998447007,False
PSMA7,2,2,0.3723270757479697,True
PSMB10,2,2,0.8230418314369929,True
PSMB3,2,2,0.23692439466594947,True
PSMB5,2,2,0.4643924680685863,True
PSMB6,2,2,0.3082945711206907,True
PSMB8,2,2,0.45136187934203686,True
PSMB9,2,2,0.5983502019047924,True
PSMC1,2,2,0.19693982601736865,True
PSMC2,2,2,0.09081561747274383,False
PSMC3,2,2,0.3888989860547674,True
PSMC4,2,2,0.6283112645157203,True
PSMC5,2,2,0.21099603901495978,True
PSMC6,2,2,0.3143621935693499,True
PSMD1,2,2,0.46548647120626296,True
PSMD10,2,2,0.13358685180020285,True
PSMD11,2,2,0.4002438738590252,False
PSMD14,2,2,0.37595114732821855,True
PSMD2,2,2,0.4001339438070479,True
PSMD5,2,2,-0.09228210208544542,True
PSMD7,2,2,0.19927077060091403,True
PSMD8,2,2,0.230260803562371,True
PSMD9,2,2,0.292446774942951,True
PSME1,2,2,0.28227876481681213,True
PSME3,2,2,0.4609093376331131,True
PSME4,2,2,0.07971208552548346,False
PSMF1,2,2,-0.2598379046811609,True
PSMG1,2,2,0.630142262740873,True
PSMG2,2,2,0.0932512961935848,True
PSMG3,2,2,0.1574608841277906,True
PSMG4,2,2,-0.0674360330723876,False
PSORS1C2,2,2,1.3031991648706902,True
PSPC1,2,2,0.323010323275861,False
PSPH,2,2,0.6643605396012945,True
PSRC1,2,2,0.5860273084115111,True
PSTPIP2,2,2,0.19035608154792158,True
PTAFR,2,2,1.5301502830882343,True
PTAR1,2,2,-0.36040318710382974,True
PTBP1,2,2,0.20837559489097326,True
PTBP2,2,2,-0.17749168407707913,True
PTBP3,2,2,0.2104171338108519,True
PTCD2,2,2,0.5025611993534489,False
PTCD3,2,2,0.08228797602370783,False
PTCH1,2,2,-0.6361243971380582,True
PTDSS1,2,2,-0.10327588861244755,True
PTDSS2,2,2,0.3393067836111817,True
PTEN,2,2,-0.08551321740301643,False
PTER,2,2,-0.5519286180907702,True
PTGDR,2,2,-0.22453854464059286,True
PTGER2,2,2,-0.21749500663983262,True
PTGES2,2,2,0.36200392848313856,True
PTGFR,2,2,-0.9234153598662528,True
PTGIS,2,2,-0.7011816997496205,True
PTGR1,2,2,0.3998985560820215,True
PTGS1,2,2,-0.3171499528239083,True
PTH1R,2,2,-0.4414913169054251,True
PTHLH,2,2,-0.22925898372527914,True
PTK2,2,2,-0.2544287570043089,True
PTK7,2,2,0.16911663743978056,True
PTMA,2,2,-0.11464688149721043,True
PTMS,2,2,-0.37026750304259587,True
PTN,2,2,-0.873337349898581,True
PTOV1,2,2,-0.1410539882257858,True
PTP4A2,2,2,-0.018475101388183215,False
PTPMT1,2,2,0.13746369913159268,True
PTPN11,2,2,0.07378176898453306,True
PTPN14,2,2,-0.5491903271900359,True
PTPN21,2,2,-0.6585278961872472,True
PTPN23,2,2,0.21919919425075923,False
PTPN4,2,2,0.2286433699448529,False
PTPRA,2,2,0.019226287493661537,False
PTPRCAP,2,2,0.3783919877979214,True
PTPRF,2,2,-0.31814020532771375,True
PTPRG,2,2,-0.41943410791709046,True
PTPRJ,2,2,-0.12104486362195892,False
PTPRM,2,2,-0.41199835103955446,True
PTPRO,2,2,-0.33716287810598083,True
PTPRS,2,2,-0.34845492311105425,True
PTPRT,2,2,-0.15526175499175962,True
PTPRU,2,2,-0.35106497897122224,True
PTPRZ1,2,2,0.1901295822293354,True
PTRH2,2,2,0.6401979156154921,True
PTS,2,2,0.6177588995150847,True
PTTG1,2,2,1.2391056814940415,True
PTTG1IP,2,2,-0.11099707726927374,True
PTTG2,2,2,0.05490033894840283,True
PTX3,2,2,0.4063651311010391,True
PUDP,2,2,1.4922343086967544,True
PUF60,2,2,0.19192603630514768,True
PUM2,2,2,-0.17856669979715728,True
PURA,2,2,-0.4413026178372199,True
PUS1,2,2,0.35910235788539685,True
PUS3,2,2,0.3239697841499742,True
PUS7,2,2,0.17819272867013253,True
PUS7L,2,2,0.25334666030679487,True
PUSL1,2,2,1.0334432039490358,True
PVRIG,2,2,0.1534182144079616,True
PWP1,2,2,0.14418694303055224,False
PWWP2A,2,2,0.3032772118249259,True
PWWP3A,2,2,-0.35773507229335766,True
PXDC1,2,2,-0.4634883818933824,True
PXK,2,2,-0.45156464938831226,True
PXMP2,2,2,-0.26967447351990376,True
PXMP4,2,2,0.7177034877820738,False
PXN,2,2,-0.16805497951001377,True
PXYLP1,2,2,-0.44071936948529317,True
PYCARD,2,2,1.07915749919181,True
PYDC1,2,2,0.7263201154284987,True
PYGB,2,2,-0.5908989126362842,True
PYGL,2,2,0.678968574179134,True
PYM1,2,2,0.2739436171874993,True
PYROXD1,2,2,-0.20058931413222514,True
PYROXD2,2,2,-0.3038848577110798,True
PYURF,2,2,0.1363857736593569,True
PYY,2,2,0.03952733468559863,True
QKI,2,2,-0.1409857131877551,True
QNG1,2,2,-0.20606620672223702,True
QRSL1,2,2,0.30556934059647456,False
QSOX2,2,2,-0.19696594165187764,True
QTMAN,2,2,-0.20296890797730707,True
R3HCC1L,2,2,0.29932697046146045,True
R3HDM1,2,2,0.07560547147565747,True
R3HDM2,2,2,-0.3195751781662038,True
R3HDM4,2,2,0.4816826572325059,True
RAB10,2,2,0.27994407200811333,True
RAB11A,2,2,0.18191614154411884,False
RAB11B,2,2,-0.5975306766449032,True
RAB11FIP1,2,2,0.22048156066176444,False
RAB11FIP2,2,2,-0.30632929594003483,True
RAB11FIP3,2,2,-0.8625423077459438,True
RAB11FIP5,2,2,-0.3392138109311611,True
RAB13,2,2,-0.032095817285750616,False
RAB1A,2,2,0.10595418499619612,True
RAB1B,2,2,0.0024373046241133386,False
RAB23,2,2,-0.4031758270791074,True
RAB24,2,2,0.690682652636918,True
RAB25,2,2,0.6404265790916596,True
RAB26,2,2,-0.26539870732441706,True
RAB27A,2,2,0.2713013205026613,True
RAB27B,2,2,0.13969166715263634,True
RAB28,2,2,-0.13493133424188508,True
RAB29,2,2,0.23467782286384337,True
RAB2B,2,2,-0.2639620298396287,True
RAB30,2,2,-0.5187663816715269,True
RAB31,2,2,0.5732341158405165,True
RAB33B,2,2,-0.27449323231490796,True
RAB37,2,2,-0.1229727484787016,True
RAB38,2,2,0.919418982742775,True
RAB3B,2,2,-1.109013772454995,True
RAB3D,2,2,0.1842087491918092,True
RAB3GAP1,2,2,-0.3204493078885655,True
RAB40B,2,2,-0.33340442902193207,True
RAB40C,2,2,-0.2687906869770531,True
RAB5B,2,2,-0.23446624150608406,True
RAB6D,2,2,0.13742675513438113,True
RAB8B,2,2,-0.2864081230666834,True
RAB9B,2,2,-0.6953194557080374,True
RABEP2,2,2,0.7232728829551219,True
RABGAP1,2,2,-0.22743879820613733,True
RABGAP1L,2,2,-0.5307083562848612,True
RABGGTA,2,2,1.359402634951826,True
RABGGTB,2,2,0.2571366309425715,True
RABIF,2,2,1.3325947074194984,True
RABL2A,2,2,-0.5762803727655926,True
RAC2,2,2,0.7786857280679513,True
RACGAP1,2,2,0.5211954890339754,True
RAD1,2,2,-0.25532871597679996,True
RAD18,2,2,0.17458491648706942,True
RAD50,2,2,0.367463928863464,False
RAD51,2,2,0.5871546558538292,True
RAD51AP1,2,2,1.2123669486720332,True
RAD51C,2,2,0.15159316049695587,True
RAD52,2,2,-0.3471987969542337,True
RAD54B,2,2,0.3764058124524592,True
RAD54L,2,2,0.4830219360262426,True
RAD9A,2,2,0.09987581300710012,False
RADX,2,2,-0.4351456452364353,True
RAE1,2,2,0.3179717791423678,True
RAET1E,2,2,1.3955293979462466,True
RAF1,2,2,0.0442209652319981,False
RAI14,2,2,-0.9111633792469566,True
RAI2,2,2,-1.289957980682682,True
RALA,2,2,-0.06609499568965553,True
RALB,2,2,0.3433074857695235,True
RALGAPA1,2,2,-0.26529061840770696,True
RALGAPB,2,2,-0.2058769751045894,True
RALGPS1,2,2,-0.5056668735262424,True
RAMP2,2,2,-0.838780768366507,True
RAN,2,2,0.5055281560439902,True
RANBP10,2,2,0.34970148634000964,False
RANGAP1,2,2,0.4759446918578836,True
RANGRF,2,2,0.29458092157391036,True
RAP2B,2,2,0.21784852158341828,True
RAPGEF1,2,2,-0.05427918808633361,False
RAPGEF2,2,2,-0.3854463550012669,True
RAPGEF3,2,2,-0.6982152550076058,True
RAPGEFL1,2,2,-0.3136659875919108,True
RARA,2,2,-0.18266587878739873,True
RARB,2,2,-0.4183650963171909,False
RARRES1,2,2,-0.6658932503961712,True
RARRES2,2,2,-0.4823422196532693,True
RARS1,2,2,0.17790795247527819,True
RASA3,2,2,-0.4748827850373985,True
RASAL1,2,2,0.7052619626172673,True
RASAL2,2,2,-0.4649066678023565,True
RASAL3,2,2,0.5195495140403138,True
RASD2,2,2,-0.3049565199194979,True
RASEF,2,2,-0.3708053043071771,True
RASGRF2,2,2,-0.2689346482790321,True
RASGRP1,2,2,1.1383569169783199,True
RASL12,2,2,-0.6381940955406944,True
RASSF5,2,2,0.19873065357188188,True
RASSF7,2,2,0.18528336664870682,True
RASSF8,2,2,-0.6045162094954368,True
RASSF9,2,2,-0.4036078255261162,True
RAVER2,2,2,-0.3758176570264954,True
RBAK,2,2,0.31454853061612553,True
RBBP5,2,2,-0.2479899679418105,True
RBBP6,2,2,0.3802579439021295,True
RBBP7,2,2,-0.08642136114984968,True
RBFOX2,2,2,-0.29300035317887874,True
RBKS,2,2,0.5184455151495946,True
RBL1,2,2,0.40601730437056227,True
RBL2,2,2,-0.2419286247306041,True
RBM11,2,2,-0.08956746109596847,True
RBM12,2,2,0.1884319140941942,False
RBM12B,2,2,-0.35897254736625384,True
RBM15,2,2,0.04932081310217934,False
RBM17,2,2,-0.3057564990174965,True
RBM18,2,2,0.009066617029031498,False
RBM20,2,2,-0.711751114271678,True
RBM24,2,2,-0.6027111887043602,True
RBM25,2,2,-0.17577879822198106,True
RBM26,2,2,-0.2291612002250246,True
RBM27,2,2,-0.2800224825684586,True
RBM28,2,2,0.5724908958861563,True
RBM3,2,2,-0.1353985610420884,True
RBM33,2,2,0.2279877789997478,False
RBM39,2,2,-0.08005242680337463,True
RBM42,2,2,0.04047157416328514,False
RBM43,2,2,-0.45081953104399186,True
RBM45,2,2,0.4498643904348378,True
RBM47,2,2,0.30723826188514164,True
RBM4B,2,2,-0.37831552674949287,True
RBM5,2,2,-0.1630190982663552,True
RBM7,2,2,0.0709559560725159,False
RBM8A,2,2,-0.40490070456706484,True
RBMS2,2,2,-0.44284219900481736,True
RBMS3,2,2,-0.782752438577587,True
RBP4,2,2,-1.543877389785117,True
RBP7,2,2,-0.5096095635141998,True
RBPJ,2,2,-0.26434421380578016,True
RBPMS,2,2,-0.44899072518382255,True
RBPMS2,2,2,-0.8639061069979708,True
RBX1,2,2,0.21558205777763767,True
RCAN2,2,2,-1.0393847967957652,True
RCAN3,2,2,-0.11953085115048037,True
RCC1,2,2,0.8257299909197514,True
RCC2,2,2,0.24628841620182626,True
RCCD1,2,2,0.5020759945486821,True
RCE1,2,2,0.2136813613400103,True
RCHY1,2,2,0.11090754985420964,False
RCN1,2,2,-0.2532363216277891,True
RCN2,2,2,0.14047384394016119,True
RCN3,2,2,-0.3476223757606496,True
RCOR1,2,2,0.48407222886029233,True
RCOR3,2,2,-0.43061210761599866,True
RDH12,2,2,1.0781428503422905,True
RDH16,2,2,1.8188058516258867,True
REC8,2,2,0.8663577292564656,True
RECK,2,2,-0.7123557692380832,True
RECQL4,2,2,0.42692744008303807,True
REEP4,2,2,0.2984835562721872,True
REEP5,2,2,-0.3233225300931798,True
REEP6,2,2,-0.42600770827522855,True
REL,2,2,0.7099107182745951,True
RELB,2,2,0.3670849155996446,True
RELCH,2,2,0.5272336922857509,True
RELL1,2,2,-0.3929913721158717,True
RELL2,2,2,0.7126060557650868,True
RELN,2,2,-0.7556235941937108,True
RELT,2,2,0.3246292667976671,True
REN,2,2,1.7028163982631848,True
REPS2,2,2,-0.7188212356902879,True
RER1,2,2,-0.005342030441809559,False
RERE,2,2,-0.40454155986942225,True
RERG,2,2,-0.6542297325367659,True
RERGL,2,2,-1.238843013358899,True
RET,2,2,-0.3249310450050712,True
RETREG1,2,2,-0.924782422556417,True
RETREG2,2,2,-0.3669227590960945,True
REXO2,2,2,-0.020431517716783892,False
REXO4,2,2,0.4362679582435346,True
RFC1,2,2,-0.3382910663507859,True
RFC2,2,2,0.18620806311802696,True
RFC3,2,2,0.3320085907390977,False
RFC5,2,2,0.2502663519428256,True
RFESD,2,2,-0.5483375661289305,True
RFTN2,2,2,-0.4405459686707647,True
RFWD3,2,2,0.32424370382226064,True
RFX2,2,2,-0.5135381652351685,True
RFX5,2,2,0.23341871443965406,True
RGCC,2,2,-0.42190279281820425,True
RGL3,2,2,-0.2878936063957914,True
RGL4,2,2,0.06760015580628806,True
RGMA,2,2,-0.33795279251711474,True
RGMB,2,2,-1.0615850269871956,True
RGPD2,2,2,-0.616922339994294,True
RGPD6,2,2,-0.3513465271139705,True
RGS14,2,2,0.38499648878042614,True
RGS18,2,2,0.7940617588583927,True
RGS19,2,2,0.6896982996640466,True
RGS20,2,2,2.445309512075303,True
RGS22,2,2,-0.8897880457498736,True
RGS5,2,2,-0.2844554571976402,True
RHBDD3,2,2,0.183587387027764,True
RHBDF1,2,2,0.06770592456896576,False
RHBDF2,2,2,0.761208823878043,True
RHBDL2,2,2,1.0148444454075818,True
RHCG,2,2,4.129926203774722,True
RHD,2,2,-0.3941594643604206,False
RHEBL1,2,2,-0.14518701446817928,False
RHOB,2,2,-0.6073019143635925,True
RHOBTB1,2,2,-0.5990590925297918,True
RHOBTB3,2,2,-1.0358335150228206,True
RHOC,2,2,0.09880797689528314,False
RHOD,2,2,0.2950197722014444,True
RHOF,2,2,0.7218773115650371,True
RHOG,2,2,0.8124589029063132,True
RHOJ,2,2,-0.43579626866759646,True
RHOQ,2,2,-0.07605534533468797,False
RHOT1,2,2,-0.156824955454488,True
RHOV,2,2,0.319647108487576,True
RHPN2,2,2,-1.2399677430432305,True
RIBC2,2,2,0.16777276895283955,True
RIC1,2,2,0.038069830581261954,False
RICTOR,2,2,-0.2623609469288798,True
RIF1,2,2,0.014041884032707924,False
RILPL2,2,2,-0.13936170795829095,True
RIMKLB,2,2,-0.4271133071754556,True
RIMS2,2,2,-0.1539154292596348,True
RIMS3,2,2,0.6983757581928256,True
RIN1,2,2,0.23692997510458957,True
RIN2,2,2,0.07970411577713052,False
RIOK1,2,2,0.3733467032676222,True
RIOK2,2,2,-0.18028494742013074,True
RIOX2,2,2,-0.02442574386726784,False
RIPK3,2,2,0.33741405132796565,True
RIPK4,2,2,0.6139011708766487,True
RIPOR1,2,2,-0.2581981285972356,True
RIPOR3,2,2,1.52864090014896,True
RIT1,2,2,0.022114201049063018,False
RITA1,2,2,0.7051465220905166,True
RLIG1,2,2,0.20061044684964457,True
RLIM,2,2,0.02297657409989841,False
RMDN1,2,2,-0.3713649322705369,True
RMI2,2,2,0.6597831660116644,True
RMND1,2,2,-0.1916771638247971,True
RMP64,2,2,-0.37263542046462894,True
RNASE4,2,2,-0.9080088656028135,True
RNASE7,2,2,0.8239734966246202,True
RNASEH1,2,2,0.7518396362829607,False
RNASEH2A,2,2,0.6723419013533217,True
RNASEH2B,2,2,-0.20532158099327913,True
RNASET2,2,2,-0.1957713206452847,True
RND1,2,2,0.5048034163919879,True
RND3,2,2,0.40613645922603886,True
RNF11,2,2,0.324415381766608,True
RNF111,2,2,0.0351755679988598,False
RNF112,2,2,-0.39505051912715555,True
RNF114,2,2,-0.14427905544814942,True
RNF115,2,2,-0.4024401465200305,True
RNF122,2,2,0.038175775402510194,True
RNF123,2,2,0.19425746855983833,True
RNF125,2,2,-0.5947560511536529,True
RNF126,2,2,0.5116599225722618,True
RNF128,2,2,-0.9053365159102424,True
RNF13,2,2,-0.14854537181478245,True
RNF130,2,2,-0.28790437040441075,True
RNF139,2,2,0.07157368925900023,False
RNF14,2,2,-0.4789656279316683,True
RNF141,2,2,-0.29070725708354506,True
RNF144A,2,2,-0.16589057248351968,True
RNF145,2,2,-0.047295660623732264,False
RNF146,2,2,-0.31782850258303724,True
RNF149,2,2,0.35364014653587933,True
RNF150,2,2,-1.223501783658721,True
RNF151,2,2,0.08194327941176466,True
RNF168,2,2,0.2845034149657696,True
RNF170,2,2,-0.22358208711016628,True
RNF175,2,2,0.36730604243788,False
RNF180,2,2,-0.7863043301058554,True
RNF182,2,2,-0.4402054734089759,True
RNF187,2,2,0.246820543753172,True
RNF19A,2,2,-0.20259634073909547,True
RNF207,2,2,0.45880894729335797,True
RNF213,2,2,0.15567730524213905,False
RNF214,2,2,0.2741383498034986,False
RNF217,2,2,-0.36902442086080156,True
RNF220,2,2,-0.1587555277953866,True
RNF24,2,2,-0.8389956633652389,True
RNF25,2,2,0.19811959363907222,True
RNF26,2,2,0.545464866617013,True
RNF38,2,2,-0.42433036748858943,True
RNF6,2,2,0.27611030012360555,True
RNF7,2,2,0.3857263036257611,True
RNMT,2,2,-0.11866280662081646,True
RNPEP,2,2,-0.02292893750000073,False
RO60,2,2,-0.20766753128169338,True
ROBO1,2,2,0.21853034395600918,True
ROBO4,2,2,-0.3084096859628545,True
ROCK2,2,2,-0.2715010654475137,True
ROMO1,2,2,0.19388234607948676,True
ROPN1,2,2,-1.5876355764135395,True
ROPN1B,2,2,-1.5967090892811862,True
ROR1,2,2,-0.6720708505007607,True
ROR2,2,2,-0.26494623361435077,True
RORA,2,2,-0.6435715523263174,True
RORC,2,2,-1.214094624286891,True
RPA3,2,2,0.4658228050519772,True
RPAIN,2,2,-0.21217798206135835,True
RPAP3,2,2,0.27299589426977605,True
RPEL1,2,2,0.9320941689116374,True
RPF2,2,2,0.4314580580945737,True
RPH3AL,2,2,-0.38044669467862613,True
RPIA,2,2,-0.11014061481047162,True
RPL10A,2,2,-0.04204990407897943,True
RPL10L,2,2,-0.09460737454044062,True
RPL11,2,2,-0.08866410658595315,True
RPL14,2,2,-0.06565606666772358,True
RPL18,2,2,-0.09425722781440021,True
RPL22,2,2,-0.1589804824099877,True
RPL22L1,2,2,0.7915415994865616,True
RPL23A,2,2,-0.02735716338108621,True
RPL24,2,2,-0.02885104253296161,True
RPL26L1,2,2,0.5632998956643024,True
RPL27,2,2,-0.0691978949828845,True
RPL29,2,2,-0.08578191710509868,True
RPL3,2,2,-0.13071278533849123,True
RPL30,2,2,-0.13460255362575818,True
RPL31,2,2,-0.16805808806097708,True
RPL32,2,2,-0.045256620816433044,True
RPL34,2,2,-0.06927862723440777,True
RPL35,2,2,-0.10507546941556893,True
RPL35A,2,2,-0.10639027407137387,True
RPL36A,2,2,-0.12169900206009134,True
RPL37,2,2,-0.04906641420512072,True
RPL37A,2,2,-0.02479893334812195,True
RPL38,2,2,-0.14721929909356116,True
RPL39,2,2,-0.06830127714566483,True
RPL39L,2,2,0.17042886829677978,True
RPL41,2,2,-0.05151813222616596,True
RPL5,2,2,-0.09858037479398798,True
RPL6,2,2,-0.052637866490235614,True
RPL7,2,2,-0.1119391320360042,True
RPL8,2,2,-0.1555282619009876,True
RPL9,2,2,-0.09594850884254841,True
RPLP1,2,2,-0.06987252068014593,True
RPLP2,2,2,-0.1074994476419884,True
RPN2,2,2,0.27813929574987234,True
RPP14,2,2,0.2753717004310342,True
RPP25L,2,2,0.50767403266037,True
RPP30,2,2,0.006992287034103428,False
RPP38,2,2,0.3962137004468813,True
