gene,cluster_id,status,discovery_direction,n_same_tissue_concordant,n_same_tissue_discordant,n_cross_tissue_concordant,reason
KIAA1143,114,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
MINDY1,114,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
NLN,114,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PLEKHA1,114,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
REEP5,114,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TENT5A,114,survived,down,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
TMEM248,114,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CYB5R3,115,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
LMO4,115,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
MAGEH1,115,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SFXN3,115,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CDH12,116,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CHD6,116,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CTDSPL2,116,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
FAM124A,116,survived,down,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
GLI3,116,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
NEURL1B,116,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
RCOR3,116,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TLE5,116,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
AGFG2,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
DSG2,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
FHL1,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
GKAP1,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
GSN,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
HSD11B2,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
LPIN1,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
NAP1L2,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PCDH7,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PDLIM4,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SLAIN1,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SLC22A15,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SYNM,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TG,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TPM2,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
UGT8,117,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
AGO3,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
GAB2,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
GLCCI1,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
HGSNAT,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PKD2,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PPFIBP1,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PRKAB2,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
RMDN1,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
RMP64,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TAF1,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TSKU,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
VPS13C,118,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
BHMT2,119,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
DHRS3,119,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
KMT2D,119,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
OSGEPL1,119,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
RBM4B,119,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
S1PR1,119,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
ZNF395,119,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CDC26,120,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
DHDH,120,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
MYCBP2,120,survived,up,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
NAGS,120,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
NIF3L1,120,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
STAT2,120,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TSEN15,120,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
ALDOA,121,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
H2AC14,121,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
INO80B,121,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
AIFM2,122,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
AS3MT,122,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
OGG1,122,survived,down,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
SDC4,122,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SGCB,122,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SYNE1,122,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TFAP2B,122,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
VKORC1L1,122,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
ZNF14,122,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CMTM4,123,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CNRIP1,123,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
KIF26A,123,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
RAB9B,123,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
RSPH1,123,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TCEA3,123,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TLE1,123,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
AIM2,124,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
DHRS9,124,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
IL36RN,124,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
LIPG,124,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PLAT,124,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SLC5A1,124,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SLC7A11,124,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
ZBED2,124,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CDKN3,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CENPE,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CTLA4,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
KIF20A,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
LYPD5,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
MX1,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PGLYRP4,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SAMD9,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SLC6A14,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TEX101,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TGM3,125,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
BCKDK,126,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
FANCI,126,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
FBXL19,126,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
GTPBP2,126,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
MAD2L1,126,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
MRPL4,126,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PTRH2,126,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
RAB25,126,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SDR16C5,126,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TRIM21,126,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
BIVM,127,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
HDGFL3,127,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PEAK1,127,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PHF3,127,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
R3HDM2,127,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TINAGL1,127,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
UBE2R2,127,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
MBNL1,128,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PCM1,128,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
RAB3GAP1,128,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TSPYL4,128,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
ZBTB38,128,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CCL2,129,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CCL3L3,129,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
FHIP1A,129,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
FPR3,129,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PRMT6,129,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
RAB38,129,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SPIN4,129,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
STAT1,129,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TOM1,129,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
BTG1,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CBLL1,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CSMD1,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
F8,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
FAM193B,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
FOXO6,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
GLUD2,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
HSDL1,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
PTPRT,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SNRNP27,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SPATA17,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SPCS2,130,survived,down,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
TOB1,130,survived,down,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
COX16,131,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
DUS1L,131,survived,up,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
GNL2,131,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
HIP1R,131,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TUBA4A,131,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
ABCA7,132,survived,up,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
CD69,132,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
CXCL11,132,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
GPR137B,132,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
KCNAB2,132,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
MAFG,132,survived,up,0,0,0,Same-tissue replication: 0/1 concordant. Cross-tissue: 0/0 concordant.
NRARP,132,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
SAT1,132,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
TMEM88,132,survived,up,1,0,0,Same-tissue replication: 1/1 concordant. Cross-tissue: 0/0 concordant.
