gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
NSG1,0.3636830244895434,0.36754586292898234,1.0,1.0,0.0
NSL1,0.32012673423841037,0.43848004425605064,1.0,1.0,0.0
NSMCE3,0.326902985871065,0.45293383737827914,1.0,1.0,0.0
NSUN4,0.3769171914777627,0.5151248497381186,1.0,0.0,0.0
NSUN6,0.2857643399020179,1.0,1.0,1.0,0.0
NSUN7,0.24918686715501828,1.0,1.0,1.0,0.0
NT5C,0.3652401369112838,0.24983644465972016,1.0,1.0,0.0
NT5C3A,0.4771046153854292,1.0,1.0,1.0,0.0
NT5DC1,0.37441534174939745,1.0,1.0,0.0,0.0
NT5E,0.30428015796636537,0.5298276580261332,1.0,1.0,0.0
NTAN1,0.3066975219285283,0.8566462496583968,1.0,1.0,0.0
NTF3,0.29402269960563526,1.0,1.0,1.0,0.0
NTHL1,0.3565338735739342,0.2719678725646683,1.0,1.0,0.0
NTN1,0.26460112893233945,1.0,1.0,1.0,0.0
NTN4,0.2568306637108465,1.0,1.0,1.0,0.0
NTPCR,0.368122180908456,0.598622662905617,1.0,1.0,0.0
NTRK2,0.24079085313131393,1.0,1.0,1.0,0.0
NUAK1,0.2828349908825175,1.0,1.0,1.0,0.0
NUBP1,0.38239598167570965,1.0,1.0,1.0,0.0
NUBPL,0.32254310098024225,0.3115637637078113,1.0,1.0,0.0
NUCB2,0.3413900363637302,0.15012142220031346,1.0,0.0,0.0
NUCKS1,0.3196080477567625,1.0,1.0,1.0,0.0
NUDCD2,0.3621955707622356,1.0,1.0,0.0,0.0
NUDT1,0.3805517332348969,1.0,1.0,1.0,0.0
NUDT11,0.2668052135027216,1.0,1.0,1.0,0.0
NUDT13,0.30435000692052155,0.6884471191225559,1.0,1.0,0.0
NUDT14,0.35877145223474105,0.17213992565213201,1.0,1.0,0.0
NUDT15,0.40152834035267093,1.0,1.0,1.0,0.0
NUDT16,0.32615530370768914,0.12945734234076162,1.0,0.0,0.0
NUDT16L1,0.35027210314429713,0.08725921988230742,1.0,1.0,0.0
NUDT22,0.39691694866682614,1.0,1.0,1.0,0.0
NUDT4,0.32606399528575636,0.5495825362346658,1.0,0.0,0.0
NUDT7,0.2868790905026891,1.0,1.0,1.0,0.0
NUF2,0.4672944646488452,1.0,1.0,1.0,0.0
NUFIP1,0.3610393619667782,1.0,1.0,0.0,0.0
NUMA1,0.30551650534305225,1.0,1.0,1.0,0.0
NUMB,0.3028418767426953,1.0,1.0,1.0,0.0
NUMBL,0.3014412196684341,1.0,1.0,1.0,0.0
NUP153,0.351891163198757,0.6226485711460988,1.0,0.0,0.0
NUP155,0.3937570549609559,1.0,1.0,1.0,0.0
NUP160,0.3537535931545118,0.2587836287619646,1.0,1.0,0.0
NUP188,0.3615675718441301,0.5381884961944902,1.0,1.0,0.0
NUP210,0.4069995695139129,1.0,1.0,1.0,0.0
NUP35,0.3632362248927559,0.7274319039446288,1.0,1.0,0.0
NUP37,0.38382074468482047,1.0,1.0,0.0,0.0
NUP62CL,0.37923971306193033,1.0,1.0,1.0,0.0
NUP85,0.3572579867200184,0.43641587702693263,1.0,1.0,0.0
NUP88,0.36146369443319726,1.0,1.0,0.0,0.0
NUP93,0.35594562521596573,0.23602829619108295,1.0,1.0,0.0
NUPR1,0.2939264775408879,1.0,1.0,1.0,0.0
NUSAP1,0.44180386578452396,1.0,1.0,1.0,0.0
NWD2,0.4363966419839352,1.0,1.0,1.0,0.0
NXPE3,0.316502122660097,0.13349505396354147,1.0,1.0,0.0
NXT1,0.3908195474951121,0.8695849082397097,1.0,1.0,0.0
NYAP1,0.3368753358010531,0.051316661533853676,1.0,0.0,0.0
NYNRIN,0.2632749234731638,1.0,1.0,1.0,0.0
OARD1,0.31232941679209275,1.0,1.0,1.0,0.0
OAS1,0.5296207506904906,1.0,1.0,1.0,0.0
OAS2,0.5915916766725785,1.0,1.0,1.0,0.0
OAS3,0.5493658520838725,1.0,1.0,1.0,0.0
OASL,0.8068131070974095,1.0,1.0,1.0,0.0
OAT,0.3317571982267375,0.28679544917562305,1.0,1.0,0.0
OAZ1,0.35724502484362464,1.0,1.0,1.0,0.0
OAZ2,0.30745934250993334,1.0,1.0,1.0,0.0
OCIAD1,0.32705732121858144,0.24756435743596245,1.0,1.0,0.0
OCIAD2,0.3410612485070974,0.6810795296704618,1.0,0.0,0.0
OCLN,0.3566681950968027,0.9270558892523207,1.0,0.0,0.0
OCRL,0.30936910662056444,0.7458189902854052,1.0,1.0,0.0
ODAD4,0.32900079618374073,0.22263925709668356,1.0,0.0,0.0
ODF2,0.3419968209247161,0.14794608538133042,1.0,0.0,0.0
OGA,0.29775635387210536,1.0,1.0,1.0,0.0
OGFOD1,0.343919014358088,1.0,1.0,0.0,0.0
OGFR,0.34802951408478905,0.015514570547645516,1.0,1.0,0.0
OGFRL1,0.3135687188978696,1.0,1.0,1.0,0.0
OGG1,0.2675335875217897,1.0,1.0,1.0,0.0
OGN,0.20317897509936286,0.9970062753565797,1.0,1.0,0.0
OGT,0.31661216010252735,0.6754790046082217,1.0,1.0,0.0
OIP5,0.44835013026434,1.0,1.0,1.0,0.0
OLA1,0.3303486267245862,0.6327577405081669,1.0,0.0,0.0
OLAH,0.296675498156682,0.3711295958655122,1.0,1.0,0.0
OLFM1,0.42042568009249986,1.0,1.0,1.0,0.0
OLFM2,0.27989892282588613,1.0,1.0,1.0,0.0
OLFML1,0.2796453968166467,1.0,1.0,1.0,0.0
OLFML2A,0.2610836683047634,1.0,1.0,1.0,0.0
OLFML2B,0.3040483682553392,0.22642106026243775,1.0,1.0,0.0
OLFML3,0.25655390803567923,1.0,1.0,1.0,0.0
OMD,0.23166570956470553,1.0,1.0,1.0,0.0
ONECUT3,0.3465708458218566,0.4950678515971703,1.0,1.0,0.0
OPHN1,0.3120389095177597,1.0,1.0,1.0,0.0
OPN3,0.35020933580476454,0.4448775710813865,1.0,0.0,0.0
OPRPN,0.2623180937356542,0.7211001547725586,1.0,1.0,0.0
OPTN,0.31024374442919106,1.0,1.0,1.0,0.0
OR1A2,0.34269669350824206,0.13830606609410678,1.0,1.0,0.0
OR1E2,0.3427041026368284,0.028138547378001734,1.0,1.0,0.0
OR2M4,0.3441880599736851,0.2831142395160465,1.0,1.0,0.0
ORAI1,0.318159778865345,0.41466903704707625,1.0,1.0,0.0
ORAI3,0.2966291187915495,1.0,1.0,1.0,0.0
ORC1,0.36071176059624505,1.0,1.0,1.0,0.0
ORC2,0.3071464181501382,1.0,1.0,1.0,0.0
ORC6,0.39115138779956593,0.9722389393104691,1.0,1.0,0.0
ORMDL1,0.31437534662182315,0.5591044883876822,1.0,1.0,0.0
ORMDL2,0.40645115968848344,1.0,1.0,1.0,0.0
OSBPL1A,0.28346972099446444,1.0,1.0,1.0,0.0
OSBPL2,0.3687929384913457,1.0,1.0,0.0,0.0
OSBPL5,0.32856113431173795,0.5396685150946132,1.0,0.0,0.0
OSBPL8,0.3073292987278119,1.0,1.0,1.0,0.0
OSBPL9,0.30922233913152763,1.0,1.0,1.0,0.0
OSCP1,0.3231082803982741,0.3188724756479578,1.0,1.0,0.0
OSER1,0.33642661856506256,1.0,1.0,0.0,0.0
OSGEP,0.3180068338941017,0.6188297951916482,1.0,0.0,0.0
OSGEPL1,0.3004950948969892,1.0,1.0,1.0,0.0
OSGIN2,0.27974994193948727,1.0,1.0,1.0,0.0
OSR1,0.21884683452765827,1.0,1.0,1.0,0.0
OSR2,0.2230336191305315,1.0,1.0,1.0,0.0
OSTC,0.3780435093178107,1.0,1.0,1.0,0.0
OTUB2,0.46257573644394173,1.0,1.0,1.0,0.0
OTUD1,0.2940620178345685,1.0,1.0,1.0,0.0
OTUD3,0.29110529397122925,1.0,1.0,1.0,0.0
OTULIN,0.3732231121295608,0.8410039096475738,1.0,1.0,0.0
OVCA2,0.36258389705651767,0.9483304509747731,1.0,0.0,0.0
OVGP1,0.27468149233200084,0.5027801558148391,1.0,1.0,0.0
OVOL1,0.4365333768709181,1.0,1.0,1.0,0.0
OXCT1,0.3863431779608263,1.0,1.0,1.0,0.0
OXGR1,0.3035238043742495,1.0,1.0,1.0,0.0
OXNAD1,0.37467001520866133,0.9817688704567483,1.0,1.0,0.0
OXR1,0.3086392998568598,0.8907288551750987,1.0,1.0,0.0
OXSR1,0.3606627745173346,1.0,1.0,1.0,0.0
P2RX1,0.23403451430176408,1.0,1.0,1.0,0.0
P2RX5,0.35671079639244574,0.13850849596921488,1.0,1.0,0.0
P2RX7,0.30354841565261514,0.7977465972615974,1.0,1.0,0.0
P2RY1,0.38378698325975236,0.622311928744518,1.0,1.0,0.0
P2RY10,0.42740475082268103,1.0,1.0,1.0,0.0
P2RY14,0.29133049119346766,0.7710700670720091,1.0,1.0,0.0
P2RY2,0.43162546800904944,1.0,1.0,1.0,0.0
P2RY6,0.3528378256835794,0.06780299157052834,1.0,1.0,0.0
P2RY8,0.4363332221611325,1.0,1.0,1.0,0.0
P3H2,0.3685551439024416,0.1011506811145869,1.0,1.0,0.0
P4HA1,0.27192870356334464,1.0,1.0,1.0,0.0
P4HA2,0.24363208246646065,1.0,1.0,1.0,0.0
P4HB,0.35775260353553706,1.0,1.0,1.0,0.0
P4HTM,0.26986234816262306,1.0,1.0,1.0,0.0
PABIR1,0.3037730438166817,1.0,1.0,1.0,0.0
PABIR3,0.3535052613159706,0.19742673716070056,1.0,0.0,0.0
PABPC1L,0.3775823624233943,0.5834348268561875,1.0,0.0,0.0
PABPC4L,0.30345673821131236,0.41591059793517376,1.0,1.0,0.0
PABPN1,0.2906294757121334,0.7016136835441749,1.0,1.0,0.0
PACC1,0.42215477069065316,1.0,1.0,1.0,0.0
PACS1,0.3234956813497583,0.08055902788068134,1.0,1.0,0.0
PACS2,0.3050667476635989,0.9601318247025601,1.0,1.0,0.0
PACSIN2,0.31428455718368065,0.7028636472242107,1.0,1.0,0.0
PACSIN3,0.3590701920844961,0.42739272740980583,1.0,1.0,0.0
PADI2,0.2608517623615684,0.9615405938283339,1.0,1.0,0.0
PAF1,0.3573904450436081,0.2622879157008552,1.0,1.0,0.0
PAFAH1B1,0.3214243781596867,1.0,1.0,1.0,0.0
PAFAH1B3,0.40218333421413816,1.0,1.0,1.0,0.0
PAFAH2,0.3190958481721296,0.32681212905243384,1.0,1.0,0.0
PAGR1,0.3506228009743895,0.05963624284678395,1.0,1.0,0.0
PAICS,0.3445551184026543,0.3476881556279488,1.0,0.0,0.0
PAIP1,0.3217505537547322,0.2940224208827998,1.0,1.0,0.0
PAIP2B,0.2514619403597011,1.0,1.0,1.0,0.0
PAK1IP1,0.3890631883359123,1.0,1.0,1.0,0.0
PAK3,0.2834866094719664,0.999256188282704,1.0,1.0,0.0
PAK6,0.384680925495589,1.0,1.0,1.0,0.0
PALD1,0.36136602314086025,0.5160728826267603,1.0,1.0,0.0
PALM,0.2567228930871849,1.0,1.0,1.0,0.0
PALM2AKAP2,0.28863295683048446,1.0,1.0,1.0,0.0
PALMD,0.3028750861263664,1.0,1.0,1.0,0.0
PAM,0.29303961138005324,1.0,1.0,1.0,0.0
PAM16,0.3577655601686947,0.2977491607640007,1.0,1.0,0.0
PAMR1,0.1368473916383541,1.0,1.0,1.0,0.0
PAN2,0.2996161152137629,0.9022343512301513,1.0,1.0,0.0
PAN3,0.3235480043114198,0.3819807805146462,1.0,1.0,0.0
PANK3,0.3165485886008541,1.0,1.0,1.0,0.0
PANX1,0.41021372306768095,1.0,1.0,1.0,0.0
PAOX,0.4684613730950814,0.9753452011562694,1.0,1.0,0.0
PAPLN,0.2205363904913845,1.0,1.0,1.0,0.0
PAPOLA,0.32249311689500637,0.8745485277779859,1.0,0.0,0.0
PAPPA,0.3708534008890029,0.22798140722523938,1.0,1.0,0.0
PAPSS2,0.41236695269252793,1.0,1.0,1.0,0.0
PAQR3,0.31726772741718395,0.5121273219320848,1.0,1.0,0.0
PAQR4,0.400246714022398,1.0,1.0,1.0,0.0
PAQR6,0.36622354859968376,0.15040227161044042,1.0,0.0,0.0
PAQR7,0.3583126990218342,0.8123895411503688,1.0,1.0,0.0
PARD3,0.27522975719553544,1.0,1.0,1.0,0.0
PARD3B,0.2537555250003963,1.0,1.0,1.0,0.0
PARK7,0.3382058170621902,0.32457641535873427,1.0,0.0,0.0
PARM1,0.2803879126367943,1.0,1.0,1.0,0.0
PARP10,0.3748468651638721,0.31660771218409295,1.0,1.0,0.0
PARP12,0.3999682850883653,1.0,1.0,1.0,0.0
PARP3,0.35070506897113707,0.26397624163394623,1.0,1.0,0.0
PARP8,0.3882245486757317,1.0,1.0,0.0,0.0
PARP9,0.4536176600816753,1.0,1.0,1.0,0.0
PARPBP,0.45180174827306824,1.0,1.0,1.0,0.0
PARVA,0.3030256437351662,0.7767475718713539,1.0,1.0,0.0
PARVB,0.281505244900953,0.8670538212610619,1.0,1.0,0.0
PARVG,0.39887359849479814,0.9183264785022072,1.0,1.0,0.0
PATE1,0.34582024442357934,0.32636067014213016,1.0,1.0,0.0
PATL2,0.3596265512834459,0.07466740761197627,1.0,1.0,0.0
PAX3,0.2973805222592577,0.45397781096176476,1.0,1.0,0.0
PAX6,0.3213096294614015,0.1065829133312197,1.0,0.0,0.0
PAX8,0.3572382108747677,0.330464791701964,1.0,1.0,0.0
PAX9,0.352599635128804,0.2136115960754829,1.0,1.0,0.0
PAXX,0.36546276891696333,1.0,1.0,1.0,0.0
PBDC1,0.35828020594580023,0.30748864518294755,1.0,1.0,0.0
PBK,0.532325716807231,1.0,1.0,1.0,0.0
PBX1,0.2903574280555068,1.0,1.0,1.0,0.0
PBX3,0.305216711923731,0.883855207226245,1.0,1.0,0.0
PBXIP1,0.3145989338757429,0.7841317269484213,1.0,1.0,0.0
PCBD1,0.31608493578823,0.340833295692699,1.0,1.0,0.0
PCBP2,0.31626495066703275,0.7740671978435163,1.0,1.0,0.0
PCCB,0.3638234790269963,0.45727538747681706,1.0,0.0,0.0
PCDH1,0.36749569924082703,0.7014140825480856,1.0,1.0,0.0
PCDH18,0.2987720976780245,0.6122950242892377,1.0,1.0,0.0
PCDH19,0.30344524014597585,0.7827702541117284,1.0,1.0,0.0
PCDH7,0.25542095197016745,1.0,1.0,1.0,0.0
PCDH8,0.32922760206758217,0.0869191112695907,1.0,1.0,0.0
PCED1B,0.360109933019104,0.002035619839667469,1.0,1.0,0.0
PCGF2,0.30375033625723385,1.0,1.0,1.0,0.0
PCGF5,0.27784036065765993,1.0,1.0,1.0,0.0
PCIF1,0.3212327483709577,0.4008868195443854,1.0,1.0,0.0
PCK1,0.2596392938541911,0.47487731619958135,1.0,1.0,0.0
PCK2,0.3866193043739402,1.0,1.0,1.0,0.0
PCLAF,0.48340695466067685,1.0,1.0,1.0,0.0
PCLO,0.3077135777070125,0.5292131099193506,1.0,1.0,0.0
PCM1,0.306327816809788,1.0,1.0,1.0,0.0
PCMT1,0.31298911646149163,1.0,1.0,1.0,0.0
PCMTD1,0.3072911980481246,1.0,1.0,1.0,0.0
PCNA,0.3933367483225014,1.0,1.0,1.0,0.0
PCNP,0.3258944248224867,0.39645347590682556,1.0,1.0,0.0
PCNX1,0.3043401070090282,0.7615745375360267,1.0,1.0,0.0
PCNX4,0.32069096165370325,0.1675629069109028,1.0,1.0,0.0
PCOLCE,0.29895434491466244,0.3327533755274843,1.0,1.0,0.0
PCOLCE2,0.2352361047311267,0.35935628961861515,1.0,1.0,0.0
PCP4,0.2070473697826788,1.0,1.0,1.0,0.0
PCP4L1,0.518533370455604,1.0,1.0,1.0,0.0
PCSK1,0.37918612617081426,0.5514391915846106,1.0,1.0,0.0
PCSK5,0.2804135634367171,0.41135378161631236,1.0,1.0,0.0
PCSK6,0.3573556774771746,0.19091038788629422,1.0,1.0,0.0
PCSK7,0.30974822165873134,1.0,1.0,1.0,0.0
PCSK9,0.37169214997759015,1.0,1.0,1.0,0.0
PCTP,0.2922881857440335,0.4066744852651472,1.0,1.0,0.0
PCYOX1,0.3159676732921452,1.0,1.0,1.0,0.0
PCYOX1L,0.30987548916847335,0.7349786384122297,1.0,1.0,0.0
PDCD10,0.3768287762857855,1.0,1.0,1.0,0.0
PDCD11,0.37826005800994,0.8268949904555868,1.0,1.0,0.0
PDCD2L,0.4151250062272624,1.0,1.0,1.0,0.0
PDCD4,0.314661160981804,0.5612425698058848,1.0,1.0,0.0
PDCD5,0.3036311733532317,0.556690518923481,1.0,1.0,0.0
PDCD6IP,0.3398985451708306,1.0,1.0,0.0,0.0
PDCL,0.32223135990525814,0.7252214444651457,1.0,1.0,0.0
PDE11A,0.31881638110349236,0.252792858016928,1.0,1.0,0.0
PDE12,0.39213680523711997,1.0,1.0,1.0,0.0
PDE1A,0.30063313376638173,0.3259689805884262,1.0,1.0,0.0
PDE1C,0.3342146131118127,0.12697816392630493,1.0,0.0,0.0
PDE2A,0.3038481691041309,0.6556897500220178,1.0,1.0,0.0
PDE3A,0.308179571025363,0.6346829104183239,1.0,1.0,0.0
PDE4DIP,0.219588444600826,1.0,1.0,1.0,0.0
PDE5A,0.27554672262012053,0.9807758713586175,1.0,1.0,0.0
PDE6A,0.26977147001029644,0.325305564905522,1.0,1.0,0.0
PDE8A,0.36482139078901216,0.8629369611503784,1.0,1.0,0.0
PDE8B,0.2963674090449656,1.0,1.0,1.0,0.0
PDE9A,0.23005948318607133,1.0,1.0,1.0,0.0
PDGFA,0.2877376107533113,1.0,1.0,1.0,0.0
PDGFC,0.24225598885428012,1.0,1.0,1.0,0.0
PDGFD,0.22654885044763717,1.0,1.0,1.0,0.0
PDGFRA,0.289185295166333,1.0,1.0,1.0,0.0
PDGFRB,0.2972062669167892,0.8659808666199333,1.0,1.0,0.0
PDGFRL,0.23726178913155216,1.0,1.0,1.0,0.0
PDHB,0.3585424056926378,0.46601375472077017,1.0,1.0,0.0
PDHX,0.35072518778823714,0.24040790761972777,1.0,0.0,0.0
PDIA6,0.3572266584137197,1.0,1.0,1.0,0.0
PDK2,0.3072875681287194,0.43559456465879176,1.0,1.0,0.0
PDK3,0.2740531730393797,1.0,1.0,1.0,0.0
PDK4,0.22931664709129482,1.0,1.0,1.0,0.0
PDLIM2,0.3168458621063582,0.29259698577759546,1.0,1.0,0.0
PDLIM3,0.31397984468344775,0.8136678836296358,1.0,1.0,0.0
PDLIM4,0.2557507926758718,1.0,1.0,1.0,0.0
PDLIM7,0.3566711193669798,0.12208684039355244,1.0,0.0,0.0
PDRG1,0.3727176076763725,0.7794555173253525,1.0,1.0,0.0
PDS5B,0.3121658893290575,1.0,1.0,1.0,0.0
PDSS1,0.41766377863140297,1.0,1.0,0.0,0.0
PDSS2,0.3554658914661173,0.5825478448613847,1.0,1.0,0.0
PDXDC1,0.2917203043006001,0.3126650082012512,1.0,1.0,0.0
PDZD11,0.37079059418098503,1.0,1.0,1.0,0.0
PDZD2,0.2834880960129941,1.0,1.0,1.0,0.0
PDZK1,0.2108218924862782,0.5957105443874491,1.0,1.0,0.0
PDZK1IP1,0.5175066768988228,1.0,1.0,1.0,0.0
PDZRN3,0.2954251158397413,0.6512648699345224,1.0,1.0,0.0
PDZRN4,0.24017405241847822,1.0,1.0,1.0,0.0
PEAK1,0.3064916402471305,1.0,1.0,1.0,0.0
PEAR1,0.3080513077100795,0.36486854630288423,1.0,1.0,0.0
PEBP1,0.3108837469952222,1.0,1.0,1.0,0.0
PEBP4,0.3110817643624105,0.45284269473985495,1.0,1.0,0.0
PECAM1,0.3103957521923989,0.4665981676389987,1.0,1.0,0.0
PECR,0.25773323607306536,1.0,1.0,1.0,0.0
PEG10,0.270458035530058,1.0,1.0,1.0,0.0
PEG3,0.23231736969886102,1.0,1.0,1.0,0.0
PELI1,0.3396678051960114,0.771426876726816,1.0,0.0,0.0
PELI2,0.23623313612395117,1.0,1.0,1.0,0.0
PELI3,0.2890975774934564,1.0,1.0,1.0,0.0
PELO,0.3773790271863939,1.0,1.0,0.0,0.0
PER2,0.31069724752989913,0.49783796007880293,1.0,1.0,0.0
PERM1,0.3628379832241818,0.44767435742298795,1.0,1.0,0.0
PES1,0.37070768132511145,0.8453634446475673,1.0,1.0,0.0
PEX1,0.31813663840157247,0.491849130444563,1.0,1.0,0.0
PEX10,0.3359099527320712,0.8547411706006312,1.0,0.0,0.0
PEX11A,0.23768415460488185,1.0,1.0,1.0,0.0
PEX11B,0.3280606452663271,0.2256495255410143,1.0,1.0,0.0
PEX13,0.36337958212156946,0.42192713783786123,1.0,1.0,0.0
PEX19,0.3167408799609111,0.9191055933389716,1.0,1.0,0.0
PEX2,0.34907296064805743,0.22057744705449148,1.0,0.0,0.0
PEX3,0.34611202573557975,0.4140774757067542,1.0,0.0,0.0
PEX5,0.3157157592898966,0.2951544000846821,1.0,1.0,0.0
PFDN1,0.3510635977205094,0.26322658352812606,1.0,1.0,0.0
PFDN4,0.37546335092882704,0.8300017037272074,1.0,1.0,0.0
PFDN5,0.31817344826261573,1.0,1.0,1.0,0.0
PFKFB2,0.377806604590616,0.5690969945673965,1.0,1.0,0.0
PFKP,0.36079936898317644,0.4771395727000545,1.0,1.0,0.0
PFN2,0.2691974720303202,1.0,1.0,1.0,0.0
PGAM1,0.39013782293335003,1.0,1.0,1.0,0.0
PGAM5,0.3580804861773741,0.5651602967175916,1.0,1.0,0.0
PGAP1,0.31378885371970183,0.4169870662719869,1.0,1.0,0.0
PGAP6,0.3684217193185053,0.36624934793925246,1.0,1.0,0.0
PGBD2,0.36788229030551284,0.44075550346040077,1.0,1.0,0.0
PGBD5,0.5302812011350109,1.0,1.0,1.0,0.0
PGD,0.38747694361838825,1.0,1.0,1.0,0.0
PGF,0.3218292397482464,0.6176697648169356,1.0,1.0,0.0
PGK1,0.3498897477549307,1.0,1.0,0.0,0.0
PGLS,0.34990208138942624,0.2914188874773041,1.0,0.0,0.0
PGLYRP2,0.3508897570080001,0.6013965088754317,1.0,1.0,0.0
PGLYRP4,0.5607372530956237,1.0,1.0,1.0,0.0
PGM1,0.31019249097804064,0.7477241364934978,1.0,1.0,0.0
PGM2,0.4487726537437938,1.0,1.0,1.0,0.0
PGM2L1,0.3015745858251633,0.3812656501275464,1.0,1.0,0.0
PGM3,0.3491898277775916,0.9582286025409451,1.0,0.0,0.0
PGM5,0.21170043183753504,1.0,1.0,1.0,0.0
PGP,0.40809282927417556,1.0,1.0,1.0,0.0
PGPEP1,0.3002657175790473,1.0,1.0,1.0,0.0
PGR,0.2563935530876307,1.0,1.0,1.0,0.0
PGRMC1,0.3079569287984839,1.0,1.0,1.0,0.0
PGRMC2,0.30688080477967733,1.0,1.0,1.0,0.0
PGS1,0.36177967703097047,0.414626244166164,1.0,0.0,0.0
PHACTR1,0.328115059966547,1.0,1.0,0.0,0.0
PHACTR2,0.3396902720299947,0.19048874056256232,1.0,0.0,0.0
PHACTR3,0.3095408019127483,0.8716517771985256,1.0,1.0,0.0
PHAF1,0.38942796516287137,1.0,1.0,1.0,0.0
PHC3,0.3199448945594212,0.8946619895527588,1.0,1.0,0.0
PHETA1,0.3602359003110212,0.6958240482131798,1.0,1.0,0.0
PHETA2,0.3477384588087417,0.18503843704847087,1.0,0.0,0.0
PHEX,0.3589767851267925,0.3500766622526253,1.0,1.0,0.0
PHF1,0.29160778912276675,1.0,1.0,1.0,0.0
PHF11,0.35885136556640423,0.578676246778369,1.0,1.0,0.0
PHF12,0.2929526261899196,1.0,1.0,1.0,0.0
PHF19,0.43823821322038903,1.0,1.0,1.0,0.0
PHF2,0.29255375642682135,1.0,1.0,1.0,0.0
PHF20,0.32370027387619965,0.20638225396741916,1.0,1.0,0.0
PHF20L1,0.3615763175820731,0.24196127518603305,1.0,0.0,0.0
PHF21A,0.3197123374232968,0.6368288441120722,1.0,1.0,0.0
PHF23,0.39976504353205006,1.0,1.0,1.0,0.0
PHF3,0.3065322788988526,1.0,1.0,1.0,0.0
PHF6,0.3412588495298768,0.07198059003611451,1.0,0.0,0.0
PHGDH,0.3849012335849329,1.0,1.0,1.0,0.0
PHLDA2,0.4657235569823358,1.0,1.0,1.0,0.0
PHLDA3,0.3776800290800031,1.0,1.0,0.0,0.0
PHLDB2,0.3273903000520257,0.11133369561199641,1.0,1.0,0.0
PHLDB3,0.3995891736493967,1.0,1.0,1.0,0.0
PHLPP1,0.3173883453340206,0.5675558449563957,1.0,1.0,0.0
PHLPP2,0.2979618404227502,0.9295957193727127,1.0,1.0,0.0
PHYH,0.2594384794889384,1.0,1.0,1.0,0.0
PHYHD1,0.23600239829424094,1.0,1.0,1.0,0.0
PHYHIP,0.14375660170306562,1.0,1.0,1.0,0.0
PI15,0.4565210553397837,1.0,1.0,1.0,0.0
PI16,0.25097317191096274,0.7809687999386893,1.0,1.0,0.0
PI3,0.6885366793996501,1.0,1.0,1.0,0.0
PI4K2A,0.41233080723730403,1.0,1.0,1.0,0.0
PIAS1,0.31402792019952674,0.7881146159950433,1.0,1.0,0.0
PIAS2,0.2953199679035525,1.0,1.0,1.0,0.0
PIBF1,0.30457451142477376,0.9411186168675916,1.0,1.0,0.0
PICK1,0.349607238870682,0.29505818302338854,1.0,1.0,0.0
PID1,0.28262404829901533,1.0,1.0,1.0,0.0
PIEZO2,0.21470482902698992,1.0,1.0,1.0,0.0
PIF1,0.3823354818246783,0.9082134171684272,1.0,1.0,0.0
PIGA,0.39977157112227835,1.0,1.0,1.0,0.0
PIGC,0.3408164342612013,0.14526088481799765,1.0,0.0,0.0
PIGF,0.3591960395401334,0.519897989945635,1.0,1.0,0.0
PIGL,0.2779422154664129,1.0,1.0,1.0,0.0
PIGO,0.36895976046713114,0.4123615391331322,1.0,1.0,0.0
PIGP,0.32033564287521643,0.4414213105793163,1.0,1.0,0.0
PIGS,0.3520920759557476,0.1072015089401636,1.0,1.0,0.0
PIGT,0.3196991359644046,0.33273066315171046,1.0,1.0,0.0
PIGW,0.39233097921869986,1.0,1.0,1.0,0.0
PIGX,0.36598197816991157,1.0,1.0,1.0,0.0
PIGZ,0.30524311417833244,0.7613607317626383,1.0,1.0,0.0
PIK3C2A,0.3283418000544853,0.529197233814819,1.0,0.0,0.0
PIK3C2G,0.23932259839827996,1.0,1.0,1.0,0.0
PIK3C3,0.33030123475328577,0.7755095419395668,1.0,0.0,0.0
PIK3CD,0.4029245134937034,1.0,1.0,1.0,0.0
PIK3R1,0.2584542906782363,1.0,1.0,1.0,0.0
PIK3R2,0.38493838628846366,1.0,1.0,1.0,0.0
PIK3R3,0.2880428521605116,0.8636881013661107,1.0,1.0,0.0
PIK3R5,0.42008614358981156,1.0,1.0,1.0,0.0
PIM1,0.3979762744779286,1.0,1.0,1.0,0.0
PIM2,0.37724858175304293,1.0,1.0,1.0,0.0
PIMREG,0.3599856396197597,1.0,1.0,1.0,0.0
PINK1,0.3148479029214289,0.6089627023586103,1.0,1.0,0.0
PINX1,0.3879747243095069,1.0,1.0,1.0,0.0
PIP,0.18008330338492495,1.0,1.0,1.0,0.0
PIP4P2,0.27300726003446285,1.0,1.0,1.0,0.0
PIP5K1B,0.27528846969081705,1.0,1.0,1.0,0.0
PIP5K1C,0.3152479551424068,0.44543332715172085,1.0,1.0,0.0
PIP5KL1,0.3531133026329513,0.5526456710178013,1.0,1.0,0.0
PITHD1,0.3578482116012563,0.9099651235833343,1.0,1.0,0.0
PITPNB,0.36018359577437364,1.0,1.0,1.0,0.0
PITPNC1,0.42339236587408835,1.0,1.0,1.0,0.0
PITRM1,0.3458025780803558,0.11148830207104829,1.0,0.0,0.0
PIWIL2,0.3221085295522642,0.3993822641242015,1.0,1.0,0.0
PJA2,0.3005330856881358,0.9937910503164261,1.0,1.0,0.0
PKD2,0.30063666588518234,1.0,1.0,1.0,0.0
PKD2L2,0.34860735899717243,0.09181212621503777,1.0,1.0,0.0
