gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
MSLN,3,3,1.1574025352305644,1.1574025352305644,True
MSMO1,3,3,0.6911216854131746,0.6911216854131746,True
MSRA,3,2,-0.5753855471497508,-0.7708012495410257,True
MSRB1,3,2,0.28944851662896404,0.36844120977253647,True
MST1R,3,2,0.18652801796166743,0.1968553856329769,False
MSTN,2,2,-1.0379221655781141,-1.0379221655781141,True
MSTO1,3,3,0.7872082989794403,0.7872082989794403,True
MSX1,3,3,1.7151974259295895,1.7151974259295895,True
MSX2,3,3,1.7407455870915465,1.7407455870915465,True
MT1E,3,3,-2.447839430258894,-2.447839430258894,True
MT1F,3,3,-2.5513422603219067,-2.5513422603219067,True
MT1G,3,3,-2.232881667015919,-2.232881667015919,True
MT1H,3,3,-2.2299196061317037,-2.2299196061317037,True
MT1HL1,3,3,-2.167060217930022,-2.167060217930022,True
MT1M,3,3,-4.734162147998497,-4.734162147998497,True
MT1X,3,3,-2.0122191608961817,-2.0122191608961817,True
MT2A,3,3,-1.6476338902153824,-1.6476338902153824,True
MT3,3,2,-0.45937443531701544,-0.6286196605350471,True
MTA1,3,3,0.7064518059827402,0.7064518059827402,True
MTAP,3,2,0.7032841437155769,0.9545301316447943,True
MTARC2,3,2,-0.6609632661157665,-0.871687062959746,True
MTBP,3,3,0.9305498249559965,0.9305498249559965,True
MTCL1,3,2,0.8310692402037186,1.2878201450674827,True
MTCL2,3,2,0.34238194514514086,0.5557692181939016,True
MTDH,3,3,0.8743831690875504,0.8743831690875504,True
MTERF3,3,3,1.0653612649052357,1.0653612649052357,True
MTERF4,3,2,-0.26650494685178483,-0.3938203612433644,True
MTFR1,3,3,0.9930628071113844,0.9930628071113844,True
MTFR1L,3,2,-0.5622320482012487,-0.7225032225955457,True
MTFR2,3,3,1.5678020293871313,1.5678020293871313,True
MTG1,3,2,0.4089521314236612,0.2999108059019808,True
MTG2,3,3,1.2205749091259215,1.2205749091259215,True
MTHFD1,3,3,0.7845259790392989,0.7845259790392989,True
MTHFD2,3,3,1.3169726868505933,1.3169726868505933,True
MTHFR,3,2,-0.37851935514490237,-0.45763952950306797,True
MTIF3,3,2,0.4376212600321961,0.5300458246316273,True
MTM1,3,2,-1.0964445528527904,-1.4474363722702739,True
MTMR1,3,3,0.595962109106536,0.595962109106536,True
MTMR10,3,3,-0.7879453439833398,-0.7879453439833398,True
MTMR11,3,3,-1.2443983885922585,-1.2443983885922585,True
MTMR12,3,2,0.4150320555429525,0.6050661724810968,True
MTMR14,3,2,-0.1208442757093966,-0.1680324529617394,True
MTMR2,3,2,0.05243229173313679,0.06813042646875278,False
MTMR6,3,2,0.5803092106464094,0.8286484061481856,True
MTMR9,3,2,-0.3849966409965108,-0.6384253521052825,True
MTNAP1,3,2,0.4007100589384163,0.5540449510861953,True
MTPAP,3,3,0.6336916600560949,0.6336916600560949,True
MTR,3,2,0.5609716632044831,0.8337988933781535,True
MTRES1,3,2,-0.29354785050936866,-0.30255620530326865,True
MTSS1,3,2,-0.5979204263218408,-0.6301204303040624,True
MTURN,3,2,-0.15036236356224153,-0.08328271365263129,False
MTUS1,3,2,-0.8314117839600174,-1.1369138165447508,True
MTX1,3,3,0.36672233004074456,0.36672233004074456,True
MUC12,3,2,-0.9283419474476974,-1.365350972643471,True
MUC13,3,2,-0.565257335980086,-1.1527149724567591,True
MUC2,3,3,-2.2244660025839527,-2.2244660025839527,True
MUC4,3,3,-2.1547076992489784,-2.1547076992489784,True
MUC5AC,3,2,0.4238355747402025,0.6420206131063164,True
MUC5B,3,2,-1.4833932752841827,-1.7760947276822265,True
MUL1,3,2,-0.3425014549795957,-0.5226898174627093,True
MVK,3,2,0.3201561467341388,0.43488800033930275,True
MVP,3,2,-0.4849200398800437,-0.6673429072605419,True
MX2,3,2,0.7396645906186542,1.1133406642613144,True
MXD1,3,3,-1.3548894652662868,-1.3548894652662868,True
MXI1,3,3,-1.336315453234335,-1.336315453234335,True
MXRA5,3,3,0.8285724508632853,0.8285724508632853,True
MXRA7,3,3,0.48801907670859634,0.48801907670859634,False
MYADM,3,3,0.28998017824383854,0.28998017824383854,False
MYB,3,2,0.40792965295608025,0.47618260860078543,True
MYBBP1A,3,3,0.3759527144280212,0.3759527144280212,True
MYBL2,3,3,1.9257530215530074,1.9257530215530074,True
MYC,3,3,1.9060304979965188,1.9060304979965188,True
MYCBP2,3,2,0.6158805257279975,0.9845847536515198,True
MYCT1,3,3,-0.5892864788079303,-0.5892864788079303,True
MYDGF,3,3,0.4470985601265068,0.4470985601265068,True
MYEOV,3,3,1.4891780374411436,1.4891780374411436,True
MYF5,2,2,-0.2622172119061996,-0.2622172119061996,False
MYG1,3,3,0.5153257246565097,0.5153257246565097,True
MYH10,3,2,0.8945863311870305,1.2268941866019745,True
MYH11,3,3,-2.2957533352299033,-2.2957533352299033,True
MYH3,2,2,-0.9944438779252021,-0.9944438779252021,True
MYL12A,3,2,-0.4246484252861891,-0.5992926379292856,True
MYL12B,3,3,-0.509631634011899,-0.509631634011899,True
MYL2,2,2,-0.6824490277426811,-0.6824490277426811,True
MYL5,3,3,-0.4470994673258642,-0.4470994673258642,True
MYL6,3,2,-0.2988654543442652,-0.4351331550903721,True
MYL6B,3,3,0.9597922584313396,0.9597922584313396,True
MYLK,3,2,-1.193632954131866,-1.599733345276678,True
MYLK2,2,2,-0.4345122813157447,-0.4345122813157447,True
MYO10,3,3,0.5008557355262558,0.5008557355262558,True
MYO15B,3,2,-0.70581947588104,-0.8446550877288694,True
MYO1A,3,3,-1.8911172450197,-1.8911172450197,True
MYO1B,3,2,0.5120717652908718,0.7179996431491595,True
MYO1E,3,2,-0.16198991194206278,-0.32254221846968933,True
MYO5A,3,3,-0.8347803879347314,-0.8347803879347314,True
MYO5B,3,2,-0.5041414764587872,-0.7478415884301599,True
MYO5C,3,2,-0.4189989866204827,-0.6693937186183367,True
MYO6,3,2,0.5640052837229028,0.7219546436795934,True
MYO7B,3,3,-0.789097135735922,-0.789097135735922,True
MYO9A,3,2,-0.4330762309428297,-0.6773991433420514,True
MYOCD,3,3,-1.3586262255485444,-1.3586262255485444,True
MYOM1,3,3,-0.8751309129749526,-0.8751309129749526,True
MYOM3,2,2,0.22217615422600723,0.22217615422600723,True
MYORG,3,3,-0.9171248013886147,-0.9171248013886147,True
MYOT,3,3,-3.2397055701375006,-3.2397055701375006,True
MYRIP,3,2,0.5643968008629141,1.036127202722943,True
MYSM1,3,2,-0.34842500052092945,-0.6741616454592014,True
MYZAP,3,2,-0.6381602366020047,-1.0172263657506004,True
MZB1,3,3,-1.6054409455435492,-1.6054409455435492,True
MZT1,3,3,1.4860272625133408,1.4860272625133408,True
MZT2A,3,2,0.26281783115561846,0.3991243080525022,True
N4BP1,3,2,0.15571350140563509,0.1771745144453778,False
N4BP2L1,3,2,-0.4411879797428959,-0.7064441409316338,True
N4BP2L2,3,2,0.44937972600134657,0.6113111960853539,True
NAA10,3,3,1.0311028532794024,1.0311028532794024,True
NAA15,3,3,0.8323459549176405,0.8323459549176405,True
NAA16,3,3,0.9992319540802992,0.9992319540802992,True
NAA20,3,3,0.9291202026485159,0.9291202026485159,True
NAA25,3,3,1.0650581745258194,1.0650581745258194,True
NAA38,3,3,-0.4023637586215685,-0.4023637586215685,True
NAA50,3,2,0.3265684190099781,0.532841262811881,True
NAA80,3,3,0.7567545109549109,0.7567545109549109,True
NAAA,3,3,-1.7143314163932386,-1.7143314163932386,True
NAALADL1,3,3,-1.0167912763176754,-1.0167912763176754,True
NAB1,3,2,0.526829940952107,0.7608373508329231,True
NABP1,3,2,0.6205698449687223,0.8839694834054646,True
NABP2,3,3,0.7192246745570854,0.7192246745570854,True
NACC1,3,2,0.19759299235916958,0.34572537789258684,True
NADK2,3,2,0.43182537422301515,0.6241400328686009,True
NADSYN1,3,2,-0.5052649741092997,-0.6277301203306171,True
NAE1,3,3,0.7101670199800049,0.7101670199800049,True
NAF1,3,3,0.577275701667625,0.577275701667625,True
NAGA,3,2,-0.37304623237501744,-0.4874249452563757,True
NAIP,3,2,-0.48866099751111003,-0.6132757636289676,True
NALF2,2,2,0.818590657170805,0.818590657170805,True
NAMPT,3,2,0.8674139586926657,1.213448089527093,True
NANOS3,2,2,0.021230983992643004,0.021230983992643004,False
NANP,3,3,1.5885561705134394,1.5885561705134394,True
NANS,3,3,-0.6390972208055269,-0.6390972208055269,True
NAP1L1,3,3,0.9226259219326138,0.9226259219326138,True
NAP1L2,3,3,-2.392446861406895,-2.392446861406895,True
NAP1L4,3,2,0.42510858791281486,0.4211628785234107,True
NAP1L5,3,2,0.14888324652783633,-0.07086705568863794,False
NAPEPLD,3,2,-0.8402492478930471,-0.9528768526622082,True
NAPG,3,2,-0.40090248103916054,-0.5913885542008974,True
NAPRT,3,2,-0.5785445026771697,-0.8868784398490872,True
NARF,3,3,0.464535627293911,0.464535627293911,True
NARS1,3,2,-0.29169628786547125,-0.46891069291407117,True
NARS2,3,3,0.6325474166286537,0.6325474166286537,True
NASP,3,3,0.5017000257529288,0.5017000257529288,True
NAT1,3,2,-1.1922033388600528,-1.5826250300980105,True
NAT10,3,3,1.169398602321427,1.169398602321427,True
NAT14,3,3,0.8166886255619915,0.8166886255619915,True
NAT16,3,3,-0.5882764559799686,-0.5882764559799686,True
NAT2,3,3,-2.0164028485787675,-2.0164028485787675,True
NAT9,3,3,0.7519036904120778,0.7519036904120778,True
NAV1,3,2,-0.2870781763796228,-0.41544043994643953,True
NAV2,3,2,0.5975774611604509,0.8190796232287725,True
NAXE,3,3,0.5126406883403032,0.5126406883403032,True
NBDY,3,2,0.5282636706671671,0.741478700286466,True
NBEA,3,2,-0.8384558277799918,-1.0856170430064402,True
NBEAL1,3,2,0.36528482303139675,0.4985076384161422,True
NBEAL2,3,3,0.6875836022667808,0.6875836022667808,True
NBL1,3,2,-0.2573141488409553,-0.36908278832095665,True
NBN,3,2,0.4841522147076584,0.6601720952162493,True
NBPF1,3,2,-0.44079542150322365,-0.7228781420088461,True
NBPF10,3,2,-0.10941247057763921,-0.36736659824123574,True
NBPF20,3,2,-0.11943244082199496,-0.377011864277109,True
NBPF26,3,2,-0.16525748156567724,-0.40531912670457526,True
NBR1,3,2,-0.3470433770592276,-0.5783919263080932,True
NCALD,3,2,-0.01691236109318428,-0.1749931382857146,False
NCAM1,3,2,-0.5235384269793912,-0.7407008071357533,True
NCAPD2,3,3,0.9284594780974315,0.9284594780974315,True
NCAPD3,3,3,1.134068620873294,1.134068620873294,True
NCAPG,3,3,1.139088521617379,1.139088521617379,True
NCAPG2,3,3,1.1103243914483905,1.1103243914483905,True
NCAPH,3,3,1.2748613864900615,1.2748613864900615,True
NCBP2,3,3,0.6064958422566699,0.6064958422566699,True
NCBP3,3,2,-0.3673793722995269,-0.5101756340063313,True
NCDN,2,2,1.0571478078343914,1.0571478078343914,True
NCEH1,3,2,0.09979386500158742,0.1932104547047624,False
NCF1,3,3,-0.8042995312503362,-0.8042995312503362,True
NCF4,3,2,-0.6056327052790141,-0.8192307587550927,True
NCKAP5,3,3,-1.4604470416021906,-1.4604470416021906,True
NCLN,3,3,0.8995767693361518,0.8995767693361518,True
NCOA1,3,2,-0.33557858578853345,-0.4011687086279876,True
NCOA2,3,2,-0.1708894729648852,-0.38080468939295997,True
NCOA3,3,2,0.4650119323520772,0.701700180730497,True
NCOA4,3,2,-0.598670839633853,-0.9151139018215453,True
NCOA5,3,3,0.6633287606732775,0.6633287606732775,True
NCOA6,3,3,0.8888858945184213,0.8888858945184213,True
NCOA7,3,2,1.0918730867507798,1.5096466164356928,True
NCOR1,3,2,-0.47487207756960803,-0.8961239929159102,True
NCOR2,3,3,0.9978635487659417,0.9978635487659417,True
NCR3LG1,3,3,0.8306841795745891,0.8306841795745891,True
NDC1,3,3,0.7134726043122637,0.7134726043122637,True
NDC80,3,2,0.6194452177773,0.6488094900188912,True
NDE1,3,3,1.463496727659412,1.463496727659412,True
NDEL1,3,2,-0.3270309251974908,-0.5483741646393732,True
NDFIP2,3,2,0.22487552017597542,0.3089741106806292,False
NDN,3,2,-1.0571408272077705,-1.3881527839604981,True
NDNF,3,2,-0.6682722825096956,-0.7426115128264867,True
NDOR1,3,2,-0.3791148310882993,-0.5538899831205435,True
NDRG1,3,2,-0.6539508596520053,-0.8634141994184841,True
NDRG2,3,3,-1.3763541656836924,-1.3763541656836924,True
NDRG3,3,3,0.6121855102344794,0.6121855102344794,True
NDUFA1,3,2,-0.3274026532035948,-0.4027904158348026,True
NDUFA10,3,2,-0.34649748820804643,-0.5369057997421045,True
NDUFA11,3,3,0.4683477508817043,0.4683477508817043,True
NDUFA2,3,2,-0.34593165178374125,-0.4349875186470902,True
NDUFA5,3,2,-0.3419219724630575,-0.5964063801914685,True
NDUFA6,3,2,-0.33583289508369535,-0.5342688507507649,True
NDUFA7,3,2,0.39174044410401204,0.4705343922869707,True
NDUFAF2,3,2,0.726928449021664,0.9723633530563056,True
NDUFAF4,3,2,0.3349091966918352,0.43559356402584903,True
NDUFAF5,3,2,0.307135737512598,0.41903734210223,True
NDUFAF7,3,2,0.39958546930644295,0.5384877078287107,True
NDUFAF8,3,3,0.6747301438386307,0.6747301438386307,True
NDUFB1,3,3,-0.4300522211516906,-0.4300522211516906,True
NDUFB10,3,3,-0.5169948592039582,-0.5169948592039582,True
NDUFB4,3,2,-0.20256762404107911,-0.3052481517746317,True
NDUFB5,3,2,-0.17282845251121218,-0.37601765655647945,True
NDUFB8,3,2,-0.24861268709634624,-0.38678004986020653,True
NDUFC1,3,3,-0.40198089813408505,-0.40198089813408505,True
NDUFS1,3,2,-0.24265322449018414,-0.4973270770298397,True
NDUFS2,3,2,-0.37471338496915624,-0.5301065283539126,True
NDUFS3,3,2,-0.4069837697986956,-0.5128240877956385,True
NDUFS4,3,3,-0.6454614894564242,-0.6454614894564242,True
NDUFS6,3,3,0.35654083311927093,0.35654083311927093,True
NDUFV1,3,3,-0.371117867819315,-0.371117867819315,True
NDUFV2,3,3,-0.5787344636741943,-0.5787344636741943,True
NEBL,3,3,2.150666770979149,2.150666770979149,True
NECAP1,3,2,-0.2725867903339525,-0.5269595040098412,True
NECTIN1,3,2,0.2762872333573417,0.28939347189387643,True
NECTIN3,3,2,-1.1363375418864932,-1.5144914695685991,True
NECTIN4,3,3,0.501836004602091,0.501836004602091,True
NEDD1,3,3,0.7952056158686647,0.7952056158686647,True
NEDD4,3,2,0.8208365949279731,1.2516491648324362,True
NEDD4L,3,2,-0.9679523750809279,-1.2819398729275422,True
NEDD9,3,2,-0.8341290972721508,-1.3134164530227528,True
NEGR1,3,3,-1.8108102638233168,-1.8108102638233168,True
NEIL2,3,2,0.4344077677755343,0.5801617608299678,True
NEIL3,3,3,1.0080436074045869,1.0080436074045869,True
NEK2,3,3,1.5343993883758202,1.5343993883758202,True
NEK3,3,2,0.5828862624210794,0.7636146589292383,True
NEK4,3,3,0.5923742623900976,0.5923742623900976,True
NEK5,3,2,0.7192107154601463,0.778708406523553,True
NEK6,3,3,1.0417947176569102,1.0417947176569102,True
NEK7,3,2,-0.2855968473321718,-0.5264299492077056,True
NEK9,3,2,0.048828537872923704,-0.029920305155409554,False
NELFB,3,2,0.32672770249039623,0.36595405310636053,True
NELFCD,3,3,1.4500505505884662,1.4500505505884662,True
NELL2,3,3,-0.8958877629964549,-0.8958877629964549,True
NEMP1,3,3,0.9228165029514926,0.9228165029514926,True
NENF,3,3,0.4961579603866199,0.4961579603866199,True
NEO1,3,3,-0.8787829899848404,-0.8787829899848404,True
NES,3,3,0.56535827386916,0.56535827386916,True
NET1,3,2,-0.4790192737729715,-0.6907692777374415,True
NEU1,3,3,0.7540380649747584,0.7540380649747584,True
NEU3,3,3,0.7745647646277712,0.7745647646277712,True
NEU4,3,3,-0.9813346772998415,-0.9813346772998415,True
NEUROD1,3,2,-1.2327273351242451,-1.5715509922939903,True
NF2,3,2,0.33225174515599293,0.36821511376384697,True
NFASC,3,2,-0.2606494102242654,-0.3285208138650795,True
NFAT5,3,2,0.7019228873683394,1.0274748819453667,True
NFATC3,3,2,0.4428342517175077,0.5918644270405471,True
NFE2L1,3,2,-0.2874437895873534,-0.43208494628521965,True
NFE2L2,3,2,-0.18524523981410054,-0.48514961308567717,True
NFE2L3,3,3,2.7403674926276196,2.7403674926276196,True
NFKB1,3,2,-0.3297139284130279,-0.42593071020644047,True
NFKBIA,3,3,-0.42051501351293236,-0.42051501351293236,True
NFKBIB,3,2,0.19639957915368544,0.12335253087936948,False
NFKBIE,3,3,0.4299087954648533,0.4299087954648533,True
NFKBIL1,2,2,0.4417839759437574,0.4417839759437574,True
NFRKB,3,2,0.4579410242804087,0.7425175095753755,True
NFS1,3,3,0.8114167138588027,0.8114167138588027,True
NFXL1,3,3,0.9869583023158874,0.9869583023158874,True
NFYA,3,3,0.3821979567482415,0.3821979567482415,True
NFYB,3,2,0.3993838800841851,0.5796225063167535,True
NFYC,3,2,-0.32564220714614905,-0.35949375294426744,True
NHERF4,2,2,-1.8319174964721614,-1.8319174964721614,True
NHP2,3,3,0.8261218579183373,0.8261218579183373,True
NHS,3,2,0.7681316833094964,0.8624107910805541,True
NHSL1,3,3,-1.0587381167369074,-1.0587381167369074,True
NHSL3,3,2,-0.5820822586919103,-0.7708220012521512,True
NIBAN1,3,3,-1.4067241283359662,-1.4067241283359662,True
NICOL1,3,3,0.9993413581197504,0.9993413581197504,True
NID1,3,2,0.2005090149896039,-0.019270411794115372,False
NID2,3,2,0.5246966385986639,0.6152865641209586,True
NIF3L1,3,2,0.4614125143808903,0.556783323178478,True
NIFK,3,3,0.8673850210058985,0.8673850210058985,True
NINJ1,3,2,0.48133073073080607,0.7074709337747804,True
NINJ2,3,2,0.338903413088875,0.5880051404666458,True
NINL,3,2,0.24762612493047267,0.41974910037189983,True
NIP7,3,3,0.5660572026091563,0.5660572026091563,True
NIPAL2,3,2,-0.4845873270081397,-0.5928631793217329,True
NIPAL3,3,2,-0.5038793651858496,-0.4640686729628225,True
NIPSNAP1,3,3,0.5133643629461954,0.5133643629461954,True
NIPSNAP3A,3,2,-0.5384338784431302,-0.8981731944057825,True
NIT1,3,3,-0.6098614852345658,-0.6098614852345658,True
NIT2,3,3,1.1240532142717916,1.1240532142717916,True
NKAP,3,3,0.5981975748700133,0.5981975748700133,True
NKD1,3,3,0.9387767607090511,0.9387767607090511,True
NKD2,3,3,1.3809379318668231,1.3809379318668231,True
NKG7,3,2,-0.9485891443242433,-1.2123662473058099,True
NKIRAS1,3,2,0.28828240893524093,0.5743425991171471,True
NKIRAS2,3,3,0.49985956318287883,0.49985956318287883,True
NKRF,3,3,1.1318263697826063,1.1318263697826063,True
NKX2-2,3,3,-0.8820901672087743,-0.8820901672087743,True
NKX2-3,3,3,-2.1503913880488694,-2.1503913880488694,True
NKX6-3,2,2,-0.45513418459576105,-0.45513418459576105,True
NLE1,3,3,1.3703042747463667,1.3703042747463667,True
NLGN4X,3,3,-1.5948868589546255,-1.5948868589546255,True
NLRC3,3,2,-0.8206777386743463,-1.2063742746781863,True
NLRP4,2,2,-0.49451754423813143,-0.49451754423813143,True
NMB,3,3,0.9049267612029949,0.9049267612029949,True
NMD3,3,3,0.7779192841026372,0.7779192841026372,True
NME1,3,3,1.5371898449045502,1.5371898449045502,True
NME4,3,3,0.7336990499922184,0.7336990499922184,True
NME7,3,2,-0.48571986508407683,-0.9229005973880202,True
NMNAT1,3,2,-0.31608759313176726,-0.5743782627961362,True
NMRAL1,3,3,0.6848307084483644,0.6848307084483644,True
NMRK1,3,2,-0.5881241755783678,-0.8421335178073921,True
NMT1,3,3,0.7941336545245994,0.7941336545245994,True
NMT2,3,2,-0.41367818806570283,-0.5561754104626364,True
NMU,3,3,1.5765088115071364,1.5765088115071364,True
NNAT,3,2,-0.45977340727081345,-0.6403434956978868,True
NNT,3,2,-0.5225543216806097,-0.7678483211296485,True
NOB1,3,3,1.070417708591477,1.070417708591477,True
NOC2L,3,2,0.5922281866447087,0.8237259618850663,True
NOC3L,3,3,1.0825344776330683,1.0825344776330683,True
