gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
TAF5L,380,True,False,True,True,4,False,0.4229571366916822,0.5695694716446664,up
TAF6L,127,True,False,True,True,4,False,0.02869727216039471,-0.002358458592741197,down
TAF8,757,True,False,True,True,4,False,0.3299668097388187,0.3299668097388187,up
TAFA5,622,True,False,True,True,4,False,0.6467120133547123,0.6467120133547123,up
TANC1,478,True,False,True,True,4,False,0.1442817159226403,-0.1893362220616721,down
TANC2,66,True,False,True,True,4,False,-0.45286700493948223,-0.6597974061226815,down
TAOK1,460,True,False,True,True,4,False,0.25994443805042405,0.41751192213515953,up
TARS3,785,True,False,True,True,4,False,-0.14254971214145792,-0.38084014212617934,down
TATDN2,178,True,False,True,True,4,False,0.27439805541748835,0.25388792522872805,up
TBC1D1,545,True,False,True,True,4,False,-0.22388429174196625,-0.22388429174196625,down
TBC1D19,270,True,False,True,True,4,False,0.6711942141408357,0.987064266866015,up
TBC1D5,92,True,False,True,True,4,False,0.3120210822202063,0.4581699055326909,up
TBC1D9B,663,True,False,True,True,4,False,0.1375495029067825,0.18164121537207878,up
TBCCD1,158,True,False,True,True,4,False,0.2996708705956174,0.4256711593458067,up
TBCE,205,True,False,True,True,4,False,0.5319531258517435,0.6655058692538063,up
TBK1,440,True,False,True,True,4,False,0.3915273210031363,0.5275945165642284,up
TBP,11,True,False,True,True,4,False,0.3098088930674005,0.45306852424395716,up
TBX10,233,True,False,True,True,4,False,-0.6353130133379746,-0.6353130133379746,down
TBXA2R,803,True,False,True,True,4,False,0.009279315042173941,0.19403541119047585,up
TCAIM,324,True,False,True,True,4,False,0.47509996301660884,0.47509996301660884,up
TCEAL2,132,True,False,True,True,4,False,-1.0021609816684003,-1.286874139047619,down
TCEAL8,607,True,False,True,True,4,False,-0.16505683097057341,-0.17856035103055667,down
TCEAL9,805,True,False,True,True,4,False,-0.18220110859590713,-0.37764839741257816,down
TCEANC,15,True,False,True,True,4,False,-0.07913051737134769,-0.02769473345238138,down
TCF7L1,258,True,False,True,True,4,False,0.02208860173273708,0.08703059505952315,up
TCF7L2,518,True,False,True,True,4,False,-0.34253941657523335,-0.6133038712184655,down
TCHP,62,True,False,True,True,4,False,0.2726209052086291,0.2726209052086291,up
TDG,302,True,False,True,True,4,False,0.4052511680497286,0.6021937728484028,up
TDRP,311,True,False,True,True,4,False,-0.5245115403591293,-0.7855711345253249,down
TECRL,381,True,False,True,True,4,False,0.6845370935859127,0.6845370935859127,up
TENM2,682,True,False,True,True,4,False,-0.6150794657367791,-0.6150794657367791,down
TERF1,107,True,False,True,True,4,False,0.26054563488112176,0.3799832707740638,up
TEX2,321,True,False,True,True,4,False,0.21499517673197252,0.28572268087176855,up
TEX264,494,True,False,True,True,4,False,0.30171482455112475,0.34973990504097285,up
TEX38,491,True,False,True,True,4,False,-0.5983288834291103,-0.5983288834291103,down
TEX9,795,True,False,True,True,4,False,-0.05972782862388959,-0.008593980014879987,down
TFCP2,460,True,False,True,True,4,False,0.26821384997160685,0.4241171451955057,up
TFEC,278,True,False,True,True,4,False,-0.42566124448744613,-0.6627635016014901,down
TFF3,106,True,False,True,True,4,False,-0.3765270320517396,-0.6512905733242293,down
TGFBR1,241,True,False,True,True,4,False,0.6472392968039328,0.9840693796701858,up
TGFBRAP1,503,True,False,True,True,4,False,0.5160219603660027,0.5160219603660027,up
TGM3,682,True,False,True,True,4,False,-0.4379172486970817,-0.4379172486970817,down
TGOLN2,519,True,False,True,True,4,False,-0.15758300769031366,-0.4207406245537415,down
THAP11,412,True,False,True,True,4,False,0.11563085187682454,0.09566885126761804,up
THAP12,731,True,False,True,True,4,False,0.3855356955177663,0.4740554635147456,up
THAP2,461,True,False,True,True,4,False,0.23028238929600775,0.41675744769401124,up
THBS1,805,True,False,True,True,4,False,-0.09524937014138857,-0.30433192032041045,down
THBS3,127,True,False,True,True,4,False,0.13744377003312205,-0.022931711385912434,down
THOC5,668,True,False,True,True,4,False,0.4229926037744682,0.5810194926259875,up
THSD4,574,True,False,True,True,4,False,-0.44710531555072003,-0.721338752064939,down
THUMPD3,561,True,False,True,True,4,False,0.3559516741588065,0.518557812607257,up
TIAL1,160,True,False,True,True,4,False,0.34056712201063516,0.4682591680807864,up
TIE1,333,True,False,True,True,4,False,0.5485670690167354,0.8968446964417698,up
TIGD5,605,True,False,True,True,4,False,0.7019210077199313,0.7019210077199313,up
TIMM8B,799,True,False,True,True,4,False,0.1759887238618892,0.21568806823330977,up
TIMP2,17,True,False,True,True,4,False,-0.013633999495322513,-0.10733715617347883,down
TJP1,458,True,False,True,True,4,False,-0.003423001438646267,0.09724212831822143,up
TJP3,42,True,False,True,True,4,False,-0.5155876694105906,-0.7899029211396948,down
TLR10,313,True,False,True,True,4,False,-0.7525693637545728,-1.1158424067032882,down
TLR2,247,True,False,True,True,4,False,0.46353779895472913,0.7631515356939989,up
TLR4,106,True,False,True,True,4,False,-0.3173073659080356,-0.555206893700289,down
TLR7,117,True,False,True,True,4,False,-0.6827662737080468,-0.948813755800165,down
TM2D1,450,True,False,True,True,4,False,0.10737144428941588,0.2631814764341236,up
TM2D3,391,True,False,True,True,4,False,0.23352159537259118,0.35170719311841125,up
TMA16,68,True,False,True,True,4,False,0.6020599890874735,0.7751217670240673,up
TMA7,494,True,False,True,True,4,False,0.24909522233231365,0.19812938644855826,up
TMBIM6,542,True,False,True,True,4,False,-0.15367995775288357,-0.3501691591649747,down
TMCO1,697,True,False,True,True,4,False,-0.42869619673990833,-0.6860470017096834,down
TMED10,35,True,False,True,True,4,False,-0.14157754820554422,-0.31060709567284484,down
TMED6,118,True,False,True,True,4,False,-1.193960264051775,-1.3404020115794446,down
TMEM11,636,True,False,True,True,4,False,0.010932462975273616,-0.030112487209549066,down
TMEM116,319,True,False,True,True,4,False,-0.3435014758868287,-0.6094029144888888,down
TMEM117,159,True,False,True,True,4,False,0.2689320971608655,0.33642256490796507,up
TMEM127,512,True,False,True,True,4,False,-0.43239472837678655,-0.5920812577367465,down
TMEM131L,556,True,True,True,True,4,False,0.03637664074542387,0.044764072962311996,up
TMEM14C,182,True,False,True,True,4,False,-0.06946400262169365,-0.24098521212772805,down
TMEM154,768,True,False,True,True,4,False,0.7310870724481721,0.9555616311722579,up
TMEM161B,48,True,False,True,True,4,False,-0.1313850256913991,-0.481615013346814,down
TMEM168,37,True,False,True,True,4,False,-0.23530825333575578,-0.4263571413984648,down
TMEM17,341,True,False,True,True,4,False,0.6090055624477223,0.9413988757549163,up
TMEM209,236,True,False,True,True,4,False,0.4147720906388808,0.6702280761368931,up
TMEM230,472,True,False,True,True,4,False,0.2975816143534183,0.4984164682563179,up
TMEM242,233,True,False,True,True,4,False,-0.29262641816597856,-0.29262641816597856,down
TMEM250,225,True,False,True,True,4,False,0.4104646041600839,0.41795809222096425,up
TMEM268,141,True,False,True,True,4,False,0.4559535403780484,0.6448047116385007,up
TMEM35B,795,True,False,True,True,4,False,0.01998726402448714,0.0008633540421434382,up
TMEM47,229,True,False,True,True,4,False,-0.9842329368792188,-1.298215744907119,down
TMEM91,121,True,False,True,True,4,False,-0.3573343563545093,-0.4723985345317643,down
TMEM92,503,True,False,True,True,4,False,0.6574442915229923,0.6574442915229923,up
TMF1,791,True,False,True,True,4,False,0.45023861411541155,0.45023861411541155,up
TMPRSS11E,682,True,False,True,True,4,False,-0.760123862107617,-0.760123862107617,down
TMUB2,77,True,False,True,True,4,False,-0.04811288981533135,0.020726667558568668,up
TMX1,616,True,False,True,True,4,False,-0.06126136811547648,-0.2802461958211637,down
TMX2,478,True,False,True,True,4,False,-0.12198827864588797,-0.19107525116090063,down
TNC,333,True,False,True,True,4,False,0.5344614051424866,0.9298881136661108,up
TNIK,555,True,False,True,True,4,False,-0.4627193613172749,-0.6833709651550572,down
TNNC1,17,True,False,True,True,4,False,-0.013024035632385486,-0.08046700225214942,down
TNNC2,496,True,False,True,True,4,False,0.6028920783856582,0.5618378428263886,up
TNPO3,623,True,False,True,True,4,False,0.518817537949892,0.518817537949892,up
TOB1,803,True,False,True,True,4,False,0.1854281069658962,0.2441577479488446,up
TOPORS,795,True,False,True,True,4,False,0.02466860577303957,-0.03420281665902625,down
TOR1A,636,True,False,True,True,4,False,0.047391666469748905,0.02449694180321993,up
TOR1B,724,True,False,True,True,4,False,-0.2340771621199679,-0.45293480311043366,down
TP53BP2,236,True,False,True,True,4,False,0.30946287182493865,0.4765773970826457,up
TPD52,787,True,False,True,True,4,False,-0.37893585154707604,-0.46810130566820884,down
TPI1,279,True,True,True,True,4,False,0.21157227896543893,0.3400103487092574,up
TPM2,780,True,False,True,True,4,False,-0.2355588970961211,-0.2666790007604929,down
TPPP3,246,True,False,True,True,4,False,0.25387283637246244,0.34955348938508246,up
TPR,1,True,False,True,True,4,False,0.4803803821346773,0.7599382987972545,up
TPRN,278,True,False,True,True,4,False,-0.2545638673724436,-0.4604558080824752,down
TPSD1,467,True,False,True,True,4,False,-0.9607437272787684,-0.9607437272787684,down
TPST1,258,True,False,True,True,4,False,0.11107986668323881,0.10769912256674719,up
TRA2B,668,True,False,True,True,4,False,0.3893463905313818,0.517892394428026,up
TRAM2,391,True,False,True,True,4,False,0.22588956521741052,0.40557982669516335,up
TRAPPC12,493,True,False,True,True,4,False,0.2708938374956669,0.35861515671205746,up
TRAPPC6B,806,True,False,True,True,4,False,-0.18398003471808178,-0.3356646668275691,down
TRIB1,727,True,False,True,True,4,False,0.5018490731701709,0.5018490731701709,up
TRIM15,479,True,False,True,True,4,False,-0.2564605426363273,-0.5191245584616211,down
TRIM16,625,True,False,True,True,4,False,0.7847507985993051,0.7847507985993051,up
TRIM26,701,True,True,True,True,4,False,0.3822194050772983,0.4727280399968996,up
TRIM33,96,True,False,True,True,4,False,0.4201878621520123,0.6957056337637324,up
TRIM44,1,True,False,True,True,4,False,0.39025695859636755,0.5857662626564553,up
TRIM45,258,True,False,True,True,4,False,0.22172450040579714,0.15081728119047577,up
TRIM5,460,True,False,True,True,4,False,0.32612163701946767,0.5405848378506297,up
TRIM9,318,True,False,True,True,4,False,-0.9150101745542114,-0.9150101745542114,down
TRIP11,546,True,False,True,True,4,False,-0.004585492641888085,-0.09088610663707453,down
TRIR,558,True,False,True,True,4,False,0.052427809428675566,-0.015989744190320287,down
TRMT2A,159,True,False,True,True,4,False,0.22928072981627187,0.22746863552374563,up
TRMT61A,155,True,False,True,True,4,False,0.3665808251956255,0.3665808251956255,up
TRMT61B,178,True,False,True,True,4,False,0.5079376080526066,0.6770203446384331,up
TRMU,465,True,False,True,True,4,False,0.35541117696537644,0.389724302681576,up
TRPM4,530,True,False,True,True,4,False,-0.8838777502706527,-1.0780427657455514,down
