gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
LRG1,15,4,0.01630585011941177,up
LRRC27,15,4,0.01999130702380958,up
PALM2AKAP2,15,4,0.061722186967213766,up
PRF1,15,4,-0.02123907157581062,down
SKP1,15,4,-0.09389000213586929,down
TSGA10,15,4,-0.13007915817692295,down
EOGT,16,4,0.21074981421816874,up
RBM45,16,4,0.1319584384881125,up
SCML4,16,4,0.008671864107143712,up
SP110,16,4,0.10951393242691587,up
TNRC6A,16,4,0.1187338426768525,up
C1orf74,17,4,-0.012432485297618978,down
JMY,17,4,-0.05074742768120233,down
MTURN,17,4,-0.08328271365263129,down
CAMLG,18,4,0.7294513636488684,up
EEPD1,18,4,0.7872485670095466,up
EXT2,18,4,0.7363935671121613,up
FBXO6,18,4,0.8286270340540889,up
GALNT11,18,4,0.7564285291331743,up
MAT2A,18,4,0.7596875132504577,up
MTR,18,4,0.8337988933781535,up
PITPNB,18,4,0.791140260083016,up
PITRM1,18,4,0.8278252616943789,up
RBM12,18,4,0.7669150684681814,up
SS18L2,18,4,0.7435124432474254,up
YBX3,18,4,0.8755593573882869,up
CCDC59,19,4,0.9315670373499785,up
GID8,19,4,0.9092180203316191,up
LRIF1,19,4,0.9251810329726546,up
SPG21,19,4,0.9218390944411947,up
XRN2,19,4,0.9198606822114499,up
ATF4,20,4,0.58911056191209,up
COMMD6,20,4,0.5143857462589256,up
GNAS,20,4,0.5895849963655344,up
GPAT4,20,4,0.5644693245716921,up
UBE2NL,20,4,0.4666790293379792,up
EXOC4,21,4,0.6545677182462919,up
GPX4,21,4,0.6966857619289879,up
LTV1,21,4,0.7046994124971144,up
SAP18,21,4,0.6404081721262918,up
TCERG1,21,4,0.6806591350879065,up
