gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
ADAMDEC1,0.24080324283061824,1.0,1.0,1.0,0.0
ADAMTS1,0.4979351633340412,0.8909672417316495,0.0,0.33333333333333326,0.0
ADAMTS12,0.7212862212586144,1.0,1.0,1.0,0.0
ADAMTS17,0.5024919747325318,0.05135693364918287,0.0,1.0,0.0
ADAMTS2,0.7435059768005267,0.8271571894545521,1.0,1.0,0.0
ADAMTS5,0.5356011846202232,0.02209411518969388,0.0,0.33333333333333326,0.0
ADAMTS6,0.628906399157103,0.19010102958560168,0.0,0.33333333333333326,0.0
ADAMTS9,0.6894344440853892,1.0,0.0,1.0,0.0
ADAMTSL1,0.4437026596409202,1.0,1.0,1.0,0.0
ADAMTSL2,0.5557778189266012,0.2294443340867051,0.0,0.0,0.0
ADAMTSL3,0.3971563953672062,1.0,0.0,1.0,0.0
ADAP1,0.571714625565102,0.20148741520292054,0.0,1.0,0.0
ADAP2,0.5061844533968236,0.14091265047080748,0.0,1.0,0.0
ADAR,0.5907474287594718,0.8653014060739784,0.0,1.0,0.0
ADAT1,0.5985996212528504,0.2081093258960481,0.0,1.0,0.0
ADAT2,0.5725429823086788,0.23292935005534707,0.0,1.0,0.0
ADAT3,0.5674993441366468,0.2580108701764008,0.0,0.33333333333333326,0.0
ADCK2,0.5600281142383021,0.36638357230087293,0.0,1.0,0.0
ADCK5,0.5944868126375432,0.14628796377035358,0.0,0.33333333333333326,0.0
ADCY3,0.611294738916137,0.7599723667283661,1.0,1.0,0.0
ADCY6,0.4588947163752577,0.790977237714906,1.0,1.0,0.0
ADD1,0.4972164371679584,1.0,0.0,0.33333333333333326,0.0
ADD3,0.504347380022319,0.4390922276253021,0.0,0.33333333333333326,0.0
ADGRA3,0.4667389558105971,1.0,1.0,1.0,0.0
ADGRB3,0.40616093397898156,1.0,0.0,1.0,0.0
ADGRE5,0.5909034407155214,0.4152366622843839,0.0,1.0,0.0
ADGRF4,0.5991879692282779,0.13496863161387104,0.0,0.33333333333333326,0.0
ADGRG1,0.6594491710088013,1.0,1.0,1.0,0.0
ADGRG5,0.5332768992049305,0.19184542377975272,1.0,0.33333333333333326,0.0
ADGRG6,0.46884509368764743,0.2840642594517694,0.0,0.33333333333333326,0.0
ADGRG7,0.37141840721217545,0.9330194614884262,0.0,1.0,0.0
ADGRL1,0.562137626536729,0.22881853600481236,0.0,1.0,0.0
ADGRL2,0.4600223266008953,0.4918922389065438,0.0,1.0,0.0
ADGRL3,0.38967503640466156,1.0,1.0,1.0,0.0
ADGRV1,0.4347499283409828,0.8346483512537396,0.0,1.0,0.0
ADH1A,0.3464815152373014,1.0,1.0,1.0,0.0
ADH1B,0.16899536101644647,1.0,1.0,1.0,0.0
ADH1C,0.1667077272492112,1.0,1.0,1.0,0.0
ADH5,0.49362518631565616,0.3419915174618953,0.0,0.33333333333333326,0.0
ADH6,0.3933422105717166,1.0,1.0,1.0,0.0
ADHFE1,0.45291301103366033,0.9044448067489155,0.0,1.0,0.0
ADIPOR1,0.5713046341582463,0.06554099398628048,0.0,1.0,0.0
ADIRF,0.44101531686163786,0.2797723953276812,1.0,1.0,0.0
ADISSP,0.6361300538309629,0.9790544729081447,1.0,1.0,0.0
ADK,0.6051708207067538,0.5039138931687975,1.0,1.0,0.0
ADNP,0.6175676951415423,1.0,1.0,1.0,0.0
ADO,0.5902654623582778,1.0,1.0,1.0,0.0
ADORA2B,0.5606531519870415,0.40230373397476776,0.0,0.33333333333333326,0.0
ADORA3,0.4203569221795386,0.7011103577214846,0.0,1.0,0.0
ADPGK,0.5768405444257025,0.6107879682314403,0.0,1.0,0.0
ADPRM,0.5006502528904387,0.23081307905070217,0.0,0.33333333333333326,0.0
ADRA1A,0.48778323599773826,0.13016868789517533,0.0,1.0,0.0
ADRA2A,0.38875441619637013,0.8199006481451779,1.0,1.0,0.0
ADRB1,0.3773284795698968,1.0,1.0,1.0,0.0
ADRB2,0.40225630139534985,0.9850521145263281,0.0,0.33333333333333326,0.0
ADRM1,0.6409385820463563,1.0,1.0,1.0,0.0
ADSL,0.5897740699257861,0.4983507825019932,1.0,1.0,0.0
ADSS1,0.5316743099941116,0.030857068703111917,0.0,0.33333333333333326,0.0
ADSS2,0.5797070490246662,0.2607882048055998,0.0,0.33333333333333326,0.0
ADTRP,0.2366070252262587,1.0,1.0,1.0,0.0
AEBP1,0.616470513617341,0.30633978305148607,0.0,1.0,0.0
AEBP2,0.5892377112818465,0.5837290253800997,1.0,1.0,0.0
AEN,0.6328179364632137,0.48541458610468896,1.0,1.0,0.0
AFAP1L2,0.49929187970680333,0.19872437026022755,0.0,0.33333333333333326,0.0
AFF1,0.47142371856931686,0.978225150588635,0.0,1.0,0.0
AFF3,0.35878854847014013,1.0,1.0,1.0,0.0
AFF4,0.4912148802579955,0.47005773739456813,0.0,0.33333333333333326,0.0
AFG1L,0.49730644952994707,0.13574648162278863,0.0,1.0,0.0
AFG2A,0.592160105269706,0.11170903975457272,0.0,1.0,0.0
AFG2B,0.5591583332347371,0.13450328603000564,0.0,1.0,0.0
