gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
IDUA,43,True,True,True,True,4,True,0.04387065776379755,0.040827884516701565,up
INPP5D,11,True,True,True,True,4,True,0.05526270796578155,0.05526270796578155,up
JAZF1,19,True,True,True,True,4,True,-0.07556764915079844,-0.1647552333425378,down
LILRB2,41,True,True,True,True,4,True,0.26848267468044357,0.26848267468044357,up
MAF,8,True,True,True,True,4,True,0.11196683327922491,0.1684834720712021,up
MINDY2,38,True,True,True,True,4,True,0.09072508219087701,0.09072508219087701,up
MS4A4A,45,True,True,True,True,4,True,0.270354857905313,0.31221032161687334,up
NCK2,35,True,True,True,True,4,True,-0.08263980265762609,-0.0979388619755,down
PLCG2,28,True,True,True,True,4,True,0.1998300716578414,0.1998300716578414,up
PLEKHA1,24,True,True,True,True,4,True,-0.09243143014510713,-0.12472296911406426,down
PRKD3,28,True,True,True,True,4,True,0.2190363641022235,0.2190363641022235,up
PSEN2,24,True,True,True,True,4,True,-0.08453341895634192,-0.11114122902063557,down
RASGEF1C,6,True,True,True,True,4,True,0.08359955293743891,0.08359955293743891,up
RBCK1,52,True,True,True,True,4,True,0.09551629798676119,0.12074780818515593,up
RHOH,10,True,True,True,True,4,True,-0.003857473565786492,-0.003857473565786492,down
SCIMP,43,True,True,True,True,4,True,0.06742617895561552,0.05754113063511871,up
SEC61G,49,True,True,True,True,4,True,-0.1282291335391015,-0.1282291335391015,down
SHARPIN,12,True,True,True,True,4,True,-0.0284225957706799,0.029555500290375937,up
SLC24A4,2,True,True,True,True,4,True,0.09507921656042355,0.046679932655932024,up
SLC2A4RG,32,True,True,True,True,4,True,0.023476910169640264,0.07772915442673772,up
SORL1,48,True,True,True,True,4,True,-0.10583987736760204,-0.10583987736760204,down
SORT1,31,True,True,True,True,4,True,0.04497636562808322,0.11089643787502239,up
SPI1,53,True,True,True,True,4,True,0.09337453103571514,0.06770671220315588,up
SPPL2A,26,True,True,True,True,4,True,0.1522652525966592,0.1522652525966592,up
TNIP1,53,True,True,True,True,4,True,0.08383087576579751,0.07401109733076083,up
TPCN1,53,True,True,True,True,4,True,0.07595813445353071,0.07944346028575842,up
TREM2,41,True,True,True,True,4,True,0.28565135053474155,0.28565135053474155,up
TSPAN14,31,True,True,True,True,4,True,0.03076921028921605,0.0925765684891861,up
TSPOAP1,47,True,True,True,True,4,True,-0.09458971501287479,-0.09458971501287479,down
UNC5CL,50,True,True,True,True,4,True,0.048432868362614206,0.058209151083681174,up
WDR81,4,True,True,True,True,4,True,-0.08629731863854317,-0.08629731863854317,down
WNT3,5,True,True,True,True,4,True,0.014341884943431438,-0.04611698558734189,down
ABCA8,28,True,True,True,True,4,True,0.19732718121877904,0.19732718121877904,up
AHCYL1,43,True,True,True,True,4,True,0.045784909695422836,0.03236631461908492,up
AK4,29,True,True,True,True,4,True,0.17255558362595447,0.17255558362595447,up
AP2A2,16,True,True,True,True,4,True,-0.006664062504633102,-0.09649534291743844,down
APOC1,29,True,True,True,True,4,True,0.17847173564707083,0.17847173564707083,up
APOE,52,True,True,True,True,4,True,0.08594979543860809,0.12553945267066494,up
ASAH1,12,True,True,True,True,4,True,-0.0035774368051285275,0.028638507217429,up
ATL3,26,True,True,True,True,4,True,0.15844991113662812,0.15844991113662812,up
ATP1B1,39,True,True,True,True,4,True,-0.344045959525953,-0.344045959525953,down
ATP2B1,0,True,True,True,True,4,True,-0.2619075865351404,-0.2619075865351404,down
ATP5PO,48,True,True,True,True,4,True,-0.10961582563005849,-0.10961582563005849,down
ATP6V1A,40,True,True,True,True,4,True,-0.3892983375120824,-0.3892983375120824,down
ATP6V1B2,40,True,True,True,True,4,True,-0.4406624957820442,-0.4406624957820442,down
C1QTNF4,10,True,True,True,True,4,True,-0.014426680742474662,-0.014426680742474662,down
C4A,11,True,True,True,True,4,True,0.20019253163168926,0.20019253163168926,up
CDK18,4,True,True,True,True,4,True,-0.12935008468548084,-0.12935008468548084,down
CELF1,53,True,True,True,True,4,True,0.06059252491198883,0.06749878160657499,up
COX6B1,49,True,True,True,True,4,True,-0.1280796416572881,-0.1280796416572881,down
CS,20,True,True,True,True,4,True,-0.14306115074104442,-0.14306115074104442,down
CSMD1,16,True,True,True,True,4,True,-0.02891819746830927,-0.07611620220951788,down
DAGLA,34,True,True,True,True,4,True,-0.1509193373778924,-0.14385390538699575,down
DAXX,37,True,True,True,True,4,True,0.13004015717825967,0.13004015717825967,up
DBI,28,True,True,True,True,4,True,0.21250038067354804,0.21250038067354804,up
DDB1,48,True,True,True,True,4,True,-0.10811056022285721,-0.10811056022285721,down
DHRS11,21,True,True,True,True,4,True,-0.1962400442379476,-0.1962400442379476,down
DLAT,33,True,True,True,True,4,True,-0.14546987001682346,-0.17193883483237934,down
DLGAP2,34,True,True,True,True,4,True,-0.2133774669521503,-0.1453221030405999,down
DNAJC6,21,True,True,True,True,4,True,-0.19725417527728042,-0.19725417527728042,down
