Riker Engine — Stability Profiling Report
============================================================

Config: /home/kai001/riker-engine/disease_days/2026-05-02_crc_v0332/blind_pc/config.yaml
Runs attempted: 50
Runs successful: 50
Total time: 70764.4s (1179.4m)

Core gene counts across runs:
  Min: 5994
  Max: 6057
  Mean: 6027.4
  Variance: ±31.5 genes (0.5%)

Unique genes seen: 6192
  Iron-clad (>=90% of runs): 5748
  Borderline (50-89%):       393
  Stochastic (<50%):         51

Iron-clad genes (5748):
  STMN3: 50/50 (100%)
  STOM: 50/50 (100%)
  STOML2: 50/50 (100%)
  STON2: 50/50 (100%)
  STOX2: 50/50 (100%)
  STPG1: 50/50 (100%)
  STRA6: 50/50 (100%)
  STRADB: 50/50 (100%)
  STRAP: 50/50 (100%)
  STRIP2: 50/50 (100%)
  STRN3: 50/50 (100%)
  STRN4: 50/50 (100%)
  STS: 49/50 (98%)
  STT3B: 50/50 (100%)
  STX10: 47/50 (94%)
  STX12: 50/50 (100%)
  STX16: 50/50 (100%)
  STX19: 49/50 (98%)
  STX1A: 50/50 (100%)
  STX2: 50/50 (100%)
  STX8: 50/50 (100%)
  STXBP1: 50/50 (100%)
  STXBP3: 50/50 (100%)
  STXBP5: 47/50 (94%)
  STYK1: 50/50 (100%)
  STYXL1: 50/50 (100%)
  STYXL2: 50/50 (100%)
  SUCLG1: 50/50 (100%)
  SUCLG2: 50/50 (100%)
  SUCO: 50/50 (100%)
  SUGCT: 50/50 (100%)
  SUGT1: 50/50 (100%)
  SULF1: 50/50 (100%)
  SULF2: 50/50 (100%)
  SULT1A1: 50/50 (100%)
  SULT1A2: 50/50 (100%)
  SULT1B1: 50/50 (100%)
  SULT1C2: 50/50 (100%)
  SULT1E1: 50/50 (100%)
  SULT2B1: 50/50 (100%)
  SUPT20H: 50/50 (100%)
  SUPT3H: 48/50 (96%)
  SURF2: 50/50 (100%)
  SURF6: 50/50 (100%)
  SUSD6: 50/50 (100%)
  SUV39H1: 48/50 (96%)
  SUV39H2: 50/50 (100%)
  SUZ12: 48/50 (96%)
  SVIL: 50/50 (100%)
  SVOPL: 50/50 (100%)
  SWI5: 50/50 (100%)
  SYAP1: 50/50 (100%)
  SYF2: 50/50 (100%)
  SYNC: 49/50 (98%)
  SYNCRIP: 50/50 (100%)
  SYNE1: 50/50 (100%)
  SYNE2: 50/50 (100%)
  SYNE3: 50/50 (100%)
  SYNE4: 50/50 (100%)
  SYNGR1: 50/50 (100%)
  SYNGR2: 50/50 (100%)
  SYNJ1: 49/50 (98%)
  SYNPO: 50/50 (100%)
  SYNPO2: 50/50 (100%)
  SYNRG: 50/50 (100%)
  SYPL1: 50/50 (100%)
  SYT1: 48/50 (96%)
  SYT13: 45/50 (90%)
  SYT17: 50/50 (100%)
  SYTL2: 50/50 (100%)
  SYTL4: 50/50 (100%)
  TAB2: 48/50 (96%)
  TAC1: 50/50 (100%)
  TAC3: 50/50 (100%)
  TACC3: 50/50 (100%)
  TACSTD2: 50/50 (100%)
  TADA1: 48/50 (96%)
  TAF10: 50/50 (100%)
  TAF13: 50/50 (100%)
  TAF1A: 50/50 (100%)
  TAF1B: 48/50 (96%)
  TAF1D: 50/50 (100%)
  TAF2: 47/50 (94%)
  TAF4: 50/50 (100%)
  TAF6: 48/50 (96%)
  TAFA2: 50/50 (100%)
  TAGAP: 50/50 (100%)
  TAGLN2: 50/50 (100%)
  TAGLN3: 50/50 (100%)
  TALDO1: 50/50 (100%)
  TAMM41: 50/50 (100%)
  TANGO6: 50/50 (100%)
  TANK: 49/50 (98%)
  TAOK3: 50/50 (100%)
  TAP1: 50/50 (100%)
  TAP2: 50/50 (100%)
  TAPBPL: 49/50 (98%)
  TAPT1: 50/50 (100%)
  TARBP1: 50/50 (100%)
  TARBP2: 50/50 (100%)
  TARDBP: 50/50 (100%)
  TARS1: 50/50 (100%)
  TAS2R39: 50/50 (100%)
  TASOR2: 50/50 (100%)
  TASP1: 50/50 (100%)
  TATDN1: 50/50 (100%)
  TATDN3: 50/50 (100%)
  TBC1D10A: 50/50 (100%)
  TBC1D10B: 50/50 (100%)
  TBC1D10C: 50/50 (100%)
  TBC1D12: 50/50 (100%)
  TBC1D16: 50/50 (100%)
  TBC1D2: 50/50 (100%)
  TBC1D24: 50/50 (100%)
  TBC1D30: 50/50 (100%)
  TBC1D31: 50/50 (100%)
  TBC1D4: 50/50 (100%)
  TBC1D7: 50/50 (100%)
  TBC1D9: 50/50 (100%)
  TBCA: 50/50 (100%)
  TBCB: 50/50 (100%)
  TBCD: 50/50 (100%)
  TBL2: 50/50 (100%)
  TBL3: 50/50 (100%)
  TBRG1: 50/50 (100%)
  TBXAS1: 49/50 (98%)
  TCEA1: 49/50 (98%)
  TCEA3: 49/50 (98%)
  TCEAL1: 50/50 (100%)
  TCEAL4: 50/50 (100%)
  TCEAL7: 50/50 (100%)
  TCERG1: 50/50 (100%)
  TCF12: 50/50 (100%)
  TCF20: 46/50 (92%)
  TCF21: 50/50 (100%)
  TCF25: 48/50 (96%)
  TCF3: 50/50 (100%)
  TCF7: 50/50 (100%)
  TCFL5: 50/50 (100%)
  TCIM: 50/50 (100%)
  TCL1A: 50/50 (100%)
  TCN2: 47/50 (94%)
  TCOF1: 50/50 (100%)
  TCP11L1: 50/50 (100%)
  TCP11L2: 50/50 (100%)
  TCTN1: 50/50 (100%)
  TDO2: 50/50 (100%)
  TDP1: 50/50 (100%)
  TDP2: 50/50 (100%)
  TDRD7: 49/50 (98%)
  TDRKH: 50/50 (100%)
  TEAD1: 48/50 (96%)
  TEAD4: 50/50 (100%)
  TECR: 49/50 (98%)
  TEDC2: 50/50 (100%)
  TEF: 47/50 (94%)
  TEK: 50/50 (100%)
  TELO2: 50/50 (100%)
  TENT2: 50/50 (100%)
  TENT4A: 50/50 (100%)
  TENT5A: 50/50 (100%)
  TENT5C: 50/50 (100%)
  TEP1: 50/50 (100%)
  TESC: 48/50 (96%)
  TESK2: 50/50 (100%)
  TET2: 50/50 (100%)
  TEX10: 49/50 (98%)
  TEX11: 50/50 (100%)
  TEX30: 50/50 (100%)
  TFAM: 49/50 (98%)
  TFAP2A: 50/50 (100%)
  TFAP2C: 50/50 (100%)
  TFB1M: 50/50 (100%)
  TFB2M: 50/50 (100%)
  TFCP2L1: 50/50 (100%)
  TFDP1: 50/50 (100%)
  TFDP2: 50/50 (100%)
  TFE3: 50/50 (100%)
  TFPT: 50/50 (100%)
  TFR2: 50/50 (100%)
  TFRC: 50/50 (100%)
  TGDS: 50/50 (100%)
  TGFA: 50/50 (100%)
  TGFBI: 50/50 (100%)
  TGFBR2: 50/50 (100%)
  TGIF1: 50/50 (100%)
  TGIF2: 50/50 (100%)
  TGM2: 50/50 (100%)
  TGM6: 50/50 (100%)
  TGS1: 50/50 (100%)
  THADA: 49/50 (98%)
  THAP10: 50/50 (100%)
  THAP4: 50/50 (100%)
  THBS2: 50/50 (100%)
  THEM4: 50/50 (100%)
  THEM6: 50/50 (100%)
  THEMIS: 50/50 (100%)
  THNSL1: 46/50 (92%)
  THOC2: 50/50 (100%)
  THOC6: 50/50 (100%)
  THOC7: 50/50 (100%)
  THRB: 50/50 (100%)
  THUMPD2: 50/50 (100%)
  THY1: 50/50 (100%)
  TIAM1: 50/50 (100%)
  TICRR: 49/50 (98%)
  TIFAB: 48/50 (96%)
  TIGAR: 50/50 (100%)
  TIGD1: 50/50 (100%)
  TIGD2: 50/50 (100%)
  TIGD7: 50/50 (100%)
  TIGIT: 47/50 (94%)
  TIMD4: 50/50 (100%)
  TIMELESS: 50/50 (100%)
  TIMM10: 50/50 (100%)
  TIMM13: 50/50 (100%)
  TIMM17A: 50/50 (100%)
  TIMM17B: 50/50 (100%)
  TIMM21: 46/50 (92%)
  TIMM23B: 50/50 (100%)
  TIMM29: 50/50 (100%)
  TIMM44: 50/50 (100%)
  TIMM50: 50/50 (100%)
  TIMM9: 45/50 (90%)
  TIMP1: 50/50 (100%)
  TIMP3: 50/50 (100%)
  TINAG: 50/50 (100%)
  TINF2: 50/50 (100%)
  TIPARP: 50/50 (100%)
  TIPIN: 50/50 (100%)
  TKT: 50/50 (100%)
  TLCD1: 50/50 (100%)
  TLCD2: 50/50 (100%)
  TLCD3A: 50/50 (100%)
  TLCD4: 50/50 (100%)
  TLE4: 50/50 (100%)
  TLE6: 50/50 (100%)
  TLK1: 50/50 (100%)
  TLR1: 50/50 (100%)
  TLR3: 50/50 (100%)
  TM2D2: 50/50 (100%)
  TM4SF1: 50/50 (100%)
  TM6SF2: 50/50 (100%)
  TM7SF2: 49/50 (98%)
  TM9SF4: 50/50 (100%)
  TMC6: 50/50 (100%)
  TMCC1: 50/50 (100%)
  TMCC3: 50/50 (100%)
  TMED1: 50/50 (100%)
  TMED3: 48/50 (96%)
  TMED9: 50/50 (100%)
  TMEFF2: 50/50 (100%)
  TMEM100: 50/50 (100%)
  TMEM109: 50/50 (100%)
  TMEM120A: 50/50 (100%)
  TMEM123: 50/50 (100%)
  TMEM125: 50/50 (100%)
  TMEM126B: 47/50 (94%)
  TMEM129: 48/50 (96%)
  TMEM131: 50/50 (100%)
  TMEM132A: 50/50 (100%)
  TMEM140: 50/50 (100%)
  TMEM147: 50/50 (100%)
  TMEM14A: 50/50 (100%)
  TMEM158: 50/50 (100%)
  TMEM160: 50/50 (100%)
  TMEM161A: 50/50 (100%)
  TMEM165: 50/50 (100%)
  TMEM170A: 50/50 (100%)
  TMEM171: 50/50 (100%)
  TMEM176B: 49/50 (98%)
  TMEM184B: 50/50 (100%)
  TMEM185B: 50/50 (100%)
  TMEM19: 50/50 (100%)
  TMEM198: 50/50 (100%)
  TMEM201: 50/50 (100%)
  TMEM205: 50/50 (100%)
  TMEM208: 45/50 (90%)
  TMEM214: 45/50 (90%)
  TMEM216: 48/50 (96%)
  TMEM220: 50/50 (100%)
  TMEM231: 50/50 (100%)
  TMEM237: 50/50 (100%)
  TMEM238L: 50/50 (100%)
  TMEM243: 50/50 (100%)
  TMEM248: 48/50 (96%)
  TMEM256: 50/50 (100%)
  TMEM258: 50/50 (100%)
  TMEM265: 50/50 (100%)
  TMEM267: 50/50 (100%)
  TMEM273: 50/50 (100%)
  TMEM35A: 50/50 (100%)
  TMEM37: 50/50 (100%)
  TMEM39A: 49/50 (98%)
  TMEM41A: 50/50 (100%)
  TMEM45B: 50/50 (100%)
  TMEM50A: 50/50 (100%)
  TMEM50B: 50/50 (100%)
  TMEM54: 50/50 (100%)
  TMEM59: 50/50 (100%)
  TMEM61: 50/50 (100%)
  TMEM62: 50/50 (100%)
  TMEM63A: 50/50 (100%)
  TMEM68: 50/50 (100%)
  TMEM72: 50/50 (100%)
  TMEM74: 50/50 (100%)
  TMEM74B: 50/50 (100%)
  TMEM80: 50/50 (100%)
  TMEM9: 50/50 (100%)
  TMEM97: 50/50 (100%)
  TMEM98: 50/50 (100%)
  TMEM9B: 50/50 (100%)
  TMOD3: 48/50 (96%)
  TMPO: 50/50 (100%)
  TMPRSS2: 50/50 (100%)
  TMPRSS3: 50/50 (100%)
  TMT1A: 50/50 (100%)
  TMTC4: 50/50 (100%)
  TMUB1: 50/50 (100%)
  TMX4: 49/50 (98%)
  TNFAIP1: 46/50 (92%)
  TNFAIP6: 50/50 (100%)
  TNFAIP8L1: 50/50 (100%)
  TNFAIP8L2: 50/50 (100%)
  TNFRSF10A: 50/50 (100%)
  TNFRSF10B: 50/50 (100%)
  TNFRSF11A: 50/50 (100%)
  TNFRSF11B: 50/50 (100%)
  TNFRSF12A: 50/50 (100%)
  TNFRSF13B: 46/50 (92%)
  TNFRSF14: 50/50 (100%)
  TNFRSF17: 45/50 (90%)
  TNFRSF1B: 50/50 (100%)
  TNFSF10: 50/50 (100%)
  TNFSF11: 50/50 (100%)
  TNFSF15: 50/50 (100%)
  TNFSF9: 50/50 (100%)
  TNPO1: 50/50 (100%)
  TNPO2: 50/50 (100%)
  TNRC18: 50/50 (100%)
  TNRC6A: 50/50 (100%)
  TNRC6B: 50/50 (100%)
  TNS4: 49/50 (98%)
  TNXB: 50/50 (100%)
  TOGARAM1: 50/50 (100%)
  TOMM20: 48/50 (96%)
  TOMM34: 50/50 (100%)
  TOMM40: 50/50 (100%)
  TOMM40L: 50/50 (100%)
  TOMM5: 50/50 (100%)
  TOMM6: 50/50 (100%)
  TOMM70: 50/50 (100%)
  TOP1: 50/50 (100%)
  TOP1MT: 50/50 (100%)
  TOP2A: 47/50 (94%)
  TOPBP1: 50/50 (100%)
  TOX: 50/50 (100%)
  TOX2: 50/50 (100%)
  TP53I3: 50/50 (100%)
  TP53INP1: 50/50 (100%)
  TP53INP2: 50/50 (100%)
  TP53RK: 50/50 (100%)
  TPD52L1: 50/50 (100%)
  TPD52L2: 50/50 (100%)
  TPH1: 50/50 (100%)
  TPK1: 48/50 (96%)
  TPM1: 50/50 (100%)
  TPM4: 48/50 (96%)
  TPRA1: 50/50 (100%)
  TPSAB1: 50/50 (100%)
  TPSB2: 50/50 (100%)
  TPSG1: 50/50 (100%)
  TPST2: 50/50 (100%)
  TPX2: 50/50 (100%)
  TRAF2: 50/50 (100%)
  TRAF3IP2: 50/50 (100%)
  TRAF3IP3: 47/50 (94%)
  TRAF7: 50/50 (100%)
  TRAIP: 50/50 (100%)
  TRAK2: 50/50 (100%)
  TRAM1: 50/50 (100%)
  TRANK1: 50/50 (100%)
  TRAP1: 50/50 (100%)
  TRAPPC11: 50/50 (100%)
  TRAPPC13: 49/50 (98%)
  TRAPPC2L: 50/50 (100%)
  TRAPPC8: 50/50 (100%)
  TRAPPC9: 50/50 (100%)
  TRAT1: 50/50 (100%)
  TREM1: 50/50 (100%)
  TRHDE: 45/50 (90%)
  TRIAP1: 50/50 (100%)
  TRIB3: 50/50 (100%)
  TRIM10: 50/50 (100%)
  TRIM11: 50/50 (100%)
  TRIM22: 50/50 (100%)
  TRIM24: 50/50 (100%)
  TRIM25: 50/50 (100%)
  TRIM27: 50/50 (100%)
  TRIM28: 50/50 (100%)
  TRIM29: 49/50 (98%)
  TRIM3: 49/50 (98%)
  TRIM32: 50/50 (100%)
  TRIM36: 50/50 (100%)
  TRIM37: 50/50 (100%)
  TRIM47: 50/50 (100%)
  TRIM52: 50/50 (100%)
  TRIM59: 50/50 (100%)
  TRIM69: 50/50 (100%)
  TRIM8: 50/50 (100%)
  TRIP13: 50/50 (100%)
  TRIP4: 50/50 (100%)
  TRIP6: 48/50 (96%)
  TRIT1: 50/50 (100%)
  TRMT1: 50/50 (100%)
  TRMT10C: 47/50 (94%)
  TRMT112: 50/50 (100%)
  TRMT2B: 49/50 (98%)
  TRMT6: 50/50 (100%)
  TRNT1: 50/50 (100%)
  TROAP: 50/50 (100%)
  TRPA1: 50/50 (100%)
  TRPC4AP: 50/50 (100%)
  TRPM2: 50/50 (100%)
  TRPM6: 50/50 (100%)
  TRPM7: 47/50 (94%)
  TRPM8: 50/50 (100%)
  TRRAP: 50/50 (100%)
  TSC1: 50/50 (100%)
  TSC22D3: 50/50 (100%)
  TSEN15: 46/50 (92%)
  TSEN2: 50/50 (100%)
  TSEN34: 46/50 (92%)
  TSFM: 50/50 (100%)
  TSGA10: 50/50 (100%)
  TSLP: 49/50 (98%)
  TSPAN1: 50/50 (100%)
  TSPAN11: 50/50 (100%)
  TSPAN3: 50/50 (100%)
  TSPAN5: 50/50 (100%)
  TSPAN6: 50/50 (100%)
  TSPAN7: 50/50 (100%)
  TSPYL1: 49/50 (98%)
  TSPYL4: 47/50 (94%)
  TSPYL5: 45/50 (90%)
  TSSC4: 50/50 (100%)
  TSSK2: 50/50 (100%)
  TST: 50/50 (100%)
  TSTD2: 50/50 (100%)
  TTC14: 50/50 (100%)
  TTC19: 50/50 (100%)
  TTC22: 49/50 (98%)
  TTC23: 50/50 (100%)
  TTC27: 49/50 (98%)
  TTC28: 50/50 (100%)
  TTC31: 50/50 (100%)
  TTC39A: 50/50 (100%)
  TTC7B: 50/50 (100%)
  TTC8: 50/50 (100%)
  TTC9: 50/50 (100%)
  TTC9C: 50/50 (100%)
  TTF1: 50/50 (100%)
  TTF2: 50/50 (100%)
  TTI1: 50/50 (100%)
  TTL: 50/50 (100%)
  TTLL11: 49/50 (98%)
  TTLL4: 50/50 (100%)
  TTLL6: 50/50 (100%)
  TTLL7: 50/50 (100%)
  TTPAL: 50/50 (100%)
  TUBA1A: 50/50 (100%)
  TUBA1B: 50/50 (100%)
  TUBA1C: 49/50 (98%)
  TUBA3D: 50/50 (100%)
  TUBA4A: 50/50 (100%)
  TUBAL3: 50/50 (100%)
  TUBB: 50/50 (100%)
  TUBB2A: 50/50 (100%)
  TUBB4B: 49/50 (98%)
  TUBD1: 47/50 (94%)
  TUBG1: 50/50 (100%)
  TUBGCP3: 50/50 (100%)
  TUBGCP4: 50/50 (100%)
  TULP3: 50/50 (100%)
  TULP4: 50/50 (100%)
  TUSC3: 50/50 (100%)
  TWNK: 50/50 (100%)
  TXLNG: 50/50 (100%)
  TXNDC11: 50/50 (100%)
  TXNDC12: 49/50 (98%)
  TXNIP: 50/50 (100%)
  TXNL4B: 47/50 (94%)
  TXNRD3: 50/50 (100%)
  TYMP: 50/50 (100%)
  TYRO3: 50/50 (100%)
  TZMP1: 50/50 (100%)
  U2AF1L4: 50/50 (100%)
  U2AF2: 50/50 (100%)
  U2SURP: 50/50 (100%)
  UAP1: 50/50 (100%)
  UBA1: 47/50 (94%)
  UBA2: 50/50 (100%)
  UBA6: 50/50 (100%)
  UBAC2: 50/50 (100%)
  UBALD1: 50/50 (100%)
  UBAP2: 50/50 (100%)
  UBAP2L: 50/50 (100%)
  UBB: 47/50 (94%)
  UBD: 50/50 (100%)
  UBE2C: 50/50 (100%)
  UBE2D3: 50/50 (100%)
  UBE2D4: 50/50 (100%)
  UBE2G1: 50/50 (100%)
  UBE2I: 50/50 (100%)
  UBE2J1: 50/50 (100%)
  UBE2L6: 50/50 (100%)
  UBE2N: 50/50 (100%)
  UBE2NL: 50/50 (100%)
  UBE2O: 49/50 (98%)
  UBE2QL1: 50/50 (100%)
  UBE2S: 50/50 (100%)
  UBE2T: 50/50 (100%)
  UBE2V2: 50/50 (100%)
  UBE3C: 50/50 (100%)
  UBE3D: 50/50 (100%)
  UBE4A: 50/50 (100%)
  UBFD1: 50/50 (100%)
  UBL3: 49/50 (98%)
  UBL4A: 47/50 (94%)
  UBL5: 50/50 (100%)
  UBR1: 50/50 (100%)
  UBR2: 50/50 (100%)
  UBR4: 50/50 (100%)
  UBR7: 50/50 (100%)
  UBXN7: 45/50 (90%)
  UCHL3: 50/50 (100%)
  UCKL1: 50/50 (100%)
  UFD1: 50/50 (100%)
  UFL1: 50/50 (100%)
  UFM1: 50/50 (100%)
  UFSP2: 50/50 (100%)
  UGCG: 50/50 (100%)
  UGDH: 50/50 (100%)
  UGGT2: 50/50 (100%)
  UGP2: 50/50 (100%)
  UGT2A3: 50/50 (100%)
  UGT2B28: 50/50 (100%)
  UHRF1: 50/50 (100%)
  UHRF2: 48/50 (96%)
  UIMC1: 50/50 (100%)
  ULBP2: 50/50 (100%)
  UMPS: 50/50 (100%)
  UNC119B: 50/50 (100%)
  UNC45A: 50/50 (100%)
  UNC5C: 50/50 (100%)
  UNC5CL: 50/50 (100%)
  UNC93A: 50/50 (100%)
  UPF1: 49/50 (98%)
  UPF3A: 48/50 (96%)
  UPF3B: 50/50 (100%)
  UQCC1: 50/50 (100%)
  UQCC6: 50/50 (100%)
  UQCR10: 50/50 (100%)
  UQCRC1: 49/50 (98%)
  UQCRC2: 50/50 (100%)
  UQCRFS1: 50/50 (100%)
  URB1: 49/50 (98%)
  URB2: 50/50 (100%)
  URI1: 49/50 (98%)
  USP10: 50/50 (100%)
  USP11: 50/50 (100%)
  USP14: 47/50 (94%)
  USP16: 50/50 (100%)
  USP2: 50/50 (100%)
  USP21: 50/50 (100%)
  USP27X: 49/50 (98%)
  USP30: 47/50 (94%)
  USP31: 50/50 (100%)
  USP33: 49/50 (98%)
  USP35: 50/50 (100%)
  USP36: 47/50 (94%)
  USP39: 45/50 (90%)
  USP40: 49/50 (98%)
  USP42: 50/50 (100%)
  USP5: 48/50 (96%)
  USP53: 50/50 (100%)
  USP6NL: 50/50 (100%)
  USP8: 46/50 (92%)
  USPL1: 50/50 (100%)
  UST: 49/50 (98%)
  UTP11: 50/50 (100%)
  UTP14A: 50/50 (100%)
  UTP15: 50/50 (100%)
  UTP20: 50/50 (100%)
  UTP25: 50/50 (100%)
  UTP4: 50/50 (100%)
  UTP6: 50/50 (100%)
  UXT: 50/50 (100%)
  VAC14: 50/50 (100%)
  VAMP1: 50/50 (100%)
  VAMP2: 50/50 (100%)
  VAMP5: 50/50 (100%)
  VAMP8: 50/50 (100%)
  VAPA: 45/50 (90%)
  VAPB: 50/50 (100%)
  VARS1: 50/50 (100%)
  VASH2: 50/50 (100%)
  VAT1L: 46/50 (92%)
  VAV1: 46/50 (92%)
  VBP1: 50/50 (100%)
  VCAN: 50/50 (100%)
  VCP: 46/50 (92%)
  VDR: 46/50 (92%)
  VEGFA: 50/50 (100%)
  VGLL4: 50/50 (100%)
  VILL: 50/50 (100%)
  VIPR1: 50/50 (100%)
  VKORC1: 49/50 (98%)
  VKORC1L1: 49/50 (98%)
  VLDLR: 47/50 (94%)
  VMA22: 50/50 (100%)
  VMP1: 50/50 (100%)
  VOPP1: 50/50 (100%)
  VPREB3: 46/50 (92%)
  VPS13D: 49/50 (98%)
  VPS26C: 50/50 (100%)
  VPS35: 50/50 (100%)
  VPS35L: 50/50 (100%)
  VPS37A: 48/50 (96%)
  VPS41: 50/50 (100%)
  VPS4A: 46/50 (92%)
  VPS4B: 50/50 (100%)
  VPS72: 50/50 (100%)
  VRK1: 46/50 (92%)
  VRK2: 50/50 (100%)
  VSIG10: 50/50 (100%)
  VSIG2: 50/50 (100%)
  VSIG4: 49/50 (98%)
  VSNL1: 50/50 (100%)
  VSTM2A: 50/50 (100%)
  VTI1B: 50/50 (100%)
  VWA1: 50/50 (100%)
  VWA5A: 50/50 (100%)
  WARS1: 50/50 (100%)
  WASF1: 49/50 (98%)
  WASL: 50/50 (100%)
  WBP11: 50/50 (100%)
  WBP1L: 50/50 (100%)
  WBP4: 50/50 (100%)
  WDFY4: 48/50 (96%)
  WDHD1: 50/50 (100%)
  WDR1: 50/50 (100%)
  WDR12: 50/50 (100%)
  WDR18: 50/50 (100%)
  WDR19: 50/50 (100%)
  WDR20: 50/50 (100%)
  WDR3: 50/50 (100%)
  WDR35: 50/50 (100%)
  WDR4: 50/50 (100%)
  WDR43: 49/50 (98%)
  WDR44: 49/50 (98%)
  WDR45B: 50/50 (100%)
  WDR46: 50/50 (100%)
  WDR47: 50/50 (100%)
  WDR5: 50/50 (100%)
  WDR53: 50/50 (100%)
  WDR54: 50/50 (100%)
  WDR5B: 50/50 (100%)
  WDR62: 50/50 (100%)
  WDR7: 50/50 (100%)
  WDR72: 50/50 (100%)
  WDR74: 50/50 (100%)
  WDR75: 50/50 (100%)
  WDR77: 50/50 (100%)
  WDR90: 50/50 (100%)
  WDSUB1: 50/50 (100%)
  WEE1: 50/50 (100%)
  WFDC1: 50/50 (100%)
  WFS1: 50/50 (100%)
  WIF1: 46/50 (92%)
  WIPI2: 50/50 (100%)
  WIZ: 50/50 (100%)
  WLS: 50/50 (100%)
  WNK1: 50/50 (100%)
  WNK3: 50/50 (100%)
  WNT11: 50/50 (100%)
  WNT2: 50/50 (100%)
  WNT2B: 50/50 (100%)
  WNT5A: 50/50 (100%)
  WRAP53: 50/50 (100%)
  WRAP73: 49/50 (98%)
  WRNIP1: 50/50 (100%)
  WSB1: 50/50 (100%)
  WT1: 47/50 (94%)
  WWC3: 50/50 (100%)
  WWOX: 50/50 (100%)
  XAB2: 50/50 (100%)
  XCL1: 50/50 (100%)
  XCL2: 50/50 (100%)
  XDH: 50/50 (100%)
  XK: 50/50 (100%)
  XKR4: 50/50 (100%)
  XKRX: 50/50 (100%)
  XPNPEP3: 50/50 (100%)
  XPO1: 50/50 (100%)
  XPO4: 50/50 (100%)
  XPO5: 50/50 (100%)
  XPO6: 50/50 (100%)
  XPOT: 50/50 (100%)
  XRCC1: 50/50 (100%)
  XRCC5: 50/50 (100%)
  XRCC6: 50/50 (100%)
  XRN2: 50/50 (100%)
  XYLT1: 50/50 (100%)
  YAE1: 50/50 (100%)
  YAP1: 50/50 (100%)
  YARS1: 50/50 (100%)
  YARS2: 50/50 (100%)
  YBX3: 49/50 (98%)
  YEATS2: 50/50 (100%)
  YEATS4: 50/50 (100%)
  YIF1A: 50/50 (100%)
  YIF1B: 50/50 (100%)
  YIPF2: 49/50 (98%)
  YIPF5: 50/50 (100%)
  YKT6: 50/50 (100%)
  YPEL5: 50/50 (100%)
  YRDC: 50/50 (100%)
  YTHDC1: 50/50 (100%)
  YTHDC2: 50/50 (100%)
  YTHDF1: 50/50 (100%)
  YWHAB: 50/50 (100%)
  YWHAG: 50/50 (100%)
  ZBED11: 50/50 (100%)
  ZBED3: 50/50 (100%)
  ZBED8: 50/50 (100%)
  ZBTB18: 50/50 (100%)
  ZBTB21: 50/50 (100%)
  ZBTB24: 50/50 (100%)
  ZBTB33: 50/50 (100%)
  ZBTB34: 50/50 (100%)
  ZBTB37: 50/50 (100%)
  ZBTB39: 50/50 (100%)
  ZBTB7B: 46/50 (92%)
  ZBTB7C: 50/50 (100%)
  ZBTB9: 50/50 (100%)
  ZC2HC1A: 49/50 (98%)
  ZC3H12C: 50/50 (100%)
  ZC3H12D: 50/50 (100%)
  ZC3H13: 49/50 (98%)
  ZC3H14: 50/50 (100%)
  ZC3H15: 50/50 (100%)
  ZC3H18: 50/50 (100%)
  ZC3H3: 50/50 (100%)
  ZC3H6: 50/50 (100%)
  ZC3H8: 48/50 (96%)
  ZC3HAV1L: 50/50 (100%)
  ZC3HC1: 50/50 (100%)
  ZCCHC10: 50/50 (100%)
  ZCCHC2: 50/50 (100%)
  ZCCHC24: 50/50 (100%)
  ZCCHC3: 48/50 (96%)
  ZCCHC7: 49/50 (98%)
  ZCRB1: 46/50 (92%)
  ZDHHC2: 50/50 (100%)
  ZDHHC20: 50/50 (100%)
  ZDHHC24: 50/50 (100%)
  ZDHHC4: 50/50 (100%)
  ZDHHC8: 50/50 (100%)
  ZDHHC9: 50/50 (100%)
  ZEB2: 50/50 (100%)
  ZER1: 49/50 (98%)
  ZFAND1: 50/50 (100%)
  ZFAND2B: 47/50 (94%)
  ZFAND4: 45/50 (90%)
  ZFAND6: 50/50 (100%)
  ZFC3H1: 50/50 (100%)
  ZFP1: 50/50 (100%)
  ZFP3: 50/50 (100%)
  ZFP30: 50/50 (100%)
  ZFP36: 45/50 (90%)
  ZFP36L1: 50/50 (100%)
  ZFP41: 50/50 (100%)
  ZFP64: 50/50 (100%)
  ZFP69B: 50/50 (100%)
  ZFP82: 49/50 (98%)
  ZFP90: 50/50 (100%)
  ZFP91: 50/50 (100%)
  ZFR: 49/50 (98%)
  ZFTA: 50/50 (100%)
  ZFYVE1: 50/50 (100%)
  ZFYVE26: 50/50 (100%)
  ZFYVE28: 50/50 (100%)
  ZG16: 50/50 (100%)
  ZGPAT: 50/50 (100%)
  ZIC2: 50/50 (100%)
  ZKSCAN5: 50/50 (100%)
  ZMAT1: 46/50 (92%)
  ZMIZ2: 50/50 (100%)
  ZMYM2: 50/50 (100%)
  ZMYM3: 45/50 (90%)
  ZMYM5: 50/50 (100%)
  ZMYND12: 48/50 (96%)
  ZMYND19: 50/50 (100%)
  ZMYND8: 50/50 (100%)
  ZNF101: 48/50 (96%)
  ZNF12: 50/50 (100%)
  ZNF121: 50/50 (100%)
  ZNF133: 50/50 (100%)
  ZNF142: 50/50 (100%)
  ZNF143: 50/50 (100%)
