gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
TOMM40,44,-0.07307294588679274,0.014932110042393299,9.8968466339518e-07,-0.06786715227340374,0.005944889041307918,3.476784496636492e-30,72.14341020843474,0.0003841429249849543,7.179629721243134,3,down
AKAP6,45,-0.16444439691407384,0.010718045863722863,3.95998768629621e-53,-0.16508940332948793,0.007964022444281729,1.8812242198566628e-95,27.98156934757437,0.00010189539497870919,2.777066900627664,3,down
CYRIA,45,-0.1280457906742255,0.007249796136054124,8.229398643287861e-70,-0.12781480284623825,0.0067426931508323944,3.936474904432697e-80,6.37343130036858,1.3351864270440339e-05,2.1361457840202505,3,down
DHRS11,45,-0.17338834770385883,0.010134161928666176,1.2652550017494442e-65,-0.17338834770385883,0.010134161928666176,1.2652550017494442e-65,0.0,0.0,1.6339217783118891,3,down
DNAJC6,45,-0.19562507106530974,0.013518746823392326,1.857053982881836e-47,-0.196993351851372,0.00986515531161859,1.0330619378830669e-88,30.985264017134046,0.0001753999518227089,2.89793182791648,3,down
GRIK2,45,-0.14293830348080144,0.01787965728462746,1.3013718218949249e-15,-0.1386228769282615,0.008303380663859704,1.431137606859898e-62,65.72067380435517,0.0005307015439252179,5.834420398421072,3,down
KCNK4,45,-0.09494333409900757,0.02875211635598171,0.0009595230123080126,-0.06344113351451895,0.00676366725290909,6.616406464205015e-21,89.85375443422511,0.0016991814527784733,19.711724765920895,3,down
KRAS,45,-0.1922076024513523,0.01141700958910837,1.347398479465051e-63,-0.1922076024513523,0.01141700958910837,1.347398479465051e-63,0.0,0.0,0.37852475834699467,3,down
LRFN2,45,-0.19634532100108817,0.012159020867891385,1.1707694916932689e-58,-0.19777302532528304,0.009970756567445763,1.476102320417936e-87,18.48507043543998,9.487224942472184e-05,2.4535382790412585,3,down
RUFY3,45,-0.18793174827255404,0.016154700613052218,2.7924317673319836e-31,-0.18952486724589762,0.011816364172937369,6.803990384755412e-58,36.64716378503058,0.0002888325386491378,3.15692259335254,3,down
ANK3,46,-0.13537263358654314,0.01839495367319679,1.849787044414826e-13,-0.13298653162723942,0.00874403846481845,3.090505642622844e-52,64.41066228736707,0.0005491452068972396,5.619660630240029,3,down
DLG2,46,-0.12249691936061523,0.029252873956488585,2.8202237727408683e-05,-0.11475168264669545,0.010574896955698894,1.9654716586830465e-27,77.90960677883234,0.0016164405368904785,9.053709365768743,3,down
DNM1,46,-0.11604350315206373,0.03425575705496242,0.0007051676016865092,-0.09208374680077754,0.010742419518801657,1.0172556685273234e-17,83.85309625628136,0.0024121690808925895,12.386275608895161,3,down
ENOPH1,46,-0.15702451961586975,0.006911769058788753,2.9456983273485078e-114,-0.15702451961586975,0.006911769058788753,2.9456983273485078e-114,0.0,0.0,1.097391549259413,3,down
PSMC3,46,-0.14732492796277777,0.009347871702913103,5.83883656334803e-56,-0.146545517953277,0.006528400786325647,1.357284038463542e-111,34.54725449885315,9.142986904736378e-05,3.05563958346859,3,down
STMN4,46,-0.08601948820250555,0.030909005703639653,0.005386028133042318,-0.0720659141624819,0.00884763582980573,3.786021843905545e-16,85.27813069680832,0.0018757128382597922,13.585231323622757,3,down
AMPH,47,-0.1897352499498127,0.017697317876531907,8.100730834978768e-27,-0.193005479786747,0.012492375098265115,7.560435398266792e-54,34.32157872781039,0.0003268244238770659,3.0451401864722736,3,down
CADM2,47,-0.12006702650051668,0.011220766094802869,1.0130657425955996e-26,-0.12006702650051668,0.011220766094802869,1.0130657425955996e-26,0.0,0.0,0.740351113091039,3,down
DAGLA,47,-0.14445097077894678,0.008802374224759667,1.6099301124103889e-60,-0.14445097077894678,0.008802374224759667,1.6099301124103889e-60,0.0,0.0,0.08742838957554448,3,down
DLAT,47,-0.1715008054992693,0.008025197014796367,2.525472680809431e-101,-0.1715008054992693,0.008025197014796367,2.525472680809431e-101,0.0,0.0,1.5183484060608556,3,down
DOC2A,47,-0.15614971413522355,0.007625306135035904,3.3945500006513356e-93,-0.15614971413522355,0.007625306135035904,3.3945500006513356e-93,0.0,0.0,0.32741681636957737,3,down
HOMER1,47,-0.1576941937012248,0.010319135196206891,1.012242476676314e-52,-0.1576941937012248,0.010319135196206891,1.012242476676314e-52,0.0,0.0,0.4708463067060645,3,down
LRRC4C,47,-0.17344672795217547,0.017901777630538365,3.3646125019975033e-22,-0.17681357892990235,0.008868272418190075,1.9140807860755817e-88,60.5183113617515,0.0004894417300944299,5.065639462194808,3,down
NDUFV1,47,-0.15580354292429227,0.01928658546200405,6.565579009482954e-16,-0.168137263477573,0.008727008923533649,1.0302406372623682e-82,71.69363830966546,0.0007302571055667324,7.065549511023586,3,down
STXBP6,47,-0.12885150751904648,0.008370483289750824,1.8081461822706532e-53,-0.12885150751904648,0.008370483289750824,1.8081461822706532e-53,0.0,0.0,0.9313325517180996,3,down
THSD7A,47,-0.15811906089390795,0.009934281638470044,4.8680785382728666e-57,-0.15811906089390795,0.009934281638470044,4.8680785382728666e-57,0.0,0.0,0.8223907350177642,3,down
CACNA2D3,48,-0.22987577104752374,0.01710162180750929,3.441866423359657e-41,-0.2317662611803238,0.013596717512062068,3.758848078272469e-65,21.397044299837198,0.00021064114301499472,2.544433580372166,3,down
CDH13,48,-0.3176964353445655,0.019991413496164952,7.240299443234256e-57,-0.31975019789582976,0.014077198914690801,3.254264647813104e-114,32.94020230851644,0.00040032932286369384,2.982412814904742,3,down
CHRM3,48,-0.2555479430842584,0.029340366610736263,3.0448300292663638e-18,-0.26163311869916767,0.014774674782773108,3.623831925495669e-70,59.63408498918974,0.0013123702397674097,4.954675248819175,3,down
DACH2,48,-0.1832448155050029,0.018413733138071018,2.4833573731237483e-23,-0.18501365990693094,0.012155280983039267,2.5718366842150834e-52,38.23011639615167,0.0003801418020078728,3.23782381204843,3,down
DLGAP2,48,-0.1481005150560773,0.019193040845050448,1.1969391209000741e-14,-0.14864248513991302,0.010958040798427207,6.484853210295641e-42,50.64051550400522,0.0004995100223056983,4.051906174510975,3,down
MEF2C,48,-0.23057866164936097,0.014408723689705596,1.2232737668105728e-57,-0.23057866164936097,0.014408723689705596,1.2232737668105728e-57,0.0,0.0,1.504944716291816,3,down
RAB27B,48,-0.16657405844303944,0.01074125531729099,3.0686161273265233e-54,-0.16657405844303944,0.01074125531729099,3.0686161273265233e-54,0.0,0.0,1.449469776644864,3,down
RIMBP2,48,-0.2654027039219969,0.011216202890055309,8.789962388528083e-124,-0.2654027039219969,0.011216202890055309,8.789962388528083e-124,0.0,0.0,1.2409768677300435,3,down
SERPINI1,48,-0.3453728433095939,0.027979424295852092,5.260289710432951e-35,-0.3491407025914049,0.015310708624912432,4.214139932400307e-115,54.17798730880607,0.0011219427148370007,4.364714429893123,3,down
SLC2A13,48,-0.1963050681960301,0.011405394804917595,2.173511798017773e-66,-0.1963050681960301,0.011405394804917595,2.173511798017773e-66,0.0,0.0,0.6340733480996271,3,down
SYN2,48,-0.24697697031619326,0.021123781172764304,1.4022727843723955e-31,-0.2529353932378836,0.012994810008212013,2.203164590673096e-84,46.3350390141002,0.0005862369939924921,3.7268265237824174,3,down
ANO1,49,-0.10681447054926779,0.012964061420582994,1.7325692220143544e-16,-0.10568933088748361,0.007415398065891135,4.313729511000057e-46,48.96270697155634,0.0002266950047403976,3.918703131228722,3,down
BCKDK,49,-0.07943968301679313,0.0051130579419462,1.9602777440611144e-54,-0.07943968301679313,0.0051130579419462,1.9602777440611144e-54,0.0,0.0,1.3825020227804812,3,down
COX7C,49,-0.061430951455698046,0.005109163124618807,2.6681241006192968e-33,-0.061430951455698046,0.005109163124618807,2.6681241006192968e-33,0.0,0.0,0.15359165579675427,3,down
MRPL37,49,-0.043757129934430795,0.004649109340516593,4.8707092905252556e-21,-0.043757129934430795,0.004649109340516593,4.8707092905252556e-21,0.0,0.0,0.6201762693554316,3,down
NCK2,49,-0.09603612911989834,0.010480278015999638,5.0236294182774445e-20,-0.09603612911989834,0.010480278015999638,5.0236294182774445e-20,0.0,0.0,0.7360060695125857,3,down
NDUFA13,49,-0.08992674943233515,0.00561300451536759,9.096233501281895e-58,-0.08992674943233515,0.00561300451536759,9.096233501281895e-58,0.0,0.0,0.8941145776526307,3,down
NPM3,49,-0.1012551245584077,0.00823120498727351,8.904724178489329e-35,-0.1012551245584077,0.00823120498727351,8.904724178489329e-35,0.0,0.0,0.20018047712976544,3,down
PSEN2,49,-0.11038869797520151,0.006048105134936831,2.0026782525724205e-74,-0.11039594042091828,0.006027236738818244,6.148206339893684e-75,0.3130463514577693,4.802755817834786e-07,2.006280588181307,3,down
SLC25A11,49,-0.03919382270158639,0.004853483733827895,6.725578828700075e-16,-0.03919382270158639,0.004853483733827895,6.725578828700075e-16,0.0,0.0,1.1598404743842494,3,down
TENM2,49,-0.042922784202035,0.004024111925510197,1.461820217513973e-26,-0.042922784202035,0.004024111925510197,1.461820217513973e-26,0.0,0.0,1.3710330642901345,3,down
TRAPPC6A,49,-0.06798746247420116,0.005969235334090713,4.709123786259342e-30,-0.06798746247420116,0.005969235334090713,4.709123786259342e-30,0.0,0.0,0.4367046901720965,3,down
CNGB1,50,-0.11130413545437849,0.03451189438522284,0.001259309059732966,-0.13575938954635414,0.009823274602953517,1.925968449913004e-43,90.41970606618405,0.003182182076683742,20.876186198635505,3,down
CUL3,50,-0.12411788162058386,0.008326993260797146,3.035954332797193e-50,-0.12411788162058386,0.008326993260797146,3.035954332797193e-50,0.0,0.0,0.4659788470287073,3,down
DGKI,50,-0.13291835276234681,0.005730802083305666,5.274364395861049e-119,-0.13291835276234681,0.005730802083305666,5.274364395861049e-119,0.0,0.0,1.1956007938615603,3,down
IPO7,50,-0.12193159995323985,0.014951123052837622,3.4817809090701188e-16,-0.12193159995323985,0.014951123052837622,3.4817809090701188e-16,0.0,0.0,1.8212334593933808,3,down
NECAB1,50,-0.09733612135790805,0.022680293282871675,1.773418593217162e-05,-0.09879866185361633,0.009960407646115797,3.437103094504334e-23,67.92290191246454,0.000841896109038289,6.2349779725777665,3,down
SLIT2,50,-0.09967693585105376,0.01196695017935422,8.128630625579371e-17,-0.10129588945001189,0.00795666330518169,3.979629531194843e-37,37.26898031811628,0.00015739104103794967,3.188215352057454,3,down
AHNAK,51,0.03367335211056003,0.015024804082147982,0.0250141519323554,0.026088173481068185,0.004342855607262415,1.8881592419309387e-09,83.70423750102245,0.0004270378448310382,12.273129288215179,3,up
ANTXR1,51,0.021798749577767982,0.014095009984127584,0.12196987897636272,0.011076541653817445,0.002704073854497832,4.199104701595093e-05,92.5668433100437,0.0003911647591071433,26.9064689932126,3,up
LAMA4,51,0.05864215397632198,0.012095742337553322,1.2460877478593242e-06,0.057122119803532594,0.008309626396028513,6.2334171047011145e-12,34.30502069973763,0.0001538052760555594,3.0443726770334982,3,up
PTPRC,51,0.1822767106893084,0.05910619200808169,0.002043164204628017,0.13890069874232677,0.02437091741012592,1.2019822874774834e-08,76.833622709914,0.0074515466279573535,8.633201363149237,3,up
GEMIN7,52,-0.04365674848869392,0.01863706022354425,0.01915659044106791,-0.03144105018404633,0.004996609339294264,3.1243929586226896e-10,85.41545041711801,0.000660927923783028,13.713142038664097,3,down
MAP2,52,-0.10000765870922554,0.031353049265398315,0.00142407392064304,-0.08175687024240372,0.01471268141294012,2.746110885100045e-08,67.33809178429138,0.001776128855740938,6.123340947477489,3,down
RAB3A,52,-0.12221067911866614,0.021290886027637883,9.46504717168413e-09,-0.11948133523417383,0.017476567508625418,8.106129438204847e-12,21.01454833529517,0.00031557499927825107,2.532111873576477,3,down
TSPOAP1,52,-0.043737670113313656,0.014069243912489376,0.0018788477377810282,-0.041891952783048025,0.007383863179887042,1.3995281476946009e-08,56.89975306876911,0.0002933545943058157,4.640344643943974,3,down
WDR88,52,-0.06256994539166018,0.029856373007589938,0.03610897693350334,-0.02620266112697031,0.0056214908674572205,3.144341294789989e-06,92.59002116678772,0.0018314638000733361,26.990630405525522,3,down
ANAPC1,53,-0.05487862142490409,0.01844068678778658,0.0029207940186312736,-0.03652818749103372,0.004765688552687717,1.7906971636204013e-14,88.45946398645573,0.0007021796246581624,17.330217570940796,3,down
ATP5PO,53,-0.06877692737224683,0.009064869024963569,3.2690537079627754e-14,-0.06888393155614495,0.004613554868268231,2.0784868289137767e-50,56.3625621667706,0.00012066266703526202,4.583220508141345,3,down
DDB1,53,-0.08136080066626915,0.005099097878373999,2.5912452256902985e-57,-0.08136080066626915,0.005099097878373999,2.5912452256902985e-57,0.0,0.0,1.7327733669800904,3,down
DPP6,53,-0.08453701193242107,0.033603648928963385,0.01187931216291982,-0.024479338696476147,0.005871795362536787,3.059792596887801e-05,94.6435137369603,0.00251965131792796,37.337909625573026,3,down
GAPDH,53,-0.09256992100013689,0.013225949589416888,2.5758731374871106e-12,-0.09313893246214767,0.007341393246657972,6.996969848781099e-37,54.26905504500645,0.0002576867386171231,4.373406239403789,3,down
LINC03122,53,-0.14495282687882574,0.040935779578221025,0.00039864194545720426,-0.10459711656721511,0.013133064385303102,1.6601321672954228e-15,82.91704351985906,0.0036109025684724627,11.70757533875951,3,down
SORL1,53,-0.11235629046097706,0.00798461893292951,5.677765743349438e-45,-0.11296994124871351,0.0065867989133262675,6.181999551035888e-66,20.320623017305707,4.2817278083584934e-05,2.5100597867806917,3,down
SYT7,53,-0.03757414393153562,0.013108544863351407,0.0041518821912394435,-0.030737198294176545,0.004178306896422559,1.8896967356048898e-13,80.51140791838873,0.0003146032860399451,10.262413988782326,3,down
APP,54,-0.11119609651643327,0.017837208902791096,4.5484630335082273e-10,-0.10772356014122275,0.009044346638992205,1.0422939824937623e-32,62.07677007782472,0.0005262325326914615,5.273812394419805,3,down
COX6B1,54,-0.1034617453480877,0.01294738010596437,1.3391307271927298e-15,-0.10076723227962749,0.0058505938603853214,1.772023868115732e-66,67.252619171801,0.0002853200843941773,6.107358663254638,3,down
MSRA,54,-0.10404574681654642,0.006328522705353527,9.768010279478376e-61,-0.10404574681654642,0.006328522705353527,9.768010279478376e-61,0.0,0.0,1.3454868446189394,3,down
SEC61G,54,-0.10591757497495871,0.006151254239227039,1.9173318718952175e-66,-0.10591757497495871,0.006151254239227039,1.9173318718952175e-66,0.0,0.0,1.3700375789900072,3,down
YWHAQ,54,-0.11918134791993845,0.005371612190402867,4.559558686381811e-109,-0.11918134791993845,0.005371612190402867,4.559558686381811e-109,0.0,0.0,0.23796375388568886,3,down
