gene,cluster_id,max_level_survived,mean_log2fc,direction
CDADC1,291,4,1.001240512108069,up
DONSON,291,4,0.9148868019711504,up
DUS4L,291,4,0.9696031861159483,up
MTFR1,291,4,0.9930628071113844,up
NUP37,291,4,0.9219920493611452,up
PUM3,291,4,0.9686965605684655,up
TBL3,291,4,0.975245826915008,up
TMEM231,291,4,1.0311470859796306,up
CCT2,292,4,0.8584541186363754,up
GGH,292,4,0.9125826134139405,up
NUP107,292,4,0.8514798492295897,up
SRPRB,292,4,0.9465125753474452,up
ZNF777,292,4,0.8817109409940084,up
EIF4EBP1,293,4,0.8373546569112209,up
GTF2F2,293,4,0.7974958124511469,up
MPG,293,4,0.7818633591984341,up
POC1A,293,4,0.7625132079632518,up
VAPB,293,4,0.8219378006274217,up
COL1A2,294,4,1.2902930725030235,up
FUT1,294,4,1.3363204359653402,up
NCAPH,294,4,1.2748613864900615,up
PHLDA2,294,4,1.292827952128598,up
PPIL1,294,4,1.2456120732259073,up
ASNS,295,4,1.4533578786006593,up
CBFB,295,4,1.4437901533388253,up
CCNE1,295,4,1.451683278035464,up
EPOP,295,4,1.453260662896482,up
LARGE2,295,4,1.457801670757742,up
MCM2,295,4,1.4540115446956061,up
NELFCD,295,4,1.4500505505884662,up
PACC1,295,4,1.443979961876356,up
RCN1,295,4,1.451304699810067,up
SRM,295,4,1.4487594320027908,up
TGM2,295,4,1.4531978874606297,up
TP53RK,295,4,1.4549296887664005,up
UNC5CL,295,4,1.4480503060111356,up
EIF3B,296,4,1.4625215549464876,up
NDE1,296,4,1.463496727659412,up
PHGDH,296,4,1.466129495289404,up
TCFL5,296,4,1.4653411591336656,up
UTP14A,296,4,1.4656154222683702,up
FIBP,297,4,0.4445301626536873,up
HAGHL,297,4,0.40906571045043566,up
IPPK,297,4,0.30130374138240573,up
KDELR1,297,4,0.3806999663264321,up
LDHA,297,4,0.4139126211099864,up
RNF126,297,4,0.3433799698582221,up
XPO6,297,4,0.42468759251188387,up
ATAD3B,300,4,0.5569175711507371,up
ATOX1,300,4,0.5694157694392598,up
CHD4,300,4,0.6122608476424984,up
DDB1,300,4,0.37798542780022437,up
FADS3,300,4,0.699064055915008,up
ICE1,300,4,0.48081745929374353,up
PSMD8,300,4,0.3423299338296661,up
WBP4,300,4,0.6024103666817565,up
CBLL1,301,4,0.5377003638796859,up
FUT8,301,4,0.6345154313767146,up
NFAT5,301,4,0.7019228873683394,up
PSMB4,301,4,0.2970193234249656,up
SESN1,301,4,0.6603187271106744,up
WRNIP1,301,4,0.48970634411401015,up
AATF,302,4,0.8751504880613247,up
AGRN,302,4,0.9004352805321286,up
CDK5RAP1,302,4,0.9706522699824518,up
KIF9,302,4,1.0033533833916204,up
KNTC1,302,4,0.9440953119524412,up
LRRC36,302,4,1.0095527737640113,up
LYN,302,4,0.932594110427878,up
MYL6B,302,4,0.9597922584313396,up
NAA16,302,4,0.9992319540802992,up
PDZK1IP1,302,4,0.9577453776446374,up
RAB15,302,4,1.1075800456932638,up
RAD23A,302,4,0.9220974668575206,up
TBC1D24,302,4,1.067982020385527,up
WDR35,302,4,1.0574698065938237,up
WDR74,302,4,1.0202872985001576,up
APOL3,303,4,-0.39929585287784225,down
ATF3,303,4,0.3951070390270098,up
ENTREP1,303,4,-0.0849303713316701,down
ERRFI1,303,4,0.3775557955337276,up
ISCU,303,4,-0.1725488405813156,down
MAFF,303,4,0.7668531157932215,up
MAN1C1,303,4,-0.27971057535926463,down
TRIM22,303,4,-0.3645662794513799,down
CDC42EP3,304,4,-0.27886082992464295,down
CLK1,304,4,0.1348838151219137,up
CPLANE1,304,4,-0.4488043432032156,down
EGR1,304,4,0.8914425363606137,up
RMC1,304,4,-0.19587622552915343,down
TBC1D2,304,4,0.30682220463630233,up
ABCB1,305,4,-1.8963828424935574,down
ADRB1,305,4,-1.9252389079610086,down
C1orf115,305,4,-1.9162457487377396,down
CCL28,305,4,-1.9075331253016532,down
EDIL3,305,4,-1.910101678209033,down
ITM2C,305,4,-1.899931531289204,down
KCNIP4,305,4,-1.891611996886283,down
MYO1A,305,4,-1.8911172450197,down
PDE7B,305,4,-1.8988129312945328,down
PPARGC1A,305,4,-1.9016825488096263,down
SLC25A34,305,4,-1.892472135546626,down
ST6GALNAC1,305,4,-1.9128355059730637,down
TLR3,305,4,-1.9299466088001254,down
CAST,306,4,-0.5635471112759299,down
CRYBG1,306,4,-0.5483706262781928,down
GHITM,306,4,-0.5543461764037646,down
IL6ST,306,4,-0.5520085176987445,down
NIPSNAP3A,306,4,-0.5384338784431302,down
PLGRKT,306,4,-0.5804271333594334,down
RNF11,306,4,-0.5923447291105042,down
SERINC1,306,4,-0.6216227897744636,down
VPS26C,306,4,-0.5534325322897882,down
AK2,307,4,0.03861433092439034,up
DYNLL1,307,4,0.00564347775388067,up
KCTD18,307,4,-0.0713456586156127,down
SLU7,307,4,-0.08234945501186737,down
UFL1,307,4,-0.05647485093098226,down
WDR11,307,4,-0.02108612952809293,down
ZNF594,307,4,-0.0426195210150507,down
NBPF26,308,4,-0.16525748156567724,down
SEC62,308,4,0.009007189907719019,up
SLF2,308,4,-0.04131870353787104,down
TIPARP,308,4,0.06291938380453359,up
EVA1B,309,4,-0.01688781991228942,down
GALT,309,4,-0.13854029591296305,down
LAP3,309,4,-0.03776688114565374,down
WDR47,309,4,0.10699011898482258,up
ALYREF,311,4,0.6329704379081752,up
FKBP11,311,4,0.6410932786087707,up
GRK3,311,4,0.7013150822555462,up
ITGBL1,311,4,0.7975820931981383,up
MKX,311,4,0.8082938787985928,up
NCDN,311,4,1.0571478078343914,up
NOMO3,311,4,0.8846351958772518,up
NOTUM,311,4,0.9493197254041638,up
ORM2,311,4,1.3744460758108206,up
OXGR1,311,4,0.6722603583440797,up
RBP1,311,4,0.7336264704590499,up
SMC2,311,4,0.8221441929149881,up
SPIRE1,311,4,0.6496858514800149,up
TMEM74B,311,4,0.8364128116629335,up
ADAT1,312,4,0.5709483745946186,up
CCDC134,312,4,0.5302666386914199,up
FAT1,312,4,0.5844831283326956,up
RASAL2,312,4,0.5281403366695825,up
RPS6KB2,312,4,0.4997217707035218,up
CEP120,313,4,0.28868330303220063,up
DIPK2A,313,4,0.11829027130844239,up
FN3KRP,313,4,0.10242859464439835,up
GGPS1,313,4,0.3311010270119545,up
LANCL1,313,4,0.18091668430704674,up
MLLT10,313,4,0.08923654119325726,up
PPP1R8,313,4,0.15554377707632364,up
UBE2D4,313,4,0.15812882809849813,up
ARIH1,315,4,-0.19958215659735293,down
CYP2U1,315,4,-0.1457929391376327,down
MASP1,315,4,-0.4696757498640028,down
P2RX5,315,4,-0.22268237754405154,down
ANXA2,316,4,0.06813395755291889,up
ARCN1,316,4,0.13654806617633022,up
C1orf74,316,4,0.03638612330291006,up
CAVIN1,316,4,0.10688798427770418,up
COG1,316,4,0.13013347635011563,up
F3,316,4,0.04039037506441279,up
JMY,316,4,0.08478412038781524,up
JPT1,316,4,0.12707125283326923,up
SYT1,316,4,0.11519264819101653,up
TMEM131L,316,4,0.03637664074542387,up
ZFP28,316,4,-0.010072734118493187,down
CD22,317,4,-0.814218292274226,down
CLEC2D,317,4,-0.829097913837283,down
ENTPD3,317,4,-0.9079392272091776,down
GNRH1,317,4,-0.9236173361517035,down
HLA-DPA1,317,4,-0.8865562836973441,down
MORN5,317,4,-0.9013172881152345,down
PI15,317,4,-1.067600793424438,down
MBD1,318,4,-0.3845849142222975,down
MCU,318,4,-0.5118831807161275,down
NDUFS3,318,4,-0.4069837697986956,down
PDXP,318,4,-0.5582299564651741,down
RNASE4,318,4,-0.4859419044036694,down
TXNDC11,318,4,-0.5376021980708744,down
ZC3H14,318,4,-0.3942416453833652,down
CREBRF,319,4,-0.6129860948990983,down
CYP4V2,319,4,-0.6589733697840053,down
EPHA10,319,4,-0.6977784322530433,down
FBLIM1,319,4,-0.5481830413066779,down
KMT5B,319,4,-0.583323667757529,down
MAPK6,319,4,-0.5786587288386785,down
RAB9A,319,4,-0.4528772620966303,down
SCARB2,319,4,-0.38713546859802744,down
SMIM8,319,4,-0.4869970118868068,down
ZFYVE28,319,4,-0.7134278892646476,down
BTBD3,320,4,-0.6552797434967959,down
GADD45A,320,4,-0.6123066938927041,down
LPCAT3,320,4,-0.600808105741919,down
CAV1,321,4,-0.6503755460043656,down
CCDC32,321,4,-0.40458218404173607,down
DUSP19,321,4,-0.44541729891762927,down
FAM110C,321,4,-0.5551479555026736,down
HEXIM1,321,4,-0.4631118793005686,down
LZIC,321,4,-0.39695372429884684,down
MARCHF1,321,4,-0.6173454898838001,down
PTTG1IP,321,4,-0.3926689232041027,down
TPM1,321,4,-0.4713615296508363,down
KIF26A,322,4,-0.6310558481454632,down
PNLIPRP2,322,4,-1.6564471355261918,down
ZNF793,322,4,-0.5462846674505428,down
ARNT2,323,4,-0.7961049815122706,down
CCDC159,323,4,-0.6089299881892032,down
IKZF1,323,4,-0.534387605187909,down
NKX2-2,323,4,-0.8820901672087743,down
NTRK2,323,4,-1.1241920782345203,down
ASAP3,324,4,-1.3658709686544324,down
BCAR3,324,4,-1.3836884135839158,down
CASD1,324,4,-1.3781005799652366,down
CASP7,324,4,-1.3796261254919926,down
NDRG2,324,4,-1.3763541656836924,down
PDE4D,324,4,-1.3833555704083667,down
PITPNM3,324,4,-1.3735883729437413,down
PLPP1,324,4,-1.3882845108421666,down
SLC22A23,324,4,-1.3659864219913898,down
TMEM255A,324,4,-1.3661125305820176,down
TTC22,324,4,-1.3910277498377248,down
CCNB1IP1,325,4,0.952914098371278,up
CCT4,325,4,0.8970471013137556,up
DIMT1,325,4,0.8700288104650221,up
GADD45GIP1,325,4,0.7978107276799952,up
ZNF598,325,4,1.0429379597497286,up
MCM4,326,4,1.1216125160807435,up
NOTCH3,326,4,1.1250812911387482,up
RPGRIP1L,326,4,1.1777385948859156,up
SLC7A6,326,4,1.220797686440184,up
STK3,326,4,1.1781008357452176,up
TRMT1,326,4,1.1329707965845597,up
ADAMTS2,327,4,2.525238683675672,up
BOK,327,4,1.291633839314434,up
C5orf34,327,4,1.208660939501886,up
CCND1,327,4,1.6404302745007635,up
CDK1,327,4,1.722349191970624,up
CENPI,327,4,1.5177920801217086,up
CIBAR1,327,4,1.9230149970672088,up
CKMT2,327,4,1.5057593627431178,up
DNMT3B,327,4,1.266887288750076,up
FAP,327,4,2.6199565531894646,up
FZD3,327,4,1.1191501819537562,up
HAUS6,327,4,1.3313808050573428,up
IFT56,327,4,1.7159239727827826,up
KIF4A,327,4,1.3874112202057647,up
LOXL2,327,4,1.7413923389119927,up
LYAR,327,4,1.3520706290442226,up
MMP10,327,4,1.7290750494066345,up
MSX1,327,4,1.7151974259295895,up
MTFR2,327,4,1.5678020293871313,up
MYEOV,327,4,1.4891780374411436,up
OLFML2B,327,4,1.5434652736957222,up
PHF19,327,4,1.6586526245333255,up
RGS16,327,4,1.555821996918193,up
SKA3,327,4,1.8098753358541633,up
SLC25A15,327,4,1.26954145221611,up
SLC2A12,327,4,1.7115859728276093,up
SP5,327,4,1.976486225372198,up
STIL,327,4,1.2376605992624026,up
THEM6,327,4,1.4287617880554164,up
TMEM185B,327,4,1.267934703067943,up
UBE2T,327,4,1.404913443008729,up
WNT11,327,4,1.480027398101365,up
ALG8,328,4,0.7834758310306927,up
CELSR2,328,4,0.6029163307393036,up
CHML,328,4,0.7408853546915989,up
COASY,328,4,0.46761997051703236,up
COPS9,328,4,0.4041173123851068,up
DDX54,328,4,0.57241785288383,up
DPCD,328,4,0.6865944487074511,up
EDAR,328,4,0.7010661897621597,up
ERAL1,328,4,0.4040190229350724,up
GCN1,328,4,0.7179471915471677,up
GPX1,328,4,0.7203290668992585,up
HPS3,328,4,0.6202127400765578,up
INTS1,328,4,0.6578122461548853,up
LAMP1,328,4,0.5245375025218895,up
MARK4,328,4,0.6709009252566158,up
METTL22,328,4,0.6443867163779619,up
NAE1,328,4,0.7101670199800049,up
NAF1,328,4,0.577275701667625,up
PARP2,328,4,0.43918962018391,up
RPUSD4,328,4,0.7179180027427096,up
SCRIB,328,4,0.7847568915929178,up
TBCD,328,4,0.7242045777168666,up
TNFRSF10A,328,4,0.7049180687116309,up
CEP78,329,4,0.639499494996642,up
CSTF2,329,4,0.6387329483209975,up
MARCHF9,329,4,0.5734436555081631,up
POLRMT,329,4,0.6339143209121145,up
SCML2,329,4,0.600668535645512,up
TFE3,329,4,0.5965903495408765,up
ACLY,330,4,1.0247297024135655,up
MEST,330,4,1.0183480049953992,up
OBI1,330,4,1.0255362680287172,up
POLR1D,330,4,1.0193022762396904,up
PSMG1,330,4,1.0200943434116247,up
PSRC1,330,4,1.0220054886450463,up
RHEB,330,4,1.0259639474412665,up
SPRY4,330,4,1.0247074122290236,up
ZNF121,330,4,1.0205770801536012,up
CETN2,331,4,1.011056271271751,up
CNN2,331,4,1.0139810983469453,up
EXOSC8,331,4,1.015335243624713,up
FAM217B,331,4,1.0162705777231311,up
POLB,331,4,1.0127234326301793,up
PRPF4,331,4,1.0104556352011957,up
F12,332,4,1.0313351373329784,up
H2AC25,332,4,1.0347444282495164,up
INTS13,332,4,1.0293942260242275,up
NAA10,332,4,1.0311028532794024,up
SLC52A2,332,4,1.0362868882932441,up
SMARCC1,332,4,1.031074688012746,up
TFDP1,332,4,1.0349731753918212,up
DDX39A,333,4,1.0499718135457776,up
MRPL17,333,4,1.0419711518963422,up
NOLC1,333,4,1.0480811386517743,up
POLR1F,333,4,1.0489053628175224,up
POP1,333,4,1.0448293088221512,up
PPRC1,333,4,1.0509518305568923,up
RHBDF2,333,4,1.0449715045017813,up
SLC25A32,333,4,1.0445744971792548,up
TMEM161A,333,4,1.0489727833597036,up
TMEM41A,333,4,1.0443075313520491,up
TRMT112,333,4,1.0392185865547787,up
CTNNB1,334,4,0.3901614246441252,up
HGS,334,4,0.5289833342316559,up
NBEAL1,334,4,0.36528482303139675,up
OTUD5,334,4,0.38995178244552137,up
PAPSS1,334,4,0.398586432641892,up
POLR3D,334,4,0.4599319431208236,up
RABL6,334,4,0.48622079594697737,up
RIOX2,334,4,0.5232502781736201,up
RNF41,334,4,0.42744922165876886,up
SF1,334,4,0.48597639179495644,up
TFR2,334,4,0.38236623097193867,up
ZDHHC4,334,4,0.5153910228117713,up
CXCL1,335,4,3.1932713253741105,up
CXCL3,335,4,3.1841842205644926,up
STC2,335,4,3.1416137657744545,up
TACSTD2,335,4,3.166342375147727,up
THBS2,335,4,3.207453040414295,up
CD59,336,4,-0.45028944420567757,down
DELE1,336,4,-0.4179443900522477,down
DHRS7,336,4,-0.4705148870898886,down
HERPUD1,336,4,-0.5190789550748794,down
SPOPL,336,4,-0.451461798940404,down
ACTR3B,337,4,1.0676812256237118,up
EHMT2,337,4,0.920843509075333,up
FARSA,337,4,1.0007871778056383,up
SHB,337,4,1.0090487564623343,up
SLC75A1,337,4,1.005133240414558,up
VMA21,337,4,0.8673389705445995,up
C2CD2,338,4,0.7267409559376142,up
DDX28,338,4,0.6735617789724753,up
LRRC37A3,338,4,0.8048633996278541,up
SLC29A3,338,4,0.6124993820113799,up
TRIAP1,338,4,0.6075010402301476,up
TRIM11,338,4,0.6484910039827199,up
CHTF18,339,4,0.8217942976735862,up
DYNLT2B,339,4,0.7738812776246741,up
ESYT1,339,4,0.7837797908111425,up
ORC5,339,4,0.8047587325898352,up
RBIS,339,4,0.7582875107306949,up
ASAP1,340,4,1.0394666982616598,up
CALU,340,4,1.0165625653031052,up
DUSP10,340,4,1.1336329740956785,up
E2F5,340,4,1.05476789202048,up
ECE2,340,4,1.0044185025086227,up
EPHA2,340,4,1.1011834990175584,up
IRS2,340,4,1.1637481102596279,up
POLA1,340,4,1.0218475513425302,up
TNFSF11,340,4,1.037046469743282,up
ADAMTSL1,341,4,-1.1185350462999037,down
AMT,341,4,-1.1035988756311614,down
APC,341,4,-1.0941148523710484,down
CTSS,341,4,-1.099148948093217,down
FAM3D,341,4,-1.1230037774355044,down
MBOAT1,341,4,-1.108876958105016,down
PGM1,341,4,-1.0947214972028962,down
PPARGC1B,341,4,-1.1075094087414683,down
SOCS2,341,4,-1.1282818194758992,down
TEP1,341,4,-1.1176465079855102,down
ATOSA,342,4,-1.1376424892067474,down
GLOD5,342,4,-1.1410023411721137,down
LILRB5,342,4,-1.1345536631496758,down
MPC1,342,4,-1.1393638910206108,down
PXMP2,342,4,-1.1499430363116758,down
RNASEL,342,4,-1.1471289417804578,down
TMEM54,342,4,-1.1501410399178191,down
CCSAP,343,4,1.039201614296825,up
CHAC1,343,4,1.1671103124661346,up
CHCHD6,343,4,0.9768259882944704,up
CSTF1,343,4,0.9802247701079262,up
CTSH,343,4,1.1233528593339102,up
ENTR1,343,4,0.9859716225760687,up
NCAPG2,343,4,1.1103243914483905,up
RANBP1,343,4,1.0299941972079665,up
UQCC6,343,4,0.8988748086966659,up
BLM,344,4,1.0768619031723432,up
CCDC167,344,4,1.0719979663923602,up
EZH2,344,4,1.141073796036227,up
KAT2A,344,4,1.1933828825777935,up
KIAA1549,344,4,1.1675827875715732,up
NUSAP1,344,4,1.1010333281059406,up
SPIN4,344,4,1.1139354899089913,up
TMEM237,344,4,1.1853221963392029,up
AGAP3,345,4,1.0616233268583672,up
DBNDD1,345,4,1.0622154809491007,up
NUP62,345,4,1.0623902968059245,up
PRPF6,345,4,1.0566912103209651,up
PSMG4,345,4,1.0587117153188486,up
SPINDOC,345,4,1.0575117128947438,up
XPO4,345,4,1.0607970679528276,up
DNMT1,346,4,1.0676858271992247,up
ILF3,346,4,1.0721881493413117,up
IPO5,346,4,1.0693919008239074,up
KBTBD6,346,4,1.0750951822815804,up
MTERF3,346,4,1.0653612649052357,up
NAA25,346,4,1.0650581745258194,up
NOB1,346,4,1.070417708591477,up
NUP58,346,4,1.0734757490951896,up
PAQR4,346,4,1.0660387270914695,up
TM9SF4,346,4,1.0752979894665404,up
AGTRAP,347,4,0.7658172788030647,up
SEM1,347,4,0.7705646908624265,up
SNRPC,347,4,0.7667275493797115,up
STRAP,347,4,0.7641917750981252,up
TARS1,347,4,0.7639430253846324,up
UTP6,347,4,0.7693253898663391,up
BCAP31,348,4,0.7614124657973657,up
ICA1,348,4,0.7608156401650857,up
NAA80,348,4,0.7567545109549109,up
NUP85,348,4,0.7587741533984979,up
TBL2,348,4,0.7588525571295541,up
BAZ1B,349,4,0.6628154554372184,up
CHAMP1,349,4,0.4730993333268243,up
CWF19L1,349,4,0.5968754235103638,up
EIF3CL,349,4,0.5439106339131552,up
FAM98A,349,4,0.7222324651249608,up
HNRNPD,349,4,0.5494791250152927,up
LSM8,349,4,0.5877670751466505,up
ODF2,349,4,0.652319805228767,up
POLG2,349,4,0.5146307049267543,up
POLR2E,349,4,0.6245971078094487,up
STAM,349,4,0.6723226548695914,up
TUBGCP3,349,4,0.6162184220144491,up
HSPE1,350,4,0.7307695633691195,up
HYOU1,350,4,0.576821294598369,up
LYRM1,350,4,0.6392711463288278,up
METTL13,350,4,0.5456011681990575,up
MRPS10,350,4,0.634568553715113,up
NDC1,350,4,0.7134726043122637,up
PAAF1,350,4,0.736497078328109,up
PDCD2,350,4,0.7728396048117011,up
PRPS2,350,4,0.7454635064656815,up
RPL36,350,4,0.6217440287131838,up
WDR5,350,4,0.7179133560581489,up
DOCK6,351,4,0.893658792732983,up
ELOC,351,4,0.8930713364429774,up
HIP1,351,4,0.8948067002811747,up
JPT2,351,4,0.8956729196369929,up
LARP1,351,4,0.8958701341635879,up
MRPL57,351,4,0.8928305903892735,up
PCID2,351,4,0.8947392799090208,up
POT1,351,4,0.8945864311614677,up
SHISA5,351,4,0.896042776508363,up
CDCA4,352,4,1.2267067833095535,up
CXXC5,352,4,1.217880501668774,up
DNAAF5,352,4,1.2325019644669926,up
DNTTIP1,352,4,1.2297321172539484,up
KIF21B,352,4,1.226279927135721,up
MCM7,352,4,1.2309692277391713,up
RFWD3,352,4,1.2225138693585764,up
SNRPB,352,4,1.218929322160145,up
TMEM132A,352,4,1.2242013119072843,up
CDT1,353,4,1.1956835295546435,up
GGCT,353,4,1.2057266095450518,up
RPF2,353,4,1.1958588172887847,up
SKP2,353,4,1.2097028708541104,up
SLC11A2,353,4,1.2032312154616578,up
TEX30,353,4,1.208352729487678,up
WDR12,353,4,1.209067878008768,up
ZNF703,353,4,1.1974761712097735,up
DCAF1,354,4,0.6986028101412703,up
EEF1D,354,4,0.6918132109765031,up
ENO1,354,4,0.7056390901150286,up
FKBP4,354,4,0.7041609030329283,up
FNTA,354,4,0.6983947251026047,up
GPI,354,4,0.6968291141782844,up
INTS7,354,4,0.6924166277992875,up
SNRPA1,354,4,0.6993876488961549,up
TATDN1,354,4,0.6976717675773525,up
TIMM17B,354,4,0.7007419548680366,up
TOPBP1,354,4,0.6939173419748551,up
XPO1,354,4,0.701299714676443,up
ZC3H15,354,4,0.6901624563132648,up
DHRS11,355,4,-2.4924185307819884,down
FABP4,355,4,-2.4894714360816903,down
IL1R2,355,4,-2.4980990612714105,down
JCHAIN,355,4,-2.5125870224109863,down
MOGAT2,355,4,-2.490570372598319,down
RUNDC3B,355,4,-2.476145014711687,down
SCGN,355,4,-2.524537837275045,down
SCIN,355,4,-2.491513402103383,down
SFRP1,355,4,-2.5093877976308456,down
SPON1,355,4,-2.5242787016407697,down
UGT2B28,355,4,-2.497324333103823,down
DIS3,356,4,0.838825182412052,up
LONP1,356,4,0.8446000572019446,up
PWP1,356,4,0.8430413921971412,up
SMC1A,356,4,0.8419095457370762,up
YEATS2,356,4,0.8397207716576972,up
ATG3,357,4,-0.26192367818854184,down
LAIR1,357,4,-0.4247650881933985,down
LNPK,357,4,-0.305445356510762,down
NADSYN1,357,4,-0.5052649741092997,down
PLA2G5,357,4,-0.6053985978725294,down
SAT2,357,4,-0.3696094837485582,down
SOX10,357,4,-0.9040910787285625,down
TMEM74,357,4,-0.4322743591761309,down
CIMAP2,358,4,-0.8250728416831246,down
PLIN1,358,4,-1.477697919035228,down
TIFAB,358,4,-0.9547768887543675,down
CHAD,359,4,-1.2456725010269403,down
KCNE2,359,4,-1.010533878370641,down
LCP1,359,4,-0.6590623350873752,down
LIPC,359,4,-0.9748973323385233,down
PNCK,359,4,-0.9416905084803195,down
PTPRS,359,4,-0.7504895907140036,down
KIAA1958,360,4,0.6246617068178845,up
PDIA6,360,4,0.6230751234196923,up
PUSL1,360,4,0.5712170591967188,up
RNF39,360,4,0.6733775081681288,up
TIMM10,360,4,0.5884985561716404,up
TYMP,360,4,0.6132252931371749,up
AMIGO2,361,4,0.9994619583023541,up
ANXA5,361,4,0.5925438656100278,up
CCNH,361,4,0.2912310997114235,up
CUL1,361,4,0.42551012568257257,up
DUSP2,361,4,1.7505633261440228,up
FUNDC2,361,4,0.3444374453596364,up
FZR1,361,4,0.4499151394501973,up
IDO1,361,4,0.7836950425828754,up
IGFBP5,361,4,1.2836280659152246,up
LDLR,361,4,1.0767149146593578,up
MX2,361,4,0.7396645906186542,up
PLCG1,361,4,0.6636904541317786,up
PRXL2C,361,4,0.5784506206268801,up
WDR90,361,4,0.668135541951559,up
EXOSC1,362,4,0.38673740594781325,up
GYG1,362,4,0.5983670831369589,up
HNRNPDL,362,4,0.46718852033934216,up
HSF2,362,4,0.6163779073731078,up
NEDD4,362,4,0.8208365949279731,up
PLEKHA8,362,4,0.646973977430167,up
RAB23,362,4,0.8477405658895124,up
RHOB,362,4,0.3152695556159089,up
S1PR3,362,4,0.7979010322369543,up
SLC19A2,362,4,0.9180051280641974,up
STK38L,362,4,0.46317892000799316,up
TASOR2,362,4,0.5398230278925924,up
TTC8,362,4,0.5147775228233039,up
UIMC1,362,4,0.4219118761865615,up
XPNPEP3,362,4,0.40509816693716044,up
APLF,363,4,0.5837718722401052,up
BCOR,363,4,0.5870177051331735,up
EEFSEC,363,4,0.293790961647647,up
FKBP7,363,4,0.4334605651168542,up
HAT1,363,4,0.36296662292770304,up
LZTFL1,363,4,0.525078806685212,up
PIK3R4,363,4,0.39319832874432087,up
RHOQ,363,4,0.6187147547372902,up
ZNF610,363,4,0.3256050414258014,up
ACKR4,364,4,-0.7920231641930707,down
CACNA2D4,364,4,-0.6126878630712614,down
CARD16,364,4,-0.6977624067917994,down
CCNG2,364,4,-0.4319043699712246,down
CD69,364,4,-0.7835814948934328,down
CSF1,364,4,-0.3348691157457096,down
ENPP4,364,4,-0.24809337081020613,down
FAM13A,364,4,-0.4970130319800159,down
IL7,364,4,-0.5308446054746186,down
LGMN,364,4,-0.39740361439117766,down
OASL,364,4,-0.5712863202940296,down
RND3,364,4,-0.4347163125490556,down
SPATA32,364,4,-0.3795801227609282,down
ZFAND4,364,4,-0.42074129330952914,down
AFF4,365,4,-0.23780057258085416,down
ARMC8,365,4,-0.2673959039371123,down
BECN1,365,4,-0.2456339329469189,down
ITFG1,365,4,-0.11952499870566236,down
SIK3,365,4,-0.2839938479601723,down
VAMP1,365,4,-0.32198131759995796,down
YIPF5,365,4,-0.2930082621806059,down
ZFP82,365,4,-0.2833301537833129,down
ZNF211,365,4,-0.28998456825521374,down
CD44,366,4,0.9316968437996671,up
CDC25A,366,4,1.2682156253072592,up
CLBA1,366,4,1.089593496624858,up
DNAAF4,366,4,0.8595981912290309,up
GPX8,366,4,0.9313657535252121,up
MEX3D,366,4,1.0209963503608952,up
PRSS33,366,4,1.5044739724249154,up
TNFAIP6,366,4,1.0797503355468965,up
ZIC2,366,4,1.7213593497585216,up
DNAJC6,367,4,1.2431763463241223,up
FAIM2,367,4,1.1708725419427455,up
FCGR3B,367,4,1.154029641614046,up
GPR180,367,4,1.0478187741129903,up
