gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
DUSP2,3,2,1.7505633261440228,True
DUSP28,3,2,-0.17299187140473885,True
DUSP4,3,3,1.9489536356540256,True
DUSP5,3,2,-0.556954617963064,True
DUSP6,3,2,0.2961164080020655,True
DUSP7,3,3,0.6825592489973701,True
DVL1,3,3,0.4295677478509757,True
DVL3,3,2,0.34430881033230865,True
DXO,3,3,0.6776950047583353,True
DYM,3,2,0.10387811422670475,False
DYNC1LI1,3,2,0.4225598688792906,True
DYNC2I1,3,2,0.317389979109187,True
DYNC2I2,3,3,0.8549154731331908,True
DYNLL1,3,2,0.00564347775388067,False
DYNLRB1,3,3,0.7292112727801694,True
DYNLT2B,3,3,0.7738812776246741,True
DYNLT3,3,2,0.49600473621743174,True
DYRK2,3,3,-0.522286999649961,True
DYRK4,3,2,0.41091341860309516,True
DZIP3,3,2,-0.03960219136028561,True
E2F1,3,3,0.8948867014089311,True
E2F3,3,3,1.211738042291177,True
E2F5,3,2,1.05476789202048,True
E2F6,3,3,1.415616834929159,True
E2F7,3,3,1.9225129132455254,True
E2F8,3,3,0.6688188684126617,True
E4F1,3,3,0.4085250710495014,True
EAF1,3,2,0.41091363627822525,True
EAF2,3,3,-1.0114396046980243,True
EAPP,3,2,-0.7491498686752914,True
EARS2,3,3,0.8053573653170648,True
EBP,3,3,0.7566798288165755,True
EBPL,3,3,0.9469969736346359,True
ECD,3,2,0.3617707509650909,True
ECE2,3,2,1.0044185025086227,True
ECH1,3,3,-0.7424040450578501,True
ECHDC1,3,2,-0.1873616435318676,True
ECHDC2,3,3,-0.764003137562319,True
ECHS1,3,2,-0.316984240278624,True
ECI1,3,3,-0.47861068591743877,True
ECI2,3,3,-1.2864733116955154,True
ECM1,3,3,0.9084276705042219,True
ECRG4,3,3,-2.7600511419931504,True
ECSCR,3,3,0.022453684786433687,False
ECT2,3,3,1.8925536188708543,True
EDAR,3,3,0.7010661897621597,True
EDEM1,3,2,-0.27972738905811695,True
EDEM2,3,3,0.49056006742000563,True
EDEM3,3,3,-0.7510042826533301,True
EDIL3,3,3,-1.910101678209033,True
EDN1,3,2,-0.07790157254405283,False
EDN3,3,3,-3.25079484150276,True
EDNRA,3,3,1.780421719736914,True
EDNRB,3,2,-0.9061267795208948,True
EEA1,3,2,0.36282230947435234,True
EED,3,2,0.1924655277345737,True
EEF1AKMT1,3,3,1.1490165738608225,True
EEF1AKMT3,3,3,0.44658953562318765,True
EEF1D,3,3,0.6918132109765031,True
EEF1E1,3,3,1.1368591175881262,True
EEF2KMT,3,3,0.466363907136202,True
EEFSEC,3,2,0.293790961647647,True
EEIG1,3,2,-0.31053658597823625,True
EEIG2,3,2,-0.40682916999970836,True
EEPD1,3,2,0.5987086402682693,True
EFCAB11,3,2,0.7799191208107379,True
EFCAB14,3,2,-0.2868281451456583,True
EFCAB7,3,2,0.44424516405621883,True
EFEMP1,3,2,-1.1800055362272355,True
EFHC1,3,2,0.1577394098562023,False
EFHC2,3,3,-1.836948096359271,True
EFL1,3,2,-0.3699775816589665,True
EFNA2,3,3,-0.7198098213726686,True
EFNA3,3,2,1.1924815745088138,True
EFNA4,3,3,0.7197052484702248,True
EFNA5,3,3,-1.0566223560912242,True
EFNB2,3,2,-0.24873495874059456,True
EFS,3,2,-0.3672289442518964,True
EFTUD2,3,3,0.8624789873090363,True
EGF,3,2,-0.7379200829654119,True
EGFL6,3,3,2.225314747353222,True
EGFL8,3,2,0.267744958427729,True
EGFR,3,2,-0.43290325350242426,True
EGLN1,3,2,-0.49217970773075476,True
EGLN3,3,2,-1.171444287124386,True
EGR1,3,3,0.8914425363606137,False
EGR2,3,3,0.4993461652249603,False
EGR3,3,3,0.8885579180711011,False
EHBP1,3,3,0.3023485912104027,False
EHD4,3,2,0.0005971251323844129,False
EHHADH,3,2,-0.9333342463873114,True
EHMT1,3,2,0.2819540544756591,True
EHMT2,3,3,0.920843509075333,True
EI24,3,2,0.47192565838312345,True
EID1,3,2,-0.5305089830556925,True
EIF1,3,2,0.15639978527651324,True
EIF1AD,3,3,0.6269012047537256,True
EIF1AX,3,3,0.7419762900018968,True
EIF1B,3,3,-0.15757584540950612,False
EIF2A,3,2,0.358564184135061,True
EIF2AK1,3,3,0.634760067856511,True
EIF2AK2,3,2,0.6123683762285133,True
EIF2AK3,3,2,-0.3331876480243361,True
EIF2AK4,3,2,0.1431768552995356,False
EIF2B3,3,3,0.6203037361998716,True
EIF2B5,3,2,0.2969900505343836,True
EIF2S1,3,3,0.659707047683615,True
EIF2S2,3,3,1.2623770591130896,True
EIF2S3,3,3,0.8659213398791129,True
EIF3A,3,2,0.2835552875054527,True
EIF3B,3,3,1.4625215549464876,True
EIF3CL,3,3,0.5439106339131552,True
EIF3E,3,3,0.5613943721460887,True
EIF3G,3,3,0.6326247179608835,True
EIF3H,3,3,0.5546298601362588,True
EIF3I,3,2,0.48049518732113644,True
EIF3J,3,3,0.5842398249361581,True
EIF3K,3,3,-0.2909434002270353,True
EIF3M,3,3,0.5895678103017694,True
EIF4A2,2,2,-0.48486737456639073,False
EIF4A3,3,3,0.585142040409389,True
EIF4E,3,2,-0.07726300575474869,False
EIF4E2,3,2,0.3170162292964142,True
EIF4E3,3,2,-1.256223811123812,True
EIF4EBP1,3,3,0.8373546569112209,True
EIF4G1,3,2,0.4295500774942888,True
EIF4H,3,2,0.1956510240826752,True
EIF5A2,3,3,1.2205686060348013,True
EIF5B,3,3,0.9105647259958548,True
EIF6,3,3,0.946289145438716,True
EIPR1,3,3,0.654237740152879,True
ELAC1,3,2,-0.588541413105828,True
ELAC2,3,2,0.3970044028527078,True
ELANE,2,2,-0.6755923641329769,True
ELAPOR1,3,2,-0.7455117303389575,True
ELAPOR2,3,2,-0.7393765991640496,True
ELAVL1,3,3,0.6723525794097723,True
ELF1,3,2,0.27475311076043596,True
ELF5,3,3,1.3333802668825676,True
ELFN1,2,2,0.6456083312674454,True
ELK1,3,3,0.8465164820365333,True
ELK3,3,2,0.5527203185553718,True
ELL2,3,2,-0.38555191156278684,True
ELL3,3,2,-0.8008306717575566,True
ELMO1,3,2,-0.5785512660790498,True
ELMO2,3,3,0.8537348937522063,True
ELMO3,3,2,-0.1837481098818842,False
ELN,3,2,0.7064180618912418,True
ELOB,3,2,0.34312785018497927,True
ELOC,3,3,0.8930713364429774,True
ELOF1,3,2,0.3688697214787249,True
ELOVL4,3,2,-0.5935400307348521,True
ELOVL5,3,3,1.7470194762185667,True
ELP1,3,2,0.5421661448825527,True
ELP4,3,2,0.3157818014264864,True
EMC1,3,2,0.4800167290132986,True
EMC10,3,2,0.3284210635082226,True
EMC3,3,2,-0.25416830380579647,True
EMC4,3,2,0.034635819344562314,False
EMC7,3,2,-0.1028651650564895,True
EMC8,3,3,0.8620867951401427,True
EMCN,3,2,-0.5617710520333414,True
EMD,3,3,0.8996111427161706,True
EMG1,3,3,0.951811465908183,True
EMID1,3,2,0.03339542414160975,False
EMILIN2,3,2,0.35427774808414575,True
EML6,2,2,-0.7754759432181513,True
EMP1,3,3,-1.493197707256975,True
ENAH,3,3,0.9871304510307176,True
ENAM,2,2,-0.5962953774284196,True
ENC1,3,3,1.5352645794757993,True
ENDOD1,3,3,-1.4712138117611646,True
ENDOV,3,2,0.11280812773266202,False
ENGASE,3,2,0.4465272198161516,True
ENHO,3,2,-0.4635920356107795,True
ENKD1,3,3,0.9681467623798019,True
ENKUR,2,2,-0.6079074828445772,True
ENO1,3,3,0.7056390901150286,True
ENO2,3,2,0.7672942404758646,True
ENOPH1,3,3,0.7792955185862578,True
ENOSF1,3,2,-0.580697561161258,True
ENOX2,3,3,1.1356007147022371,True
ENPEP,3,2,-0.2632383906182458,False
ENPP2,3,2,-1.2605008393821053,True
ENPP3,3,2,-0.9791877940493903,True
ENPP4,3,2,-0.24809337081020613,True
ENPP5,3,2,0.7092979777566066,True
ENPP6,3,2,-1.6529016903859324,True
ENTPD3,3,2,-0.9079392272091776,True
ENTPD4,3,2,-0.3139791737347177,True
ENTPD5,3,3,-2.17855010356109,True
ENTPD6,3,3,0.7237136946643558,True
ENTR1,3,3,0.9859716225760687,True
ENTREP1,3,3,-0.0849303713316701,False
ENTREP2,3,3,-1.6019992939234093,True
ENTREP3,3,3,0.9753155164556242,True
ENY2,3,3,0.5981617525374384,True
EOGT,3,2,0.11527894676812671,False
EP400,3,2,0.543396731075909,True
EPAS1,3,2,-0.8002041230130944,True
EPB41L1,3,2,0.4784824627230038,True
EPB41L2,3,2,0.9650811622019694,True
EPB41L3,3,3,-3.1362119838868066,True
EPB41L4A,3,2,-1.7854952449694028,True
EPB41L4B,3,2,-0.9054812656296498,True
EPB41L5,3,2,0.4754563633859412,True
EPC1,3,2,-0.21073009796642062,True
EPCAM,3,2,-0.07147633991012015,False
EPDR1,3,3,1.5428931124793877,True
EPG5,3,2,-0.1158603002568072,True
EPHA1,3,3,0.7532962601284297,True
EPHA10,3,2,-0.6977784322530433,True
EPHA2,3,2,1.1011834990175584,True
EPHA3,3,3,-1.2154254886381668,True
EPHA4,3,2,-1.3710607428402595,True
EPHA7,3,2,-1.659921491892123,True
EPHB1,3,3,1.5796047900357684,True
EPHB2,3,3,1.1757421719558172,True
EPHB3,3,3,1.0570033469290478,True
EPHB4,3,3,1.2963836545280965,True
EPHX1,3,2,-0.9774275133501066,True
EPHX2,3,3,-2.0173430580753178,True
EPHX4,3,3,3.5966365612474376,True
EPM2A,3,2,-0.43229137022108394,True
EPM2AIP1,3,3,-0.5062081237801616,True
EPOP,3,3,1.453260662896482,True
EPOR,2,2,-0.4030244985187177,True
EPRS1,3,3,0.7920226860734912,True
EPS15,3,3,-0.06407521950044644,False
EPS15L1,3,2,0.739814079724575,False
EPS8,3,2,-0.4103227172646129,True
EPS8L1,3,2,0.33552894279711304,True
EPSTI1,3,2,0.8931043028355697,True
EPYC,3,3,1.1218132368256095,True
ERAL1,3,3,0.4040190229350724,True
ERAP1,3,2,-0.5118011452844137,True
ERBIN,3,2,-0.5797197579381225,True
ERC1,3,2,0.30140573847386776,True
ERCC1,3,2,0.42537730531923135,True
ERCC2,3,2,0.1855428592594741,True
ERCC4,3,2,0.48151195738561575,True
ERCC6L,3,3,1.5052798970798562,True
ERCC6L2,3,2,-0.2721687024742936,True
EREG,3,3,2.5163285468046075,True
ERF,3,3,0.7362013167333131,True
ERG,3,2,-0.3216749956840486,True
ERG28,3,3,0.5031868833545031,True
ERGIC2,3,3,0.7031001325274394,True
ERGIC3,3,3,0.5863358029853174,True
ERH,3,3,0.38321256166839035,True
ERI3,3,2,0.4264871006450379,True
ERICH1,3,2,0.1976591822148516,False
ERICH4,3,2,0.6557135177146979,True
ERICH5,3,2,-0.5283755887655232,True
ERLIN1,3,2,0.09873333936213058,False
ERLN,3,3,-1.5764981047461013,True
ERMAP,3,2,-0.4507142081701507,True
ERN2,3,2,-0.976648635073628,True
ERO1A,3,3,0.9987728832198469,True
ERP27,3,3,1.8344991611446717,True
ERP44,3,2,0.060944221047928814,False
ERRFI1,3,3,0.3775557955337276,False
ERVMER34-1,3,2,0.8336082692389183,True
ESAM,3,2,0.6406604804810163,True
ESCO2,3,3,0.3239995626415233,False
ESD,3,2,0.3524107009901118,True
ESF1,3,2,0.7308610109454134,True
ESM1,3,3,2.4537354491074823,True
ESPL1,3,3,1.1125418407074168,True
ESPN,3,2,-0.5066697395099036,True
ESYT1,3,3,0.7837797908111425,True
ESYT2,3,2,0.22531056114234418,True
ETF1,3,2,0.33724738170380064,True
ETFA,3,2,-0.7644535281399504,True
ETFB,3,2,-0.41371745124202813,True
ETFBKMT,3,2,-0.8419438021482649,True
ETFDH,3,3,-1.7532382736028502,True
ETFRF1,3,2,-0.1698467641979088,True
ETHE1,3,3,-1.5953261600581865,True
ETNK1,3,2,-0.3792689215188414,True
ETS1,3,2,-0.3191016180425444,True
ETS2,3,2,0.8606074260424172,True
ETV3,3,3,0.2731401558239783,False
ETV4,3,3,2.4313152997482264,True
ETV5,3,3,0.869998087977149,True
ETV7,3,2,0.46346281737635,True
EVA1A,3,3,1.4418085544793484,True
EVA1B,3,2,-0.01688781991228942,False
EVC2,2,2,-0.6504321907002693,True
EVI2A,3,3,-1.2479673959855428,True
EVI2B,3,3,-1.390864193447028,True
EVI5,3,2,0.012952578741871909,True
EVPL,3,3,1.1665979601206395,True
EWSR1,3,2,0.3609732275141919,True
EXO1,3,3,1.325750007242083,True
EXOC1,3,2,0.04458842485139295,False
EXOC2,3,2,0.4465247254838145,True
EXOC3L4,2,2,-0.7685016963255309,True
EXOC4,3,2,0.4998725733546709,True
EXOC6B,3,3,-0.33391679587653034,False
EXOG,3,3,0.6896986355850526,True
EXOSC1,3,2,0.38673740594781325,True
EXOSC10,3,2,0.1771358870549354,True
EXOSC2,3,3,0.8553329152714584,True
EXOSC3,3,3,0.8155051764529938,True
EXOSC4,3,3,0.7773031013159338,True
EXOSC5,3,3,1.3708142670940242,True
EXOSC7,3,3,0.9280324605009106,True
EXOSC8,3,3,1.015335243624713,True
EXOSC9,3,2,0.5167036339110901,True
EXPH5,3,2,-0.6315342213668572,True
EXT2,3,2,0.4973086274795359,True
EXTL2,3,2,0.4295692189193465,True
EYA1,2,2,0.32895382402264284,False
EYA2,3,3,-1.7515923043742696,True
EZH1,3,2,-0.22470323690519253,True
EZH2,3,3,1.141073796036227,True
EZR,3,2,-0.4550964521174592,True
F10,2,2,0.106072947752343,False
F12,3,3,1.0313351373329784,True
F13A1,3,3,-2.1280715488819593,True
F2R,3,2,0.7824564395983084,True
F2RL1,3,2,-0.7854150711624192,True
F2RL2,3,3,1.8093689374349962,True
F3,3,2,0.04039037506441279,False
FA2H,3,2,-0.02680208375529099,False
FAAH2,3,2,0.4784888280813642,True
FAAP100,3,3,0.48157273215440277,True
FAAP20,3,3,0.609975278745322,True
FAAP24,2,2,0.2929625734777601,True
FABP1,3,3,-2.363019461288557,True
FABP2,3,2,-1.7195737825941517,True
FABP4,3,3,-2.4894714360816903,True
FABP6,3,3,3.491932349961061,True
FADD,3,2,0.2497020526234648,True
FADS2,3,3,1.2514069344631424,True
FADS3,3,2,0.699064055915008,True
FAF1,3,3,0.44258572431800075,True
FAF2,3,2,0.3489335899860529,True
FAHD1,3,2,-0.37626777030580055,True
FAIM,3,3,0.6210901646237735,True
FAIM2,3,2,1.1708725419427455,True
FAM107A,3,3,-1.832329665773064,True
FAM107B,3,3,-1.2500537646713001,True
FAM110A,3,3,0.681512000731904,True
FAM110C,3,2,-0.5551479555026736,True
FAM114A1,3,2,-0.6193586933542449,True
FAM114A2,3,2,-0.13997660090582573,True
FAM120AOS,3,2,-0.38017524501599986,True
FAM120B,3,2,-0.1766457935664585,True
FAM120C,3,2,0.6982822178412897,True
FAM131A,3,2,0.029500018579625475,False
FAM135A,3,2,-0.27496560730298497,True
FAM13A,3,2,-0.4970130319800159,True
FAM13B,3,3,-0.7483271803461067,True
FAM13C,3,3,-1.0726372257759305,True
FAM149A,3,3,-1.0319298720686494,True
FAM149B1,3,2,-0.19383402206848377,True
FAM156B,3,3,0.4900882356808145,True
FAM161A,3,2,0.4402420539207513,True
FAM162A,3,3,-1.0565771047461687,True
FAM174A,3,2,-0.4377035701205143,True
FAM174C,3,3,0.5983078027915658,True
FAM193A,3,2,0.2519142643319669,True
FAM199X,3,2,0.3855096987825786,True
FAM204A,3,2,0.14444086894943808,True
FAM216A,3,3,1.150449209698862,True
FAM217B,3,3,1.0162705777231311,True
FAM219A,3,3,1.2944949821711853,True
FAM219B,3,2,-0.5158338256362166,True
FAM220A,3,3,0.8492194607774707,True
FAM222A,3,2,0.5220731445636232,True
FAM234A,3,2,0.1562668889533271,True
FAM241A,3,2,0.20596195629445635,False
FAM241B,3,3,1.1988821903873486,True
FAM24A,2,2,0.003188439322713954,False
FAM3A,3,2,0.36103530081327495,True
FAM3B,3,2,2.33375325091878,True
FAM3D,3,3,-1.1230037774355044,True
FAM43A,3,2,-0.34901881396249274,True
FAM50A,3,3,0.5750165415092621,True
FAM53A,3,3,0.9476278907108101,True
FAM53C,3,2,0.6411732853480586,True
FAM72A,3,3,1.5049500014906574,True
FAM89B,3,2,0.24505210987975326,True
FAM8A1,3,2,-0.5458757445085656,True
FAM91A1,3,3,0.7355529648507458,True
FAM98A,3,3,0.7222324651249608,True
FAM98C,3,2,-0.36829054051791515,True
FAN1,3,2,0.18367999848034788,False
FANCA,3,3,0.8823344901998369,True
FANCB,3,2,0.7598653001790917,True
FANCD2,3,2,0.7976185000528186,True
FANCE,3,3,0.41482065785022293,True
FANCF,3,2,0.6627955975716301,True
FANCG,3,3,0.9044713603844107,True
FANCI,3,3,1.3185860905167976,True
FANCL,3,3,0.4341548586523629,True
FAP,3,3,2.6199565531894646,True
FAR1,3,2,-0.3895973396229107,True
FARP1,3,2,0.7347053760868102,True
FARSA,3,3,1.0007871778056383,True
FARSB,3,3,0.6639310323684265,True
FAS,3,2,-1.1232049380235116,True
FASN,3,3,1.6171970199507915,True
FASTKD2,3,2,0.5131007060059188,True
FAT1,3,2,0.5844831283326956,True
FAU,3,2,0.04600940583935712,False
FBL,3,3,0.8328152490263457,True
FBLIM1,3,2,-0.5481830413066779,True
FBLN1,3,2,-0.910792218230498,True
FBN1,3,3,0.6274103776102787,False
FBRSL1,3,3,1.136249209395773,True
FBXL17,3,2,-0.270055225686846,True
FBXL19,3,2,0.49223340973220475,True
FBXL2,3,3,0.950416897927346,True
FBXL20,3,2,-0.19972226657190037,True
FBXL3,3,2,-0.3354281825123788,True
FBXL4,3,2,0.3595705977007704,True
FBXL5,3,2,-0.45084542319156046,True
FBXL6,3,2,0.2990362254984282,True
FBXO11,3,2,0.10369516187781021,False
FBXO16,3,2,-0.1313653385377321,False
FBXO2,3,2,0.48303937436777167,True
FBXO21,3,2,0.46641381170148816,True
FBXO22,3,2,0.5375732392770066,True
FBXO25,3,2,-0.46865215238175334,True
FBXO3,3,2,-0.4453167639079553,True
FBXO30,3,2,0.010742930702831721,False
FBXO32,3,2,-1.1395622613760696,True
FBXO38,3,3,0.007253553050028986,False
FBXO42,3,3,0.23422222934183404,False
FBXO45,3,3,0.9197383205771947,True
FBXO46,3,2,0.37759919216126026,True
FBXO5,3,3,1.0839565155271869,True
FBXO6,3,2,0.5913773422662176,True
FBXO7,3,2,-0.002718476058364061,False
FBXO8,3,2,-0.7191299854471627,True
FBXW4,3,2,-0.19436551305877034,True
FBXW5,3,2,-0.4511240266777534,True
FBXW9,3,3,0.4635062193604738,True
FCAMR,3,2,-0.6624204258756837,True
FCER1A,3,3,-1.5442819771292162,True
FCF1,3,2,-0.06908105002414189,False
FCGBP,3,3,-3.338586088359951,True
FCGR2B,3,2,-0.9938324060149332,True
FCGR2C,3,2,0.006892660585097706,False
FCGR3B,3,2,1.154029641614046,True
FCGRT,3,3,-0.6551685088791407,True
FCHO1,3,3,0.48067216532002127,True
FCHO2,3,2,-0.5085361162573889,True
FCHSD2,3,3,0.26729134063270327,False
FCMR,3,2,-0.8362516519907445,True
FCN2,2,2,-0.982583773143012,True
FCRL1,2,2,-1.5417402370519262,True
FCRL2,3,2,-0.6759964550856877,True
FCRL3,3,2,-0.862241688935089,True
FCRL5,3,2,-0.7897385099245358,True
FCRLA,3,3,-1.0371480600877694,True
FCRLB,3,2,0.7935565892397975,True
FDCSP,3,3,-2.74830199357114,True
FDPS,3,3,0.50599296695377,True
FDX2,3,3,0.5895210980023554,True
FDXR,3,2,0.39418946418890916,True
FECH,3,2,-0.671307546473043,True
FEM1A,3,2,0.4099171837018831,True
FEM1B,3,2,-0.2596037616760392,True
FEM1C,3,2,-0.4560822077652779,True
FEN1,3,3,1.432592796888607,True
FER,3,2,-0.15703402604289737,False
FERMT1,3,3,1.2871216770666092,True
FERMT3,3,3,-1.0604333343655332,True
FES,2,2,0.3776994392069353,False
FEV,3,3,-0.8031524756557337,True
FEZ1,3,2,-0.7189690606632366,True
FEZ2,3,2,-0.42196543393302594,True
FFAR4,3,3,-1.6070338513618727,True
FGD4,3,3,-0.9091512132955032,True
FGD6,3,3,-0.24806604472313806,False
FGF14,2,2,-0.3174457601531868,True
FGF7,3,2,-0.9652420672879035,True
FGF9,3,2,-1.1236525828061499,True
FGFBP1,3,2,-0.8923518850527596,True
FGFBP2,2,2,-0.9875578688410513,True
FGFR2,3,3,-2.20571970751081,True
FGFR4,3,3,1.083123932216003,True
FGFRL1,3,3,1.3788728076269188,True
FGGY,3,2,1.0061852809285179,True
FGL2,3,3,-2.152064527204231,True
FGR,3,2,0.5185507857601714,True
FH,3,2,-0.3928661073739453,True
FHAD1,2,2,-0.37981183292212517,True
FHIP1B,3,2,-0.3768460713141337,True
FHIP2A,3,2,0.406535762029766,True
FHL1,3,3,-1.9957089159220853,True
FHL3,3,2,0.6136218906868186,True
FHOD3,2,2,0.35067030682432954,False
FIBIN,3,2,1.175096247227243,True
FIBP,3,3,0.4445301626536873,True
FIG4,3,2,-0.1447804268760097,True
FIGN,3,2,-0.9017157742403499,True
FIGNL1,3,3,1.3923123881407022,True
FILIP1,3,2,-0.3749634690198409,True
FILIP1L,3,3,0.5851269637957692,False
FIRRM,3,3,1.2931314045605016,True
FITM2,3,3,0.9100337007682434,True
FJX1,3,3,1.286949588167084,True
FKBP10,3,3,1.5888524026105795,True
FKBP11,3,2,0.6410932786087707,True
FKBP14,3,3,0.6918153151082423,True
FKBP1B,3,2,-1.3874908854609709,True
FKBP2,3,2,-0.4219822900776184,True
FKBP4,3,3,0.7041609030329283,True
FKBP5,3,2,-0.5286435332095021,True
FKBP7,3,2,0.4334605651168542,True
FKBP9,3,3,0.7947918760353581,True
FKBPL,3,2,0.40813872434702336,True
FKTN,3,2,0.2750017298888281,True
FLAD1,3,3,0.6701267903891033,True
FLI1,3,3,-0.8502645602552098,True
FLII,3,2,-0.444290479623894,True
FLNA,3,2,-0.05154940855849658,False
FLNB,3,2,-0.6969670751047392,True
FLOT1,3,2,0.3191131637896832,True
FLOT2,3,2,0.30806218286049997,True
FLT3,2,2,-0.5090188717901283,True
FLVCR1,3,3,1.0642621639615937,True
FLVCR2,3,3,-0.9561715792768046,True
FLYWCH1,3,2,0.4375441467933179,True
FMC1,3,2,-0.24224528300449144,True
FMN1,3,2,-0.23690117807981448,False
FMN2,3,2,-0.6485976892148422,True
FMNL2,3,2,1.047583482836363,True
FMO3,3,2,0.6821255298900343,True
FMO4,3,3,-1.0701621414820295,True
FMO5,3,3,-1.8778017710752826,True
FMR1,3,3,0.49503087780766347,True
FN1,3,2,0.6298168380584386,True
FN3KRP,3,2,0.10242859464439835,False
FNBP1,3,2,-0.6983039679513622,True
FNBP4,3,2,0.44445180923178285,True
FNDC1,3,2,1.3269136271090234,True
FNDC10,3,2,0.2681914023267069,True
FNDC3A,3,2,0.15139895313380927,False
FNDC5,2,2,-0.4162847239932943,True
FNIP2,3,2,-0.8072352545670588,True
FNTA,3,3,0.6983947251026047,True
FOCAD,3,3,0.5811629364569258,True
FOLR2,3,2,-1.4624284232565568,True
FOS,3,3,0.6785389985256233,False
FOSB,3,3,0.7019199543854845,False
FOSL1,3,2,1.324851898146945,True
FOSL2,3,2,-0.6517650590712399,True
FOXA1,3,2,-1.1395391222823623,True
FOXA2,3,3,1.4323034843293512,True
FOXC1,3,2,0.9813715745892196,True
FOXD2,3,2,-0.5030761288231993,True
FOXF1,3,2,-0.7087693033731016,True
FOXF2,3,3,-1.235854526397059,True
FOXJ1,3,2,0.1407559890588906,False
FOXJ3,3,2,-0.05405747724231761,True
FOXK1,3,3,0.6593572593507661,True
FOXK2,3,3,0.6703043607667514,True
FOXM1,3,3,2.0177884663713868,True
FOXN2,3,3,0.7238676309840383,True
FOXN3,3,2,-0.6221710792835801,True
FOXO1,3,2,-0.5440203350579985,True
FOXO6,3,2,0.45116073880008595,True
FOXP1,3,2,-0.2346654246934552,True
FOXP2,3,3,-1.6333278028421951,True
FOXP4,3,2,0.6955344676927459,True
FOXQ1,3,3,5.080754768145582,True
FOXRED2,3,3,0.7981703593956259,True
FPGS,3,3,0.970739958421969,True
FPR1,3,2,0.8805462939807835,True
FPR2,3,2,0.5529555225352748,True
FRAT1,3,3,-0.3682915658687416,True
FRK,3,2,-0.47657352641768796,True
FRMD3,3,3,-2.0320094769121098,True
FRMD4B,3,2,-1.0441841021673743,True
FRMD5,3,3,1.1509489791856005,True
FRS2,3,2,-0.40478350409137115,True
FRYL,3,2,-0.5019839732397896,True
FRZB,3,3,-1.770457900035382,True
FSBP,3,2,0.6907579698398555,True
FSCN1,3,2,0.9253478289783544,True
FSIP1,3,2,-0.7557721778923127,False
FSIP2,2,2,-1.3828021196745481,True
FSTL1,3,2,0.6229716893271527,True
FSTL5,3,2,0.20050055770591482,False
FTCDNL1,3,3,0.5935968218708538,True
FTO,3,2,0.3609039792977322,True
FTSJ1,3,3,0.9727851598043425,True
FTSJ3,3,3,0.46601512126625,True
FUCA1,3,3,-1.4455273153329198,True
FUCA2,3,3,0.41431437233040125,True
FUNDC1,3,3,0.5102990425466863,True
FUNDC2,3,2,0.3444374453596364,True
FUS,3,3,0.7187195115577207,True
FUT1,3,3,1.3363204359653402,True
FUT2,3,2,0.031819162571448935,False
FUT4,3,2,0.43923471073679554,True
FUT8,3,2,0.6345154313767146,True
FXN,3,3,0.7847826427749132,True
FXYD1,3,3,-2.5685308853011235,True
FXYD3,3,3,-1.1749076696327503,True
FXYD5,3,3,1.621451105663786,True
FYB1,3,3,-0.9272772726930677,True
FZD1,3,3,-0.7363749808994466,True
FZD10,3,2,0.6806064303337042,True
FZD3,3,3,1.1191501819537562,True
FZD5,3,2,-0.7314928565356613,True
FZD6,3,2,0.7919424254638748,True
FZD7,3,2,0.22897151161685483,False
FZR1,3,2,0.4499151394501973,True
G3BP1,3,3,0.6883924374110991,True
G3BP2,3,2,0.06256538320528844,False
G6PC2,2,2,-0.4003335276771187,True
G6PC3,3,3,0.6764006363792628,True
G6PD,3,3,1.3128790828464234,True
GAB1,3,2,-0.9510142355029908,True
GAB2,3,2,-0.3877449205523587,True
GAB3,2,2,-0.6781714853789591,True
GABARAP,3,2,-0.35117032295987016,True
GABARAPL1,3,2,-0.58360882039906,True
GABARAPL2,3,2,-0.299353115426402,True
GABPA,3,2,-0.2548226789464261,True
GABPB1,3,3,0.47785783349751804,True
GABRA2,3,3,-1.5985569250109215,True
GABRA6,2,2,-0.3335608584530979,False
GABRB2,3,2,-0.8274887183168266,True
GABRB3,3,2,-0.3655462936540948,True
GAD1,3,3,0.7411696026198679,True
GADD45A,3,2,-0.6123066938927041,True
