gene,cluster_id,max_level_survived,mean_log2fc,direction
XKR8,331,4,0.14541255390037414,up
BATF2,332,4,0.14629224419386946,up
C2CD2,332,4,0.14672530102281547,up
GATM,332,4,0.1466408205836345,up
HDAC1,332,4,0.14623394610897752,up
MPZL1,332,4,0.14674491324954733,up
PRM3,332,4,0.14622532005134214,up
SALL1,332,4,0.14648119097470616,up
TASOR2,332,4,0.14639538290767518,up
TBC1D3C,332,4,0.14643951607778158,up
TCF7,332,4,0.14659403256668943,up
ZNF205,332,4,0.14625694618682022,up
ALDOB,333,4,0.07380785882565087,up
C2orf72,333,4,0.07371287066379734,up
COPB1,333,4,0.07371916114119331,up
CWF19L2,333,4,0.07375082014835482,up
DNAH14,333,4,0.07382783146299256,up
DPP3,333,4,0.07423257429664032,up
GNAI3,333,4,0.07369757573447526,up
JDP2,333,4,0.07441733536278122,up
MAP3K11,333,4,0.07349257305853324,up
MOB1A,333,4,0.07358822774408959,up
MR1,333,4,0.07403890799061964,up
NTRK3,333,4,0.073726954581928,up
PHF21A,333,4,0.07405803711320935,up
PPIB,333,4,0.07341888252698782,up
SLFN12,333,4,0.07391142440384718,up
ST7L,333,4,0.07371977557642988,up
TEX261,333,4,0.07413096038480345,up
THADA,333,4,0.07376387418418101,up
ARSD,334,4,0.07306523168152353,up
CCP110,334,4,0.07317615422990258,up
FADS3,334,4,0.07319387530607084,up
OSBPL9,334,4,0.0731708056793101,up
SPAG17,334,4,0.07316339133746703,up
TMEM45A,334,4,0.07321467793666786,up
ALG2,335,4,0.07000483600548726,up
ASB16,335,4,0.06997252065083596,up
MTHFD2L,335,4,0.07030538426496802,up
PDE7A,335,4,0.07036182804545708,up
SLC8B1,335,4,0.07014983362784362,up
SMPD4,335,4,0.0701943824715317,up
TPRN,335,4,0.0701957942538122,up
CALML5,336,4,0.0692798367395298,up
FBH1,336,4,0.06922747084639323,up
IFNAR2,336,4,0.06974607841603415,up
PDLIM3,336,4,0.06950047551535248,up
POMT2,336,4,0.06935645126108797,up
PTCD3,336,4,0.06920498699123716,up
RBM14,336,4,0.06946666066627423,up
BGLAP,337,4,0.014197177991671967,up
DLX3,337,4,0.014290419419146485,up
L3MBTL1,337,4,0.014125484466062052,up
RPS10,337,4,0.013985980022473163,up
SUSD2,337,4,0.014108334020156885,up
C12orf57,338,4,0.01235008488495568,up
CXXC1,338,4,0.012125226992816632,up
HDDC2,338,4,0.012514466903001084,up
POLG2,338,4,0.011988298500463845,up
SCUBE3,338,4,0.01230980603104421,up
SLC38A12,338,4,0.01191899347853372,up
TMEM127,338,4,0.011904736236125119,up
UPK1B,338,4,0.01248716139843383,up
ZNF34,338,4,0.012117119958662876,up
BRINP2,339,4,-0.06748026276372275,down
PRSS12,339,4,-0.067251935364789,down
SLC35E3,339,4,-0.06755718027940452,down
TESC,339,4,-0.0675286095214465,down
TIGD3,339,4,-0.0679067778135496,down
TMA16,339,4,-0.06739116147362562,down
TMEM35A,339,4,-0.0675863922012641,down
COX7B,340,4,-0.06833355550987306,down
HBS1L,340,4,-0.06811405058932561,down
HRH1,340,4,-0.06821274237039099,down
LAPTM4B,340,4,-0.06821969112140357,down
PRKCD,340,4,-0.06838188868444807,down
DDN,341,4,-0.13201235765772415,down
FAR2,341,4,-0.13293271940207677,down
HECW2,341,4,-0.1306763555943957,down
KCNK3,341,4,-0.13303826991491283,down
KMO,341,4,-0.1348449109355155,down
OXCT1,341,4,-0.13370735946043788,down
PPP1R17,341,4,-0.1317957007489449,down
RLIG1,341,4,-0.13086172533613313,down
VKORC1L1,341,4,-0.13649372039341748,down
CRTAP,346,4,0.2280615301876747,up
ELF1,346,4,0.2279872855853592,up
FPR3,346,4,0.22828729436693163,up
GIMAP2,346,4,0.2286231493656299,up
GSN,346,4,0.22843836800311354,up
SYNE2,346,4,0.22799125702332046,up
HHEX,347,4,0.2275667521314694,up
LPCAT2,347,4,0.22764897634945722,up
NR2F2,347,4,0.22775102180676343,up
TENT5B,347,4,0.22747522116479835,up
WWC3,347,4,0.22752595351376248,up
ABHD17B,348,4,0.06816996465468204,up
DZIP1L,348,4,0.0701091336139383,up
INTS6,348,4,0.04943482386580759,up
JAKMIP3,348,4,0.07849584659654561,up
KLF13,348,4,0.045114044201063845,up
MLYCD,348,4,0.07188312859267088,up
NR2C1,348,4,0.06052065729259115,up
PCIF1,348,4,0.07365067593949277,up
PGA5,348,4,0.05050922856081449,up
PRDM14,348,4,0.07988167753371357,up
RORA,348,4,0.10609611446560467,up
SETDB2,348,4,0.059368927328312865,up
STAM2,348,4,0.06681768554176375,up
VSX2,348,4,0.08383972133645869,up
ABCF1,349,4,-0.04026614842946392,down
ACSM2A,349,4,-0.026774996341686272,down
AMIGO1,349,4,-0.04536997760309137,down
C3orf52,349,4,-0.07386579309784476,down
CDH2,349,4,-0.06897461957230563,down
CFDP1,349,4,-0.027651010251757216,down
ICAM5,349,4,-0.07432929192315428,down
IDS,349,4,-0.05054739566638209,down
INTS8,349,4,-0.05046025033877636,down
KLF12,349,4,-0.049371312281148515,down
LZTS3,349,4,-0.07588145902856931,down
MARCHF1,349,4,-0.05945326042466181,down
MOBP,349,4,-0.11944235337181146,down
NOPCHAP1,349,4,-0.06284769885424663,down
OR1S1,349,4,-0.024107610839575206,down
OR52B4,349,4,-0.03189924349877644,down
OSBPL8,349,4,-0.06857683586815862,down
PBX3,349,4,-0.02407002546671479,down
PLAAT5,349,4,-0.045632397370648205,down
PRH2,349,4,-0.04226854080602251,down
PTPDC1,349,4,-0.04978802657464954,down
SAMD5,349,4,-0.019685830236325915,down
SDHC,349,4,-0.04150108513581407,down
SHF,349,4,-0.042064773324363536,down
SIAH1,349,4,-0.06225096050789345,down
SPECC1,349,4,-0.06625046593913136,down
TANGO2,349,4,-0.042173294091568704,down
TP53INP2,349,4,-0.11392031026004891,down
TPX2,349,4,-0.0817954993314869,down
TTC39C,349,4,-0.046378261060031394,down
TXLNB,349,4,-0.053533269550679254,down
WDR5,349,4,-0.043829232163042624,down
ZAR1,349,4,-0.0722820270549029,down
ZBTB11,349,4,-0.059971588166693866,down
ZNF174,349,4,-0.05184717788629508,down
ZNF804B,349,4,-0.041159058744298364,down
COA8,350,4,-0.07851341293775142,down
FUBP1,350,4,-0.08186700197765585,down
GFM2,350,4,-0.03694213864187335,down
IGF2BP3,350,4,-0.09301092893143352,down
IGFALS,350,4,-0.08467916305698642,down
AZI2,351,4,0.062174356544819925,up
CTNNA3,351,4,0.09995760032923462,up
LGALS1,351,4,0.043995902284935516,up
OR2A1,351,4,0.07961193704743183,up
PPP1R26,351,4,0.106028082377843,up
RTP2,351,4,0.04604867441768226,up
SIGLECL1,351,4,0.06680359361231769,up
SLC9D1,351,4,0.04923687500580302,up
NTRK2,352,4,0.034288170366645554,up
PSG8,352,4,0.042089254789738656,up
SETD9,352,4,0.032981211785622154,up
AKIRIN2,354,4,-0.07474510100280234,down
DYNC2LI1,354,4,-0.07501316583918863,down
EXOSC1,354,4,-0.0751836758683216,down
GPAT3,354,4,-0.07529983362653131,down
GSPT2,354,4,-0.0751317910539423,down
MRPS10,354,4,-0.07486693127854387,down
SNTG1,354,4,-0.07514269804661228,down
TOMM22,354,4,-0.0747541997827017,down
AKR1C3,355,4,0.343601108756427,up
ANTXR2,355,4,0.3432831733491491,up
CES1,355,4,0.34285107667713177,up
FAM110D,355,4,0.34021308401387956,up
GAS1,355,4,0.3413031704833931,up
IL13RA1,355,4,0.3429378638945142,up
MS4A7,355,4,0.341424588284426,up
MTSS2,355,4,0.3389953621793082,up
OGN,355,4,0.3410343095656126,up
PDGFRB,355,4,0.34046793449560897,up
ALPK3,356,4,0.015056142525772018,up
DYNC2I1,356,4,0.015402223703859574,up
ECH1,356,4,0.01537388623008563,up
ETAA1,356,4,0.015218577113784196,up
VARS2,356,4,0.015254323828399466,up
C6orf62,357,4,0.014589489467030892,up
IL17RA,357,4,0.014859166378342817,up
LILRA3,357,4,0.01452713167876657,up
N4BP2L1,357,4,0.014662669627164457,up
RNASE7,357,4,0.014738937363550563,up
SLC9A5,357,4,0.01485029458853912,up
ZNHIT1,357,4,0.014819180554060387,up
GGA1,358,4,0.01355020152244274,up
INPP4B,358,4,0.01347517794085514,up
OR10A3,358,4,0.01337646645359535,up
PROSER3,358,4,0.01314218440979908,up
TMEM31,358,4,0.013698909445667045,up
FXYD2,359,4,0.01297174048642965,up
GSDMC,359,4,0.013108073414057503,up
JARID2,359,4,0.01279342367505204,up
LILRA6,359,4,0.012744754219855393,up
SGMS2,359,4,0.012997498685694922,up
SUPT20H,359,4,0.01285571615104609,up
TECR,359,4,0.012708262706385203,up
BRMS1L,360,4,-0.11922435312804154,down
CACNA1G,360,4,-0.11534592111677457,down
EIF4E,360,4,-0.11480559211833256,down
LHFPL5,360,4,-0.11738861293870911,down
NRGN,360,4,-0.11830039255930964,down
SLITRK1,360,4,-0.1160421336171122,down
TOX3,360,4,-0.11913869459467363,down
TTC9,360,4,-0.11664125333162471,down
ZWILCH,360,4,-0.11744192785874852,down
CLVS1,361,4,-0.11426155721911761,down
CRYBB2,361,4,-0.11295370543601509,down
GNAL,361,4,-0.11309112083738337,down
NTN4,361,4,-0.11160411477156575,down
TMEM132B,361,4,-0.1121570841630215,down
XPO7,361,4,-0.11303519814013208,down
FHL2,362,4,-0.1278565240814882,down
LGALSL,362,4,-0.12786043971585623,down
NPY,362,4,-0.12923629363281264,down
P2RY12,362,4,-0.12704997934890574,down
RAD18,362,4,-0.1272503840230167,down
TM6SF1,362,4,-0.12877441833886494,down
TMEM65,362,4,-0.12698000362129033,down
GALNTL5,363,4,-0.1253282665051399,down
MDH1B,363,4,-0.12562857985391448,down
OPALIN,363,4,-0.12304198711648705,down
PTPN20,363,4,-0.12618789427566035,down
RGS17,363,4,-0.12358758771552529,down
SMYD3,363,4,-0.12421670553765059,down
SOBP,363,4,-0.12337569442878826,down
TRPC3,363,4,-0.1252311965802631,down
C6orf89,364,4,0.07107585584785668,up
CD2AP,364,4,0.07088585005612208,up
CD63,364,4,0.07059809415485238,up
CLEC14A,364,4,0.07100774603067939,up
HMGN3,364,4,0.07087963322086636,up
IGF2R,364,4,0.07071604265449753,up
IL4I1,364,4,0.07064459006540073,up
RSKR,364,4,0.07087183588179438,up
SERTAD2,364,4,0.07104555055544685,up
VGLL1,364,4,0.07063637514285387,up
VIRMA,364,4,0.07103619207171931,up
FAM111B,365,4,-0.030417090566111898,down
MRGPRE,365,4,-0.029839344539651185,down
PPIAL4A,365,4,-0.04394573576087204,down
CNTFR,368,4,0.08026009561610607,up
NUSAP1,368,4,0.06865182944908094,up
PIEZO2,368,4,0.07334852311903355,up
PLK1,368,4,0.0895193714228204,up
SAA1,368,4,0.0799638195647863,up
SLC20A2,368,4,0.0693716366235803,up
TFCP2L1,368,4,0.06597373068248065,up
CAST,369,4,0.07737042434595592,up
CHIC2,369,4,0.07721239474358353,up
KLF1,369,4,0.0774650212216722,up
MAN2A2,369,4,0.07762656608564135,up
TMEM94,369,4,0.07741150308667274,up
ZC3H4,369,4,0.07758854256964537,up
ZNF292,369,4,0.07736536135690882,up
ZNF605,369,4,0.07733977352967214,up
ASGR1,370,4,-0.19234473241604202,down
FBXO4,370,4,-0.1449355510536244,down
SORD,370,4,-0.10629862361489457,down
ASTE1,371,4,-0.04353410217698648,down
BNIP3L,371,4,-0.05974139613316734,down
C1orf210,371,4,-0.06189061869985435,down
ETFB,371,4,-0.04186283960881157,down
FGF5,371,4,-0.08718591150526978,down
MAML3,371,4,-0.07691178150980696,down
MXRA7,371,4,-0.06475051813163656,down
PIGT,371,4,-0.05436187331967818,down
PMCH,371,4,-0.06134291662140797,down
SLC39A7,371,4,-0.06918886034964236,down
ZSCAN31,371,4,-0.07469522819337657,down
CADPS,372,4,-0.10750167587221882,down
MATCAP2,372,4,-0.1007880777683108,down
NEUROD1,372,4,-0.1338901031081168,down
ZMYND12,372,4,-0.09497360197854236,down
ZNF593,372,4,-0.0882479204445495,down
CNST,373,4,-0.11968472496030406,down
HES4,373,4,-0.08479886528082681,down
MTARC1,373,4,-0.07577539918926193,down
PANK1,373,4,-0.08174511336114336,down
UBFD1,373,4,-0.07990814471891301,down
AHCYL2,374,4,0.17582864275554297,up
AKAP13,374,4,0.1758422778477359,up
CUZD1,374,4,0.1748928865111324,up
ELP4,374,4,0.1750262924600174,up
GOLIM4,374,4,0.175577353111108,up
IL6R,374,4,0.1753131917532943,up
MAN2B1,374,4,0.17615713681914183,up
MGAT1,374,4,0.17591273135274696,up
PHKG1,374,4,0.17546979198041632,up
RAI14,374,4,0.17582538554799812,up
REST,374,4,0.1756452691030356,up
SCRIB,374,4,0.17592916928973543,up
SLC25A20,374,4,0.17471986786237567,up
SLC4A2,374,4,0.17549362503664026,up
TOB1,374,4,0.17513949804164966,up
GYG2,375,4,0.06623119325634591,up
MED11,375,4,0.0665119320380174,up
TMUB1,375,4,0.06631877507277593,up
UNC13D,375,4,0.06647104784357023,up
CDCA7,376,4,0.05375333132099317,up
GPR15LG,376,4,0.06499806554880704,up
JMJD6,376,4,0.06270874444981732,up
SLAMF1,376,4,0.04993822629624345,up
ITGAD,377,4,0.05453037455133694,up
TMEM234,377,4,0.03574579674384761,up
TXLNA,377,4,0.04005945733102978,up
AKIP1,378,4,0.11875653805927244,up
ANKRD22,378,4,0.11873032239645305,up
AVIL,378,4,0.11967710169878058,up
BIN2,378,4,0.12011583717550119,up
COL7A1,378,4,0.11953357511832635,up
DVL2,378,4,0.11957561863466344,up
FAT4,378,4,0.11944097660244178,up
GALNT4,378,4,0.11980209210543276,up
GIGYF1,378,4,0.11974470353171274,up
IFNGR1,378,4,0.11893736749982191,up
MORC4,378,4,0.11994600302037824,up
PHKA1,378,4,0.1194137475677524,up
PLOD1,378,4,0.11965137633032807,up
SH3BP2,378,4,0.11927251369634718,up
CD14,379,4,0.3272338669575275,up
HLA-DPA1,379,4,0.3248730264248371,up
IL18R1,379,4,0.3281754877159527,up
ITGB8,379,4,0.32665032370288044,up
MICA,379,4,0.3279317100262836,up
PLAAT4,379,4,0.3269453705749112,up
RANBP3L,379,4,0.32712311290580603,up
RIN2,379,4,0.3291855657462745,up
S100A10,379,4,0.3282187820273288,up
SLC16A9,379,4,0.3227652917112083,up
SLC4A11,379,4,0.32365840166381815,up
TMPRSS5,379,4,0.32499014766828893,up
ZFP36L1,379,4,0.32914621965766266,up
C15orf39,380,4,0.07122319862589636,up
CENPT,380,4,0.0714796348690789,up
CEP350,380,4,0.07144742563366008,up
FAM78A,380,4,0.07161235623322179,up
LHFPL6,380,4,0.07137869375161997,up
P2RX5,380,4,0.07133995577344139,up
PAXIP1,380,4,0.07129209360310666,up
SHLD2,380,4,0.07164884838135553,up
TMEM245,380,4,0.07158177394175876,up
DNMT3A,381,4,0.0721396638457401,up
MARCHF7,381,4,0.07264177779410559,up
NT5C2,381,4,0.07219829909819865,up
PBK,381,4,0.07217918285973189,up
SFI1,381,4,0.07229666525669369,up
SLC35A4,381,4,0.07189355421995848,up
TLE3,381,4,0.07196102425854835,up
UGT3A2,381,4,0.07203059583059779,up
C1S,382,4,0.3838640930311164,up
LRRC32,382,4,0.3832633763866862,up
MT1A,382,4,0.3840948121648773,up
PLXNB1,382,4,0.38671400284156504,up
SLC6A20,382,4,0.3846762289217767,up
TEAD2,382,4,0.3859024872400176,up
CDKN1A,383,4,0.37419655744655467,up
CHST6,383,4,0.3777515343594276,up
CLIC1,383,4,0.38092362598331436,up
DCN,383,4,0.3797697902334085,up
FMOD,383,4,0.3787188521482327,up
ITGB4,383,4,0.37992191504952305,up
KLF15,383,4,0.3744205661147113,up
NUPR1,383,4,0.37598076742965064,up
SYTL4,383,4,0.37635700799611055,up
TUBB6,383,4,0.3751808374975485,up
TYROBP,383,4,0.3743305891556217,up
ANKRD37,385,4,0.21964594123944856,up
ASCL1,385,4,0.29475589751139286,up
ASXL2,385,4,0.09629563314801719,up
CCL22,385,4,0.0789123460727641,up
CHUK,385,4,0.1459465995178504,up
CLASRP,385,4,0.12367542939333036,up
EMID1,385,4,0.2116115039855587,up
FLT3LG,385,4,0.09817154931858763,up
G3BP1,385,4,0.14060445868663654,up
KDF1,385,4,0.15658690849923243,up
PTPRZ1,385,4,0.14857896479649849,up
RGS9,385,4,0.11972150342648107,up
SBSPON,385,4,0.11851983350819427,up
SP1,385,4,0.13340836569562334,up
TBC1D2,385,4,0.13279558089399388,up
TMEM140,385,4,0.14203793788835764,up
CRADD,386,4,0.08056184203945559,up
GIGYF2,386,4,0.049118813515281155,up
GIT1,386,4,0.117424489764623,up
PRPF31,386,4,0.08107885444318481,up
SLC52A2,386,4,0.07503477211097107,up
GTF3C6,387,4,0.026712018043715535,up
KRTAP5-11,387,4,0.030227761456161434,up
LY6G6D,387,4,0.02567407682108655,up
NCOA4,387,4,0.025736114562076685,up
SELENOS,387,4,0.03228607575480956,up
C1QL1,388,4,0.07890068970677698,up
CEP250,388,4,0.07885511890753148,up
EPGN,388,4,0.07940834584969594,up
FBN1,388,4,0.07160856686270771,up
IGSF9B,388,4,0.0778703888568528,up
LHX2,388,4,0.11465237745545154,up
LILRB4,388,4,0.09989713959652283,up
NEK5,388,4,0.0602291648524858,up
NPAS1,388,4,0.06772703986538149,up
NYX,388,4,0.0670589585943099,up
PHACTR2,388,4,0.07335110860948688,up
SLC35G3,388,4,0.1031227110521994,up
ARHGEF18,389,4,0.03289430993010557,up
KRTAP13-2,389,4,0.027023834925290677,up
RCBTB2,389,4,0.046564683927725455,up
RPL4,389,4,0.03760742387507144,up
YTHDC1,389,4,0.04572820525116761,up
FAM3A,390,4,0.03271466033448806,up
FHOD1,390,4,0.03218805642924113,up
TXNDC12,390,4,0.023058087612187254,up
ZSWIM1,390,4,0.02890398132020074,up
DNAH11,391,4,0.04036448232896114,up
MED18,391,4,0.044298404926291106,up
MYH6,391,4,0.05383926633438748,up
OR1A2,391,4,0.042983454331924555,up
RAB9A,391,4,0.07512917768594722,up
UNC5CL,391,4,0.048432868362614206,up
CDCP1,392,4,0.07654052070650331,up
DPEP1,392,4,0.07662227228108955,up
FRMD8,392,4,0.07662961874482994,up
INPP5B,392,4,0.07677100881055775,up
PABIR2,392,4,0.07648210329132904,up
PRPH,392,4,0.07635135410081614,up
ST7,392,4,0.07660338293496616,up
EIF4EBP2,393,4,0.07709700416229986,up
GXYLT1,393,4,0.07693721693245817,up
HK3,393,4,0.07684244693004953,up
PIK3CD,393,4,0.07707363238102134,up
S100PBP,393,4,0.07694248775614211,up
FOXI1,394,4,-0.03134575143824777,down
HS3ST3B1,394,4,-0.03063508071334808,down
LIMCH1,394,4,-0.0355352593768174,down
LSM5,394,4,-0.04207052985254341,down
NRK,394,4,-0.03506865268441595,down
OR5B2,394,4,-0.01983202923054453,down
RTL4,394,4,-0.04069341999366317,down
SH3GLB2,394,4,-0.04238854348987777,down
FERMT1,395,4,-0.05989275132119667,down
GPR39,395,4,-0.05334886436704028,down
PFN3,395,4,-0.06519728677369095,down
PNKP,395,4,-0.053160332863578706,down
PRDM13,395,4,-0.0528312401956634,down
ASIC1,396,4,-0.05156164099622995,down
CPSF4,396,4,-0.05356233129960702,down
EIF4G2,396,4,-0.020269209309918,down
INO80B,396,4,-0.02359319011770265,down
KRTAP6-1,396,4,-0.03127844223270158,down
MRPL4,396,4,-0.06629465000800489,down
OR1F1,396,4,-0.04739535501955264,down
OR8G1,396,4,-0.04269331846139789,down
PDZD7,396,4,-0.07404905298482894,down
PIK3R1,396,4,-0.0414241772872116,down
SEMA6D,396,4,-0.059611729372713196,down
CACNA1S,397,4,-0.02304678028813956,down
KRTAP2-1,397,4,-0.015020735031207684,down
MMP16,397,4,-0.021679282412204796,down
MRPL34,397,4,-0.03400620871492583,down
NME2,397,4,-0.03350265118160236,down
ALDH16A1,398,4,-0.015293469178061495,down
CRB3,398,4,-0.013358413351447135,down
MAS1,398,4,-0.03425388860215618,down
GLRX,399,4,-0.13195194803025004,down
IFT80,399,4,-0.07664282598352483,down
SHC3,399,4,-0.08862498049405525,down
TDRP,399,4,-0.05656570136190836,down
TMEM19,399,4,-0.07908533684057338,down
APOBEC3G,400,4,-0.04158775159534186,down
PRRX1,400,4,-0.042248986138172274,down
SEPTIN6,400,4,-0.042027532066123884,down
UNC119,400,4,-0.04196178631276936,down
WDR55,400,4,-0.04226449494591581,down
ARL6IP6,401,4,-0.021862446430330234,down
C1orf87,401,4,-0.021320557250086192,down
CTBP2,401,4,-0.021143246650361474,down
CYB561D2,401,4,-0.02121709369259069,down
ELMOD3,401,4,-0.02075014502658773,down
FAM13C,401,4,-0.02100981635752162,down
FLAD1,401,4,-0.021121149665530137,down
HCRTR2,401,4,-0.021332658354766443,down
KATNBL1,401,4,-0.020890719528791717,down
R3HCC1,401,4,-0.021851353427579007,down
TRIM54,401,4,-0.02263644334917596,down
VWA1,401,4,-0.022194822080662147,down
CCDC17,402,4,0.06679341962854236,up
LGALS3,402,4,0.06679087352391905,up
MED20,402,4,0.06702435537829583,up
RAB11FIP1,402,4,0.06709337049397886,up
SWSAP1,402,4,0.06698987403392632,up
ZFP14,402,4,0.06681227606489905,up
ZNF688,402,4,0.0670108170157067,up
AK3,403,4,0.016735601675724538,up
AMIGO3,403,4,-0.02369927722059439,down
COL9A3,403,4,-0.0537761947434974,down
HEATR1,403,4,-0.010894045645001932,down
PPP1R16B,403,4,0.03051530245950514,up
RSPH9,403,4,-0.014688643518658367,down
