gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
NEU1,3,3,-0.1206453624988555,True
NEU3,3,2,-0.07133988044109774,True
NEURL1,3,3,-0.022027588647643426,False
NEURL1B,3,2,-0.07222751252882066,True
NEURL2,3,3,-0.04378910900150518,False
NEUROD1,3,2,-0.1338901031081168,True
NEUROD2,3,2,0.05675761462561124,True
NEUROD6,3,2,-0.38218125200421005,True
NEUROG2,3,2,-0.05164726506523377,True
NEUROG3,3,2,0.051561010886599166,True
NEXMIF,3,3,-0.23838917699100248,True
NEXN,3,3,0.20353209606720454,True
NFAM1,3,2,-0.0770550031944855,False
NFAT5,3,2,0.09899419665532026,True
NFATC1,3,2,0.0038522488838496813,True
NFATC2,3,3,0.20303585568151594,False
NFATC2IP,3,2,-0.035144533425456065,True
NFE2,3,3,0.2778162974940785,True
NFE2L1,3,3,0.018244067831721583,False
NFE2L2,3,2,0.19828962690375274,True
NFIA,3,3,0.18427437311437847,True
NFIB,3,3,0.08017001436670901,True
NFIC,3,2,0.1113565090661643,True
NFIL3,3,2,0.167861109923402,True
NFKB1,3,3,0.15199105250510378,True
NFKB2,3,3,0.02557795096738495,False
NFKBIA,3,3,0.3343102552792436,True
NFKBIE,3,3,-0.18167657942425988,True
NFKBIZ,3,2,0.17378029086352262,True
NFRKB,3,2,-0.01492187563611968,True
NFS1,3,2,-0.07277711015820713,True
NFU1,3,3,-0.046933452399916996,False
NFXL1,3,2,0.028506502533948142,True
NFYA,3,3,0.09189538437570509,True
NFYB,3,2,-0.012892204320793965,True
NFYC,3,2,0.051965393424754085,True
NGEF,3,3,-0.26687271068696344,True
NGFR,3,2,0.12119464650622432,True
NGLY1,3,2,-0.029111150542533142,True
NGRN,2,2,-0.10849023267765429,True
NHEJ1,3,2,0.10698350413805298,True
NHERF1,3,3,0.164437000163723,True
NHERF2,3,2,0.1369141794422473,True
NHERF4,3,3,-0.16466791520767318,True
NHLH1,3,2,0.07392367471788093,True
NHLH2,3,2,-0.09567616598562279,True
NHLRC1,3,3,-0.019200398812634134,False
NHLRC2,3,3,0.15299153140844243,True
NHP2,3,2,-0.08536354114424853,True
NHSL3,3,3,-0.05848426565350867,False
NIBAN1,3,3,0.25739096012752644,True
NIBAN2,3,3,-0.04346445152691908,False
NICN1,3,3,-0.1644099930363981,True
NID1,3,3,0.19627808544546319,True
NID2,3,2,0.048634739084864466,True
NIF3L1,3,2,-0.08987733112700928,True
NIFK,3,2,-0.07322199440747686,True
NIN,3,2,0.03519188022638189,True
NINJ1,3,3,0.20004215636612221,True
NIP7,3,3,-0.08988199351410663,True
NIPA1,3,3,-0.10146140286366294,True
NIPA2,3,2,-0.046995296421679565,True
NIPAL1,3,2,0.09038926165769999,True
NIPAL2,3,2,-0.11439222756682564,True
NIPAL3,3,3,-0.1078030611868287,True
NIPBL,3,3,0.14303613884752678,True
NIPSNAP1,3,2,-0.19600161753409642,True
NIPSNAP2,3,2,-0.07063078218274754,True
NIPSNAP3B,3,3,-0.1974831502715334,True
NISCH,3,3,-0.05853968660682377,False
NIT1,3,2,-0.08227747249464856,True
NIT2,3,2,-0.17667726741823384,True
NKAIN1,3,3,0.011873709675475741,False
NKAIN4,3,2,0.10552472297926539,True
NKAP,3,3,0.11558812759755288,True
NKAPD1,3,2,-0.025111686082346634,True
NKAPL,3,2,0.04905590454218584,True
NKD1,3,2,0.10961818303669557,True
NKD2,3,2,-0.04296862970580395,True
NKIRAS1,3,2,-0.22482851508845533,True
NKIRAS2,3,2,0.03262418939191634,False
NKPD1,3,3,0.03926859742961892,False
NKRF,3,3,-0.1422480840513417,True
NKTR,3,2,0.046969381175015146,True
NKX1-1,2,2,-0.021434803104153966,True
NKX1-2,3,2,0.04659740791055961,True
NKX2-1,3,3,0.013589624830304311,False
NKX2-2,3,2,0.10177790593364329,True
NKX2-8,3,3,0.05254688888018429,False
NKX3-1,3,3,0.18821289858713727,True
NKX3-2,3,3,-0.08186214232586154,True
NKX6-2,3,2,0.12278860480930413,True
NLE1,3,2,-0.08163179336397441,True
NLGN1,3,2,-0.031802406179413246,True
NLGN2,3,3,-0.019484502428633085,False
NLGN3,3,3,0.06584840852631986,False
NLGN4X,3,2,-0.09031964256314334,True
NLGN4Y,3,2,-0.13491450004114855,True
NLK,3,3,-0.3134828400428466,True
NLN,3,3,0.10494157099761492,False
NLRC3,3,2,0.05796185963753551,True
NLRC4,3,3,0.25464562863909274,True
NLRC5,3,2,-0.009007318376066109,True
NLRP1,3,2,0.050013382316596994,True
NLRP12,3,2,-0.0364843673552027,True
NLRP2,3,2,-0.018022669422864502,True
NLRP3,3,3,-0.10872558349909767,True
NLRP4,3,2,0.06328525568591072,True
NLRP5,3,2,0.08658699468663571,True
NLRP7,3,3,-0.17145444862459744,True
NLRP8,3,3,-0.025930168294222747,False
NLRP9,3,3,-0.10541592596063305,True
NLRX1,3,3,0.07140927644928576,True
NMB,3,2,0.026444660695482246,True
NME1,3,3,-0.24147416117105594,True
NME2,3,2,-0.03350265118160236,True
NME3,3,2,0.02212229660703173,True
NME4,3,2,0.09437339165871761,True
NME5,3,2,-0.26198812357229406,True
NME6,3,2,0.00086430809020444,True
NME7,3,2,-0.033921850009956456,True
NME8,3,3,0.12041289589028693,True
NME9,3,3,0.09813989344684541,True
NMI,3,3,-0.0004878268624359805,False
NMNAT1,3,2,0.027236261346998983,True
NMNAT2,3,3,-0.18737856680935105,True
NMNAT3,3,2,-0.01109457090349778,True
NMRAL1,3,2,-0.06420164404210171,True
NMRK1,3,2,-0.005879331462788184,True
NMRK2,3,2,-0.01387954286266808,True
NMS,3,2,-0.3342916050740559,True
NMT1,3,2,0.034160135638409216,True
NMT2,3,3,0.029350355289741337,False
NMU,3,3,-0.36413013784438925,True
NMUR1,3,2,0.004675179527976275,True
NMUR2,3,2,0.017055574709643768,True
NNAT,3,3,-0.21542504372169022,True
NNMT,3,3,0.1725681955413715,True
NNT,3,2,-0.1752265907173557,True
NOA1,3,2,-0.026540019928504504,True
NOB1,3,3,-0.04830504081063216,False
NOC2L,3,2,-0.09023199394670935,True
NOC3L,3,2,0.06578923835011596,True
NOC4L,3,3,-0.10669080451026276,True
NOCT,3,3,-0.10422941920549471,True
NOD1,3,2,0.07578558039976716,True
NOD2,3,3,0.19756057639097171,True
NODAL,3,2,0.02069587177375744,True
NOG,3,2,0.005159364990028964,True
NOL10,3,3,0.05436701597938676,True
NOL11,3,2,0.06041010150832851,True
NOL4,3,2,-0.1640535279738647,True
NOL6,3,3,-0.12695678150867615,True
NOL7,3,2,-0.011361719815908658,True
NOL8,3,2,0.030598534790948692,True
NOL9,3,2,0.09459972949589356,True
NOLC1,3,2,-0.10637241297471306,True
NOM1,3,2,0.04845677739334172,True
NOMO1,3,3,-0.11695575806957496,True
NOMO2,3,3,-0.1574001340437506,True
NOMO3,3,2,-0.09433356290619833,True
NONO,3,2,0.01065561982861074,True
NOP16,3,2,-0.05886201728651417,True
NOP2,3,3,-0.03087803825093059,False
NOP53,3,2,0.02915531050199364,True
NOP56,3,3,-0.10520346465892866,True
NOPCHAP1,3,2,-0.06284769885424663,True
NOS1,3,2,-0.010445071660125748,True
NOS1AP,3,2,0.0612090577773873,True
NOS2,3,2,-0.0786664793720812,True
NOS3,3,2,-0.01504697462003259,True
NOSTRIN,3,2,0.15744086285745743,True
NOTCH1,3,3,0.21403013084216718,True
NOTCH2,3,3,0.2622911529721191,True
NOTCH2NLA,3,3,0.18761937697766917,True
NOTCH3,3,3,0.2645892277745144,True
NOTCH4,3,3,0.187697264787841,True
NOTUM,3,3,-0.12278767767663189,True
NOVA1,3,3,-0.14909216203505138,True
NOX1,3,2,0.11332551721458399,True
NOXA1,3,3,-0.1268764337681744,True
NOXRED1,2,2,-0.028103268656029537,True
NPAP1,3,2,-0.1514063820473187,False
NPAS1,3,2,0.06772703986538149,True
NPAS4,3,3,-0.007503463128743819,False
NPB,3,3,0.0682298159279887,False
NPBWR1,3,2,0.07771902104395026,True
NPC1,3,3,0.16917206904392038,True
NPC1L1,3,3,0.09628462440395118,True
NPC2,3,3,0.24400967349101796,True
NPDC1,3,3,-0.07601671238042113,True
NPEPL1,3,3,-0.027732041761206038,False
NPEPPS,3,2,-0.015174460407842339,True
NPFF,3,3,0.1839642433941339,True
NPFFR1,3,2,0.014359808054467176,True
NPFFR2,3,2,-0.15211517268338456,True
NPHP1,3,3,0.13956057084610982,True
NPHP3,3,3,0.1547972673772449,True
NPHP4,3,2,0.04048936359898113,True
NPHS2,3,3,0.025175903614286867,False
NPIPA1,3,2,0.01707991521611196,True
NPL,3,3,0.19293019538091927,True
NPLOC4,3,3,0.02624841959441231,False
NPM1,3,2,0.007704981333944263,False
NPM2,3,2,-0.16486843111884242,True
NPM3,3,2,-0.09005431357141702,True
NPPA,3,2,-0.19900955534775147,True
NPPB,3,2,-0.07668784765180249,True
NPPC,3,3,-0.026311733364368872,False
NPR1,3,3,-0.033304406503289335,False
NPR2,3,2,-0.003476206392908951,True
NPR3,3,2,-0.014390637215439858,True
NPTN,3,3,-0.2964125546896064,True
NPTX1,3,3,-0.27982764694997936,True
NPTX2,3,3,-0.39284020078946086,True
NPTXR,3,2,-0.12909963225656373,True
NPY,3,2,-0.12923629363281264,True
NPY2R,3,3,-0.029265916151369604,False
NPY5R,3,3,-0.09274187160652643,False
NQO1,3,2,0.13797312298366582,True
NQO2,3,2,-0.08831698811028765,True
NR0B2,3,2,-0.013268553723157947,True
NR1D1,3,2,-0.02183631663186766,True
NR1H2,3,3,0.12479979897028849,True
NR1H4,3,2,0.012859784078771724,True
NR1I2,3,3,-0.09950253454432617,True
NR1I3,3,2,0.11341037882337301,False
NR2C1,3,2,0.06052065729259115,True
NR2C2,3,3,0.1022880458033932,True
NR2C2AP,3,3,-0.10219283201326053,True
NR2E1,3,2,0.17153328203573395,True
NR2E3,3,2,0.1161792891495529,True
NR2F1,3,3,0.10891708473137658,True
NR2F2,3,3,0.22775102180676343,True
NR3C1,3,2,-0.04354186383768893,True
NR3C2,3,3,-0.09406882292304262,True
NR4A1,3,2,-0.06367980869037543,True
NR4A2,3,2,-0.056884077458990524,True
NR5A2,3,3,0.04744253370647447,False
NRARP,3,2,-0.020491533925558802,True
NRBF2,3,2,-0.1331534049208765,True
NRBP1,3,2,-0.07224118836891073,True
NRBP2,3,2,-0.09238427666420523,True
NRCAM,3,3,-0.019207722891042073,False
NRDC,3,3,0.002301837404754911,False
NRDE2,3,2,0.08841086011792831,True
NREP,3,3,-0.29945613558323925,True
NRF1,3,3,0.13719431599852042,True
NRG1,3,2,-0.06912420568581405,False
NRG2,3,2,0.049021514805720895,True
NRG3,3,2,-0.10101167607509899,True
NRG4,3,2,-0.1553631061633025,True
NRGN,3,2,-0.11830039255930964,True
NRIP1,3,2,-0.07882282241407096,True
NRIP2,3,2,0.11570962201926908,True
NRIP3,3,2,-0.19624212625074774,True
NRK,3,2,-0.03506865268441595,True
NRL,3,3,0.07310674358044472,False
NRN1,3,3,-0.3718525503381496,True
NRN1L,3,2,0.04990472776880128,True
NRP1,3,3,-0.08663754781749944,True
NRP2,3,2,0.04380441951849227,True
NRROS,3,2,0.04504781401898208,True
NRSN1,3,3,-0.39363994501574856,True
NRSN2,3,2,0.07698623940721465,True
NRXN1,3,3,-0.2325554155315387,True
NRXN3,3,3,-0.32801318178246713,True
NSA2,3,3,-0.06568337076470766,True
NSD1,3,2,0.01664193844579286,True
NSD2,3,2,0.08838701404682846,True
NSDHL,3,2,-0.02534153060328853,True
NSF,3,3,-0.36929953680198374,True
NSFL1C,3,2,0.015470132389418424,True
NSG1,3,3,-0.3589707701321981,True
NSG2,3,3,-0.19309661130043787,True
NSL1,3,2,0.048054624034175646,True
NSMAF,3,3,-0.06750901264650458,False
NSMCE3,3,3,-0.10374127719444048,True
NSMCE4A,3,3,0.13797828136672977,True
NSRP1,3,3,0.07417864548165581,True
NSUN3,3,3,-0.08977310606414533,True
NSUN6,3,2,-0.0010248580794821373,True
NSUN7,3,2,0.06036313432353987,True
NT5C,3,2,0.015250368887455387,True
NT5C2,3,2,0.07219829909819865,True
NT5C3A,3,2,-0.11148712940366508,True
NT5C3B,3,2,-0.045472961316286836,True
NT5DC1,3,3,0.005995595969621496,False
NT5DC2,3,3,0.13124124319238942,True
NT5DC3,3,3,-0.1707159129877349,True
NT5DC4,2,2,-0.044195030990198364,True
NT5M,3,2,-0.02256108895011033,True
NTAN1,3,3,0.0908277077679147,True
NTAQ1,3,2,-0.023511983217222032,True
NTHL1,3,2,-0.09482389573855256,True
NTM,3,3,-0.1307095764159851,True
NTMT1,3,3,-0.15532405868156293,True
NTN1,3,3,0.03494114191249953,False
NTN4,3,2,-0.11160411477156575,True
NTPCR,3,2,-0.07692153211196202,True
NTRK2,3,3,0.034288170366645554,False
NTRK3,3,2,0.073726954581928,True
NTSR1,3,2,-0.017710757202785865,True
NTSR2,3,3,0.16258795450606256,True
NUAK1,3,3,-0.20690259446006795,True
NUAK2,3,2,0.1972896211714031,True
NUBP1,3,3,0.07137174380964938,True
NUBPL,3,3,-0.11736798418072432,True
NUCB1,3,3,-0.04077080154503527,False
NUCB2,3,2,-0.039362388115528765,True
NUCKS1,3,3,-0.061486397103190364,False
NUDC,3,2,-0.03846215599393032,True
NUDCD1,3,2,-0.058537096424352585,True
NUDCD3,3,3,-0.06138107922527175,True
NUDT10,3,3,-0.20074381327459148,True
NUDT11,3,3,-0.20709624823205575,True
NUDT14,3,2,-0.0024423241372099704,True
NUDT15,3,2,-0.08777188506774262,True
NUDT18,3,3,-0.19646689591959712,True
NUDT2,3,2,-0.06019288166801401,True
NUDT21,3,3,-0.10553287353193841,True
NUDT3,3,2,0.04741757342604921,True
NUDT4B,3,2,-0.15395080864097244,True
NUDT5,3,2,-0.026878611713037875,True
NUDT6,3,3,-0.14807969844183308,True
NUDT8,3,3,-0.0590533007746212,False
NUDT9,3,2,-0.039485245360177564,True
NUF2,3,3,-0.18693599361518584,True
NUFIP1,3,2,-0.03501344011081025,True
NUMA1,3,2,0.07477891219747994,True
NUMB,3,2,0.03102862220315031,True
NUMBL,3,2,-0.08951259965508516,False
NUP133,3,2,0.03939573658731804,False
NUP155,3,2,-0.021168845346411825,True
NUP160,3,3,-0.05184713866187177,False
NUP188,3,2,0.09511856148445715,True
NUP205,3,2,0.07611174197252603,True
NUP210,3,2,0.04726564590083998,False
NUP210L,3,2,0.05756480187146465,True
NUP214,3,2,0.03495143905204849,True
NUP37,3,2,-0.03633080926756272,True
NUP42,3,2,-0.06140349431445358,True
NUP50,3,2,-0.03499489250661835,True
NUP58,3,2,-0.07575597118044745,True
NUP62,3,3,0.04991902150956707,True
NUP62CL,3,3,0.13188683881769725,True
NUP93,3,3,-0.14415202224427137,True
NUP98,3,2,0.02788526931875579,True
NUPR1,3,3,0.37598076742965064,True
NUS1,3,3,-0.02898151368154293,False
NUSAP1,3,2,0.06865182944908094,True
NWD1,3,3,0.39879710090996684,True
NWD2,3,2,-0.18813504396220546,True
NXF1,3,2,0.031648144141421704,True
NXF5,3,2,-0.054506900713417655,True
NXN,3,3,0.2236436846958758,True
NXNL1,3,2,0.07521009403595968,True
NXNL2,3,2,0.042571489442814726,True
NXPH1,3,2,-0.10413320452577728,True
NXPH2,3,2,-0.10536160685540207,True
NXPH3,3,2,-0.13160777841979968,True
NXT1,3,2,0.09028479118069904,True
NXT2,3,2,0.10070863398316232,True
NYAP1,3,2,-0.08098970583799724,True
NYNRIN,3,2,0.15792970211345425,True
NYX,3,2,0.0670589585943099,True
OAF,3,2,0.11622884274660965,True
OARD1,3,3,0.027005329296676577,False
OAS2,3,2,-0.06532395754716912,False
OAT,3,2,-0.11774585948265698,True
OAZ1,3,2,-0.08843430695175662,True
OAZ2,3,3,-0.20144174988484911,True
OAZ3,3,3,-0.12882887900992637,True
OBP2A,3,2,0.0696520699627179,False
OBP2B,3,3,-0.10979641568508262,True
OBSL1,3,2,-0.005150204493538493,True
OC90,3,2,0.02416813424935743,True
OCA2,3,3,-0.1006999444929717,False
OCEL1,3,2,-0.006861857924552718,True
OCIAD1,3,2,-0.07364569978003067,True
OCSTAMP,3,2,0.002566918502655606,True
ODAD1,3,2,0.01704127376403038,True
ODAD2,3,2,-0.020590866819376594,True
ODAD3,3,2,0.15456918137352288,True
ODAPH,3,2,0.052440341011201576,True
ODC1,3,3,-0.07534167703242978,True
ODF1,3,2,-0.07722679164812087,True
ODF2,3,2,-0.023387779793648533,True
ODF2L,3,3,-0.03149865972587166,False
ODF4,3,2,-0.012025895654328817,True
ODR4,3,3,0.0783140858325271,True
OFD1,3,2,0.10465252289652734,True
OGA,3,2,-0.09277448069818794,False
OGDH,3,3,0.17648987548426642,True
OGDHL,3,2,-0.11163376850480071,True
OGFOD1,3,3,-0.12872928818547105,True
OGFOD2,3,2,0.010081088046645878,True
OGFOD3,3,3,-0.08699442740675502,True
OGFR,3,3,0.10157850790684336,True
OGFRL1,3,2,0.1664869055013958,True
OGG1,3,2,-0.0555940544962887,True
OGN,3,3,0.3410343095656126,True
OIT3,3,3,-0.11234464090553918,False
OLA1,3,2,-0.059360424860657186,True
OLAH,3,3,0.23379457695516193,True
OLFM1,3,3,-0.3560520278803032,True
OLFM2,3,2,0.07832486123479677,True
OLFM3,3,2,-0.26177316716243687,True
OLFML1,3,3,0.08231855067166893,True
OLFML2A,3,3,0.3024544181163552,True
OLFML2B,3,3,0.1420296110607408,True
OLFML3,3,3,0.13774436499619236,True
OLIG1,3,2,0.04417523085209557,True
OLIG2,3,2,0.018347708280041133,True
OMA1,3,2,0.062171763666671265,True
OMD,3,3,0.24316701766643112,True
OMG,3,2,-0.028364960226025093,False
OMP,3,3,0.04603382494020092,False
ONECUT2,3,3,-0.028204108977369514,False
OOEP,3,3,0.07052384524803275,False
OOSP2,3,2,-0.04936702656409339,True
OPA1,3,3,-0.1946381353764617,True
OPALIN,3,2,-0.12304198711648705,True
OPCML,3,3,-0.26643190703541514,True
OPHN1,3,3,0.0791896004813195,True
OPLAH,3,2,0.09352581599587317,True
OPN1LW,3,2,0.02054105232982939,True
OPN1MW,3,3,-0.06229428762702379,False
OPN3,3,2,-0.16570732285554501,True
OPN4,3,2,-0.03951709615013514,True
OPN5,3,2,-0.07901750685900409,True
OPRD1,3,2,-0.16682359402761626,True
OPRK1,3,2,0.11627211967748059,True
OPRL1,3,2,-0.09758328294415015,True
OPRM1,3,2,-0.061969357276602716,True
OPTN,3,2,-0.10041942040604301,True
OR10A2,3,2,-0.025095578795742268,True
OR10A3,3,2,0.01337646645359535,True
OR10A4,3,2,0.07794566688366276,True
OR10AD1,3,2,0.0034238350749636374,True
OR10C1,3,2,0.0017461469618310008,True
OR10G3,3,3,0.04939524768626218,False
OR10G8,3,2,0.06397793527038435,False
OR10H1,3,2,-0.06810620410721661,True
OR10H4,3,2,-0.12178486917578661,False
OR10J3,3,2,-0.034413295806865384,True
OR10J5,3,3,-0.08638945820669391,False
OR10Q1,3,2,0.011543905146003423,True
OR10S1,3,2,-0.010709439135661006,True
OR10T2,3,2,-0.01645737577690977,True
OR10W1,3,2,-0.023408745040727093,True
OR10Z1,3,3,0.12139407391528438,False
OR11H1,3,2,0.03769751067031326,True
OR11L1,3,2,-0.006028012252777044,True
OR12D2,3,2,0.11103924567916633,False
OR12D3,3,2,-0.07614510326515044,True
OR13A1,3,2,0.02124287061639324,True
OR13C2,3,3,-0.06378586154495618,False
OR13C4,3,2,-0.01799352349505649,True
OR13C9,3,2,-0.03895235802677204,True
OR13F1,3,2,0.01509805080391645,True
OR13H1,3,2,0.0803285050567567,True
OR14C36,3,2,-0.05841739003272928,True
OR14I1,3,2,-0.11679633195751486,True
OR14J1,3,2,-0.023131923742519715,True
OR1A2,3,2,0.042983454331924555,True
OR1C1,3,2,-0.005014453276276878,True
OR1D2,3,3,0.10328321111319123,True
OR1E1,3,2,0.01931824243691053,True
OR1F1,3,2,-0.04739535501955264,True
OR1J2,3,3,-0.08512601925042747,True
OR1J4,3,2,0.08343597501237814,True
OR1L1,3,2,0.011603326317957999,True
OR1L3,3,2,-0.055181599953727546,True
OR1L4,3,2,-0.0204729764966263,True
OR1N2,3,3,0.10700144830882287,False
OR1Q1,3,2,-0.052271314835193504,True
OR1S1,3,2,-0.024107610839575206,True
OR2A1,3,3,0.07961193704743183,False
OR2A2,3,2,-0.11159563948549829,False
OR2A42,3,3,0.07390916996203543,False
OR2AG1,3,2,0.002578169692290679,True
OR2AG2,3,2,0.03513299409050119,True
OR2AK2,3,2,0.0020077474631388557,True
OR2AT4,3,3,0.09418881164231259,True
OR2B11,3,3,0.04901169962406617,False
OR2B2,3,2,0.08299930352398592,True
OR2B3,3,2,-0.042218830140005124,True
OR2F2,3,2,-0.03468466831776662,True
OR2G3,3,2,0.027852691873297142,True
OR2H2,3,3,-0.05887166044198521,False
OR2K2,3,2,-0.034713572176069456,True
OR2L13,3,3,-0.18009274409725784,True
OR2L8,3,2,0.06366542778994727,True
OR2M3,3,2,-0.059938833237133955,True
OR2M5,3,2,0.01593545536872044,True
OR2T1,3,3,-0.08803317074688614,True
OR2T2,2,2,0.1660967039288711,True
OR2T29,3,2,-0.019475727330823492,True
OR2T3,3,2,-0.030935597952828336,True
OR2T34,3,3,-0.16189120872152238,True
OR2T5,3,3,0.029908015053835554,False
OR2T8,3,2,0.1369860941383805,False
OR2V2,3,2,0.025874191181509815,True
OR2W1,3,3,-0.03807888130355153,False
OR2W3,3,3,-0.06488931877357006,False
OR2Z1,3,2,-0.06741788242659348,False
OR3A3,3,2,-0.028425353739204757,True
OR4C12,3,3,0.023992802433199584,False
OR4C45,3,3,-0.03234882361759856,False
OR4C46,3,2,-0.0988066271534072,True
OR4C6,3,2,-0.005041852877914116,True
OR4D6,3,3,0.06455282711621636,False
OR4F5,3,3,-0.15744955801914176,False
OR4K14,3,2,0.004987559508710743,True
OR4K2,3,2,-0.015697570936412986,True
OR4L1,3,3,-0.073392050645172,True
OR4M1,3,2,0.03036715198044097,True
OR4N2,3,2,-0.0007249508768033564,True
OR4X2,3,2,0.09177789666949034,True
OR51A2,3,2,0.11607044655339505,True
OR51A4,3,3,0.11032909014250336,True
OR51A7,3,2,0.08230145677574151,False
OR51B2,3,2,0.1180614933953427,False
OR51M1,3,2,0.052048938221717043,True
OR51S1,3,2,0.007680371637329879,True
OR51V1,3,2,0.041725739572344905,True
OR52A1,3,2,0.005678717165510406,True
OR52B2,3,2,0.008872648553723085,True
OR52B4,3,2,-0.03189924349877644,True
OR52D1,3,2,-0.08076426930852806,False
OR52E2,3,2,-0.03023739874886643,True
OR52E4,3,2,0.08137603816946416,True
OR52L1,3,3,-0.09389911315124705,True
OR5A1,3,3,0.031850849934710844,False
OR5AC2,3,2,0.0345969720753557,True
OR5AN1,3,3,0.1112527156856673,True
OR5AP2,3,2,-0.06083118974672614,False
OR5AS1,3,2,0.06957725170824443,True
OR5B17,3,2,0.08201842720440321,False
OR5B2,3,2,-0.01983202923054453,True
OR5B3,3,2,-0.02377414467598769,True
OR5C1,3,2,0.03301654126179839,True
OR5D14,3,3,0.060925511995993775,False
OR5D18,3,3,-0.07457472368582886,False
OR5I1,3,2,0.20473432679191314,True
OR5J2,3,3,0.03431639236323286,False
OR5K2,3,2,0.013248618531960027,True
OR5K4,3,2,0.043216499707709057,True
OR5L2,3,3,-0.09051492388385655,True
OR5M10,3,2,-0.0012405109880097576,True
OR5M3,3,2,0.0027991442484962916,True
OR5T2,3,2,-0.031757963572680604,True
OR5V1,3,2,0.10829517284680472,True
OR6B1,3,2,-0.033051926753531656,True
OR6B3,3,2,-0.016252953159435448,True
OR6C2,3,2,0.016393650735264036,True
OR6C3,3,3,-0.08371389020061919,True
OR6C4,3,2,0.11320098287057985,True
OR6C65,3,2,0.1280705418323161,True
OR6C68,3,2,-0.001981187271289247,True
OR6C70,3,2,-0.056200371065570576,True
OR6F1,3,2,0.06863195828739324,True
OR6K2,3,2,-0.11188500409232001,True
OR6K3,3,2,-0.0359438519266401,False
OR6K6,3,2,0.06431915081040149,True
OR6N1,3,2,-0.05646162245431022,False
OR6Q1,3,2,0.02069253900464156,True
OR6Y1,3,3,-0.07098396110408249,True
OR7A10,3,3,0.039074963621227025,False
OR7A17,3,2,0.10940207059236794,True
OR7A5,3,2,0.14961674719591378,True
OR7C1,3,3,0.1409452865708252,True
OR7C2,3,2,0.03838133454803111,True
OR7D4,3,2,0.06108396408816006,True
OR7E24,3,2,-0.07542575419102676,False
OR7G1,3,3,-0.1213268706990539,True
OR7G2,3,2,0.028764117862741984,True
OR7G3,3,3,-0.2415915316477301,True
OR8B3,3,2,0.07832075804088094,True
OR8B4,3,3,0.07665580325672953,True
OR8D4,3,2,-0.01900342064913034,True
OR8G1,3,2,-0.04269331846139789,True
OR8G5,3,2,0.021933787435113997,True
OR8I2,3,3,-0.09207330060522982,True
OR8J1,3,2,0.032412323383281656,True
OR8K3,3,2,-0.07065671513337486,False
OR9A4,3,2,0.04931226054219575,False
OR9G9,3,2,0.07128654135430922,True
OR9H1,2,2,0.025535395954994072,True
OR9Q1,3,2,0.03635843703064772,True
OR9Q2,3,2,0.07743812406276693,False
ORAI1,3,2,0.11436197646383144,True
ORAI2,3,3,0.14478110826484653,True
ORAI3,3,2,0.10305384096872283,True
ORC3,3,2,-0.10710517365130708,True
ORC4,3,2,-0.060769971025819235,True
ORC5,3,3,-0.14767250509794633,True
ORC6,3,3,-0.09617492613437757,True
ORMDL2,3,3,0.10829326890901637,True
